start	end	text
1000	3000	尊敬的战友们好
3000	5000	哎呀 你们健身了吗?
6000	10000	你们传播CCP病毒香港危机真相了吗?
13000	15000	这锻炼完一身汗
15000	17000	真舒服啊 兄弟姐妹们
17000	19000	今天又是个大日子啊
19000	21000	一个小时后
21000	23000	在美国的国会山
23000	26000	有这个国会议员发动的
26000	28000	对FBI
28000	29000	现在的这个
29000	31000	Rehan
31000	33000	就是这个FBI局长
33000	36000	Rehan发起的询问当中
36000	38000	最重要的就是关于科学家
38000	40000	闫丽梦女士
40000	41000	这个
41000	43000	我们的英雄
43000	46000	当年我们爆料革命救她出来
46000	48000	如何来到纽约
48000	50000	在洛杉矶
50000	52000	被这个国土安全部
52000	54000	威胁搜身
54000	56000	差点死在机场
56000	58000	然后又到达了纽约
58000	61000	被洛杉矶的国土安全部
61000	63000	追到纽约和FBI的人
63000	65000	砸她的门
65000	66000	后来
66000	68000	在大使馆和我们找的律师
68000	71000	也是这个FBI的律师
71000	73000	和班农先生念谈四天
73000	75000	班农先生睡在地板上
75000	78000	最后FBI说要两年调查这个刑事案子
78000	81000	最后我们自己采取了独立行动
81000	83000	直接上媒体啊
83000	85000	背后的故事太多了
85000	87000	闫丽梦女士她本人也不知道
87000	88000	背后这些事情
88000	90000	她是个很单纯的人
90000	91000	她讲科学可以
91000	92000	她讲其他的就不中了
92000	93000	就完全不行
93000	94000	她不懂
94000	95000	太单纯了
95000	97000	背后的故事太多了
97000	100000	包括这个闫丽梦女士
100000	102000	给这个写的报告给了FBI
102000	105000	听说这个报告并没有给川普总统
105000	106000	也没交给白宫
106000	107000	更没交给司法部
107000	109000	也没交给国会
109000	110000	如果交的话
110000	112000	美国不至于死那么多人
112000	115000	世界也不至于死那么多人
115000	116000	是吧
116000	118000	后来大家知道啊
118000	120000	这个去年
120000	123000	当时啊就是说2020年刚开始的时候
123000	126000	这个闫博士的先生也来到了美国
126000	129000	FBI国土安全部没采取任何措施
129000	130000	爆料当中明确说
130000	133000	他先生是重要的专家和参与主
133000	134000	感染病学者
134000	137000	今年又拿到工作签证来到了美国
137000	139000	据说啊
139000	141000	跟FBI或者国土安全部有合作
141000	142000	合作是干啥呢
142000	144000	不是说科学家做牛
144000	147000	是科学家没有资格讲病毒
147000	149000	科学家都是假话
149000	152000	可能郭文贵和班农是设计了个骗局
152000	153000	大家都懂的
153000	155000	所以头两天都很炸乎啊
155000	158000	说科学家先生来到美国咋回事咋回事
158000	160000	你们看不透兄弟姐妹们
160000	162000	不是亲身经历著
162000	164000	你都叫解析
164000	166000	解析就叫瞎蒙
166000	169000	瞎蒙跟胡扯没啥脸啊
169000	171000	只是你花没花功夫而已
171000	174000	我们是事情的极度的参与者
174000	175000	是吧
175000	178000	我们知道整个事情真相
178000	180000	严科学家的先生
180000	183000	当时从科学家到现在他在哪去了
183000	185000	他去过深圳吗
185000	187000	去过北京吗
187000	189000	去过武汉吗
189000	191000	去过山西吗
191000	193000	是不是
193000	195000	回顾斯里兰卡都见谁了
195000	197000	到迪拜都见谁了
197000	198000	是吧
198000	200000	这些国家都见谁了
200000	203000	全世界都哭人听得出你去那地方干啥去
203000	204000	是不是
204000	206000	你去UNE干什么去了
206000	207000	对吧
207000	209000	这些事情都会被出来的
209000	211000	战友们不用著急
211000	213000	在美国这个国家
213000	215000	永远两件事你不要失去信心
215000	217000	两件事不要失去耐心
217000	220000	第一个对美国国家的法治
220000	221000	不要失去信心
221000	223000	这个国家是有法治的
223000	225000	对美国的国会议员
225000	227000	有几个撒瓜来找的不是好东西
227000	229000	但你不要对国会议员
229000	231000	国会失去信心
231000	232000	耐心
232000	235000	在美国你想等到法律的公平审判
235000	237000	你必须要有耐心
237000	239000	不管什么结果你都要有耐心
239000	241000	对事实搞清楚
241000	243000	或者一个事情的结果要有耐心
243000	245000	第二个在美国想成功
245000	247000	想等著投资成功
247000	249000	你要有耐心不能急功急利
249000	251000	有两个信心两个耐心
251000	253000	在美国是很重要的
253000	255000	任何事情都看
255000	257000	美国政府还是FBI
257000	259000	国土安全部也好
259000	261000	国土安全部你看到洛杉矶去
261000	263000	去搜索我们的
263000	265000	积帆性的高管
265000	267000	进办公室威胁
267000	269000	在机场抓住
269000	271000	直接威胁迈尔斯郭
271000	273000	这些事情国土安全部他们
273000	275000	做的可积极了
275000	277000	国土安全部
277000	279000	洛杉矶的这些人
279000	281000	你跟艾利布雷迪认不认识呢
281000	283000	你哪来的信息啊
283000	285000	你咋不调查闫丽梦女士
285000	287000	给美国的爆料呢
287000	289000	FBI一样的
289000	291000	凤凰城的
291000	293000	所谓被骗的
293000	295000	的钱调查很积极
295000	297000	所谓刑事调查
297000	299000	闫丽梦女士对美国人的爆料
299000	301000	拯救美国人的信息
301000	303000	爆料革命一而再
303000	305000	再而三的向美国传达信息
305000	307000	从2017到现在
307000	309000	哪件事我们是不对的呀
309000	311000	哪件事是错的呀
311000	313000	是吧
313000	315000	你们没有调查攻击我们没有调查攻击
315000	317000	动不动就
317000	319000	你看看所有的杂爆料革命的人
319000	321000	都是来自于华尔街
321000	323000	华盛顿邮报
323000	325000	什么纽约都是中共的女记者
325000	327000	为什么中共的女记者
327000	329000	永远到华盛顿邮报啊
329000	331000	什么美联社啊
331000	333000	华尔街日报啊
333000	335000	来报郭文贵什么强奸案啊
335000	337000	郭三秒啊
337000	339000	郭文贵双面间谍啊
339000	341000	那不影响美国国土安全吗
341000	343000	完全中共政府控制
343000	345000	美国媒体然后让中共的人
345000	347000	到这当记者然后
347000	349000	写上中文拼音
349000	351000	牵扯两个美国人的记者
351000	353000	备注一下然后就把
353000	355000	完全没有事实的文章就给爆出来了
355000	357000	你们不查
