start	end	text
0	6480	哎呦 2月1号 兄弟 兄弟姐妹们好啊
6480	7840	你看到后面啊
7840	10120	这个我让大家看一看
11040	14320	这个从昨晚上下的这个大雪一直到这儿啊
14320	16600	他有特别享受这种感觉
16600	19360	简直浪漫到不行了啊
19360	21440	我就趴着看着下雪的感觉
21440	25160	想起我儿时的在东北啊
25160	28800	每天活在那种冰天雪地里的生活
28840	30400	真快啊
30400	32120	这人生是真快
32120	35440	今天可能曼哈顿就我一个人穿西装了
35440	37160	因为今天由于大雪
37160	40640	曼哈顿所有的办公室必须关掉啊
40640	43080	但是七哥为啥要穿西装呢
43080	44480	大家猜猜要干啥呢
44480	46040	可能就一个人穿西装了
46040	47560	所以保镖说啊
47560	49680	先生就你一个人穿西装了
49680	51440	大街上没车啊
51440	53560	没有车也没有人
53560	54400	办公室关了
54400	56400	你说我为啥穿西装呢
57320	58440	鲜华啊
58440	58920	肥华
58920	60480	安波多佛啊
60480	62360	现在佛太重要了
62360	63960	亲爱的兄弟姐妹们
63960	67840	现在这个无论是加州还是欧洲啊
67840	70680	还是说小米州还是喇叭州
70680	75520	每个州都是得到了最确切准确的消息
75520	76760	CCP病毒
76760	80160	冠状病毒正以最猛烈
80160	81480	最不可思议
82760	83760	传染率
84800	86240	感染率
86280	89000	和死亡率大幅上升
89000	89680	在杀人
90760	94720	同时在全人类都叫顶颠科学家
94720	97960	最可信赖的科学家啊
97960	100160	现在都纷纷站出发声
100160	102200	说这个病毒不是来自自然
102200	103280	是共产党病毒
103280	104320	是实验室病毒
105680	109280	昨天你们看到了班农先生采访了亏一博士
109280	110680	你懂的啊
110680	111960	采访了亏一博士
111960	116000	亏一博士的严谨和情绪控制
116000	120680	语言控制都达到了世界上最传统的级别
120680	121680	即使那样
121680	124040	每个字都小心说话的人
124040	125200	而且记住啊
125200	126840	这个人厉害到什么程度
126840	128680	中国人简直把他当神
128680	129120	很多人
130360	132840	他是这个很多药的老板的
132840	134200	或者是发言
134200	136560	或者是这个发起人
136560	137600	或者是经营者
138640	139960	他救活了无数人
142000	142600	他的药
142600	143760	很多公司的
143760	145040	还有他旗下的药
145080	147200	到中国去最多掌握一百多倍
148400	149840	这个人了不得
149840	151160	绝对战友吧
151160	152080	绝对战友
152080	152960	我就不多说了
152960	153480	走着看
154680	156440	现在接下来
156440	157240	在欧洲
157240	158320	在日本
158320	159160	在瑞士
160280	161040	大家要记住
161040	162320	不要乱传假
162320	163040	千万记住
163040	165040	这个假东西太多了
165040	166840	什么日本这博士诺贝尔讲
166840	168520	那都是假的
168520	169360	真的你要说完
169360	170960	你说假的干什么呀
170960	172080	凡是有假的
172080	174360	发假信息的战友都是我们的敌人
174360	175480	你已经不是战友了
175480	178360	因为你会害死很多人
178360	179760	千万不允许
179760	181440	这里没有灰色地带
181440	182520	只要你发假消息
182520	183280	就是我们的敌人
183280	185520	立马和你切割
185520	187720	这没有什么中间好坏问题
187720	190000	这就是不是敌就是友
190000	191160	不是友就是敌的问题
192280	194360	那么世界上所有的科学家都站出来
194360	197480	来验证我们的天使科学家严立梦
198480	200760	我们的科大科研
200760	203680	我们的路德访谈的119的时候
