start	end	text
0	3140	尊敬的戰友們好
3140	7440	我剛剛的這事給大家發完概託以後
7440	9240	現在在車上
9240	11320	我來去開會的路上
11320	13400	那麼在開路上的時候
13400	15840	我邊在這邊看一個視頻會議
15840	18960	然後這邊是我們的GTV
18960	21920	四位超級美女啊
21920	23280	小福利
23280	24880	台灣巴黎
24880	26120	小飛象
26120	27040	小飛象
27040	29520	還有我們的小Sara
29520	31680	天吶
31680	33080	這四個人排在那時候
33080	35120	七個一下就激動了
35120	38160	就是我是作為父親的一個男人
38160	40760	雖然這個跌倒的有點早是吧
40760	42680	當時我看著這四個孩子的時候
42680	43920	你去想想
43920	45320	我如果是他爸爸的話
45320	47360	我會怎麼看待我的孩子
47360	47720	是吧
47720	49920	我看到我的孩子這麼開心
49920	51080	這麼快樂
51080	53200	笑的那麼樣的自由
53200	55720	我會是多麼的開心
55720	58520	小福利已經是一個孩子的母親了
58560	61360	他先生比他高這麼多
61360	62720	先生真帥呀
62720	63120	哇塞
63120	64800	他先生老帥了
64800	66800	所以小福利這傢伙很聰明
66800	68440	把老公藏家裡看孩子
68440	70240	他出來直播
70240	72200	反正他老公好出不了牆是吧
74280	75200	台灣巴黎
75200	78280	你看他的男朋友是我們的大牛
78280	79280	大牛
79280	80600	超級帥哥
80600	83000	你看他們都多幸福啊
83000	83800	多幸福
83800	87200	我們的小飛象好像現在跟一個
87200	89320	比他小好幾歲的談戀愛是吧
89320	91520	好像未成年男孩
91520	94520	我們的小Sara好像也跟一個
94520	96000	好像有沒有還不知道
96000	97840	別搞錯了
97840	100800	這個小Sara的老娘
100800	102520	是個非常非常棒的人
102520	103920	非常棒的人
103920	104680	所以說
104680	106560	當你看到這個畫面的時候
106560	108240	你看到的是什麼
108240	109640	你就看到這中國人啊
109640	111480	活著不憋屈的時候
111480	112800	他活著不憋屈的時候
112800	114040	他活啥樣
114040	115120	這是你能想像
115120	116960	如果中國人不是那麼老雜毛
116960	118320	控制CCTV
118320	119880	那些傻貨啊
119880	124840	那些都把那些真的是中國人形象都給徹底固化了
124840	126720	殭屍化了
126720	128000	徹底給那個
128000	129680	就那個化石感覺啊
129680	130680	簡直是瘋了
130680	131720	看那些人
131720	133200	看一看幾十年
133200	134080	你煩不煩啊
134080	135000	你說啊
135000	136400	你煩不煩吶
136400	137120	幾十億人
137120	139960	你讓我天天看那幾個老驢臉啊
139960	141600	天天搭著個臉
141600	142560	是不是啊
142560	146040	天天就像拿著打火機到處找汽油的感覺
146040	147720	一個個苦大仇深
147720	149480	階級鬥爭為綱的感覺
149480	151120	噁心不噁心啊
151120	152400	但你看我們這人
152400	154360	在今天的畫面啊
154360	155800	多麼的真實
155800	157120	多麼的陽光
157120	159560	多麼的開心
159560	161760	而且你看他們這四個孩子
161760	165200	每個人的英文講的比這個上海話都好
165200	166800	用吳征話說
166800	169280	用英文講的比上海話好
169280	171080	吳征到那和楊瀾吹牛叉
171080	172080	跟外國人啊
172080	173760	我英文比上海話講的好
176800	178320	啊
178320	178880	真是
178880	180680	很多戰友問這個什麼車
180680	182160	就是昨天我發了過了
182160	183640	這是麥巴赫
183640	184680	SUV
184680	188520	七哥是全美國第一臺第二臺都是七哥的
188520	190240	這些好車廠家
190240	192960	他們一定是獻給我用的
192960	195760	我們家族基金也是他最大的買家
195760	197200	最大的買家
197200	198000	老爸了
198000	198840	老爸了
198840	199840	但是你也來不了啊
199840	200600	是吧
200600	200920	行了
200920	202320	我就不說了啊
202320	204120	這個今天看的這個節目特別棒
204120	205080	然後呢
205160	206720	G-Fashion今天早上
206720	208080	我沒說啊
208080	210720	是G-Fashion的總裁開廟
210720	211520	給我發信息
211520	212120	啊
212120	213440	這四個女孩
213440	217680	我們要給他做這個G-Fashion職業衣服
217680	218880	可以
218880	219760	可以啊
219760	223440	所以說未來你這幾個女孩子要跟G-Fashion的總裁
224760	226760	你跟小妹直接聯繫就可以了
226760	229480	你們要找設計師上上你們的節目
229480	231560	將來我們跟你聊聊G-Fashion
231560	233080	特別有意思
233080	234200	放開了
234240	235880	做自己
235880	238960	做一個高尚的自由的自己
238960	240720	不要有任何顧忌
240720	245320	共產黨跟我們心裡面植入的所謂的文化紅線
245320	247160	道德紅線
247160	248960	法律紅線
248960	252120	什麼什麼八連八齒
252120	253720	八連八齒
253720	256000	八連八齒紅線
256000	259720	這些都把我們嚴重的束縛了我們的發揮
259720	261200	我們的所長
261240	262760	和讓我們說
262760	264520	挖出我們的潛能
264520	266200	和讓我們失去了自己
266200	267560	這幫老毛罵犢子
267560	269320	他們什麼八連八齒都沒有
269320	270360	他讓我們遵守
270360	274480	就是做不傷害別人最快樂的自己
274480	276160	這就是七哥要跟你們說的
276160	277160	怎麼樣
279160	280040	幾位美女
280040	283000	是一個GTV時代新的開始
283000	283560	太棒了
