start	end	text
0	4000	另外一个兄弟姐妹们啊 再来一段啊 再来一段
4000	8000	5月29号 很多战友们就是关于这个美国这个经济
8000	14000	世界的经济啊 我可以 我在直播中 我在这里告诉大家
14000	18000	美国经济一定是灾难 巨大的灾难
18000	25000	全球经济会进入巨大的灾难 我敢负责人在这说
26000	31000	这是为什么很多战友们现在跟我说这个 问我这些事情
31000	35000	我说我没办法回答啊 我怎么回答你呢
35000	40000	我只能告诉你 这将是个巨大的灾难的时刻 谁都挡不住
40000	44000	它没有任何选择 咱就不在经济上说了啊
44000	48000	那些技术数据你也没必要知道 灾难
48000	51000	当你知道是结果的时候 你还往里冲
51000	54000	那叫侥幸 那叫幻想
55000	59000	你倒多大没都是火害 这是肯定的
59000	63000	我给你们讲两个 就是你们永远不会得到的这个数据
63000	65000	我给你们说一下
66000	70000	第一个 就我了解的这些基金
74000	76000	我了解的这些基金
77000	84000	聪明的那些人 绝大多数人在悄悄的默默的都在往外换现金
85000	89000	现金到手以后的人都不会留下现金
89000	93000	绝大多数人是换在他相信的素质货币
93000	97000	也就把钱放在空中去了 放在云中去了
97000	102000	还有人就是真的是买了大量的实体黄金
102000	105000	没有人买钻石的 只有傻子能买钻石的
106000	112000	另外 让我更加惊讶的是 人家是房产是能卖就卖啊
112000	117000	那都是一共的房产都是你永远不知道 都是在几千万上亿美元的
117000	121000	百分之三十 百分之四十 百大对折就卖
121000	125000	有人多十几套房子 你就留两套房子 全卖
125000	128000	房产会暴跌 你永远出不去
128000	132000	股票呢 更不要提了 能卖就卖是能比亚做比亚
133000	141000	特别是那些能兑换成贴线的那些股份 能输出的全输出
141000	144000	就这两三个月
144000	148000	记住我今天的直播就盖这
148000	152000	大家这时候在股票市场你还想赚钱的话
152000	156000	那就真的是那志群死路
156000	160000	你要想压赌某些什么黄金涨黄金降
160000	166000	你能压赌那个点 基本上你等于上宇宙当中
166000	169000	去找你的亲人那么简单 那么难
169000	172000	能找着吗 不可能的
172000	176000	你要能找着的话 这个世界都归你了
176000	179000	不是开玩笑 所以很多战友给我发信息问我这话
179000	182000	我真没办法说
191000	194000	我咋说呢 兄弟姐妹们
194000	198000	这不是开玩笑的 这不是开玩笑的
203000	207000	特别是 我再给兄弟姐妹们说了
207000	211000	美国它现在完全印钞票
211000	213000	欧洲很多国家都印钞票
213000	216000	欧洲的三分之二的国家是兹不敌在
216000	219000	你像意大利 比利时 像希腊
219000	222000	这国家的破产要求的了 是不是
222000	225000	还在那玩呢
225000	228000	然后最大的部队 共产党
228000	232000	共产党它百分之百完了
232000	236000	它完了这个世界 你说经济会好吗
236000	240000	某些地方会好 某些产业甚至穿电喉去了
240000	242000	你能把握得住吗
242000	245000	永远在发战争财
245000	247000	发那个股票那个财
247000	249000	真的对普通人来讲
249000	252000	真是到宇宙里找亲人的感觉
252000	254000	不要去想了
254000	257000	这几天 我就天天就太多了
257000	259000	因为我们这个圈子里有个协议
259000	261000	永远不能说出去 是吧
261000	265000	我就告诉你 跟我长期合作的那几个基金
265000	269000	所有人都准备好未来几年到山里活着去
269000	273000	在欧洲的 在苏黎市的这个房子
273000	277000	人家都是准备了大量的什么生活供给措施
277000	279000	苏黎市的
279000	283000	还有这个在希腊的 在岛上的
283000	287000	英国那些大豪宅里面的
287000	289000	都准备了未来过了三五年
289000	293000	躲在深山老林的生活
293000	295000	几大家族
295000	299000	像他们现在在南法那些大房子
299000	301000	都是重修重建
301000	303000	都建的高墙壁垒
303000	307000	跟那个吊宝似的
307000	309000	不是开玩笑的 兄弟姐妹们
309000	311000	这共产党灭亡前的动静
311000	314000	你在全世界大家都闻到了
314000	316000	而且这个病毒一定
316000	318000	共产党这不交出解药 不告诉你真相
318000	321000	病毒一定是越来越恐怖
321000	323000	你可别看这几天
323000	325000	大家觉得在美国你低了
325000	327000	那是很可怕的
327000	329000	这是为什么我要说战友们
329000	331000	我们要团结在一起
331000	333000	我们所有的战友们
333000	335000	既没国家又没组织
335000	337000	还没有基金也没有公司
337000	340000	严格讲很多在亲朋好友都不多
340000	344000	在这个时候我们各农场的严密组织
344000	348000	和管理能力极为重要啊
348000	352000	接下来在6月31周年过完以后
352000	354000	六四过完以后
354000	356000	咱要不大量的把农场的
356000	358000	农场主管理能力进行全面协调
358000	360000	我们有更大量的资金
360000	362000	去现金给各个农场
362000	366000	让农场建立好在全世界各地
366000	368000	帮助战友的基础设施
368000	371000	和储备能力协调能力
371000	373000	以及各种资源
373000	375000	迎接三个大灾难的到来
375000	379000	共产党灭亡前给人类带来的全面灾难
379000	381000	人道灾难
381000	384000	第二个是美国和世界的经济进行
384000	386000	周期性的灾难性的调整的时候
386000	388000	崩溃时候战友们
388000	391000	在经济上生活上帮助大家
391000	394000	第三个就是现在全世界
394000	399000	从纸币传统经济到未来的现代经济
399000	402000	大家的钱不要被洗光了
402000	404000	就这三件事
404000	407000	保钱保命还得保守
408000	410000	很多话七哥不愿意说
410000	412000	一说大家就觉得
412000	414000	哎呀这听着有点玄呢
414000	416000	七哥说话又不玄的时候
416000	417000	你要七哥干什么
417000	418000	是不是
418000	420000	你就听那个九指腰熊宪民说话去吧
420000	421000	给你上帝
421000	422000	给你自由
422000	423000	给你民主
423000	425000	然后给你少一个手指头
425000	427000	是吧
427000	428000	你听他熊宪民呗
428000	429000	是不是
429000	431000	然后去开Uber一天弄200块钱
431000	432000	然后找免费的
432000	433000	是不是
433000	434000	女性来给他面按摩
434000	436000	你听他去呗
436000	438000	听那个博讯博士
438000	440000	那个博讯的博士去呗
440000	442000	是吧
442000	444000	我告诉大家
444000	447000	七哥所见的人所经历的事
447000	448000	每天所面试
448000	450000	是大家很多人显然不到的
452000	453000	虽然都叫咖啡
453000	455000	咖啡还真不一样
458000	461000	昨天晚上三点多钟
461000	465000	我们帮助的香港的这位朋友
465000	466000	最核心
466000	467000	在大周末的时候
467000	469000	找到了最关键的证人
469000	471000	将共产党
471000	474000	在银行里非法冻结他的钱
474000	476000	将这个事情证明白
476000	478000	某银行
478000	481000	在大周末急急开会
481000	483000	将之为
483000	486000	这个香港十大家族之一
486000	488000	孩子应该继承财产
488000	491000	顺利地转出去
491000	493000	得到了新加坡占有的
493000	495000	真的让人太感动了
495000	497000	太感动了
497000	499000	七哥每天经历没法分享
499000	501000	就这个占有
501000	502000	找到这个关系
502000	503000	这是纯新加坡人
503000	505000	帮助这个占有
505000	506000	解决这些问题
506000	507000	太棒了
507000	508000	这家银行里边
508000	510000	我们的家族基金
510000	512000	现金点的鸽子大概几十亿
512000	513000	我从来没让他帮助嘛
513000	516000	但帮助占有这个钱解决了
516000	518000	兄弟姐妹们
518000	520000	只有让我们新中国联盟
520000	522000	和占有和农场的团结起来
522000	524000	才能躲过人类上
524000	527000	前所未有的经济大灾难
527000	529000	人类上共产党灭亡前的
529000	531000	整个对人类的大震荡
531000	534000	和全人类整个经济大转型
534000	537000	对全人类财富的重新大分配
537000	540000	只有新中国联盟人
540000	542000	团结起来
542000	544000	真心真意的爱战友
544000	548000	我们才能过上美好幸福的生活
548000	554000	中国国内共产党内国打起来了
554000	556000	看着吧
556000	559000	有好戏大戏
559000	563000	外交和政法将进行火拼
563000	568000	然后安全部和公安部火拼
568000	571000	金融界和谁火拼
571000	572000	大家想想
572000	575000	金融界跟政法委火拼
576000	577000	他必然
577000	578000	这会抢钱的时候
578000	580000	谁拿着枪谁拿着刀
580000	582000	谁拿着铲枪谁拿着板枪
582000	583000	对吧
583000	585000	他们越火拼越好
585000	587000	走着看
