start	end	text
0	6600	五四运动就是跟法尔塞条约,这是有关系的嘛。
6600	10600	中国的民主的生涯,这跟中国是很深刻的战友们。
10600	15800	所以说我是战友们,任何战友我见你们多学学二战的历史。
15800	20800	你了解了二战的历史,你了解了希特勒,
20800	26200	你把希特勒的一切学明白了,你就知道中共的今天一模一样。
27200	33200	它是个放大版的希特勒纳粹,这真一点玩笑都不用开。
33200	36200	就他们的时间都如此吻合,
36200	44200	国际形势和当年的希特勒,经济环境,个人性格,文化背景。
44200	50200	这就是说,当你去学叫《沙弹之谜》那本书的时候,
50200	54200	沙弹之谜,沙弹之谜什么叫沙弹?
54200	57200	为什么沙弹这个人它会存在这个魔鬼啊?
57200	64200	为什么要在所有的圣经里面,还有西方的基督教里要提这么个人呢?
64200	72200	就是它有些坏事和坏人,它要具备的条件它是必须的。
72200	77200	它的教育背景,来自于普鲁士这么一农民,
78200	80200	也没什么文化背景。
80200	86200	号称还搞建筑,什么建筑艺术,雕塑艺术什么,
86200	89200	夸夸上去了,然后横扫一切。
89200	94200	而且扫的都是好人,因为很多人认为自己有文化。
94200	100200	然后我是君子,你就是小人,君子不和小人斗嘛。
100200	104200	君子不和小人斗是世界上最最混蛋的语言。
104200	114200	君子避于小人斗,君子不和小人斗,这是世界上最愚蠢的语言。
114200	119200	什么君子动口不动手,这是什么最杨伟的语言。
119200	123200	君子既要动口还要动手,动手还比你快。
123200	126200	这世界上才有没有沙弹。
126200	130200	这个世界上所谓的装君子就是装孙子。
131200	137200	所谓的君子动口不动手就是纯粹的君子装孙子。
137200	142200	所有的所谓的这个这个君子不和小人斗,
142200	146200	这是世界上最杨伟的精神的具体手段。
146200	148200	郭文贵信奉的是什么?
148200	154200	君子和谁只要小人避斗而且先出手,出手还有狠。
155200	161200	郭文贵信奉的是君子一定和小人斗,而且斗就是斗死他。
161200	167200	就像那个九指腰这个把巴蛋似的,天天威胁慕兰要弄死慕兰,瞪眼说瞎话。
167200	170200	还有这个陈其生,PJ潘就是小人。
170200	174200	还有什么熊宪民,听说他们又会事了,太好了。
174200	179200	赶快最好把熊宪民搬去三二家卧室住去,跟熊宪民睡一觉去。
179200	182200	PJ潘都糟蹋了你跟他斗。
182200	185200	还有个龟头羊那样子,长得不够别样。
185200	190200	你赶快熊宪民大帅哥,快多帅呀,跟他睡去。
190200	194200	对著这帮人不要留半点什么德行,胡说八道。
194200	196200	对坏人有什么事说的。
197200	203200	对著坏人不是按在马桶上淹死你,是让法律最严的惩罚你。
203200	211200	我昨天跟FBI的这个有关人士,知道FBI的吧,有关人士。
211200	213200	我说Sara啥时候进监狱?
213200	216200	他说慢者两年,快者一年,一定进去。
217200	222200	我说太好了,让她别进那么快,让她在外面折腾了一年半年的。
223200	228200	Sara进监狱的时间从开始到最后不会超过两年,快者一年。
228200	234200	大家你们心里准备,你得听著这个混祸,这个low祸还得折腾一年。
234200	243200	希望这时候他跟陈其声啊,PJ潘啊,魏秋儒啊,都活好好的。
243200	247200	所以我想说的是战友们,你看我们遇到的坏人,
247200	252200	所有中国人和全世界人,就是所谓的君子不和小人斗。
253200	256200	君子动口不动手,放狗皮。
257200	262200	因为你不是君子,你是什么?你是loser!
262200	266200	你是loser,你是个失败者,你才说这种话。
269200	273200	这个世界上希特勒当年是什么人?他就是一流氓。
274200	277200	今天中共政府是一大黑社会流氓。
279200	284200	完全一样,上天给人类就永远要送几个坏人过来。
284200	288200	而且这些坏人的个性特色基本一样。
289200	294200	大家要记住我今天说的话,过去的24小时,
295200	299200	共产党的所谓的废除香港一国两制,
300200	307200	共产党的新的选举法,和共产党这个两会达成协议,
307200	312200	由习决定今年秋季指定接班人,
312200	322200	和所谓的将党内的选举接班人,继承人,叫继承人制度,宪法化正在准备。
323200	326200	就这两条,咱们这些人说实在话,
326200	329200	现在就找地方,咱们大家就喝酒去吧。
329200	335200	你等著他们死亡,他们接下来是什么?跟全世界干。
336200	340200	因为香港没了,香港,你千万别想,
340200	345200	美国什么欧洲英国法国战争,千万别天真战争,
345200	349200	一个都不会,一个都不会。
349200	355200	香港人要寄希望于美国什么英国法国俄罗斯日本,
355200	361200	站著跟你说话,你就太天真了,绝对不会,绝对不会。
362200	367200	会有很多咋呼的媒体喊喊呐,
367200	372200	有些当官的不接受啊,要制裁啊,在咋呼著呢。
372200	379200	1935年1月份的时候,法国的一个副总理竟然说出什么话,
379200	382200	本人宁可写全家代表都不会,
382200	385200	因为他们奋斗到底都不会接受任何希特勒,
385200	388200	还有德国对法尔赛提约的挑战。
388200	392200	这个王八蛋当时最后迁就他竟然到场了。
392200	399200	当时英国,英国当时那几个最牛叉的几个人物,是不是?
399200	401200	最后是什么?
401200	407200	坚决不会接受任何尝试挑战19年法尔赛提约。
407200	411200	最后都到场了,包括在日本啊,
411200	416200	日本当时也是有野心当帝国的时候,那官员都到场了。
416200	418200	不要有任何尝试。
418200	424200	当时的捷克,包括那个捷克啊,
424200	429200	多少人出来坚决反对,如果不惜一战,最后都低头了。
432200	436200	兄弟姐妹们,发自内心的说,
436200	440200	希不希望他们有美国人支持,不希望。
441200	447200	现在这个时候,美国出手对爆料革命,对灭共事业不是好事。
449200	451200	为啥不是好事?
451200	458200	他一出手就把习,就把共产党所有的这些步骤啊,
458200	462200	推回到他老窝去了,真不一定把共产党给灭了。
462200	466200	你最担心现在是共产党宣布,我在香港事我全犯错了啊,
467200	470200	我现在恢复五十年,我再给你五百年,
470200	473200	香港人我错了啊,我不好意思啊,我回来了,
473200	476200	让全世界保证,我绝对不再碰香港了。
476200	479200	完全独立,完了,共产党再活一百年。
479200	483200	或者曾庆红突然上台了,上级宣布,
483200	487200	坚决维护过去的中英关于香港的协议,
487200	490200	五十年不变,我们再增加五十年,五百年。
490200	494200	然后呢,绝对中国什么人,完了,共产党又弄下去了。
494200	496200	最怕这个。
496200	500200	他现在拿下了香港啊,香港港币完了,
500200	504200	咱们基金赚大钱了,赚个几百个亿。
504200	509200	没办法,七哥就是智慧啊,这一辈子就这样,
509200	511200	咱干事就干这样。
511200	515200	第二,港币没了,下不来人民币就挑战,
515200	517200	港币会变成民主的。
517200	521200	然后已经打台湾啊,全世界看著你把香港弄了,
521200	525200	再把台湾按在地上,弄死他。
525200	529200	一定打台湾,马上打台湾。
529200	533200	就像新特律一样,你干完这个了,
533200	535200	那直接就攻击捷克,
535200	538200	批了八大英国、法国,统统给你攻掉。
538200	541200	你想想,他拿掉香港干嘛去?
541200	545200	上面风力金、菲律宾,闭嘴。
545200	547200	再说南海说话就弄死你了。
547200	550200	然后拿台湾,拿台湾打日本啊,
550200	553200	印度山边呆著去,不行,揍死你。
553200	556200	你个小破烂车,大篷车想折腾什么啊?
556200	558200	中东已经在我囊下了,
558200	560200	你旁边亚洲一放眼一看没人啊。
560200	563200	一看非洲,谁能给我打仗?没有啊。
563200	565200	中东你说谁给我打?没有啊。
565200	567200	伊朗是我的兄弟,流氓,交给你了中东啊,
567200	569200	给我看著点啊。
569200	572200	非洲,北非你也帮我看著啊。
572200	575200	是不是啊?欧洲,谁出来?谁出来?
575200	577200	法国,你敢吗?
577200	579200	英国你敢吗?我拿一百万人命,
579200	581200	我给你拼一把。
581200	583200	我就拿一百万人命,不拿刀不拿枪,
583200	586200	冲上去,你炸死我,然后踩著你。
586200	588200	然后你人到,你英国就吓傻了,
588200	590200	因为你是绅士嘛,是吧?
590200	592200	流氓对付绅士的招就是这样,
592200	594200	君子动口不动手,他揍你。
594200	596200	我是流氓啊,我揍你应该啊。
596200	598200	你揍我,你怎么揍我啊?
598200	601200	你是绅士啊,你怎么打流氓啊?是吧?
601200	603200	这就是熊宪民,孟维参,
603200	605200	欺民贼,九指腰的逻辑。
605200	607200	是吧?我撒一万个谎,
607200	609200	你别管我,我撒谎很正常。
609200	612200	我撒谎,我是流氓,我撒谎。
612200	615200	我是流氓,我不撒谎,我是流氓吗?是吧?
615200	617200	然后郭文贵撒谎不行,是不是?
617200	619200	再给你玩儿这个。
619200	621200	郭文贵哪就这样,我撒谎,
621200	623200	我本来就流氓,我当然撒谎,
623200	625200	我杀人,我当然就杀人了,
625200	627200	我就是杀人魔王啊,你不能杀人啊,
627200	629200	你杀人那就不行了。
629200	631200	他就玩儿这个。
633200	635200	所以说,兄弟姐妹们,
635200	637200	兄弟姐妹们,
637200	639200	这就是真正的,
639200	641200	这就是共产党的流氓逻辑。
641200	643200	这就是共产党真正的流氓逻辑。
645200	647200	接下来这个世界,
647200	649200	不会有任何多大反应。
649200	651200	你会听到五元账记,
651200	653200	千万别过度解读。
653200	655200	我求求我们路波切了,
655200	657200	别中棒,你别解读,
657200	659200	没用的。
659200	661200	美国的拜登政府
661200	663200	会对中国会开战吗?
663200	665200	不会开战。
665200	667200	经济制裁随时可以执销。
667200	669200	日本敢动吗?
669200	671200	不敢动,
671200	673200	一定是强烈又强烈,
673200	675200	甚至停止贸易啊,
675200	677200	技术啊,都扯独自的事儿。
679200	681200	那法国英国在这儿不要脸,
681200	683200	那不是一般不要脸,
683200	685200	那是假政治老流氓,
685200	687200	你绝对不能信,
687200	689200	你信就死定了。
689200	691200	还是那句话。
693200	695200	等再次病毒
695200	697200	回到这些国家的时候,
697200	699200	他们就明白了,
699200	701200	这是一盘大棋。
701200	703200	用病毒干掉
703200	705200	你的经济,用病毒
705200	707200	把你的人赶回到家里,
707200	709200	用病毒把白人
709200	711200	彻底的这个民族给
711200	713200	毁掉了,然后
713200	715200	彻底的把仇恨变成了
715200	717200	其他这个
717200	719200	有色民族跟白人
719200	721200	对立,然后
721200	723200	拿下香港、台湾,
723200	725200	拿下亚洲,
725200	727200	你摁住日本和印度,
727200	729200	直攻你美国。
729200	731200	英国、法国
731200	733200	那就不用谈了。
737200	739200	根本你没有说话的
739200	741200	余地。
743200	745200	但是对我们爆料革命来看什么?
745200	747200	最终他能赢吗?他不会赢的。
747200	749200	希特勒,
749200	751200	你想想,
751200	753200	他在英国都已经
753200	755200	输成那样了。
755200	757200	他在欧洲都输成那样了。
759200	761200	他还去打苏联呢。
761200	763200	结果到了苏联,
763200	765200	包括那个
765200	767200	斯大林格勒城市,
767200	769200	他就为了要侮辱斯大林,
769200	771200	就叫这个名字,斯大林格勒。
771200	773200	你这不绕过去不就完了吗?
773200	775200	你打他干嘛?他疯了,
775200	777200	我就牛啊,我就打你斯大林格勒啊。
777200	779200	然后希特勒
779200	781200	差点被炸死以后活过来,
781200	783200	他认为我就是神了。
783200	785200	跟今天的习的思想,王的思想,
785200	787200	和共产党的中南科几个老杂毛
787200	789200	一模一样,我就是神。
789200	791200	所以党的现在以后高喊了嘛,
791200	793200	你就是,习就是神嘛,
793200	795200	现代的神嘛,用科学论证,
795200	797200	习就是代表上帝,就是神。
797200	799200	已经在开始研究了。
799200	801200	听说社合院
801200	803200	有几个院士联名写说,
803200	805200	我们共产党无神论,
805200	807200	但是我们可以提出现代科学
807200	809200	和能力之神,
809200	811200	叫行为现实当中可找的神,
811200	813200	那就是习近平。
813200	815200	就是说,你看不见的神,
815200	817200	那是上面的,我们能看见的神,
817200	819200	那就是习近平。
819200	821200	叫社会主义之神。
821200	823200	跟当年希特勒一样,
823200	825200	内部就叫你是神啊,
825200	827200	几次毛杀都没弄成是吧,你能活著。
829200	831200	这大大的
831200	833200	加大了希特勒的这种野心,
833200	835200	影响人类。
835200	837200	现在一模一样。
839200	841200	但是对于新中国联邦来讲,兄弟姐妹们,
841200	843200	中国共产党这么一折腾,
843200	845200	港币完球蛋了,香港人很多人都会
845200	847200	买G-COIN机到了,投资GTV。
847200	849200	大陆的很多人钱出来,
849200	851200	也得买G-COIN机到了是吧,
851200	853200	也得投资GTV,
853200	855200	G-NEWS是吧,买G-CLUB,
855200	857200	我估计G-CLUB这两天是疯的要买啊,
857200	859200	广广的啊。
859200	861200	我听说前两天就弄了四百多万,
861200	863200	四百多万,
863200	865200	等了四百多万,
865200	867200	四百多万多少卡啊,天啊。
867200	869200	疯的一样的买,是吧。
871200	873200	最起码这基金,
873200	875200	七哥的基金未来,最起码赚几百亿现金啊。
877200	879200	几百亿现金啊,对吧。
883200	885200	这最基本的吧。
885200	887200	那你说咋办?
887200	889200	谁挡得住啊?
889200	891200	你七哥就这本事啊,就这命啊。
891200	893200	七哥的鼻子大,从小算命啊,
893200	895200	说七哥的鼻子肉多,鼻子大。
895200	897200	说生就的就是富可敌国。
899200	901200	这没办法,是吧。
903200	905200	行了,别说了,
905200	907200	七哥再说就最不要脸了。
909200	911200	兄弟姐妹们,记住这个日子吧。
913200	915200	永远牢记七哥说,
915200	919200	1935 3月5号,1936 3月6号,
919200	923200	2021 3月5号,3月6号。
931200	933200	炮爹,七哥好,
933200	935200	最近两炮爹,最近没累的肚子,
935200	937200	笑死了炮爹。
937200	939200	最近两次直播都没赶上,
939200	941200	看完我感觉CCP已经在玩独子路上,
941200	943200	越跑越快了。今天练了新动作,
943200	945200	刚锻炼完,看著直播赶,
945200	947200	就是灰心耐劲。我希望我们的
947200	949200	亲人同胞尽快醒来,CCP你玩球蛋了。
953200	955200	富可敌国,
955200	957200	没办法,从小算命说我富可敌国,
957200	959200	我现在也没有钱呢,
959200	961200	根本没钱。
963200	965200	最近有种感觉,
965200	967200	就是七哥的性格和大专门里的
967200	969200	白警提醒项目,聪明决定,
969200	971200	有反叛精神,对母亲孝顺,
971200	973200	敢担当,有责任感,
973200	975200	先不怕敌不怕,他家人叫他老七,
975200	977200	只不过他出生富贵,
977200	979200	而七哥出生惨味,性格真的像。
979200	981200	我也看大专门了,
981200	983200	很喜欢他,但我有两样东西,
983200	985200	我超级不喜欢。
987200	989200	对待女人上我不喜欢,
989200	991200	他对待女人不喜欢。
991200	993200	七哥嘴该开玩笑开玩笑,
993200	995200	但是我更加信奉的,
995200	997200	我觉得对待女性,
997200	999200	尊重,
999200	1001200	比爱还重要。
1003200	1005200	这是一个最重要的。
1005200	1007200	第二个,保护女性,
1007200	1009200	比给女性买什么东西还重要。
1011200	1013200	我觉得这两条是核心。
1013200	1015200	最后跟他的女人都多惨呐,
1015200	1017200	是不是?整什么玩意儿啊?
1017200	1019200	这个白老七是吧?
1019200	1021200	啊,战友们啊,
1021200	1023200	肿啦,傻子不服啦。
1025200	1027200	民主法治公司,我最喜欢跟七哥互动双修。
1027200	1029200	对啦,咱们绝对双修啊。
1031200	1033200	修针竹子,尊重你,
1033200	1035200	比爱女性更重要。
1035200	1037200	七哥,有你我就不怕了,
1037200	1039200	黄利平...
1041200	1043200	黄利平有我,不怕了。
1043200	1045200	我咋保护你啊,
1045200	1047200	基督山反喷,亲我,亲我,亲我。
1047200	1051200	亲你啊。
1051200	1053200	亲我,亲我。
1053200	1055200	亲你啊,
1055200	1057120	亲你啊,
1057120	1059680	我爱你我爱你,
1059680	1061120	你看看,
1061120	1063120	他脸上发个光,
1063120	1093120	嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯
1093120	1099520	动口又动手说的太好了说到心里了跟谁去跟对了死都值了那不能死啊你们都这么说
1100520	1102600	君子既动口还能动手对吧
1103120	1105760	七哥七哥讲讲国内放开外汇投资
1106520	1109720	傻了你呀怎么可能放开的外汇投资
1110420	1113120	玩你呢把外汇给你圈进去
1113920	1118120	所有钱进了共产党那里边里边说句难听的话
1118920	1122320	那是肉包子打狗是永远不会回的
1124120	1127920	你永远记住七哥这些年证明给最牛的
1129120	1131520	七哥就没有任何情况下
1132520	1135920	就没有任何任何情况下就没让共产党
1138120	1141320	把我给骗了钱绝对不能放共产党那
1142520	1145720	这个常识如果人还没有的话你还
1146520	1150320	左顾右派手术两段你会失去一切的
1151320	1154920	马云虽然我没跟他合作但我告诉马云的律师
1155120	1157920	我说你告诉我揭开码我就告诉他一条
1158320	1161320	不要混到有一天真的吃饭都没得吃的时候
1161520	1163320	连四季都没有的时候就惨了
1163720	1166920	最起码积点德在海外有人能借给你钱花
1167720	1172120	第二在海外放点真的是金融产品
1172520	1175120	任何情况发生家里人有口饭吃
1176120	1179720	我这是现在揭开码连自己的
1180120	1184320	给他生女人的生了个孩子的女人的钱房租都交不起
1184920	1186520	他买的有很多房子
1186720	1190120	但是他现在要住在澳门澳门有房子香港也有房子
1190720	1191920	日本也有他的房子
1192320	1195320	但是他现在到了这个美国加拿大他就没房子了
1195920	1198120	因为他没有身份吧当时
1198320	1199920	从拉斯维克斯住一段时间
1200120	1202120	从旧金山住的时间叶简明
1203120	1206120	叶简明的最好的partner是原来上海
1206320	1207720	武警司令部的一个人
1208720	1212320	我告诉他我说叶简明最聪明的做法
1212320	1215120	不是在美国纽约曼哈顿买那么多狗屁房子
1215120	1216320	共产党都给你收了
1217120	1218520	他想你办法把你弄走
1219520	1222520	你要有一种东西有一种智慧的东西
1223320	1226520	比如说你做一些金融产品
1227520	1229720	你像那个以色列的有很多那个
1230520	1233720	可以提现的金子啊银子的钻石的证券
1233920	1236720	比如说好的股票像我们GTA这种股票
1236720	1237720	谁也拿不走的
1237920	1239120	我说你弄一些
1240120	1242720	任何情况下你家人有饭吃最起码
1243920	1246720	结果傻乎乎的他买了一堆房子
1246920	1249320	听说就叶简明对面最贵那个房子
1250520	1252720	全部都是共产党来把这房子全部劫走
1254320	1256320	肖建华弄了五十几个孩子
1256320	1259120	我当时候就说肖建华你早晚一天死无葬身子弟
1259520	1261720	这五十几个孩子不要说恨你
1262120	1264120	他就是知道你是他爹
1264920	1267920	是你给他妈一千万美元给你生了个孩子
1268320	1271120	你就不陪他就他看不着你
1271320	1273120	事实上你给的是什么
1273520	1276920	只能闻只能看不能碰的爹
1277520	1278520	那是他亲爹
1279320	1280920	他一生中都会恨你
1282920	1285520	没有比这种男人不要脸的了是吧
1285920	1288320	你叫人家给他生孩子你没有时间陪他
1288920	1291320	没有时间给他你就是没有爱给他
1291520	1293320	没有爱给他你干嘛生他
1294120	1295720	是吧你生这些孩子干什么
1295720	1297320	你不是自私你不是变态吗
1297720	1299720	我这五十几个孩子的怨恨
1300120	1302520	因为越爱你越恨你
1303520	1304920	不爱你更恨你
1306920	1308720	你一定死无葬身子弟
1308720	1311120	病死老死都不会是饶了你的
1311720	1313520	或者进监狱咋样玩球蛋了吧
1313920	1316920	昨儿呢五十几个女人给他生孩子是吧
1317120	1319320	还我告诉你你家海外不管多少钱
1319320	1322920	只要是你家的钱跟你家人有关系的钱
1322920	1324920	一分都少不了拿回来
1325120	1328320	现在全球追缴肖建华钱追了几年了
1328520	1331120	傻乎乎的还真拿回去了一两千亿美元
1331520	1332920	不早死吗是吧
1334120	1335720	肖建华更荒唐的事情
1335720	1337320	听华尔街哥们跟我说
1337920	1342320	投资人家以后叫人家签署了所谓的代持协议
1342920	1344920	最后是把那个积金的大脑找去以后
1344920	1345720	这是不是肖建华的
1345720	1346720	肖建华都承认了
1346720	1349920	我可以让你叫肖建华把钱还过来
1351720	1353320	这都是愚蠢的东西
1353520	1356720	就这些人偷鸡讹狗行
1357320	1359520	真搞大智慧屁都没有
1360320	1361920	他就是会行贿找一些女人
1361920	1363920	是不是要陪这冰冰那冰冰
1363920	1365720	这热热那热热的是吧
1365920	1367720	跟着这些当官的搞一搞弄点钱
1367720	1368520	坑他老百姓
1368520	1370520	他没有任何善良之心
1370920	1374320	他不相信恶有恶报善有善报必晚
1376120	1377320	七哥就从早就知道
