start	end	text
0	6600	五四運動就是跟法爾塞條約,這是有關係的嘛。
6600	10600	中國的民主的生涯,這跟中國是很深刻的戰友們。
10600	15800	所以說我是戰友們,任何戰友我見你們多學學二戰的歷史。
15800	20800	你瞭解了二戰的歷史,你瞭解了希特勒,
20800	26200	你把希特勒的一切學明白了,你就知道中共的今天一模一樣。
27200	33200	它是個放大版的希特勒納粹,這真一點玩笑都不用開。
33200	36200	就他們的時間都如此吻合,
36200	44200	國際形勢和當年的希特勒,經濟環境,個人性格,文化背景。
44200	50200	這就是說,當你去學叫《沙彈之謎》那本書的時候,
50200	54200	沙彈之謎,沙彈之謎什麼叫沙彈?
54200	57200	為什麼沙彈這個人它會存在這個魔鬼啊?
57200	64200	為什麼要在所有的聖經裡面,還有西方的基督教裡要提這麼個人呢?
64200	72200	就是它有些壞事和壞人,它要具備的條件它是必須的。
72200	77200	它的教育背景,來自於普魯士這麼一農民,
78200	80200	也沒什麼文化背景。
80200	86200	號稱還搞建築,什麼建築藝術,雕塑藝術什麼,
86200	89200	誇誇上去了,然後橫掃一切。
89200	94200	而且掃的都是好人,因為很多人認為自己有文化。
94200	100200	然後我是君子,你就是小人,君子不和小人鬥嘛。
100200	104200	君子不和小人鬥是世界上最最混蛋的語言。
104200	114200	君子避於小人鬥,君子不和小人鬥,這是世界上最愚蠢的語言。
114200	119200	什麼君子動口不動手,這是什麼最楊偉的語言。
119200	123200	君子既要動口還要動手,動手還比你快。
123200	126200	這世界上才有沒有沙彈。
126200	130200	這個世界上所謂的裝君子就是裝孫子。
131200	137200	所謂的君子動口不動手就是純粹的君子裝孫子。
137200	142200	所有的所謂的這個這個君子不和小人鬥,
142200	146200	這是世界上最楊偉的精神的具體手段。
146200	148200	郭文貴信奉的是什麼?
148200	154200	君子和誰只要小人避鬥而且先出手,出手還有狠。
155200	161200	郭文貴信奉的是君子一定和小人鬥,而且鬥就是鬥死他。
161200	167200	就像那個九指腰這個把巴蛋似的,天天威脅慕蘭要弄死慕蘭,瞪眼說瞎話。
167200	170200	還有這個陳其生,PJ潘就是小人。
170200	174200	還有什麼熊憲民,聽說他們又會事了,太好了。
174200	179200	趕快最好把熊憲民搬去三二家臥室住去,跟熊憲民睡一覺去。
179200	182200	PJ潘都糟蹋了你跟他鬥。
182200	185200	還有個龜頭羊那樣子,長得不夠別樣。
185200	190200	你趕快熊憲民大帥哥,快多帥呀,跟他睡去。
190200	194200	對著這幫人不要留半點什麼德行,胡說八道。
194200	196200	對壞人有什麼事說的。
197200	203200	對著壞人不是按在馬桶上淹死你,是讓法律最嚴的懲罰你。
203200	211200	我昨天跟FBI的這個有關人士,知道FBI的吧,有關人士。
211200	213200	我說Sara啥時候進監獄?
213200	216200	他說慢者兩年,快者一年,一定進去。
217200	222200	我說太好了,讓她別進那麼快,讓她在外面折騰了一年半年的。
223200	228200	Sara進監獄的時間從開始到最後不會超過兩年,快者一年。
228200	234200	大家你們心裡準備,你得聽著這個混禍,這個low禍還得折騰一年。
234200	243200	希望這時候他跟陳其聲啊,PJ潘啊,魏秋儒啊,都活好好的。
243200	247200	所以我想說的是戰友們,你看我們遇到的壞人,
247200	252200	所有中國人和全世界人,就是所謂的君子不和小人鬥。
253200	256200	君子動口不動手,放狗皮。
257200	262200	因為你不是君子,你是什麼?你是loser!
262200	266200	你是loser,你是個失敗者,你才說這種話。
269200	273200	這個世界上希特勒當年是什麼人?他就是一流氓。
274200	277200	今天中共政府是一大黑社會流氓。
279200	284200	完全一樣,上天給人類就永遠要送幾個壞人過來。
284200	288200	而且這些壞人的個性特色基本一樣。
289200	294200	大家要記住我今天說的話,過去的24小時,
295200	299200	共產黨的所謂的廢除香港一國兩制,
300200	307200	共產黨的新的選舉法,和共產黨這個兩會達成協議,
307200	312200	由習決定今年秋季指定接班人,
312200	322200	和所謂的將黨內的選舉接班人,繼承人,叫繼承人制度,憲法化正在準備。
323200	326200	就這兩條,咱們這些人說實在話,
326200	329200	現在就找地方,咱們大家就喝酒去吧。
329200	335200	你等著他們死亡,他們接下來是什麼?跟全世界幹。
336200	340200	因為香港沒了,香港,你千萬別想,
340200	345200	美國什麼歐洲英國法國戰爭,千萬別天真戰爭,
345200	349200	一個都不會,一個都不會。
349200	355200	香港人要寄希望於美國什麼英國法國俄羅斯日本,
355200	361200	站著跟你說話,你就太天真了,絕對不會,絕對不會。
362200	367200	會有很多咋呼的媒體喊喊吶,
367200	372200	有些當官的不接受啊,要制裁啊,在咋呼著呢。
372200	379200	1935年1月份的時候,法國的一個副總理竟然說出什麼話,
379200	382200	本人寧可寫全家代表都不會,
382200	385200	因為他們奮鬥到底都不會接受任何希特勒,
385200	388200	還有德國對法爾賽提約的挑戰。
388200	392200	這個王八蛋當時最後遷就他竟然到場了。
392200	399200	當時英國,英國當時那幾個最牛叉的幾個人物,是不是?
399200	401200	最後是什麼?
401200	407200	堅決不會接受任何嘗試挑戰19年法爾賽提約。
407200	411200	最後都到場了,包括在日本啊,
411200	416200	日本當時也是有野心當帝國的時候,那官員都到場了。
416200	418200	不要有任何嘗試。
418200	424200	當時的捷克,包括那個捷克啊,
424200	429200	多少人出來堅決反對,如果不惜一戰,最後都低頭了。
432200	436200	兄弟姐妹們,發自內心的說,
436200	440200	希不希望他們有美國人支持,不希望。
441200	447200	現在這個時候,美國出手對爆料革命,對滅共事業不是好事。
449200	451200	為啥不是好事?
451200	458200	他一出手就把習,就把共產黨所有的這些步驟啊,
458200	462200	推回到他老窩去了,真不一定把共產黨給滅了。
462200	466200	你最擔心現在是共產黨宣布,我在香港事我全犯錯了啊,
467200	470200	我現在恢復五十年,我再給你五百年,
470200	473200	香港人我錯了啊,我不好意思啊,我回來了,
473200	476200	讓全世界保證,我絕對不再碰香港了。
