start	end	text
0	6600	这就是为什么洗币它牛的,它是绝对中心化。
6600	11000	它还有一个更重要的,它有一个稳定币,你随时把钱拿走。
11000	16500	我求求战友们,你们好好研究研究洗美元行吗?
16500	22000	那天Masha给我发信息,七哥,我这要什么汇钱什么的。
22000	26000	还问你缺心眼子Masha,问你有KYC吗?有。
26000	29000	你过账号了吗?过了。你找我干什么呀?
29000	33000	是吧?我还能说别的吗?哎,明白了。
33000	35000	他把自己的钱全汇进去了。
35000	41000	那个洗美元就是你一切的账号,终身享有。
41000	47000	就这么简单,对吧?你啥钱放那儿行吗?
47000	53000	你买G-Club,你买G-Fans,你买这个洗币,你什么东西都可以用这钱。
53000	58000	未来你任何地方,你买内裤,买啥都可以。
58000	60000	买冰激凌都可以。
60000	64000	但现在你就是可以买G-Fans,你可以买G-Club,
64000	69000	你可以买这个洗抗衣,对吧?多简单。
69000	74000	那么这样的钱它有20%的黄金在,它有稳定币在,
74000	80000	比特币有啥呀?说消失一分钟就消失了,你找人都找不着。
80000	84000	啥叫去中心化?就找不着人负责,找不着人谁坑你了。
84000	87000	就找不着谁负责任谁坑你。
87000	91000	啥叫中心化?就是谁拿了你钱,谁要坑你了,他得负法律责任。
91000	93000	就这么简单。
93000	97000	都叫Black Sheen,加密货币。
97000	99000	你为啥要相信那个呢?
99000	102000	而且你参与这种恶魔的游戏,是吧?
102000	105000	当然了,那货币更王八斗的,一毛不值。
105000	107000	而且早晚他们人都会被抓,
107000	110000	因为他完全是操纵市场,完全是骗子。
110000	114000	所以说这些东西看到国内现在楼震。
114000	117000	大家你们想过吗?
117000	121000	中共的房地产如果要是不倒下来的话,
121000	129000	全世界它是全世界百分之几五六十的一个金融资产要放在中国房地产去。
129000	132000	你相信吗?它能坚持下去吗?
132000	134000	共产党只有两个选择。
134000	137000	通过房地产加税行使这个恶情游戏,
137000	140000	但是把老百姓的钱全部拿走。
140000	143000	第二个,被动的房地产爆盘,
143000	146000	崩塌,共产党结束。
146000	150000	这两样的结果都会让你血本无归。
150000	153000	就像中国的这些私人富豪一样,
153000	157000	还现在听说什么郭宝昌还有四百亿接海航。
157000	160000	大家再记住啊,郭宝昌逃过了第一节,
160000	162000	逃过了一节。
162000	165000	我现在告诉你,现在我掌握了行吗?
165000	167000	就有人已经盯住了郭宝昌。
167000	170000	郭宝昌这个人是吝啬鬼,
170000	172000	这个家伙就找人吃饭,
172000	175000	恨不得就是能把饭都吃越少越好。
175000	177000	就上海那个文化,
177000	178000	最好让你吃不饱,
178000	180000	然后说你为了你健身。
180000	183000	这个人是一毛钱都当着祖宗用的。
183000	185000	最后这种人的钱,
185000	186000	一分钱都不属于他了,
186000	187000	而且把命给搭上。
187000	189000	他比叶简明、肖建华还得惨。
189000	190000	我跟他无处无缘啊,
190000	191000	郭宝昌,
191000	196000	我这个生活中近距离见过两三次,
196000	200000	完全不用握手的那种。
200000	202000	他跟我的哥们儿挺熟,
202000	204000	叫王宝国,
204000	206000	王定国,
206000	208000	就是海通的CEO,
208000	209000	他俩好。
209000	210000	我听他说过他很多郭宝昌,
210000	212000	说这个人就是个垃圾,
212000	213000	吝啬鬼。
213000	216000	我头两天我听说有人一开始惦记上他了,
216000	218000	他躲过了一个人,
218000	219000	他躲过了一截,
219000	221000	但是这回会干掉他。
222000	224000	就是所有你听到的过去有名的都被干掉,
224000	225000	这是什么?
225000	227000	这就是今天共产党,
227000	229000	就是杀富豪分田地,
229000	232000	现在杀富豪分资源。
233000	235000	你像什么徐毅,
235000	237000	几个富豪还能出国旅行啊?
237000	238000	徐家印,
238000	239000	马云来啊,
239000	241000	来纽约那个上周来住住啊,
241000	242000	对吧?
242000	243000	这就是中国的现状,
243000	245000	房地产的危机,
245000	247000	加密货币和美国的较量,
247000	249000	已经见线腿势。
250000	252000	杀富豪分资源,
252000	255000	已经是弄得饮真止渴。
255000	257000	再弄几个人出来演,
257000	258000	已经不行。
258000	259000	拿着枪顶着王健林,
259000	260000	瘦成那样出来,
260000	261000	王健林可怜呐。
262000	263000	王健林他好意思,
263000	265000	他可怜不可怜呐?
266000	268000	还有马云你说那样,
268000	269000	都那样了,
269000	270000	可悲不可悲啊,
270000	271000	还好意思站出来。
272000	274000	所以说现在这些富豪都这样出来,
274000	275000	弄完了,
275000	276000	强奸完再出来说,
276000	277000	你看我很高潮啊,
277000	278000	我很爱他呀,
278000	279000	是吧,
279000	280000	我很爱他,
280000	281000	都这德性的。
281000	282000	你说这多丢人呐,
283000	284000	这个还不算,
284000	285000	香港,
285000	286000	台湾,
286000	287000	现在威胁台湾,
287000	289000	现在把威胁台湾的事儿大了,
289000	291000	全世界联合起来保护台湾,
291000	292000	连澳大利亚,
292000	293000	连日本,
293000	295000	连印度都要说,
295000	296000	你要打台湾,
296000	297000	我也想摻乎摻乎。
298000	300000	连巴基斯坦都告诉了巴铁,
