start	end	text
0	8160	戰友好戰友好
9800	13120	現在啊我得把這音樂關
17360	21000	噹噹噹噹
21320	22840	哎呀我的娘呀
22840	27760	這流不低了流不低了流不低了流不低了
28320	30480	5月24號春季戰友們好
30480	31560	我馬上要走啊
31560	33720	馬上要走去開會
33720	35880	穿大馬靴啊
35880	38080	是吧兄弟姐妹們
38080	40600	集合這個打拳動死
40600	42720	哈哈哈哈
42720	44280	哎呀共產黨啊
44280	46320	咱不想現在樂禍
46320	48040	這就叫什麼
48040	49680	權力集中啊
49680	50920	能幹大事啊
50920	55240	這種騙人的這個這個所有的這種政治謊言啊
55240	56560	告訴中國人啊
56560	58720	權力集中能幹大事
58720	60680	權力集中也能殺
60680	63120	像希特勒一樣能殺死更多的人
63120	64120	是吧
64120	65520	是能幹大事啊
65520	67960	也能殺死更多的人吶
67960	68920	對不對
68920	72000	而且官僚無知
72000	74000	低效工作
74000	78800	運動員一個世界級的一個這個這款馬拉松會
78800	80760	能讓運動員凍死21個人
80760	84360	以色列以巴戰爭發了幾千發導彈
84360	86360	死了12個以色列人
86400	89040	這官黨的殺死21個最優秀的運動員
89040	92160	最優秀的人啊
92160	93720	這就叫集中啊
93720	95560	權力幹大事
95560	97680	集中資源幹大事
97680	100520	資源都集中了誰還跟你幹事呢
100520	102320	中間要不是放羊的農民
102320	105560	我們這草根的死更多人啊
105560	108960	真的是太多人無知到了極點啊
108960	111640	有些人竟深信不疑啊
111640	112480	說句老實話
112480	114840	有些人他就被害的輕啊
114840	117120	早晚死他家人的時候就老實了
117120	119240	就相信共產主義什麼集中資源
119240	120400	集中權力幹大事
120400	122400	什麼毛毛蛋邏輯啊
122400	123760	另外一個兄弟姐妹們
123760	125200	要看到現在這個經濟上
125200	126760	不是集中資源幹大事嗎
126760	128600	搶著集中租南坑去了
128600	131000	這最近這幾天怎麼樣
131000	132920	大家記住民生不倒
132920	134840	招商不倒
134840	135760	平安不倒
135760	136760	中國經濟不會倒
136760	139000	我說過包括油水銀行
139000	140240	還在那邊顯微呢
140240	142760	民生銀行我原來說1.7萬億
142760	144080	結果昨天人告訴我說
144080	145280	文貴你說太少了
145280	146640	三萬億找不著
147560	148600	弄不回來的
150000	151880	任何一個豬腦的人都知道
151880	153120	中國所有的資源
153120	156920	所有的財富就在那個不超過二百個家中手裡控制了
158040	159160	你願意當豬
159160	160040	你願意當狗
160040	162560	你願意愚人子愚啊
162560	164720	愚蠢的人自己愚弄自己
164720	166240	你自己去玩去
166240	168720	你不要帶走所有的同胞
168720	171040	像這運動員這個事情就發生了問題
171040	173080	你就在冬奧會還會有嗎
173080	175640	這樣的中國還能搞冬奧會嗎
175640	178160	都凍死個球的了
178160	179400	不但如此
179400	181720	大家看到是以毒滅共
181720	184120	英國伊丁沙白女王
184120	185760	法國總參謀長
185760	190800	法國的國家的所有過去親共的親共產黨定的那幫王八蛋
190800	192160	都站出來開始說人話了
193240	196120	福奇昨天的真正的妥協的原因
196120	200520	就是因為他知道我們有第二個閆麟文博士在歐洲作證了
201440	202280	他太害怕了
202280	204240	他才出來說話了
204240	208800	但是我告訴大家閆麟文博士的功力還沒發出來呢
208800	213440	第二個閆麟文博士的這樣的神級的科學家還沒開始
214880	220520	還有在中國的金融界會出來幾十個科學家這樣的人物來對付共產黨
221880	222760	不但如此
222760	225760	印度已經清清楚楚的認識到
225760	227040	他不跟共產黨幹
227040	228760	共產黨就會弄死他
228760	229840	日本也清楚
229840	230920	不是你妥協
