start	end	text
0	2560	有人伏法谋,有人伏法谋
4860	5640	乖乖的
18180	18940	Yeah
19960	21240	不老不老
30000	31560	乖乖的
60000	61560	乖乖的
91000	91560	乖乖的
117000	118000	天呐
118000	121340	就你在这没碰上我,我知道你在,真的是
121600	125180	后几天我以为你们不在呢,太疯狂了,非常感谢
125680	128500	你等着吧,很多事呢,很多事来接你
148460	149500	乖乖的
161000	163300	OK,you can sit,bookKonet Kö 장난
163320	164600	陈缯,好了
178000	180000	----
180000	182000	---
182000	184000	--
184000	186000	-
186000	188000	-
188000	190000	-
190000	192000	-
192000	194000	-
194000	196000	-
196000	198000	-
198000	200000	-
200000	202000	-
202000	204000	-
204000	206000	-
206000	208000	-
208000	210000	-
210000	212000	-
212000	214000	-
214000	216000	-
216000	218000	-
218000	220000	-
220000	222000	-
222000	224000	-
224000	226000	-
226000	228000	-
228000	230000	-
230000	232000	-
232000	234000	-
234000	236000	-
236000	238000	-
238000	240000	-
240000	242000	-
242000	244000	-
244000	246000	-
246000	248000	-
248000	250000	-
250000	252000	-
252000	254000	-
254000	256000	-
256000	258000	-
258000	260000	-
260000	262000	-
262000	264000	-
264000	266000	-
266000	268000	-
268000	270000	-
270000	272000	-
272000	274000	-
274000	276000	-
276000	278000	-
278000	280000	-
282000	284000	-
284000	286000	-
286000	288000	-
288000	290000	-
290000	292000	-
292000	294000	-
294000	296000	-
296000	298000	-
298000	300000	-
300000	302000	-
302000	304000	-
304000	306000	-
306000	308000	-
308000	310000	-
310000	312000	-
312000	314000	-
314000	316000	-
316000	318000	-
318000	320000	-
320000	322000	-
324000	326000	-
326000	328000	-
328000	330000	-
330000	332000	-
332000	334000	-
334000	336000	-
336000	338000	-
338000	340000	-
340000	342000	-
342000	344000	-
344000	346000	-
346000	348000	-
348000	350000	-
350000	352000	-
352000	354000	-
354000	356000	-
356000	358000	-
358000	360000	-
360000	362000	-
364000	366000	-
366000	368000	-
368000	370000	-
370000	372000	-
372000	374000	-
374000	376000	-
376000	378000	-
378000	380000	-
382000	384000	-
384000	386000	-
386000	388000	-
388000	390000	-
392000	394000	-
394000	396000	-
396000	398000	-
398000	400000	-
400000	402000	-
402000	404000	-
404000	406000	-
406000	408000	-
410000	412000	-
412000	414000	-
414000	416000	-
416000	418000	-
420000	422000	-
422000	424000	-
424000	426000	-
426000	428000	-
428000	430000	-
430000	432000	-
432000	434000	-
434000	436000	-
438000	440000	-
440000	442000	-
442000	444000	-
444000	446000	-
448000	450000	-
450000	452000	-
452000	454000	-
454000	456000	-
456000	458000	-
460000	462000	-
464000	466000	-
468000	470000	-
472000	474000	-
476000	478000	-
480000	482000	-
482000	484000	-
486000	488000	-
490000	492000	-
494000	496000	-
498000	500000	-
502000	504000	-
506000	508000	-
508000	510000	-
512000	514000	-
516000	518000	-
520000	522000	-
524000	526000	-
528000	530000	-
532000	534000	-
534000	536000	-
538000	540000	-
542000	544000	-
546000	548000	-
550000	552000	-
554000	556000	-
558000	560000	-
560000	562000	-
564000	566000	-
568000	570000	-
572000	574000	-
576000	578000	-
580000	582000	-
584000	586000	-
586000	588000	-
590000	592000	-
594000	596000	-
598000	600000	-
602000	604000	-
606000	608000	-
610000	612000	-
612000	614000	-
616000	618000	-
620000	622000	-
624000	626000	-
628000	630000	-
632000	634000	-
636000	638000	-
638000	640000	-
642000	644000	-
646000	648000	-
650000	652000	-
654000	656000	-
658000	660000	-
662000	664000	-
664000	666000	-
668000	670000	-
672000	674000	-
676000	678000	-
680000	682000	-
684000	686000	-
688000	690000	-
690000	692000	-
694000	696000	-
698000	700000	-
702000	704000	-
706000	708000	-
710000	712000	-
714000	716000	-
716000	718000	-
720000	722000	-
724000	726000	-
728000	730000	-
732000	734000	-
736000	738000	-
740000	742000	-
742000	744000	-
746000	748000	-
750000	752000	-
754000	756000	-
758000	760000	-
762000	764000	-
766000	768000	-
768000	770000	-
772000	774000	-
776000	778000	-
780000	782000	-
784000	786000	-
788000	790000	-
792000	794000	-
794000	796000	-
802000	804000	-
806000	808000	-
810000	812000	-
814000	816000	-
818000	820000	-
820000	822000	-
824000	826000	-
828000	830000	-
832000	834000	-
836000	838000	-
840000	842000	-
844000	846000	-
850000	852000	-
854000	856000	-
