start	end	text
0	10400	观众朋友们好 今天是三月十四号
10880	13760	农历的二月二 龙抬头的日子
14200	16320	文贵在这里和大家直播
16960	19800	我刚才一上来的时候 我突然想 想起赵岩了
20200	22600	得有人滴纸巾啊 这赵岩去哪儿了
22920	30680	哎呀 真是要到眼泪时 流眼泪时就发现赵岩的重要
31120	32800	赵岩可以滴纸巾啊
35320	42000	兄弟姐妹们 刚才呢 我也看了壹小段咱们的视频
42480	46800	首先感谢各农场战友们 制作的精美的视频
48800	51400	特别是战友们很聪明
51400	54040	妳像新西兰的视频 还有很多视频 是不是
54040	59720	时间不够 拿景观凑 是吧 自然景观凑 很认真
60560	64800	想凑够时间 拿景观凑 新西兰做这个视频做的挺滑稽
65960	69000	还有后来凑数的 凑数的
69560	72520	实际上兄弟姐妹们 最重要的事情叫真实
73560	76840	实际上这视频呢 咱们说大家去做的时候
77080	80640	我给大家想 当时就想说 我想说的是
81160	86040	做自己对母亲的感受 而不是歌颂仅仅是文贵的母亲
89240	93680	同时我真的不希望战友们夸七哥 夸文贵
95040	99320	七哥就是因为没做好 我才愿意坐在这里跟大家直播
99720	105320	就是我没做好 无论是笑 无论是敬 无论是顺
106320	111480	包括也没有完成母亲很多事情让我做的
111840	116480	做的不过好 我才来 才跟大家来直播
116840	118520	探讨怎么能做的更好
121400	125480	如果是我老娘 我相信我老娘一定是在这里听著我呢
126160	130920	在这块直播 她最烦的就是说瞎话
131880	134680	这点我寄存我娘是最最深刻的
136320	139480	我爹有时候老糊弄我娘 我爹有时候就说瞎话
140000	142520	我娘就是非常之恼火
143680	148400	壹当面只给我爹 不知道吵多少架 这是我娘的不对
149160	155480	但是我娘是因为我爹有些骗她的事情说 恼羞成怒
155920	157400	经常为此吵架
158520	161480	我娘要看著哪个孩子妳敢说哪去假话
161480	164040	她会指著妳脑门在这儿训斥妳
165760	168560	她就讨厌假 就包括咱战友们刚才做视频
168760	170640	妳想做视频就做视频
170800	173920	妳别把那警官弄得有什么崔胡路斯都上来了
173920	178960	然后山山井井的 妳很多战友都有发了这么多视频都没放
178960	181160	妳把新西兰的视频对付啥呀 是吧
181480	183280	还有刚才的视频警官凑
183880	185920	我老娘在天堂看了一定是不高兴的
186120	189200	因为妳这是互动人 占有大家的时间 是吧
189600	192280	还有壹个 不是为了大家要掉眼泪
193120	195200	非要在这个时候大家要掉眼泪吗
195760	197320	掉眼泪能解决问题吗
197880	200520	我娘这壹辈子哭的我是壹听眼泪
200520	203640	壹看眼泪我就浑身发麻 浑身发抖
204000	206240	我给大家说 我最怕的是女人的眼泪
208680	210200	我不希望大家流眼泪
211000	213760	如果要流的话 这两年我也流很多很多了
214520	219920	虽然控制不住 刚才我这早上起来跟老娘还是控制不住
220160	222160	我今天是发誓要控制住眼泪
