start	end	text
0	16880	今天是老黄瓜 蘸红酒 现在你装上红凸凸的脸
16880	18680	今天七哥给你玩的客的啊
18680	24280	今天文艺啊 文艺啊 栗杉是第一次啊
24280	27200	今天草拙小哥们 我先给你们展示一下衣服啊
27440	28160	看到了啊
29920	31880	看到衣服了吗
31880	33880	哇 看到了
38000	41960	这个靴子 哇 简直太棒了啊
41960	44280	看这边 太棒了
47280	48120	是吧
49120	55480	这个我最讨厌的就穿 你看 看这个手套
55520	60840	这个手套原来是同一个厂家做 我买大概是一万三千美元
60840	66080	就看到这个 看到没有 鳄鱼皮 磨砂的啊 磨砂的
66080	71880	然后这里边是那个水欢皮啊 老的水欢皮
71880	76640	超热 受不了 现在穿着 受不了 屋里面 老难受了
76640	83320	然后看 这是昨天到了新的啊 看到啊 黑啊 怎么会响啊
83360	90080	这是黑的 金的 哎 你响啊 这晚上 哎 这是没有哨啊
90080	95000	然后这是白金的啊 这是粉金的 都不响啊
95000	100080	然后这是粉金的 然后纯金的 这都是相传的 看到没有
101000	103600	天呐 相传的啊 相传的啊
103600	107840	现在你都 一会儿草拙小哥 我要问你们个问题啊
107840	112560	还有栗杉我今天第一次啊 全是相传的啊
112600	115040	全是相传的啊 你在这块展示一下
117400	120000	最高 我们那些黄金的瞬间就不响了啊 这些
122880	124840	天呐 哇 太棒了
126200	128480	嗯 真像的 再转一下 转一下
129680	131120	这沉淀淀的哨子
133520	138080	嗯 今天太不好了 太酷了
138960	145320	哨子 哨子 哨子 你看 全转 全转
146240	151560	天呐 下着 我觉得太不好了 哎 这边也不哨啊
151560	156360	还不够高啊 我都不哨啊 这个混蛋不会
158080	163160	没有啊 里边没有啊 这什么玩意啊 这不哨
