start	end	text
0	3320	不是 赌是吃的最愚蠢的 凭他爱赌他就不会赢
5800	9000	爱赌必定输 一定不会赢 任何人
11320	14880	这个原因就内部的陆军和海军之战
16400	20600	最后是内部的军事和政治 经济
20880	23800	还有当时的内部所有的所谓天皇的
24480	26680	当时是天皇说了算 这个文化
27680	30400	导致了日本是愚蠢的攻击了郑主导
31280	39280	赫尔卑王陆 土风玄闲二这个傻叉
39600	42160	把日本的海军逼上了绝路
42640	45040	今天的中共国大家知道是什么情况吗?
45920	47680	大家知道新的中国是什么吗?
52520	53520	大家知道不知道?
54520	60960	今天的中共国 习二内斗 希特勒王把习逼上去了
61600	65520	相习斗 被逼打了台湾
65920	68760	对了 战友们说的太对了 习总被逼放毒
69320	74280	我告诉你 就是党内的所谓的马屁派流氓
74280	76680	就政治流氓 天天派习大神
76680	80240	你是神 你是神 你是神 你看香港人你多伟大
81240	84040	你看看咱跟美国的这几个事儿你找多伟大
84040	87360	你看看川普当年到你这块儿给你下跪磕头
87840	92560	然后包括在达沃斯论坛 习大神下不来了
94440	98120	另外一个 天天给他说话 你看看这个江要搞你的
98120	101320	你看看江要弄你的 江又要整你的
102360	106280	哎呀 你看杨洁篪 哎呀我最近听说消息
106280	107800	美国对咱要下手了
110800	115640	所有的这些老流氓 不一定是知美派 是知俄派
116000	119440	跟俄罗斯有巨大的政治经济 俄罗斯这招最厉害
120120	123400	对你下半人的收买 军事收买 武器中介回扣
124640	129840	中国的所有二部三部 装备部 总装
130240	134200	几乎被俄罗斯全打下 美国人不搞这套啊
135600	138360	所以说咱得赶快到俄罗斯买点设备
138400	143280	还得联俄制美啊 联俄抗美啊 联俄制美到联俄抗美
145120	150400	江习斗 联俄抗美 联俄制美到联俄抗美
151280	153960	然后联俄 联朝 联伊抗美
155880	163080	大家看见了吗 内部重用徐其亮 干掉房峰晖
164080	171080	大家看明白了吗 海军几乎占了中共今天88%的将军
172080	176960	大小少小 大家能熟熟吧
180800	186640	跟日本当年像不像 现在习大臣已经是日本的天皇了
186640	189000	习大臣已经是日本的天皇了
190960	197040	王岐山就是当年的山本五十六 或者说是今天的徐其亮
199320	204320	大家看明白了吗 当然了有无数个南云中
205320	209200	王什么杨娘娘啊 王毅啊 是吧 这都是南云中
212080	215160	你觉得像不像 兄弟姐妹们
217120	223000	所以中国的空军 和日本当年的空军
223600	233360	日本的天皇政治 和当时的日本的政治完全像像
