start	end	text
0	16880	三月二十六号 尊敬的兄弟姐妹们大家好 七哥在这里呢
16880	18840	向所有的兄弟姐妹们
23000	26920	刚才你稀少的说 你这个嘴别到时候说话说成中秋节快乐
27320	30480	结果昨天晚上我发现给战友们说的都是中秋节快乐
30480	33600	结果兄弟姐妹们说 七哥 今天元宵节
34320	36320	我这没有时间概念啊 真的是
36520	41200	没有节日概念 没有生日概念 没有什么纪念日的概念啊
41200	46920	这是七哥 这是上天给了我一个 拔掉了我一个功能
47560	51800	但是我挺开心的 因为这不谈钱 没有数字概念
51800	52920	兜里从来没有钱
53920	59040	二月二十六号 尊敬的兄弟姐妹们 元宵节快乐
59040	65240	七哥在这里 衷心的祝福所有的中国同胞 战友们及家人们
65760	67640	元宵节快乐
69200	73240	昨天我这套衣服我这个穿的 很多战友们都喜欢
73240	74640	很多战友们都喜欢
76040	78680	七哥今天在穿上 给大家直播一下
79320	82280	这个兄弟姐妹们啊 从昨天晚上到现在
82320	86720	很多很多很多人的这个 给我发信息啊
86720	88520	都是祝元宵节快乐
89160	92280	这个七哥真的是没办法一一而回啊 没办法
92280	96200	这是 所以说七哥呢 就在这直播乱播一下
96560	100280	在乱播前呢 你看到我这个播的这两个视频
101520	103840	大家要看到啊 特别有意思
104360	108680	金灿荣这个视频啊 真的是太牛叉了 太牛叉了
109000	112880	就这个视频一下子啊 在西方引起的轰动
113360	117960	是巨大的 巨大的就把美国打趴下 打服这个这几句话
118440	123200	包括他对整个中美关系的解构和中共的排法
123560	125280	大家你不要小看了金灿荣啊
126120	130440	金灿荣绝对是共产党 他和胡锡进
130920	136360	是共产党养的最好的两个 高级的 官方的 承认的
137040	139040	两个这种咬人的狗
140200	142720	你是可以从这两个人身上的行为
143000	144800	你可以判断出共产党的政策吧
145680	149320	而且外国人现在经过爆料革命和新中国联邦GTV
149320	151760	G-News 啊 多次以后
154720	160840	这个确实啊 他们认识到了金大将军啊 还有胡锡进
162280	165480	胡锡进 胡建台 胡建台 胡建台
166680	170120	那么 特别是对影响的比较大的啊
176040	179360	特别是这个 在这个病毒前
179360	183200	我们对金大将军 还有张召忠 张菊
183920	186640	等这些人胡锡进在西方啊
187000	190160	一再的推荐把他们给搞火了 搞火了
190600	194560	现在这个 我把这个金灿荣这段视频发到世界上
194600	199360	各地的宗教 科学 政治 情报 军事部门之后
199760	201160	很多人是有感触的
202240	204240	说 Miles 你们这个讲的非常非常好
204960	209160	你们给我们发的这个信息 我们很受用 很受用
