start	end	text
0	3240	尊敬的战友们好 五月二十五号了今天
3240	7320	今天是七哥早上没有发这个盖特
7320	10560	但是呢这个你看到了我今天中午呢
10560	13160	哎呦这Snowy 脚咋了Snowy
13160	17280	这因为今天中午啊你看我还上了一下的那个
17280	22000	咱们的G-News大评委的节目
22000	25480	然后上完以后就上了这个听证会
25600	29080	然后上完以后就上了这个这个听证会
29080	32360	早上的是昨天一整天啊
32360	36240	就忙到就是大概十一点才回到家
36240	38480	然后到一点多起来开始一直忙著
38480	40960	今天上午就是咱们有战友
40960	43480	逃脱苦海啊拯救战友
44760	47720	然后呢就马上就开始就是中午
47720	50280	又上了一下出时间上下的节目
50280	53280	然后呢又开始这个做听证会啊
53280	56920	这现在又马上跑到这个曼哈顿来啊
56920	58760	明天还有两个重要的会
59800	64240	从明天一大早啊一直到下午的八点钟啊
64240	67880	非常非常忙这几天啊忙得很开心啊
67880	70960	这个总比去马拉松去冻死好
72080	75880	想想冻死的马拉松的人冻成冰棍的感觉是吧
75880	80240	这个咱们活著的人你想想累点算啥呀
80280	85600	这个人呢想想残疾人想想躺在医院的人
85600	90920	想想被迫给活著就给扔在火葬场的那些冠状病毒的人
90920	93800	你去想想晚上病人怎么回事
93800	96880	就给弄到什么医院去了啊
96880	98960	什么什么苍蝇医院啊
98960	100720	那些工匠长得多好看
100720	101640	结果都给烧了
101640	103920	你看看找的真的找不著了
103920	107120	然后你看看现在这个这两天的形势
107120	110000	你说咱咋子都吃得著觉啊
110000	113640	这欧洲共产党深深耕耘的啊
113640	117920	就这一下子全部都是分崩离析
117920	122720	现在外交部就剩下杨娘娘王公公天天骗习大臣
122720	125800	骗这个这个这个习皇帝天天说啊
125800	127560	这个实际上谁是吧
127560	128400	又给他打电话了
128400	129720	想跟你见面
129720	131760	我建议你根本不见他
131760	133520	谁说不见不见不见
133520	133880	然后呢
133880	135440	所以你看谁谁要投资来了
135440	136080	钱太少了
136080	138840	咱不要不要不要不要不要不要这钱是吧
138880	143240	现在现在这个这个情况很严重啊
143240	144360	这个世界上很可怕
144360	145800	这就是极权的危机
146840	147880	当你极权的时候
147880	149360	你能干好事的时候
149360	152000	当然你能干天大的坏事
152000	153520	因为你被坏人操作的时候
153520	155360	你什么是坏事都看得出来
155360	157080	这就是历史上举不胜决
157080	159440	这近期又是希特勒是吧
159440	161320	莫索里尼啊
161320	164080	日本三本五十六是吧
164080	165080	但不是这样吗
166440	167240	咱就不说了
167400	169000	这个你们都比我懂
169000	171000	但是大家看到一个核心的希望
172840	174240	最大的是以毒灭共
175320	178480	看著这个科学家这个这什么
178480	178760	哎呦
178760	179800	那姓唐的那个样子
179800	180360	我的娘了
180360	181280	那个不要脸的东西
181280	182560	你是干啥的啊
182560	184480	你是科学家
184480	188440	中美关系大国较量的一个结果
188440	190280	大国较量就把病毒给整出来
190280	191960	就死那么多人
191960	194960	大国较量也得知道病毒哪来的呀
195000	196200	你跟那个科学家啥关系
196200	197040	你个不要脸的东西
198720	200560	你跟人家科学家啥关系
200560	201840	你在这冲动什么术啊
201840	203040	你又不是科学家
203040	204240	你懂科学
204240	206200	你懂生命科学
206200	207360	你懂传染学
208480	211280	你跟那个懂的世界上传染学的人睡过觉吗
211280	212320	科学家人家睡觉了
212320	212800	人家老公
214200	216000	人家老公的老板是不是
217040	223200	人家是世界上前三号或者前五号的冠状病毒专家
223200	224760	人一起工作
225400	227640	人家一起办故工
227640	229440	跟这样的老公一起上过床
230360	231840	你个不要脸的东西长那个样
231840	232880	你说你是干啥吃的
232880	234800	上去人家印度电视台裹脸
234800	236000	不要脸的东西
236000	239560	就这货当共产党的狗太low了
239560	241560	我很多天没跟科学家通电话
241560	243760	刚跟科学家跟路德我们通了视频
243760	245440	我说共产党一狗咬你
245440	247040	只要放狗咬你
247040	247680	就是好事
247680	249560	我大概七八月前
249560	251200	我告诉科学家和路德先生
251200	252160	我给你放心
252160	254240	共产党最终会出手的
254280	255640	只要他出手就行
255640	257680	出手你就是国家级的
257680	259480	因为他用国家力量来对抗你嘛
259480	261480	那你不就是国家级的了吗
261480	262800	大家想过吗
262800	264080	你看看他下边的评语
264080	267040	全世界都同情一个小女子
267040	268760	长得那么漂亮
268760	270400	小手指头那么好看
271400	273360	你看现在瘦的小脸
273360	273840	漂亮
273840	276000	真是越来越像天使了
276000	277280	所以人一往拿屎劲
277280	278000	你就像啥
278000	279120	你知道吗
279120	281360	人家姓唐那个那个脸啊
281360	281920	哇塞
284400	285560	这个菱形的脸
285560	286640	哇塞那个货
286640	289320	咱那个电视台讲什么中美大国政治
289320	290880	然后科学家不懂科学
290880	292360	你不要脸的东西
292360	294800	所有人都同情一个弱女子
296720	298440	共产党现在两招都全出了吧
298440	300040	我这几个月前都说过
301240	302960	先玩路德
302960	305880	什么你这个这个这个精神有问题啊
305880	307160	没钱呢
307160	309160	被绑架了
309160	311640	甚至性生活有问题啊
311640	312840	精神有问题啊
312840	314080	都不灵了
314080	316680	科学家的三个报告展示给世界
316680	319040	这个人不但是性正常
319040	321880	科学家智商高过常人
323760	324640	你看他智慧
324640	327440	你看人家采访说科学家的话
327440	328720	你看人家那个修养
328720	329760	那个冷静
329760	330760	你说他不是天使
330760	331920	他是啥
331920	333240	咱啥人没见过
333240	334920	大家在电视上都可以看是吧
336120	337360	就人家那水平
337360	338840	就人家的讲出那话
338840	342520	那逻辑有一个字不受尊重吧
342520	343840	是吧
343880	345320	我现在都不敢看科学家节目
