start	end	text
0	7000	尊敬的战友们好啊 6月12号 哎呀 今天这个发盖特
7000	9000	可能在未来的24小时以内啊
9000	14000	咱们GTV的盖特功能就关闭了 关闭了
14000	17000	因为这个盖特的功能是一个我们的附加功能
17000	22000	GTV主要是立足于直播 主要是直播和上传视频
22000	27000	盖特是独立开发 大概是到今天晚上12点吧
27000	30000	然后呢 会 大家的数据呢 都会保留
30000	34000	都会到时候移到独立的盖特平台去
34000	39000	那里是独立的法人 独立的公司运作
39000	45000	但是都是这个 咱们这个战友的数据啊
45000	47000	都是一样的 都可以使用会更好
48000	50000	大家也可以现在把数据保存下来
50000	54000	到时候也可以很容易的就是 团队你不移的话
54000	56000	团队也会给你移过去 好吧
56000	59000	就是这么说的 所以说今天这个盖特
59000	61000	这个今天可以多发几次
61000	63000	发完以后就到另外一个地方去了
63000	68000	我相信大家都知道这两三天都发生了多大的事情
69000	74000	昨天美国司法部这个出来宣布
74000	77000	美国大选的事情 特别儿糟呢
77000	81000	这些州有争议的州 就是这么直接
81000	87000	自己这么坚定 这么明确 这么细致的做出的决定
87000	89000	这个就是我们战友啊
89000	92000	去年时候很多人看到媒体平台上
92000	94000	大喊大骂的 如何如何的
94000	96000	这就是美国的法治
96000	99000	你看这个美国的法治 其实就是到这个时候
99000	105000	即使拜登总统现在是现职 司法部能做出的决定
105000	109000	你谁敢动这一张票 立马把你扔监狱去
109000	112000	你敢改一个数字就把你扔监狱去
112000	114000	这是美国司法部
114000	117000	这就是新中国联邦人啊 永远记住啊
117000	119000	千万别在那些事
119000	124000	完全就是在小的事上浪费精力
124000	129000	但是这个大选 还有这个美国的司法 国会山
129000	133000	它不可能让你每个人百分之百满意
133000	136000	也不可能让你百分之百一拨人
136000	138000	你绝对控制这个国家
138000	144000	它也百分之百不可能让你哪个党说你是现在执政党
144000	148000	你就可以把这个国家颠倒黑白 无视法律
148000	150000	这都是这个美国伟大的地方
150000	154000	你川普总统你1月6号那事情有争议 你也得面对
154000	159000	你现在拜登总统你选择司法部长 司法部长该干啥干啥
159000	163000	川普总统选择司法部长 该不干啥不干啥 怎么的
163000	167000	这就是在美国你一旦看到这个东西的时候
167000	171000	就一个人千万别觉得自己的是非判断是对的
171000	176000	你看看很多人就觉得 我这看上去就是对的 你就该这么办
176000	180000	那这个国家谁上去以后都觉得自己是对的
180000	182000	哪有觉得自己是错的呀 是吧
182000	187000	我觉得世界上比我们中国人在共产党的这种魔鬼的统治下
187000	189000	大头正 自以为是
189000	194000	然后这种霸道主义 欲强则弱
195000	197000	欲弱则强
197000	201000	如果遇到善良 那自己就是天了 就是神了
201000	204000	就完全是遇到善良以后利用的一塌糊涂
204000	206000	然后还得把对方弄死
206000	209000	然后弄死对方还得觉得自己是伟大的
209000	213000	这就是我们这个民族现在很大的问题 很大的问题
213000	215000	这就是我太大了
215000	219000	没有任何感恩 永远狡辩 永远自己是对的
219000	220000	这是很可悲的
220000	223000	所以你看在美国去年大选这些事情当中
223000	226000	我们能看到一个国家 一个民族的人素质
226000	228000	为啥美国能强大
228000	232000	在那种情况下 美国没有暴乱
234000	238000	而且在美国有暴乱的绝大多数都是我们新移民
238000	244000	在这个网络上 最让人出口 不逊的
244000	247000	最让人不舒服的 也就是新移民
247000	251000	就是美国这个国家来了以后 要融入这个国家
251000	254000	感触太深 这事儿太大了 兄弟姐妹们
254000	257000	司法部这个事儿出来以后太大了
257000	260000	我跟一桌子人在一起吃饭
260000	264000	就是看这个报道以后 傻了 都傻了
264000	269000	那么另外一个 昨天看到了刘特佐被司法部
269000	271000	在司法部摄像是最长时间好
271000	273000	起诉刘特佐
273000	275000	刘特佐孙立军 孟建柱
275000	278000	作为孟建柱的师生子 刘特佐
278000	282000	游说遣返七哥文贵这个事情
282000	285000	它一定会查得明明白白的
285000	287000	就像我头两天那个作证上一样
287000	292000	我就是吴征 吴征是到哪里
292000	295000	吴征是安排了一切的马蕊案
295000	298000	你有什么证据
298000	300000	我说吴征根本不认识马蕊
300000	305000	吴征为什么去付马蕊的律师费 对吧
305000	310000	为什么吴征手里边有这个马蕊的蓝裤头
310000	311000	是不是
311000	314000	他老婆杨兰有没有蓝裤头他都不知道
314000	317000	他怎么就知道一个从不认识的马蕊有蓝裤头
317000	320000	马蕊在中国这样的社会 要认识吴征
320000	323000	他就给他磕头他都轮不着见他
323000	324000	吴征他不会见他的
324000	327000	他为什么跑到英国就要跟他见面
327000	329000	还要给他个蓝裤头
329000	332000	还给他付这个几百万的 几十万的
332000	335000	律师费 对吧 几百万人民币多少钱呢 是不是
335000	337000	在中国 可能吗
337000	340000	吴征是中共的特务 对不对
340000	344000	那么吴征和刘特佐他俩是像亲兄弟一样
344000	347000	那孙立军跟吴征俩人好得不行
347000	350000	吴征又代表中国政法委中纪委
350000	352000	你说这不简单的事吗
352000	354000	那刘特佐我跟他殊不相识是啥关系
354000	356000	他是孟建柱的失生子嘛
356000	359000	他会为一个马来西亚人去爱共产党去吗
360000	362000	他只有他的生殖器关系
362000	365000	所以说这个FBI的人当时跟我见面说
365000	367000	Miles 我很难
367000	369000	还有CIA的人说
369000	374000	我很难相信刘特佐是孟建柱的失生子
374000	375000	我就告诉他
375000	379000	你所有不相信的可能都是真的
379000	381000	因为你不知道共产党的邪恶 是吧
381000	385000	我说刘特佐到美国来可不是搞你几个女人
385000	387000	是吧 睡几个明星
387000	390000	在对面的楼上他们摸那儿买几个公寓
390000	393000	然后腐化腐化那不是那么简单的
394000	400000	刘特佐绝对是共产党生殖器的治国海外间谍网
400000	403000	其中的核心的这么一部分
404000	406000	他没有太具体的任务
406000	408000	但是他有一生的完整的任务
408000	409000	什么叫完整的任务
409000	410000	就是干掉你美国
411000	413000	搞掉你西方世界
413000	417000	保护他们这些私生子女生殖器治国的关系
418000	423000	据说刘特佐和艾莉·布雷迪、斯蒂芬文这帮人
423000	425000	还有海根巴特这个案子
425000	429000	他没完没了 早着呢 早着呢
429000	431000	当大家都出来的时候你会意识到
431000	434000	爆料革命有多少战友啊背后的付出
435000	436000	没有爆料革命
436000	437000	七哥没有真相出来
437000	439000	没有公平对待七哥
439000	441000	七哥只能是死无葬身之地
441000	442000	就像吴征说的一定的
443000	444000	就是因为爆料革命
445000	449000	有这些战友才把这些真相才能弄得出来
449000	450000	不仅仅是七哥一个人
451000	452000	爆料革命
453000	454000	没有这个爆料革命
454000	456000	七哥没有公平没有清白
458000	459000	我说这一同一天
459000	461000	2017年9月10号11号
461000	466000	马蕊案什么什么搜狐案海航案
466000	467000	然后七哥申请征批
467000	470000	2017年5月份我就知道有强奸案了
470000	472000	为什么刘彦平跟我说的呀
472000	474000	吴征给我说的呀
474000	475000	是吧
475000	476000	他有蓝裤衩还有金子
476000	478000	说马蕊怀了我双胞胎
478000	479000	还双胞胎
479000	480000	还双胞胎
481000	484000	而且说他手里有我的金子蓝内裤
484000	486000	你说当时这双胞胎在哪的我都不知道
487000	488000	是吧
488000	491000	所以我知道2017年9月1号我就发推了
491000	493000	发了马蕊的照片
493000	495000	2017年10月份他再起诉我强奸案
495000	496000	为啥我提前知道
496000	499000	因为他共产党跟我讲拿来威胁我
499000	501000	这事儿很大
501000	504000	还有跟巴森莫后面的老板是谁呀
504000	505000	是吧
505000	507000	斯蒂芬问艾利布雷丁后面是谁呀
507000	508000	兄弟姐妹们
508000	509000	那哪那么简单呢
509000	510000	不但如此
512000	513000	国内
514000	516000	现在这个经济政治议堂
516000	517000	国内这个经济政治议堂
517000	518000	国内这个经济政治议堂
518000	519000	国内这个经济政治议堂
519000	520000	国内这个经济政治议堂
520000	523000	现在这个经济政治议堂糊涂
523000	525000	现在在网络上啊
525000	528000	这几天了给习立了习执政期间的
528000	531000	所谓的中共的经济和政治国际关系的
531000	533000	所谓的这些问题啊
533000	535000	大家在看干什么呢
536000	540000	中共的经济和香港和台湾中美关系
540000	541000	国际关系
541000	542000	俄罗斯经济
542000	543000	大撒币
543000	544000	一带一路
544000	546000	新疆事件
546000	547000	国内政治事件
547000	549000	中南坑的大战
549000	551000	挠你挠你挠你挠你挠你
551000	552000	要开始了
553000	554000	可不得了了
555000	556000	这个可不得了了
557000	559000	但是这就是天意啊
559000	561000	这些事情要在几年前
561000	563000	哪个发生都天大的事
563000	564000	但现在中南坑
564000	567000	据说韩正要当了总理
568000	569000	那就是什么了
569000	572000	那就是一步之遥就要当总书记
572000	573000	大家看着吧
574000	576000	这个以美灭共以共灭共
576000	577000	可能要颠倒过来了
578000	579000	可能要先以共灭共吧
580000	581000	国内的经济说完了
581000	583000	别往坑里跳了兄弟姐妹们
584000	585000	更多的大好消息
585000	586000	我随机再给你们报告
586000	587000	太多了说不完
588000	589000	明天直播啊
589000	590000	明天上午再聊吧
