start	end	text
0	3000	嗯 比较真实了 现在比较真实了
3000	5900	90%以上是我自己
5900	9600	我就讨厌看着不像我的感觉 是吧
9600	11200	怎么这假情形都不好啊
14500	15600	哎 我的脸
16500	21600	戴七八个小时口罩就有点那像过敏症似的感觉啊
21600	23100	特别不好
23100	26200	这共产党害人害得太深了啊
30200	30800	哎
32200	35900	我发现咱们这个新中国联邦的棋是真漂亮
35900	39800	谁看了谁喜欢 谁看了谁待见
39800	42200	说这棋子你挑不出毛病出来
49100	50000	现在多少人了
51200	53000	五万多人是吧
53000	54800	才五万多人啊
54800	56600	整了半天才五万多人
56600	57600	这人太少了
60700	65200	女版007文漆 落地文飘
65200	67400	啊 瑞雪丰年
67400	68400	啊
68400	72200	Jazz 詹茜 葱油小饼
72200	75600	白木 幸运草 裴渡妈妈
76600	77800	裴渡妈妈58
77800	80000	是不是咱加拿大那个裴渡妈妈战友啊
84200	85400	新的开始
86800	88400	不会游泳的游泳
89000	93200	不会游泳的渔 梦田 帅的惊动党
93200	96700	FC文艺 文艺 日本的文艺妹妹
96700	97600	太好了
97600	99800	提拉米苏 要有正道主义万岁
99800	102000	黄金 小骂王 小未来
105200	106400	麻辣辣西瓜
108500	110400	杨哈哈
110400	112900	做自己能做的 齐哥好 拿个米
112900	115500	陈正 陈正斌 不共戴天
116300	118800	然后对方 对方正在输入中
120800	123300	看叫这名字 舔干毛
124500	125900	是吧
125900	127300	村长派来剿匪子
127300	129200	咱们战友的名字 你们起的这是
130300	132200	这眼睛不是眼睛没那么红啊
139800	143300	所以说我们现在GTV啊 接下来要能调
143300	146000	就能调 一切都能调才可以
155100	158400	怎么 木兰的照片老是颜色不太对你发的照片
166000	167100	暗呼呼的
170300	171900	我看这不暗呐
174300	177300	好 这是木兰整理的
178100	180300	这是大家想问的问题
180300	182500	希望等会儿您自我可以解答
182500	184100	可能会重复的部分
184100	186700	如何知道我们5月份
186700	191500	转给VOG的公司的富国银行账号的钱现在在哪里
192300	196500	在GTV还是Sara手里 是否动结账
198900	200500	啥时候能拿回来
204300	207100	第二 今天直播中有提到说
207100	210500	VOG有一部分钱在GTV的掌控下
210500	214100	这是Sara所说的给总部的7000万吗
214100	217000	Sara说他那还有4600万
217000	219700	我们现在应该向哪方申请退款
219700	222100	如何向联盟申请退款
222100	225700	是否需要要减VOG的退款统计表
228300	229300	问个好
230600	231900	联盟代表
233900	237200	大家集体起诉Sara进行到哪一步了
237200	239500	大概退款要多长时间才会收到
250500	252900	监督退款的第三方是谁
252900	254100	嗯 是谁
254100	255300	这个好 这个好
257800	259700	这个好 这个好 这个好
259700	260900	这个好
261000	263900	所以说我们下一步呢就马上就推出来了
263900	266600	在OBS这个推流的时候
266600	268200	就我这个手机
268200	269200	我在我的账号上
269200	271100	我就可以把这个问题直接发上去
272600	273600	我就可以发上去
273600	275900	约翰叔叔正在研发中
275900	277300	正在研发中
277300	279300	约翰叔叔还是很厉害的
279300	281600	你别看他小事上这个他犯毛病
281600	282900	大事上的厉害着呢
284200	286000	我真的觉得他是个天才啊
286000	288000	这种天才啊 都有毛病
288000	290000	没有毛病
290000	293000	你像那九指腰是在跟你说的完美着呢
293000	295000	就是上帝 是吧
295000	296000	又是神
296000	298000	然后又不在乎钱
298000	300000	是吧 还要不吃肉
300000	301000	哇塞 没毛病
301000	303000	那你们舒服着来
303000	305000	是吧 要你的命还要你的钱
305000	306000	哇塞 这是要命
306000	309000	你像这种约翰叔叔他不会要你命的
309000	311000	这个有点傻
311000	312000	但是不会要你的命的
312000	314000	认我逍遥
314000	316000	UFO的司机
316000	318000	哇塞
318000	320000	兄弟姐妹妹
320000	322000	你这名字太大了
322000	324000	UFO的司机
324000	326000	还有文宏
326000	328000	其他小明
328000	329000	第三个问题
329000	330000	第四个问题
330000	332000	Sara那个所谓的公告里
332000	335000	说的已经将6000多万的公告里
335000	337000	给了Sara
337000	338000	给了Sara
338000	339000	给了Sara
339000	340000	第五个问题
340000	342000	Sara那个所谓的公告里
342000	345000	说的已经将6000多万的凤凰借款
345000	346000	交给了总部
346000	348000	是不是在说谎
348000	350000	他这个是不是一个烟雾弹
350000	352000	为了掩盖他侵吞的
352000	355000	其他账目不明的款项
355000	357000	被Sara以凤凰农场之名
357000	358000	而骗的战友
358000	360000	现在该应该怎么办
360000	361000	第五
361000	363000	怎么知道谁的钱
363000	365000	已经在GTV那
365000	366000	Sara转账的时候
366000	367000	是以什么为标准
367000	370000	咱们哪个有名单列表之类的吗
370000	372000	因为目前都不知道自己的钱
372000	373000	到底在哪里
373000	375000	在VOG账户上
375000	377000	还是被转到了GTV那边了
377000	378000	还是在别的地方
378000	379000	有点重复
379000	380000	但是差不多
380000	381000	第六
381000	384000	如果钱不属于转到GTV的那一部分
384000	387000	那具体的我们该怎么去追讨那笔钱
387000	390000	是否可以通过联盟帮忙追讨
390000	392000	还是需要自己联系Sara让她退款
392000	394000	那是什么步骤
394000	395000	第七
395000	396000	第七
396000	399000	我们如何才能确定在农场借款的钱
399000	402000	确确是到达了总部
402000	404000	之前从农场汇的钱
404000	407000	是否也在联盟总部进行二次对账
407000	409000	以确保所有的款项都到了
409000	411000	这又是重复
411000	412000	第三个重复
412000	413000	第八
413000	415000	目前已知Sara被冻结
415000	417000	Sara被冻结
417000	419000	Sara被冻结
419000	420000	Sara被冻结
420000	421000	写错了吧
421000	422000	木兰
422000	424000	转移的账号能否公开
424000	426000	特别是凤凰农场
426000	429000	据说还有不少小账号都还没被公布出来
429000	430000	九
430000	433000	因为九指腰婆事件没有跟到借贷的
433000	436000	日后是否有什么替代方案
436000	437000	第十
437000	439000	SE究竟是什么机构
439000	442000	为什么九指腰明明没有投资
442000	445000	却能够介入VOG、GTV之间的调查
445000	450000	并且在没有立案的情况下就能冻结账号
450000	451000	十一
451000	452000	第一
452000	454000	能否通过美国法院申请
454000	457000	处分限制九指腰异行人出境和转移资金
457000	460000	我一听好像是福建人吧
460000	462000	这是第十二
462000	463000	七哥吃冰棍
463000	464000	第十三
464000	465000	七哥吃冰棍
465000	468000	然后下面就今天冰棍味道不一样了
468000	471000	这木兰你发的这个我都念出去了
473000	474000	好
474000	476000	兄弟姐妹们
476000	478000	今天是2月2号
478000	480000	今天七哥是第二次直播
