start	end	text
0	7000	啊 6月3号 兄弟姐妹们 今天这么大的日子
7000	12000	6月3号 14亿中国人的再生天呐
12000	19000	14亿中国人新生的一周年啊 今年是太关键了
19000	24000	兄弟姐妹们 是不是今天就不应该锻炼了呢?
25000	29000	不中 不中 也得锻炼
30000	33000	我准备了剪子 是不是应该这样了?
35000	41000	是不是这样?不对 应该这样
42000	46000	今天七哥到了新世纪了啊
49000	52000	应该这样啊 应该这样
53000	55000	为什么要这样知道吧?
55000	60000	到了给共产党开疼 刨肚的时候
60000	68000	美国经济现在已经在预期当中 近6月达到了最高点
69000	74000	美国经济达到最高点的时候 也就是崩盘 下垂的时候
74000	79000	只要美国经济下滑 美国就两件事得干
80000	84000	一定把内部的经济问题转移到外面去
84000	88000	这不是给咱新中国联邦送的 转哪儿去啊?
88000	91000	它转了坦坦尼亚去吗?有用吗?
91000	95000	它能转到什么尼日利亚去吗?
95000	99000	它能转到埃及去吗?没用 转哪儿去啊?
99000	104000	China cabinet party
104000	106000	弄他们去了 是吧?
107000	111000	这样不行 经济好 它不会真正收拾共产党的
111000	115000	福奇 邮件可不止那么多
129000	132000	所以说兄弟姐妹们 今天这么好的日子
132000	136000	这么好的日子 再大的日子也不能让你不锻炼
136000	141000	不要给自己的懦弱 也不要给自己的无知和懒惰
141000	146000	去找任何借口 所以说今天必须锻炼
148000	152000	你看你们都看到了 七哥是几点开始的
152000	157000	将近五点 四点多睡著觉 七点起床 到现在 是吧?
157000	159000	精神动手 当然必须打坐
159000	162000	不打坐 整个脑袋糊涂了 打坐
162000	166000	然后一直到现在 我一直在国内
166000	171000	咱们有的战友今天才告知我
171000	176000	就是福奇邮件出来后 好几个国内的战友被抓
176000	180000	因为当初他们傻乎乎的 跟福奇有联系
180000	184000	福奇还钓他的鱼 现在这些人都被抓 他们才告诉我
184000	186000	他说 原来不敢跟我说
186000	189000	我最早知道福奇这个家伙 就是从这些战友水里边知道的
191000	197000	太多话现在不方便说了 到折机再说
198000	201000	福奇的邮件原不折那么多
201000	207000	福奇在关键的时候倒下 他比一早倒下好得多
207000	209000	福奇是最大的一个诱饵
209000	213000	诱出了美国和世界科学界 跟共产党蓝金黄的勾兑
213000	218000	和世界所谓的科学杂志 科学媒体 知识媒体的勾兑
218000	222000	看到美国几个大严肃媒体全闭嘴了
222000	224000	这些人都是勾兑在一起的
224000	227000	原来我跟你们说你们不相信什么人尸丸呢
227000	230000	什么共产党控制世界的计划
230000	234000	在几个月前 我说咱美国的那个朋友
234000	239000	到中国转了一圈 见了钟南铿的老杂毛
239000	242000	说到兴奋的时候人家端起酒说
242000	245000	哎 喝杯酒吧 你是我美国的好朋友
245000	250000	不要那么紧张 50年前世界上多少人的全地球
250000	255000	这么大个地球 75亿人 死个几百万几千万不算啥事
255000	260000	人是很爱忘记的 活著的人是不会为死去的人
260000	263000	去有任何斗志和挣扎 最多三星期
264000	267000	这个美国人当然就傻了 喝了吧
267000	272000	他领导把那一杯所谓的铁盖茅台喝了
273000	275000	这个美国人就是回来跟我说上次我直播说那个
275000	277000	他一下子看透了
278000	280000	他说他根本他妈不在乎
280000	281000	他说从那一句话就知道
281000	285000	他们早就准备好世界死上几千万几亿人了
285000	290000	福奇知道 美国更比福奇大的官儿都知道
291000	294000	现在说福奇是坏人 谁掩盖了坏人
294000	296000	到现在福奇啥事儿没有
297000	303000	这媒体啥事儿不说 为啥了呀 是吧 很简单嘛
304000	309000	他背后有故事 这背后的故事很可悲全人类
309000	311000	就咱新中国联邦爆料革命委书
312000	315000	这就是新中国联邦的伟大 爆料革命的伟大
315000	320000	兄弟姐妹们 当今天你再看完咱们新中国联邦一周年
320000	326000	今年活动完以后 你看到这个世界经济会有啥变化
326000	330000	就从今天开始 从下周一你们开始数吧
331000	335000	美国经济 西方经济 资本市场的经济
335000	340000	然后独裁国家的经济 然后大额贸易 然后能源石油
340000	345000	然后是金融市场 金融大战 货币大战
347000	349000	再过一段时间你们就明白了
349000	351000	昨天晚上十二点你们收到好消息了吧
354000	357000	还听到好消息 听说九指一要打疫苗了
357000	360000	我一听完以后 当了一刻 我挺惋惜的
360000	363000	我说 这么快就想走去见上帝去吗
363000	365000	他要跟那么多人见上上帝
365000	367000	没见到人自己就要去见上帝去吧
367000	370000	太著急了吧 太著急 听说打疫苗了
370000	376000	然后听说那个Janison也反了 说什么事儿 也反了
376000	379000	我跟你们说吧 我两周前都跟他说了
379000	383000	反了 反了 能不反吗 是不是
383000	387000	吃屎的人在一起 他能不反吗
387000	393000	要不然今天也要占了世贸 102 层了 是吧
394000	399000	这就是人的选择 一生中选择错过一次 一切结束
400000	404000	七哥昨天秀了肌肉以后 战友们 这不是吹牛的
404000	408000	这是肌肉 这是欺民贼说我浇凉水浇出来的
409000	412000	浇凉水浇出来的 所以一切都是结果
412000	415000	一切都是结果 一切都是行动
415000	418000	所以说战友们 今天你看到这个雨吧
418000	421000	大家记住啊 放心 关键的时间
421000	423000	七哥保证让它没雨
423000	426000	今天所有人说100%一天下雨
426000	429000	但我告诉大家 今天会有急震雨
429000	433000	但是七哥挡不住 但是今天关键是个保证没雨
433000	435000	咱走著看 现在就吹牛
435000	440000	我一会儿是沐浴更衣 去祈祷 万福万神
440000	444000	给我们新中国联邦人开个方便之门
444000	448000	让世界知道知道 按时赶啥的 咱都是赶啥的 是吧
449000	452000	现在国内的VPN全面挂掉
452000	454000	只要咱七哥一直播
454000	458000	只要一大直播 立马全挂 不断挂掉
459000	462000	连海外使用华为手机的人
462000	464000	还有华为手机的人
464000	468000	包括在香港很多人使用三星手机的人
468000	471000	很多人有国内软件的人 手机不管用
471000	474000	上GTV不管用 太多人我发信息了
474000	477000	当然有很多真正不懂事的战友
477000	479000	从昨天晚上到现在 哭声一片
479000	483000	七哥 我要什么GTV 我要Gb
483000	487000	哎呀 我投诉什么方舟农场
487000	491000	我投诉樱花农场 我投诉韩国农场
491000	495000	七哥咱们今天这么大的个日子 兄弟姐妹相聚
495000	498000	咱能不能过到今天再说呢 兄弟姐妹们
498000	501000	咱懂点事儿行不
501000	504000	非这时候大早上起来 你说你这两大了
504000	506000	然后还有个指挥七哥
506000	508000	七哥 你告诉联邦委员会啊
508000	509000	给我邮件我投资的事情
509000	511000	把七哥当秘书 一堆人
511000	513000	还不是一个两个
513000	515000	而且原来那些人还都这么干
515000	518000	这人的性格他改不了
518000	520000	你让七哥当秘书
520000	523000	能不能今天不当秘书啊 明天再当秘书
523000	525000	哎 回来我发信息啊 七哥对不起啊
525000	527000	我可没想让你当我秘书啊
527000	530000	兄弟咱们今天都是心情愉快的啊
530000	533000	咱们要祈福 一定要先祈福
533000	535000	今天现场的战友们开始的时候
535000	538000	千万别忘了祈福 祈福 祈福
538000	540000	万福万神祈福
540000	541000	祈福完了以后
541000	544000	然后我们再开始我们所有的新中国联邦
544000	548000	今天七哥不能到现场 心情非常难受
548000	552000	我只能在一个角落里孤独的
552000	554000	看著你们在那儿直播
554000	557000	多难受啊 兄弟姐妹们
557000	560000	但是我是高兴的 为了你们的安全
560000	562000	你说我去不去时贸啊
562000	564000	我就想今天晚上我要去咋办呢
564000	566000	你们能把我踢出来吗
566000	567000	不会吧
567000	569000	咱们电视上见
569000	573000	祝新中国联邦一周年纪念日
573000	576000	今天的庆祝活动圆满成功
576000	579000	万福万神庇祐所有的今天战友们
579000	582000	顺利开心平安健康
582000	585000	万福万神庇祐所有的爆料革命的战友们
585000	588000	给我禅章 念万秋带了啊
