start	end	text
760	3240	啊 尊敬的戰友們好啊
3240	7840	今天幾號了 4月29還是30 我都不知道了
8320	12160	這個從昨天給你們錄完的小視頻 一直到現在
12560	14400	你看這世界發生什麼變化
15040	18760	國內 共產黨 共產黨內部現在已經開始幹什麼了
18760	19560	發現了嗎
22200	26560	在七哥告訴了大家 共產黨的經濟到了如此
27120	31840	不堪的情況下 還在6.8 4.6呢 扯王八蛋 是吧
32200	35680	在這種不堪的情況下 你去想想啊
36120	39680	這個共產黨現在開始了 又開始幹嗎了
40080	42120	就在國內 給各省下指標
42640	48960	把所有過去的企業 很多企業 能讓它復活的讓它復活
49320	51840	能讓它再繼續賺錢的繼續賺錢
52720	54600	也就是說這個殺豬之前
54920	57400	突然發現 殺完了以後不行了
57720	58960	那怎麼辦呢 是吧
59120	61360	把這些豬崽子們那些繼續叫過來
61360	63720	繼續趕快長大長大 接著殺 是吧
64640	66520	所以說這個共產黨這個邪惡呀
67080	69440	任何不了解共產黨邪惡
69800	71480	不知道共產黨歷史
72240	74280	不知道共產黨本質的人
75560	77680	說句實在話 你倒沒在後邊呢
79040	80840	這就是為什麼七哥所說的
81120	84400	我們要揭開共產黨這個邪惡的
85400	89000	邪惡的這個歷史和它篡改的歷史
90640	93120	還有一個它到底來自什麼地方
93360	96280	共產黨在哪來的 就是今天的俄羅斯 俄羅斯
96480	97600	俄羅斯啊
98080	101000	所以說兄弟姐妹們 爆料革命有多重要
101120	106880	看看烏克蘭 看看俄羅斯 看看在俄烏戰線的前面
107440	108520	再看看香港
109080	112600	從昨天到現在 就我上次的小視頻到現在
112960	114880	香港又發生了多少事情
115560	117720	昨天香港的星期五的時候
117720	122560	由於美國西方股市出現大問題 暴跌
122680	123560	但早著呢
124040	126920	亞馬遜的一個年報和財報 包括蘋果
127200	130480	它是把過去病毒兩年以前
130480	133800	所有的地球上積累的有關的原材料
134440	136240	全部都基本用完了
136920	140840	而且它利用了整個的隔離期間
140840	142920	大病毒期間 別人沒有的優勢
143800	145240	通信 網絡
146160	150760	還有一個所謂的線上線下的整個運輸
152880	154840	這才讓他們有了更高的盈利
154840	160240	但隨著病毒隔離和原材料的消耗殆盡
161360	165040	整個社會供應鏈的斷裂 原材料的斷裂
165480	167280	怎麼可能繼續好下去
168280	172640	七哥說過5月份才是全面的經濟災難的開始
173680	175360	怎麼樣 還沒到5月份的嗎
175360	176800	今天是4月30號是吧
178600	180480	昨天就是這一系列的
180480	183360	包括蘋果 亞馬遜這幾個大的年報
183800	184920	就已經告訴你了
186080	187480	這個災難已經開始
187920	190720	這個災難開始 共產黨也知道災難要開始了
191160	192640	它蓋不住啦
193600	197480	又要找這些所謂的這個專家 那個財務專家
197480	198960	然後把這些老闆聚在一起
198960	202080	我不再打你了 我不再發款了 繼續工作吧
203640	206000	孫子 天下有這麼糊弄人的嗎
206440	208080	有這麼糊弄人的嗎
209040	213040	所以說兄弟姐妹們 人吶 一切都在腦子裏面
213560	215720	一個人的腦子變成豬腦子的時候
215720	217480	你想它變成人很難
