start	end	text
0	5000	有些人在中國啊,有了這樣那樣的不愉快,
5000	8000	我不相信你有幾個像齊哥壽那樣醉的,
8000	13000	到了海外以後就恨中國人,恨中國。
13000	17000	這是個loser,這是變態。
17000	20000	銀行卡還不了了,跑國外來了,
20000	23000	然後參加爆料革命,然後就恨中國人。
23000	25000	然後越看外國人越好,越看中國人越不好。
25000	30000	外國人當中有很多是無法想像的壞。
30000	34000	那華爾街都多有錢了,還支持共產黨。
34000	37000	好萊塢都多有名了。
37000	42000	在共產黨這種釋放病毒的情況下也不敢說句真話。
42000	46000	科技大佬都賺多少錢了還不要臉,
46000	48000	還支持共產黨。
48000	51000	冠狀病毒殺了世界多少人,
51000	54000	有幾個敢說真話的?
54000	57000	那個福奇還有西方的政府,
57000	60000	有多少人不敢說強力肥啊?
60000	62000	它不是完美的。
62000	64000	但是跟中共國的體制比,
64000	67000	人家是有法治是文明國家,
67000	70000	我們要學習的,但它不是完美的。
70000	74000	那你難道有些人恨西方你都把西方全殺了嗎?
78000	83000	這就能看到很多人在外國你根本沒加入那社會,
83000	87000	天天待在自己家裡,天天上上網,
87000	89000	就覺得你是世界的神了,
89000	91000	要決定世界的命運,要決定這個命運,
91000	93000	那個命運,指揮這個,指揮那個。
93000	95000	就像過去幾年,所有欺民賊,
95000	98000	還有所謂的華人領袖壹給我聯繫,
98000	100000	不過五句話就開始指導我,
100000	104000	文貴你要這樣做,文貴你要那樣做。
104000	107000	這些人都在哪兒現在?
107000	109000	你既然能指導我這麽做,
109000	111000	為什麽你自己不去做?
111000	113000	你既然自己能懲罰共產黨,
113000	115000	你為什麽自己不去懲罰共產黨?
116000	118000	我不要你的錢,我不要你的時間,
118000	120000	我對你沒有任何要求,
120000	122000	我沒要你做什麽,
122000	125000	但你不要強迫我做什麽。
126000	129000	所有的,現在有人說法治民主自由,
129000	131000	有人到農場壹開會,
131000	133000	我要民主自由,我壹聽我頭多大,
133000	136000	你懂得啥叫民主自由嗎?
136000	138000	你要民主自由的時候,
138000	141000	你就不能強加到我郭文貴意志之上。
142000	144000	憑什麽我要聽你的?
145000	147000	憑什麽我要聽你的?
147000	151000	像那個德農開會壹上去,
151000	154000	我們要民主,我們要自由。
155000	157000	德農搞民主自由了嗎?
158000	161000	德農反對你的人有多少?
161000	163000	這幾天,從上次我直播完到現在,
163000	165000	有多少反對德農的?
165000	167000	你幹了幾件事,
169000	171000	你要民主自由之前,
171000	173000	你先尊重我郭文貴的民主,
173000	177000	你先尊重整個西班牙農場的民主。
178000	180000	對這個大衛兄弟,
180000	182000	對那個大衛哥,還有老班長,
182000	184000	哇塞,沒完沒了啊,
184000	186000	上次我直播都道歉了,
186000	188000	還是窮追不捨啊。
188000	191000	那天德意志之音給我發了個信息,
191000	193000	說看了真人真事,
193000	195000	他不高興。
195000	196000	怎麽不高興呢?
196000	198000	說大衛就是輕輕而過,
