start	end	text
0	10000	收到了吗?能听到吗?Sara,you are muted,你们可以听到声音吗?
10000	20000	他现在没有开麦克风。我们可以听到你们,七哥,我们可以听到你们非常好。
20000	30000	菲菲要不然您先来打个招呼。菲菲的也mute了,也听不到菲菲的声音。
30000	40000	那娜娜这样呢?大家今天女生都比较害羞,不愿意说话吗?OK,我们可以听到你。
40000	47000	嗨,大家好。嗨,我是娜娜。嗨,Miles,我是Mr.Vannon。很高兴见到你们。
48000	54000	我可以说什么吗?当然可以,您是主持人。
54000	60000	很高兴见到你们,Mr.Vannon和Mr.Gua Miles。我是Rachel。
60000	70000	我也不知道,Mr.Vannon,如果您记得我曾经在你的战术室里,和您说过CCP的邪恶和邪恶。
70000	78000	所以很高兴认识您的主持人,所以非常感谢您。欢迎各位来到这里。
78000	83000	我们很高兴见到您在战术室里。谢谢。
84000	86000	您可以听到我吗?
86000	89000	是的,我们现在可以听到您。
89000	103000	好,非常好。谢谢大家。我叫Sara,今天很荣幸能和Mr.Vannon和Miles在战术室里。
103000	105000	谢谢。
105000	108000	谢谢。菲菲。
109000	118000	大家好,我是Mr.Gua Miles。我是Mr.Vannon。我今天很高兴和很荣幸能和大家在战术室里。
118000	120000	谢谢。
122000	131000	很高兴见到您。如果您想问我一个相当复杂的问题,因为我没有听过您的节目。
131000	134000	但是我知道我们对您的问题有很多,但是我们还是有很多问题的。
134000	135600	但是我们还有很多
135600	139500	因为我从前的主持人晓欣知道
139500	140600	所以她跟我说
140600	142400	我们谈了很多历史
142400	145000	我们谈了三年前发生的事情
145000	146800	但是我们想将这部分
146800	148400	更加关注未来
148400	149100	- 绝对的
149100	152800	- 更加关注未来中国新的国家
152800	156200	所以我先想要先查一下
156200	159400	我们要先问客人的问题吗
159400	161700	- 我们可以先问客人的问题
161700	165700	- 所以我们先问客人的问题
165700	167200	- 所以Prince,你准备好了吗
168300	170200	- 等等,等等
170200	171100	- 等等,等等
171100	172300	- 等等,等等
172300	173600	- 我想问
173600	175600	- Prince现在来自D.C.
175600	177900	- 他在S.E.C.进行研讨
177900	180200	- Sarah是来自加拿大
180200	183100	- 300岁的菲菲
183100	185600	- 他来自上海,现在来自洛杉矶
185600	188900	- Nana来自杜拜
188900	190500	- Richard来自加拿大
190500	194100	- 清腾来自纽约
194100	195800	- 这是年轻的一代
195800	196900	- 全都是英国人
196900	199400	- 全都是英国人
199400	200600	- 全都是英国人
200600	201900	- 全都是英国人
201900	205600	- 现在是5月25日
205600	209500	- 所以我们没有时间了
209500	212000	- 所以我们不需要翻译到中文
212000	213700	- 他们直接问了
213700	216200	- 翻译到中文问题
216200	218800	- 翻译到英文问题
218800	220300	- 翻译到中文问题
220300	222400	- 所以谢谢大家
222400	223200	- 先清理一下
223200	224200	- 谢谢
224900	226400	- 谢谢Mr.Bannon
226400	227800	- 谢谢主持人
227800	229500	- 谢谢Miles Guo
229500	230700	- 我的问题是
230700	232600	- 提到年轻人
232600	234600	- 我们有很多年轻人的才华
234600	236400	- 在中国新的国家
236400	238200	- 我想问一下Mr.Bannon
238200	242100	- 你想要对新的年轻人说什么
242100	243400	- 特别是
243400	245400	- 你认为新的年轻人
245400	247100	- 应该学习什么
247100	249100	- 我们需要什么才华
249100	250900	- 让中国新的国家
250900	252900	- 在未来发展起来
252900	254100	- 需要更多的律师吗
254100	255300	- 需要更多的负责人吗
255300	256700	- 需要更多的历史者吗
256700	259100	- 你认为我们需要什么才华
259100	260800	- 在中国新的国家
260800	261800	- 谢谢Mr.Bannon
263300	265100	- 我们绝对不需要更多律师
265100	266100	- 我在开玩笑
268000	272800	- 我认为最重要的
272800	273500	- 我们需要的
273500	275800	- 是更多的经营者
275800	278600	- 更多的科学家
278600	280800	- 和科技知识的人
280800	284500	- 未来会被科技引导
284500	288400	- 中国人很认真
288400	291400	- 中国的信仰是
291400	293600	- 他们把创意
293600	296200	- 特别是科技创意
296200	298200	- 推迟到中国人
298200	299900	- 因为他们只能把价值取得
299900	301500	- 所以我认为
301500	303000	- 在新的中国
303000	304400	- 和新的中国
304400	305900	- 我看到的都是
305900	306900	- G-Fashion
306900	308300	- 还有Getter
308300	309800	- G-News,GTV
309800	311700	- 我们需要的是经营者
311700	312700	- 我们需要的就是
312700	314700	- 经营者的精神
314700	316500	- 人们知道要怎么去采取威胁
316500	318100	- 但要怎么去减少威胁
318100	319300	- 还有要怎么去停止
319300	320900	- 所以我认为
320900	322500	- 我看到的更多
322500	324100	- 在新的国家
324100	325200	- 威斯托尔的行动
325200	326300	- 法律
326300	328600	- G-News,GTV
328600	330400	- G-Fashion
330400	331400	- 我认为现在我们需要
331400	334000	- 更多的经营技巧
334000	335400	- 更多的才华
335400	338200	- 在理解商业和经营
338200	339400	- 商业
339400	342700	- 这些技巧
342700	344300	- 能够采取技术
344300	345000	- 让它们能够
345000	346700	- 采取技术
346700	348200	- 能够导致
348200	349500	- 创造价值
349500	350800	- 也能够开发
350800	354300	- 更多的资讯
354300	355700	- 更多的知识
355700	358200	- 我认为所有我看到的
358200	359800	- 从Getter的团队
359800	360800	- 和其他团队
360800	362200	- 都在正确的方向
362200	363700	- 所以我认为
363700	365300	- 要采取教育的人
365300	367000	- 去到大学
367500	370900	- 去到最好的大学
370900	372200	- 然后教导他们
372200	373900	- 教导年轻人
373900	374600	- 然后把他们
374600	375700	- 带到不同的公司
375700	377500	- 甚至是在美国
377500	379100	- 全世界的公司
379100	380600	- 加拿大 纽西兰
380600	381800	- 西方
381800	383000	- 展示给人们
383000	384300	- 根据法律的规则
384300	386400	- 和公司的履历
386400	388000	- 和人们的经营
388000	389800	- 让人们建立
389800	391100	- 高级的公司
391100	392100	- 建立公司
392100	393900	- 让人们参与
393900	395000	- 更好的薪金
395000	396300	- 和公司的经营
396300	397500	- 展示给人们
397500	399200	- 真正的公司
