start	end	text
0	10000	收到了吗?能听到吗?Sara,you are muted,你们可以听到声音吗?
10000	20000	他现在没有开麦克风。我们可以听到你们,七哥,我们可以听到你们非常好。
20000	30000	菲菲要不然您先来打个招呼。菲菲的也mute了,也听不到菲菲的声音。
30000	40000	那娜娜这样呢?大家今天女生都比较害羞,不愿意说话吗?OK,我们可以听到你。
40000	47000	嗨,大家好。嗨,我是娜娜。嗨,Miles,我是Mr.Vannon。很高兴见到你们。
48000	54000	我可以说什么吗?当然可以,您是主持人。
54000	60000	很高兴见到你们,Mr.Vannon和Mr.Gua Miles。我是Rachel。
60000	70000	我也不知道,Mr.Vannon,如果您记得我曾经在你的战术室里,和您说过CCP的邪恶和邪恶。
70000	78000	所以很高兴认识您的主持人,所以非常感谢您。欢迎各位来到这里。
78000	83000	我们很高兴见到您在战术室里。谢谢。
84000	86000	您可以听到我吗?
86000	89000	是的,我们现在可以听到您。
89000	103000	好,非常好。谢谢大家。我叫Sara,今天很荣幸能和Mr.Vannon和Miles在战术室里。
103000	105000	谢谢。
105000	108000	谢谢。菲菲。
109000	118000	大家好,我是Mr.Gua Miles。我是Mr.Vannon。我今天很高兴和很荣幸能和大家在战术室里。
118000	120000	谢谢。
122000	131000	很高兴见到您。如果您想问我一个相当复杂的问题,因为我没有听过您的节目。
131000	134000	但是我知道我们对您的问题有很多,但是我们还是有很多问题的。
134000	135600	但是我們還有很多
135600	139500	因為我從前的主持人曉欣知道
139500	140600	所以她跟我說
140600	142400	我們談了很多歷史
142400	145000	我們談了三年前發生的事情
145000	146800	但是我們想將這部分
146800	148400	更加關注未來
148400	149100	- 絕對的
149100	152800	- 更加關注未來中國新的國家
152800	156200	所以我先想要先查一下
156200	159400	我們要先問客人的問題嗎
159400	161700	- 我們可以先問客人的問題
161700	165700	- 所以我們先問客人的問題
165700	167200	- 所以Prince,你準備好了嗎
168300	170200	- 等等,等等
170200	171100	- 等等,等等
171100	172300	- 等等,等等
172300	173600	- 我想問
173600	175600	- Prince現在來自D.C.
175600	177900	- 他在S.E.C.進行研討
177900	180200	- Sarah是來自加拿大
180200	183100	- 300歲的菲菲
183100	185600	- 他來自上海,現在來自洛杉磯
185600	188900	- Nana來自杜拜
188900	190500	- Richard來自加拿大
190500	194100	- 清騰來自紐約
194100	195800	- 這是年輕的一代
195800	196900	- 全都是英國人
196900	199400	- 全都是英國人
199400	200600	- 全都是英國人
200600	201900	- 全都是英國人
201900	205600	- 現在是5月25日
205600	209500	- 所以我們沒有時間了
209500	212000	- 所以我們不需要翻譯到中文
212000	213700	- 他們直接問了
213700	216200	- 翻譯到中文問題
216200	218800	- 翻譯到英文問題
218800	220300	- 翻譯到中文問題
220300	222400	- 所以謝謝大家
222400	223200	- 先清理一下
223200	224200	- 謝謝
224900	226400	- 謝謝Mr.Bannon
226400	227800	- 謝謝主持人
227800	229500	- 謝謝Miles Guo
229500	230700	- 我的問題是
230700	232600	- 提到年輕人
232600	234600	- 我們有很多年輕人的才華
234600	236400	- 在中國新的國家
236400	238200	- 我想問一下Mr.Bannon
238200	242100	- 你想要對新的年輕人說什麼
242100	243400	- 特別是
243400	245400	- 你認為新的年輕人
245400	247100	- 應該學習什麼
247100	249100	- 我們需要什麼才華
249100	250900	- 讓中國新的國家
250900	252900	- 在未來發展起來
252900	254100	- 需要更多的律師嗎
254100	255300	- 需要更多的負責人嗎
255300	256700	- 需要更多的歷史者嗎
256700	259100	- 你認為我們需要什麼才華
259100	260800	- 在中國新的國家
260800	261800	- 謝謝Mr.Bannon
263300	265100	- 我們絕對不需要更多律師
265100	266100	- 我在開玩笑
268000	272800	- 我認為最重要的
272800	273500	- 我們需要的
273500	275800	- 是更多的經營者
275800	278600	- 更多的科學家
278600	280800	- 和科技知識的人
280800	284500	- 未來會被科技引導
284500	288400	- 中國人很認真
288400	291400	- 中國的信仰是
291400	293600	- 他們把創意
293600	296200	- 特別是科技創意
296200	298200	- 推遲到中國人
298200	299900	- 因為他們只能把價值取得
299900	301500	- 所以我認為
301500	303000	- 在新的中國
303000	304400	- 和新的中國
304400	305900	- 我看到的都是
305900	306900	- G-Fashion
306900	308300	- 還有Getter
308300	309800	- G-News,GTV
309800	311700	- 我們需要的是經營者
311700	312700	- 我們需要的就是
312700	314700	- 經營者的精神
314700	316500	- 人們知道要怎麼去採取威脅
316500	318100	- 但要怎麼去減少威脅
318100	319300	- 還有要怎麼去停止
319300	320900	- 所以我認為
320900	322500	- 我看到的更多
322500	324100	- 在新的國家
324100	325200	- 威斯托爾的行動
325200	326300	- 法律
326300	328600	- G-News,GTV
328600	330400	- G-Fashion
330400	331400	- 我認為現在我們需要
331400	334000	- 更多的經營技巧
334000	335400	- 更多的才華
335400	338200	- 在理解商業和經營
338200	339400	- 商業
339400	342700	- 這些技巧
342700	344300	- 能夠採取技術
344300	345000	- 讓它們能夠
345000	346700	- 採取技術
346700	348200	- 能夠導致
348200	349500	- 創造價值
349500	350800	- 也能夠開發
350800	354300	- 更多的資訊
354300	355700	- 更多的知識
355700	358200	- 我認為所有我看到的
358200	359800	- 從Getter的團隊
359800	360800	- 和其他團隊
360800	362200	- 都在正確的方向
362200	363700	- 所以我認為
363700	365300	- 要採取教育的人
365300	367000	- 去到大學
367500	370900	- 去到最好的大學
370900	372200	- 然後教導他們
372200	373900	- 教導年輕人
373900	374600	- 然後把他們
374600	375700	- 帶到不同的公司
375700	377500	- 甚至是在美國
377500	379100	- 全世界的公司
379100	380600	- 加拿大 紐西蘭
380600	381800	- 西方
381800	383000	- 展示給人們
383000	384300	- 根據法律的規則
384300	386400	- 和公司的履歷
386400	388000	- 和人們的經營
388000	389800	- 讓人們建立
389800	391100	- 高級的公司
391100	392100	- 建立公司
392100	393900	- 讓人們參與
393900	395000	- 更好的薪金
395000	396300	- 和公司的經營
