start	end	text
0	5000	5月15号 很多战友问 七哥为什么录了卓腾录的烂英文呢?
5000	8500	因为很多战友都问我 七哥怎么学英文呢?
8500	15000	我说靠不要脸 七哥在学英文当中是最笨最笨那个人
15000	18500	绝对是 但是呢我必须得学 是吧?
18500	24000	就比如说 我最近这个叫录的新歌 我为大家分享一下
24000	26000	为大家分享一下
38000	39000	我就老把这个
42500	46000	就搞不明白 就这个弄了以后 一唱就
48000	49000	老错了
55000	57000	还不对
62000	67000	他在新疆 有这个大屠杀 宗族大屠杀
80000	82000	就这个词我唱之前从来没学过
84000	92000	Ruined Buddhist Holy Land Tibet
92000	97000	你看 Ruined Buddhist Holy Land Tibet
97000	103000	彻底把圣诚西藏 彻底给侵略了 给毁掉了
108000	109000	你看我唱的时候
114000	116000	Oh my god!
126000	129000	哇塞 你都不知道我唱的时候多难
137000	143000	对我来讲简直是 蛤蟆吃蛤蟆 蛤蟆吃大蛤蟆 蛤蟆木蛤蟆 那么难
145000	149000	Do you think we shouldn't take them down?
149000	154000	Yes! I think that we shouldn't take them down
154000	156000	them them
156000	163000	Yes! I think that we shouldn't take them down
163000	167000	七哥现在发展50%都不对 你们千万别学
167000	170000	我只是告诉你我有多难 兄弟姐妹们
171000	176000	你看这个 还更夸张的这是
176000	180000	他们撕毁了中英之间的合约
201000	203000	啊啊啊啊
215000	217000	另外一个词
225000	226000	这唱出来呀
231000	233000	你看
235000	239000	就是便衣警察的力量
239000	243000	他们用这个呢 在香港大屠杀
243000	245000	搞磨杀 你看
251000	255000	我要唱出来呀 我连说都没说过
255000	257000	这有多难呢
260000	263000	Use it so that you could be assassinated
263000	265000	and cover please force
265000	268000	Use it so that you could be assassinated
268000	270000	哦天
272000	276000	They ruined
276000	279000	R-U-I-N-E-D
279000	282000	They ruined Jesus
282000	286000	Tried to replace God
286000	290000	他们干掉了耶稣
290000	294000	他们还要自己当上帝
300000	301000	你看啊
305000	308000	这个说一千遍 说几十年都没说
316000	319000	Destroy
319000	322000	Destroy
322000	325000	D-E-S-T-R-O-Y
325000	328000	But they cannot destroy us
328000	331000	你看 这是要唱出来的
331000	333000	They ruined Jesus
333000	335000	Tried to replace God
335000	337000	They may be the evil
337000	339000	But they cannot destroy us
339000	341000	Destroy
341000	343000	Destroy
343000	345000	Destroy us
345000	348000	哎呀 更难的是下一词
364000	367000	他们影响经济
367000	370000	来消灭香港
376000	379000	哦天 这词简直让我流了
389000	391000	哦
391000	393000	多难啊 兄弟姐妹们
393000	395000	你想想我这在唱歌
395000	397000	我在这个唱歌 我来念
397000	398000	我词没讲
398000	400000	Interfere
400000	402000	干预
402000	404000	They call me to destroy Hong Kong
404000	406000	Made coronavirus
406000	409000	Apply it as a weapon
409000	411000	weapon
411000	413000	weapon
413000	415000	就这个Destroy
415000	417000	Destroy
417000	419000	Destroy
419000	422000	就这个词一千遍 就这发音
422000	424000	所以说我告诉兄弟姐妹们
424000	426000	英文这个东西就是靠不要脸
426000	428000	七哥刚开始学的时候
428000	430000	你都不知道 到现在也是
430000	432000	人家哈 就笑
432000	434000	他笑我都不知道我什么感觉
434000	436000	我说这是个无耻 无知之为
436000	438000	因为他根本不懂
438000	439000	你说中文你能说吗
439000	441000	你也不会说 是不是
441000	442000	我说你国家语言
442000	443000	我说我第二语言
443000	444000	你有什么可笑的
444000	446000	包括咱们有些战友吧
446000	447000	一听我说英文
447000	448000	在那边偷偷地笑
448000	449000	因为自己会英文
449000	451000	你自己会 你去说说试试去
451000	452000	是不是
452000	453000	这是个无知的表现
453000	456000	永远不要笑话别人说第二种语言
456000	458000	这是个文明的标准
458000	460000	当然你也不能笑话自己
460000	461000	说第二种语言
461000	463000	所以这个第二种语言
463000	466000	它本身就是靠脸皮厚
466000	467000	就是靠学习
467000	468000	是不是
472000	473000	是吧
473000	474000	你想想我在录歌词
474000	476000	我念都念不清楚
476000	477000	我说都说不清楚
477000	478000	让我唱出来
478000	479000	大家听我的歌的时候
479000	480000	你们准备好
480000	482000	我把耳朵洗干净
482000	484000	扶好椅子
484000	485000	别摔倒
488000	490000	你看就是个interfere
490000	491000	你看你看
491000	494000	这interfere的词我都没说过
494000	495000	干扰了吗
495000	498000	Interfere economy to destroy Hong Kong
498000	500000	Destroy
503000	505000	锤胸断竹
511000	512000	炸弄了
514000	515000	咋办子兄弟姐妹们
516000	518000	人家跟我下面说
518000	520000	我的勤劳
520000	523000	是我学英语能力的万万倍
523000	524000	老师说
524000	527000	真的你学英文太难了
527000	528000	太
528000	529000	就是人家没好意思说
529000	531000	你语言能力太笨了
531000	532000	太笨球蛋了
532000	533000	你知道吗
533000	535000	人家没好意思说咋
535000	536000	是吧
536000	537000	事实就这样
537000	539000	但是你的努力是万万倍
539000	540000	感动都不行
540000	541000	是吧
541000	543000	Do you think that should take them down
543000	547000	Do you think that we should take them down
547000	548000	Yes
548000	552000	I think that we should take them down
552000	553000	唱出来呀
553000	556000	Do you think that we should take them down
556000	557000	Yes
557000	559000	I think we should take them down
559000	560000	难歌呢
560000	561000	你没学过
561000	562000	你永远
562000	563000	是不是
563000	567000	They turn off the trade between China and UK
567000	569000	听起来很容易唱歌
569000	571000	唱起来难呐
574000	576000	抓胸啊
576000	577000	恨死我自己了
577000	579000	小叔没好学习
579000	580000	我就告诉国内的孩子
580000	582000	你问七叔怎么学了英文
582000	584000	好好学习
584000	586000	请怕自己
