start	end	text
0	7680	所不能顧及到的就是人性的合理性和事實和他的邏輯性的客觀存在
8700	12800	也就是人類追尋的真理和上帝之間的信仰
13060	15360	只有跟隨上帝和信仰的主義
15620	18180	和人類的封存方式才是合理的,否則都是虛偽的
18680	19960	就像今天打疫苗
20220	21240	他打疫苗
21500	23800	讓你打疫苗說能防病毒沒證據
24060	28160	他要求你說我不打疫苗那你給我證據,這是什麽流氓邏輯呀
29140	33740	你們直播中有壹個人提到這個情況嗎?七哥對待趙哲力,兩句話就把他嘴回去了
34760	38340	我說我們沒有證據是嗎?我說那去打呀,去打
38600	41420	打五針,打十針,你不打你是孫子
41680	42180	對吧
42440	45000	我們的疫苗說有害,你打去呀
45520	47320	我又沒強制你,我也沒要強制你
47580	50380	那你強制別人打疫苗你有證據嗎
51140	52180	原因呢
53720	54740	是不是
55200	59040	所有的政府官員在那塊兒綠了胳膊,我打第三針,去你大爺的了
59300	62120	你不讓我親自拿著三針給你打,我都不算真的
62620	63920	我怎麽賺到第三針呢
64940	68260	就像江澤一帶打的,絕大多數都是
68520	69540	是不是白幹白
70060	71080	有什麽用啊
73380	78760	你要給郭文貴打什麽疫苗,那裏面那是老鼠藥,肯定不是什麽疫苗了
79020	82080	對不對呀,這是基本的常識,這種騙局
82340	83620	他也有很多人信
84020	86380	還有一個科學主義者,相信科學的人
86640	87980	科學是有
88240	89520	科學
89780	91560	他是一個學說
91820	96680	他在主義的下面,主義上面是宗教,宗教上面是信仰
96940	99500	科學是有限範圍內的認知
100780	102060	他能爆爛一切嗎
102320	106900	到底雞生蛋單生雞他都說不出來,他怎麽叫科學能改變一切,他是真理嗎
108700	111000	男的和女的,為什麽世界只有男和女
111260	112800	沒有不男不女的
113820	118180	這可解釋不出來嗎,那你就相信科學,科學是信仰,那你就打去吧
119720	122020	對吧,這是基本的常識,兄弟姐妹們
122280	123300	正道主義
123560	127640	是基礎追求的新中國聯邦的人類的共存方式
127900	130720	一定會成為人類上未來唯一的生存方式
130980	133020	一定不是社會主義,也不是共產主義
133280	134300	也不是資本主義
135840	139180	這才是七哥咱們新中國聯邦偉大的未來
139940	142500	我先說到這,你再接著說,兩條說完了
144620	148440	阿米利現在也厲害了
148700	150740	只能讓七哥說那麽多話
151000	153820	兩個男生分享一下吧,從青藤開始吧
154080	156880	青藤先聊吧
158940	163280	好,我今天也帶來這麽大的一個好消息
163540	164560	我覺得也是
164820	167380	我也是覺得這應該是所有的
167640	171480	力量都看到了新中國聯邦的實力,因為沒有實力,沒有人會在乎你
171840	175520	也不會有人去認可你,剛才就在七哥剛說的
175780	178080	你要三個,我給你拿三十個,五十個
178340	180140	這是一個實力的一個體現
180660	185520	還有一個就是我們所做的事情,就是從這個疫苗的信息傳遞給全世界
185780	189860	我覺得這個也是一個很重要的,我們做的事情是一個拯救人類的事情
190120	195240	這一點其實我想,我也是上次直播之後一直有一個問題,當時也是
195740	200360	七哥當時提到的,就說今天的直播非常重要,我希望你們能理解我說的
200520	203580	當時是在說經濟的事情,還是我是想就是
203840	207420	因為剛才七哥也提到所有的國內的這個所謂停電
207680	213320	他也是所謂有計劃要把全世界的經濟搞得,我們也是看到了這個全世界經濟屬於一個崩潰的邊緣
213580	217720	七哥以前經常提二戰,我也回去查過一個數據
218220	218740	覺得
219000	224120	真的是一個全球大經濟災難的時候,我當時七哥說有些不能說
224380	228980	但是我本年也在概訪裏頭說過,讓戰友們要做一兩年的計劃準備
229140	232720	所以我就想也是我自己心裏頭的一個問題吧,就是
232980	238600	這個我們當然有這系列有一些投資的東西,但是這個經濟包括整個全球的這種
239120	241680	應該重新分配或者重新啟動也好
241940	243220	我們怎麼是說
243980	248080	我們作為戰友應該到底這下一一兩年他會包到什麼程度
248340	251160	再一個就是包括西方的人,因為我們可以看到美國的
251420	257300	昨天準備數據的時候,也感謝英企的戰友還有台灣的戰友準備的那個數據就是美國的M2
257500	261600	這個流動性已經沒有了,那就說明沒有投資,沒有生產,接下來
261860	265700	又有通貨膨脹,就是七哥也經常說的是一個屬於一個滯脹的情況
266200	268760	接下來這個全球會遭到什麼程度
269020	270560	我們又在處於一個就是
270820	273120	經濟戰爭,病毒戰爭的這麼一個期間
273380	276720	到底會遭到什麼程度,我不知道七哥方便當時
276980	281580	當時沒有說,當時我只是覺得當時沒有把這個事情好像說透
282300	285380	我這青銅就接著說一下,飛飛這個真的
285640	287420	我已經說過很多遍了
288180	292540	你看看1913年到1919年一戰
293060	295100	西班牙大病毒流行
295360	298180	經濟大災難,然後美國經濟大崛起
298940	304060	然後的是你到1936年到1945年的二戰
304320	308660	世界的經濟大衰退和世界經濟部分大崛起
308860	310660	然後布雷森系統建立
310920	313220	到尼克松總統宣布美元
313480	317060	不跟金本位掛鉤,沒有錨定
317320	319100	脫離了布雷森系統,徹底死亡
319620	321420	到了今天的石油美元地位
321680	323980	和中國的人民幣,大家一定要記住
324240	326020	這個青銅你太可愛了
326280	329860	這個小夥子真的一看,中國中國將軍就特別喜歡的小夥子
330120	332420	就我有感覺,我不用說,我有感覺
332680	333960	這個人是一個努力的
334220	336520	他可以不想像,不法想像,不敢想像
336720	339280	他可以不想像,不法想像未來的人
339540	341840	這是我他在心上去看,他在學習
342100	344920	他眼睛裡他是有內涵的
345180	346720	你要斷背,我第一個就找青銅去
346980	348240	就你斷背的時候還能
348760	351580	生意上滿足,你心意上也能得到滿足
351840	352340	這真的
352600	356700	男人和男人要有感覺擁抱的時候,別跟男女擁抱還好
356960	359760	真的,那種感覺特別,實際上這個是直的
360020	360780	不是彎的
361040	363860	但是那種感覺,真是有力量的崇拜
364700	366480	這種男人最崇拜就是力量
366740	367520	他是力量崇拜
367780	370080	所以男人,廚師最好的是男人
370580	372900	廚師最好的是男人,不是女人
373160	375740	最乾淨的廚房不是女人,都是男人的
376500	378660	世界上到現在很多問題還都是男人
378920	380460	必須面對這個問題,他崇拜力量
380980	382760	女人關於崇拜自私的感情
383020	384300	就感覺,艾米莉
384800	386860	許可你不要聽我說話,我就會愛你
387120	389420	我聽我兩天說話,我就跟你為奉獻同身了
389680	390180	是不是
390440	392480	那是你自我的感覺,男人崇拜力量
392640	394480	我讓別人聽我講一輩子話
394740	395760	因為我崇拜力量
396020	397860	你必須聽共產黨習近平說的
398120	399140	習大臣嘛,是不是
399400	400420	希特勒都這樣子的
400680	401700	但你有注意到沒有
402220	402720	希特勒
403240	404000	小型文化
404520	405540	斯大林沒有文化
406560	408100	習主席三年級文化
410400	412960	莫索里尼,小匹子沒文化
413220	415020	雖然在教學根本沒讀過書
416300	417840	你去看這些邪惡的人物
418080	418860	你去看去吧
419620	421420	幾乎所有人都是性無能
422140	423420	你看看吳征
423920	424960	你看路大腦片
425220	426500	全都是性無能
427000	428280	而且都要玩女人
429060	429820	你要記住看
430080	431880	越性無能的人越玩女人
432380	434940	越是性強大,不一定玩女人玩他
435200	435960	你別搞錯了
436980	438520	這很變態的這個社會
439040	441600	現在你看這個經濟的書,你就可以看得出來
441860	446980	經濟災難絕大多數是性變態、精神變態、超級智商者、病態者
447240	449020	製造的經濟災難和戰爭
450000	454100	而且最後所有被捲入的人都是一些弱智的人被利用的
454360	455860	就像當年的大日本全國
456120	456900	三本五十六
457160	458180	中條英姬
458440	459720	祖徒家性無能
461520	462280	異生祖
462540	463060	天才
464340	465860	而且都是報復者
466120	468680	都是家庭和不幸,就像蘇哈多
469440	472020	家裡邊他娘被中國人給幹了
472280	473540	生出他們十幾個孩子來
473800	475080	他要幹死所有中國人
475860	477140	異生學咒語
477400	478140	在鄉村裡
478540	479320	在鄉村裡邊
479840	481620	他變態啊,他本身也性無能啊
482140	483460	這真的很變態的
483720	485000	我就講不完了這故事
485260	486540	你研究過二戰
486800	488840	就現代史你可以看人類的歷史
490120	490640	二戰
490900	492680	以一戰和二戰今天
492940	494740	看到最可怕的是病毒
495240	498300	通脹、通縮、大流通、大流動
498560	501380	新文明的誕生的一切結合的結果
501640	502420	就是一戰和二戰
504720	506760	羅茲查爾德家裡邊怎麼出來的
507220	509020	馬爾克羅茲查爾德
509280	512080	是當時的歐洲就今天得了一個大公國
512340	514140	人家是給戰爭借經費的
514380	515680	他在那邊是個小皮匠
515940	517980	他就幫助人家往外借錢做工業
518240	520020	最後人死了把錢賭給他了
520020	521060	這叫羅茲查爾德
522080	523360	就再吃八家的
525140	525920	他也沒文化
526180	527520	完全是個小痞子
527780	528540	生了大兒子
528800	530580	一個法國一個德國一個英國
530840	532320	跟他們家從皇族通婚
532580	533840	或者跟皇族人睡覺
534100	535380	掌握證據掌握情報
535640	536400	借給他們錢
536560	537860	這就羅茲查爾德寫的
538860	541140	所有人類的偉大政治文化
541400	542740	和所有的經濟家族
542740	543980	沒有一個是有文化
543980	544980	沒有一個有光彩的
546740	549280	更不會存在今天的宗教和信仰的正義
549780	553380	那麼二戰就誕生了所有的這些所謂的鋼鐵大王
553640	554780	金融大王摩根
555040	556060	我告訴你
556320	558880	現在的人類面臨的是過去二戰
