start	end	text
60000	66000	啊啊啊
72000	73000	啊
78000	80000	哎呀我的娘啊
84000	85000	这啥玩意
90000	97000	啊啊啊
99000	103000	哎呦哎呦哎呦哎呦
103000	104000	哎呀
115000	117000	哎呦
117000	122000	我现在是试试直播,试试直播啊。
126000	129000	怎么养,怎么养,怎么养啊。
130000	133000	兄弟姐妹们,怎么养,怎么养,怎么养啊。
134000	137000	怎么养,怎么养,怎么养啊。
138000	141000	怎么养,怎么养,怎么养啊。
142000	145000	怎么养,怎么养,怎么养啊。
145000	148000	兄弟姐妹们,怎么养,怎么养啊。
149000	152000	嗯,嘿嘿嘿。
167000	169000	哈哈哈哈。
170000	173000	管用不管用啊。
179000	181000	太搞笑了。
184000	187000	哎呀,你看我这一盒纸都快用完了,又快用完了。
188000	191000	哎呀,这战友们电话太多了。
202000	204000	哎呀。
209000	211000	太好玩了啊。
212000	214000	哎呀,不闹不闹不闹。
214000	217000	好,兄弟姐妹们好,5月9号5月9号啊。
217000	222000	这个我就是几分钟啊直播,几分钟啊。
222000	224000	我这个搞一下。
224000	227000	这个现在很多战友发信息说,
227000	230000	今天七哥咱们说几句呢是吧。
230000	233000	为了满足战友们,七哥就说几句。
233000	237000	说几句,这个首先一点啊,
237000	240000	这个感谢很多很多很多很多,感谢战友们。
240000	243000	很多人发了给七哥的生日祝福的视频,
243000	246000	和祝福的留言和信息。
246000	249000	真的七哥没办法一一而回啊,
249000	251000	没办法一一而回啊。
251000	253000	非常非常的抱歉啊,没有回了,
253000	255000	千万千万别介意啊。
255000	258000	第二个求求兄弟姐们别再发了,别再发了啊。
258000	262000	这个七哥咱们心都连著呢啊,都连著呢。
262000	266000	这个我又怕弄成个人崇拜,你知道吗。
266000	268000	这个生日又个人崇拜了。
268000	270000	咱们是兄弟感情啊,
270000	273000	弄成个人崇拜怎么好呢,千万不要千万不要。
273000	275000	七哥心里都有。
275000	278000	我不发出去吧,我对不起战友的辛苦。
278000	282000	我发出去吧,我是个人崇拜。
282000	284000	我回复吧,我回复不完。
284000	287000	我不回复吧,我心里不安。
287000	290000	一佛咋弄嘞,咋弄嘞。
