start	end	text
0	5000	作词 李宗盛 作曲 李宗盛
21500	25000	自我注决戴口罩
25000	28000	常见错误口罩戴法
28000	34000	求拒绝重圈的错误戴口罩方法有哪些呢
59000	64000	还有来自我们澳大利亚的袋鼠哥哥叫猫本小哥
64000	67000	还有我们现在在总部的现在两个糊涂蛋
67000	70000	一个是小王子一个是扶不起来的正义小Sara
70000	74000	还有我们远在洛杉矶的大屏出役的菲菲
74000	80000	今天这个我们今天这个能出现在战友面前的出生物
80000	82000	他在这儿著吃了两小时
82000	85000	七哥从四点钟就坐在这儿了
85000	88000	然后呢小王子昨天睡不醒的迟到
88000	93000	今天是推不出去比出生都难的我的天
93000	98000	这就是年轻人干事说可能的了
98000	100000	你看直播的时候都可能说了
100000	102000	但你真干事的时候你试试啊
102000	105000	推流都推不明白你还念功呢你还
105000	108000	昨天下午我去了大使馆办公室
108000	113000	哎呀这真是这非三百年菲菲这一刀式真漂亮
113000	119000	这个昨天去了大使馆去啊Q妹还有Q妹的先生啊
119000	121000	Q妹的先生我还老壮了
121000	123000	样子特别好特别慢
123000	125000	我觉得跟路大脑袋打架的话
125000	129000	我估计他一个个不能把路大脑袋那个卸点了
129000	134000	这个非常帅的帅哥还带著特别可爱的儿子在大使馆
134000	138000	还有我们的小白啊还有墨镜啊都在那儿
138000	140000	上了楼上法治基金啊
140000	145000	就是我们的文家文孝我们的彭塞拉姆是吧
145000	148000	我们的Michael什么吧那么多人都在那
148000	150000	还有我们的前妹妹啊
150000	153000	但是都带著特别劣质的口罩我觉得啊
153000	156000	然后到了楼上就是这些律师啊
156000	160000	人家都带著超级的口罩咱们是免费的口罩
160000	161000	没几天都换一次啊
161000	164000	但是我已经说了我说口罩一定要换
164000	166000	我说你们赶快买买新的行啊
166000	168000	然后呢我也在这个那边办公室我说
168000	172000	不管有几千还是几万通通扔掉换最好的口罩
172000	175000	你看我在直播我回每个人戴口罩说
175000	179000	哎就是战友们看我直播可以再坚决不执行
179000	183000	啊你看那所有人戴著口罩都是那一次性
183000	188000	现在一次性已经不管用了啊
188000	192000	或者说你不是N95你就不要用了真的是
193000	198000	而且一定要戴戴著就是要防止这个病毒入手
198000	200000	因为手性取的问题啊
200000	204000	哎希望开下午会我下楼我发现都在我家下楼了
204000	208000	哎文家文萧戴上了黑口罩
208000	210000	兄妹戴上了黑口罩
210000	212000	最高级的新的旁边人没有
212000	217000	哎不是买了口罩了他们说就买了几个
217000	220000	你看啊家家小王子的女朋友家家戴上了
220000	223000	法治基金总是爱丽丝戴上了啊
223000	225000	然后呢文萧文家戴上了
225000	227000	兄妹在上面蹭了一个
227000	229000	他儿子戴了个普通口罩
229000	231000	他戴了个正规他先生也没戴
231000	233000	然后前天咱们跟著也没给钱钱
233000	235000	这就是你们这一代人
235000	237000	我就昨天我昨天我在想这件事啊
237000	240000	就共产党把这几代人给毁大了
240000	244000	要看我来说以后他说签到了十个
244000	247000	签到十个家家先戴上爱丽丝先戴上
247000	249000	爱丽丝先戴上他不给宽边人
249000	251000	给兄妹不给兄妹儿子
251000	253000	这就是你们你看猫本也是这样
253000	255000	你不用想你也是这样
255000	257000	这我我如果有了十个口罩
257000	259000	我一定先给周围的人戴上
259000	261000	对吧这是我们的
261000	263000	要不然不好意思吗
263000	265000	哪有给自己先戴上的
265000	267000	这是我们最亲爱的战友啊
267000	269000	我这儿太大啊
269000	271000	这是一个
271000	273000	第二个昨天感受的是
273000	275000	长岛哥啊领导下的大使馆啊
275000	277000	这后面围了一层的绿幕
277000	279000	现在长岛哥是村长加绿幕
279000	281000	到哪儿都是绿幕
281000	283000	威争不破咱能不能少用点绿幕啊
283000	285000	到处是绿幕
285000	289000	关键是长岛哥戴的口罩还自己洗的
289000	291000	顾著你和他能防毒吗
291000	295000	联盟委员会的秘书长都不怕毒
295000	297000	他说我就从家到这
297000	299000	你从家到这
