start	end	text
0	27240	我再试了一看啊,好像出来了,好像出来了,我得选,刚才选,
27240	38480	刚才这个是A2,我选了个FaceTime,就可以了,你这是什么玩意儿这是啊,你这是什么玩意儿这是啊,刚才我试了四次啊,结果是这样。
38480	68240	我本画一朵悲快片散钟,从此情人又相隔,秋今二十年,我受尽了折磨。
68240	87000	这个世界不要我,心爱吧别再如此冷漠,心爱吧别再如此懦弱。
87000	112760	只为能借我入侵人手,要埋葬那些恶迹重工,牙齿全扒落,铁锁已扒脱,这就是我的一生。
112760	126120	同胞快醒来,从此要斩这火,我们仨随着铁锁。
143400	147960	哎呀妈呀,我给我自己发个赞,别反应我啊。
150840	162600	老再见了啊,哎呀,声音怎么样,视频效果怎么样,我就看一看这个电脑版的怎么样。
173720	194520	战友,卢比肯,黑夜骑士,老头,朱海小哥,Liberty,文辽,Tint,Annie,栗杉,对方正在输入。
195160	215640	源州难民人数178亿,需要物资不给内容,胡闹,胡闹,胡闹,胡闹,这简直是,这战友咋弄啊你说,都这么好啊,我看能站清吗。
216600	237400	这个世界不要忘,醒来吧,别再如此懦弱,醒来吧。
237400	250360	乖乖,差了200多个人,这怎么单级那么少啊。
267400	293240	你,我给我自己发,咋的吧,咋的吧,我给我自己发。
294120	309000	这效果可以啊,谁说的踢不挠,看一眼,哎,你看,垃圾来了,谁说的踢不挠,这效果可以啊,这电脑效果可以啊,完全自然的啊,完全自然的啊。
309000	334840	乖乖的,海马扎克,山东一米地,喜国公民,艾瑞,不带客,艾瑞不带客,这个叫艾瑞,不带客,艾瑞,奥西特战旅,挑挑挑,
335160	340120	伊萨贝拉,啊,伊萨贝拉吗,丛州战级伊萨贝拉吗,加K,金锡山的。
342760	358760	西哥,文空,争雁动雁,重磅来了,爱你,文业,罗姨来,敢无名小卒,水星,二爷,声音可以啊,罗姨你看看声音,音频效果啊。
358760	388680	这个,这个,约翰格格肯定没来啊,约翰格格,约翰格格肯定没来啊,这波波也没来啊,哎,我这太快了,我这露不住了,这罗姨我没看见罗姨的意见,罗姨你看看声音怎么样,听听,是立体声吗,举斗传奇,跟着比,我发现战友们啊,你用电脑的时候,选择那个VDO方式的时候,不能选AR,我弄了5次都不行,
389040	391560	是选那个FaceTime那个才可以,
393480	394680	红色要玩战友,
396840	412120	哎呀,这人管我的吗,马诺比利文晶晶,丸从偏乎侠文盲,我爱好和平,我这发现咋念不了来,这咋回事啊。
419560	420040	嗯?
426240	427600	我穿的羽绒服,
429000	431840	刚才就是锻炼完全身是水,太凉不行,
432200	436120	西科说点透话,雪儿花儿挑,说点透话是什么?
436800	443080	战友们说点透话是什么?想说透话吗?想听吗?真的吗?你受得了吗?
443360	447160	中国人哪受得了真话呀,透话啊,不是说假话对吧?
448160	451000	眼镜小文英,西科愿我听音,
452520	456000	精神有毒,洗西科,还有点热。
477160	507160	啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦
508080	513120	啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦
513780	516380	還有人 站住
517200	518280	站住
528840	529800	戰友們好
530360	531740	4月11號
531880	533940	你們好
533940	541940	战友们,想听真话是吗?谁想听真话,七哥发现了。
542940	548940	七哥嫁我嫁我了,嫁你了,SMLY高一,现在嫁人太容易了,
548940	552940	在上海罢了馒头就睡一觉,是吧?
552940	557940	七哥只需要四分之一馒头就可以了,高一。
558940	562940	小火苗东京樱花团,爱七哥。
562940	566940	你看七哥现在老成啥了,你看这脖子。
569940	578940	老了,七哥老了,谁还跟七哥睡觉啊?谁还嫁给七哥呀?
578940	587940	七哥超帅,七哥确实帅,这也是真的。
589940	594940	我的妈,这下边这留言寡寡的,这家伙比大支屋还厉害。
595940	603940	哎呀,兄弟姐妹们,我发现啊,这完全是在电脑版那个,试一下啊。
604940	611940	月亮代表舞的心,这是威兰法来的舞汉。
611940	629940	爱你有多深,爱你有一分。
629940	638940	你心也真,我的爱也真,要代表我的心。
659940	667940	今天一个吻已经能留我。
667940	672940	我听听啊,在那练的歌,我看看,我找一首啊。
674940	681940	七哥哥,七哥哥。
690940	692940	是这个。
692940	693940	七哥哥。
693940	720940	我已经有无悔,只能回味。
723940	752940	啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦。
753940	768940	啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦。
771940	775940	我现在要唱,我要搞一个现代版的当年张币问答。
775940	781940	以后战友在直播中你说我就唱,以后叫唱歌。
781940	787940	你们现在都长得帅是吧,年轻是吧,然后都现在越来越厉害是吧。
787940	790940	七哥你玩的狠的,就把这调到定位。
790940	796940	七哥的就是七哥版的问答,你问我答,才用歌来。
796940	797940	咋样?
800940	802940	我把它练好了。
806940	812940	哎呀,现在听说大江南北都要去上海,都要去上海。
812940	815940	说要去上海睡上海的姑娘。
815940	821940	说你看那三百年妃妃长的样,瑞秀长的样,上海那美女多少啊,是吧。
821940	824940	准备去上海睡花姑娘。
824940	831940	这就是比爹娘还亲的中国共产党治理的中国,依法治国。
