start	end	text
30000	32000	啊啊啊
32000	34000	啊啊啊
34000	36000	啊啊啊
36000	38000	啊啊啊
38000	40000	啊啊啊
40000	42000	啊啊啊
42000	44000	啊啊啊
44000	46000	啊啊啊
46000	48000	啊啊啊
48000	50000	啊啊啊
50000	52000	啊啊啊
52000	54000	啊啊啊
54000	56000	啊啊啊
56000	58000	啊啊啊
59000	61000	啊啊
61000	63000	啊啊
66000	68000	啊
76000	78000	听著啊
82000	84000	2月10号
84000	86000	你们健身了吗
86800	89800	我这样说 140个
92000	94900	过了个年 吃了那么小的馒头
95400	99300	一两没长肉 不锻炼的 行不行 兄弟姐妹们
100000	102000	哎呀 这个北京的冬奥会
102400	104200	都成啥了 兄弟姐妹们
106100	107700	不是共产党的
108600	110200	是它的末日会啊
110900	113300	整个就是个抢劫 耍流氓
113900	117900	以法耍流氓 以法耍流氓 是吗
118600	122000	把人家运动员给人家拉到一边检测去
123000	125400	以检测的名 把人家芬兰的
125900	129200	能得冠军的 能拿奖杯项目的人
129900	131000	关起来检测
131600	133100	以检测为名
133600	136800	以奥林匹克的法律规则为名
137300	138300	黑死你
138800	140200	就像大连法院一样
141200	144300	给你郭文贵干一个什么 强迫教育罪
145200	147800	就共产党给我安的罪行 走到全世界
148100	150000	中国人都没享受过 只有我
150400	153200	强迫教育罪 强迫共产党教育罪
153200	156100	给他赚了几百个亿 再罚我几百个亿
156800	158400	你觉得中国历史上有过吗
159300	161200	是吧 昨天农行那个老战友
161700	164600	给我发信息说 他说我们农行最好的鱼在发
165000	166300	就是当年的贩股
167300	168300	最好的
168900	172300	他说你们给了几十亿的利息 还提前还不还
172600	175200	他说哪有 农行历史就没有
175400	177100	共产党卖的钱也不亏呀
177900	179800	是吧 PAS 太平洋联盟
180200	184100	是吧 更是不找债主 找担保人
184700	186100	是吧 找担保人
186700	188700	然后给你编造假文件
189400	190800	黑死你不商量
191400	193300	你说这天下有这道理吗 别怪他
193600	194600	走到全世界
195600	199300	就用法律 用改建游戏规则
199800	202900	操纵游戏规则 和冬奥会一样
203800	206200	好多人家参加冬奥会傻了
206600	208400	他这运动员也活该 谁让你去了
208500	210100	谁让你足那个黑钱了
210800	212700	就像那司法部的黑根巴逊
213200	215400	什么艾利波伊迪 史蒂芬问
215800	219000	哪知不是拿了大钱干坏人心的事
219800	223100	是吧 但是这个世界最终是有真理的
223500	226500	特别是美国 真相一定会出来的
228500	231300	听说 PAS 要在香港上市呢
231700	232700	太平洋联盟
233200	236700	为什么 UBS 把七哥家族的股票卖了
237200	238500	强迫卖卖了以后
238800	241300	就在中国获得了中国有史以来的
241300	244200	第一个 UBS 允许的外国银行
244200	247300	在中国共产党获得的外国银行资金牌照
248200	251100	PAS 告七哥 就能在香港上市
251600	254200	是吧 现在你外国人去香港上市试试去
255200	258000	PAS 的故事 UBS 的故事大不去了
258700	260300	一切都是刚刚开始
261700	264200	共产党要用法律黑掉敌人
264600	267100	咱们要用合法的使用法律
267400	268900	让世界知道真相
269700	272700	多多话 看看董博会兄弟姐妹们
273200	276300	都傻样了 见过一个国家这样不要脸的吗
276700	277700	代表中国人
278200	280600	把一个谷爱玲一个小女孩
280800	283100	父母女两个折腾成这样
283900	286600	要么像孟建柱一玩人家三代人
287200	289700	轮奸 机奸 是吧
290000	292100	要么就这一玩玩人家两代人
292300	295400	怎么玩 谷爱玲跟他妈一样
296100	298100	两代人全被共产党利用来玩了
299100	301300	你想想他以后这个孩子不毁了吗
301800	303900	美国人全世界怎么看著
304900	308500	啊 中国共产党的饭你是吃不下去的
308800	311400	跟著共产党 相信共产党
311500	313000	都要走进火葬场
313500	315300	这历史过去百年
315300	319400	俄罗斯 元苏联 德国 古巴 委内瑞拉
319400	320900	哪个不是如此
321200	323300	现在正在饿死人的阿富汗
324200	328300	啊 这帮孙子就像 PAS UBS
328700	330600	你还有像谷爱玲母女
331200	332800	你这样子帮共产党
333100	334300	是有点厉害吧
335600	337800	中国人真是被毁大发了 兄弟
337900	339100	真的是毁大发了
339600	341000	你说外国人怎么看我
341100	342600	就在北京哪儿 中澳会啊
342600	343600	完全是个
344400	346800	那时候跟那个小时候
347000	348800	跟那个郭先生打球
348800	350800	打前球我打不过的 我跟他开玩笑
351000	353200	我就偷偷往那筐里扔球
354200	355800	结果他打著打著 发现
356000	358200	哎 我发什么没进球 怎么擦赢了呢
358600	360100	是吧 我把球给扔进去了
360500	362100	我在那笑 实际开玩笑啊
362700	363500	后来我告诉孩子
363500	365500	玩游戏就要尊重游戏规则
367100	368800	结果现在我在玩笑开著
368800	371100	儿子闺女老是拿我来说事啊
371400	372200	这个这个
372700	374300	这就是兄弟姐妹们要记住
374600	376700	就是你大在排球 你生活中
376800	378800	你开玩笑都会被牢记在心
379100	380300	尊重游戏规则
380300	383100	尊重法律是一个社会的底线
383500	386700	道德是人和畜生之间最低的底线
387300	388600	你看看中澳会
389200	391200	叫人家运动员吃成那样的饭
391200	393600	五天吃一样的饭 你让人家活不活了
394400	396400	一看人家要获奖了就把人家
396400	399300	哎 核弹核弹核弹检测关起来
399900	402000	关起来完了就让人家失去获奖的机会
402400	404000	用一个人造的血
404500	406200	跟在铁上划平差不多
406600	410900	人在太空中 太空火箭打的这种不自然的血
411600	413700	又污染 又不专业
414400	416200	对大地 对长田
416200	418600	对运动员 对法律 对道德
418900	420400	都是巨大的伤害
421100	422900	这些人以后他们的后人
422900	426200	他们的家人 怎么看待我们中国人
426300	428300	说中国人当然就这么开了个中澳会
429500	430400	你说这是
430600	434500	这怎么 中国人怎么能在西方获得人家尊重
435300	438300	中国人怎么那时候能主持才华
439700	441600	看著心都疼啊 兄弟姐妹们
444400	446100	不敢想象 真的不敢想象
447200	450600	然后现在参加中澳会的很多国家的这些所谓的政府官员
451100	453500	走走不了 走回去被国人骂
453800	455800	不走啊 痛苦不堪
457500	459900	然后国安党这边又准备要打台湾 是吧
460100	463400	再看看香港 香港成啥了 兄弟姐妹们
464200	465900	再看看世界的经济
466400	470600	哪个不是因为共产党根本不知道明天会发生什么
471500	472000	啊
472600	476000	在各国制造矛盾 在各国蓝金黄
476000	477700	收买各种官员
478600	481100	通过律师事务所进行大渗透
483100	485000	你觉得这个世界会这样下去吗
485200	487100	你觉得这个世界拿了共产党钱
487100	489100	跟共产党做过交易的
489400	491100	他难道最后不跟人算账吗
491400	493700	当年和前苏联还有希特勒
493700	496900	所有勾兑的人有一个逃过制裁的吗
497900	501200	啊 兄弟姐妹们 越是在这种情况下
501200	503200	要坚信你的正义
503700	506200	坚守法律的原则
506700	508200	尊重法律
508700	511700	要坚守著自己的道德底线
512200	515400	越是这时候我们要知道 灭共哪那么容易
515700	517900	但是七哥亲身做给你们看
518300	520900	多少战友能理解七哥灭共
521400	524900	你们是直播 你们是玩笑 是复苏事件
524900	526900	复苏事件 七哥是流血
527900	529900	拿著生命危险在直播
529900	531400	哪回不是呢
531400	533900	否则共产党干嘛给我干那么多罪行
533900	535400	全球猎杀七哥
536400	537900	用得著PAG
538400	540400	还有太平联盟
540900	542400	UBS
542400	546400	是吧 马云 阿里巴巴 彭真吴
546400	547400	全球干的事吗
547400	548400	史蒂芬问
548400	549900	美国司法部吗
550900	553400	多少战友懂七哥和理解七哥
555400	558900	哎 啥都不火了
558900	560400	明儿就直播吧
560400	561400	直播直播
561400	562400	啪啪啪
563400	565400	明天直播乱聊 谢谢
