start	end	text
0	2000	不让他们吃咱
2000	6000	所以说这个房峰辉的权术
6000	8000	他不是后来有的
8000	11000	他从一个普通的兵演戏
11000	13000	演给大家
13000	15000	他就是研究了俩人
15000	16000	用他的话说
16000	17000	我研究了雷峰
17000	19000	我研究了毛泽东
22000	24000	就这么个研究雷峰
24000	25000	这种虚假宣传文化
25000	26000	研究毛泽东的人
26000	28000	走上了中国总参谋长
28000	30000	差一点当上军委主席
32000	35000	还差一点把共产党给灭了
35000	36000	就是这么简单
36000	37000	没有人相信这事情会发生
37000	38000	它就是发生了
42000	43000	就这么简单
43000	46000	那么中国今天在躺平这件事情
46000	48000	这个发生以后
48000	49000	很多人跟我说
49000	50000	这给我设计了一堆的东西
50000	52000	我说你别给我设计这个东西
52000	54000	但凡这些人躺平的人
54000	56000	现在说你可以继续跪着
56000	57000	你可以继续跪着
57000	59000	然后有烧饼吃
60000	61000	你的房贷不用还了
61000	63000	或者你可以卖还
63000	64000	所有人继续跪着
64000	66000	你拉都拉不住
68000	69000	这点我是深信不疑的
69000	71000	为什么?跪了一辈子了
72000	74000	还是跪着的感觉比较好
76000	77000	你别看现在大家在这块
77000	79000	很高唱的躺平
79000	81000	没用一窝风
81000	83000	你没有资格站着
83000	84000	你没能力站着
84000	85000	不是你不敢站着
85000	88000	你根本就让你自然站着不敢站着
89000	90000	就跟那太监一样
90000	91000	太监一说话
91000	92000	嗓子就这样
94000	95000	他为啥这样啊?
95000	97000	因为他下身切了嘛
98000	99000	又说黄的了
99000	100000	今天打的黄领带
100000	102000	所以说讲一点黄的
102000	104000	没穿黄西装
105000	107000	所以说他那个太监也想说
107000	109000	take down the CCP
109000	110000	他也想像齐克这样
110000	112000	洋气十足大爷们
112000	114000	他没办法下边切了
114000	115000	他只能
115000	117000	take down the CCP
117000	118000	他只能这样
118000	119000	使劲的已经
119000	120000	再使劲
120000	121000	take down the CCP
121000	122000	他只能这样
123000	125000	就是绝大多数被共产党洗脑
125000	127000	给阉割后的精神阉割
127000	128000	下体阉割
128000	129000	生理物理阉割
129000	131000	他是不适应站着的
132000	133000	这不要抱有幻想
134000	136000	这恰恰是我们消灭共产党的
136000	137000	根本的目的和原因
139000	140000	昨天就在这个屋
141000	142000	有个采访我的
142000	143000	他能这么
143000	145000	世界上这么牛的媒体
145000	147000	他能问出这么愚蠢的话出来
147000	148000	说
148000	150000	你为什么说滕彪是强奸犯
153000	154000	这个女记者
154000	155000	四年前采访我
155000	157000	四年中一直要采访我
157000	158000	我无数次拒绝
158000	159000	昨天我叫她采访
162000	163000	她是一个
164000	166000	是中英混血儿的人
167000	169000	她能问出这么愚蠢低劣的话
170000	171000	为什么
171000	174000	她多年在中国共产党下工作
176000	177000	她就没有想过
177000	180000	是乱伦彪第一个说我是
181000	182000	乱伦郭的
182000	183000	我是乱伦郭
183000	186000	我从来没说过滕彪是强奸犯
186000	188000	我说她是乱伦彪
188000	190000	是因为她把我说成乱伦
190000	191000	战友们叫她乱伦彪
191000	192000	我才跟她叫的
194000	196000	她连这点起码功课常识都不做
196000	198000	她把我说成我说伦彪
198000	199000	滕彪强奸犯
199000	201000	说是我来送了这些人
201000	204000	去到滕彪那块去抗议她
204000	206000	你说这是个什么样的逻辑
207000	209000	所以战友们不要犯一个毛病
209000	212000	以为中国人现在跪着是共产党的毛病
212000	215000	这个世界上有多少人跪着
215000	218000	可不是只有12亿中国人
219000	221000	就这样的大媒体
221000	223000	这样的优秀的人种
223000	225000	她都那么无知无耻
226000	227000	她竟然说我
227000	229000	你在这个爆料革命灭了共产党的时候
229000	231000	你会有多大的利益
233000	235000	你现在有多没钱啊
236000	238000	就现在世界的媒体
238000	241000	现在没有任何媒体想听你们
241000	243000	郭文贵和爆料革命说
243000	245000	我们向世界宣布了
245000	247000	最早的爆料革命
247000	248000	说了香港的事件
248000	250000	新疆的大屠杀
250000	251000	还有马云啊
251000	252000	郭台铭啊
252000	253000	HNA啊
253000	254000	国内的企业啊
254000	255000	金融啊
255000	256000	3F方案啊
256000	257000	BGY啊
258000	259000	黑暗即将到来啊
259000	260000	冠状病毒啊
260000	261000	枪律魁啊
261000	262000	闫博士
262000	263000	他根本不听
263000	264000	我昨天就告诉他
264000	265000	我说你要好好想想
265000	266000	闫博士是真正的
266000	267000	我说我不是英雄
267000	268000	闫博士是英雄
268000	269000	我没有兴趣当英雄
270000	271000	他们都没有兴趣听
273000	275000	不是仅仅中国12亿跪下了
275000	276000	不适应站起来
276000	278000	就这种人他也站不起来
279000	281000	而且他特意为自己伟大
283000	284000	这就是为什么
284000	285000	现在我们面临的世界上
285000	287000	被共产党蓝金黄
287000	289000	和西方的资本主义
289000	290000	失去信仰后的
291000	292000	大家记住啊
292000	293000	你看我给你总结一下
293000	295000	所有我们遇到的媒体
295000	296000	叫做
297000	298000	傲慢的媒体
299000	300000	傲慢到什么程度
300000	302000	认为我说的都是对的
303000	304000	傲慢到什么程度
304000	305000	认为我说的都是对的
305000	306000	我说的都是真的
307000	309000	我问你的问题你必须回答
309000	311000	只要我说出去
311000	312000	都是真理
312000	314000	我可以像法官一样
314000	316000	来决策谁对谁错
316000	317000	谁是好人也是坏人
318000	319000	然后打着名义说
319000	320000	我还是中立媒体
320000	322000	像火鸡拱这个烂人一样
322000	323000	我还是中立媒体
324000	326000	然后这些媒体就收人家钱
326000	327000	就像那个AI公司
327000	328000	什么《华盛顿邮报》
328000	329000	攻击我们一样
330000	331000	傲慢的媒体
331000	333000	第二个是贪婪的媒体
333000	335000	你看到《华尔街日报》
335000	336000	《华盛顿邮报》
336000	338000	还有一个所谓的什么《路透社》
338000	339000	还有什么《迈阿密封金》
339000	340000	已经破产个球的了
341000	342000	所有这媒体
342000	343000	在报道郭文贵的时候
343000	344000	一波一波出来
345000	346000	《马蕊强奸案》
347000	348000	《双面间谍案》
349000	351000	这个又所谓的AI调查
351000	352000	什么蚂蚁的
352000	353000	网络的蚂蚁
354000	355000	还有什么这个
355000	356000	什么事都跟班农一样
357000	358000	还有这个《华盛顿邮报》
358000	359000	你发现没有
359000	360000	跟这个刚刚两天前
360000	361000	《华盛顿邮报》
361000	362000	AI的全是一波人
363000	364000	所有这些人里面
364000	365000	有两个特征
365000	367000	一定是集体出动
367000	369000	同一时间出两三篇
369000	370000	大概过个两三天
370000	371000	又来一波 集体出动
371000	373000	这里面一定有华人
373000	374000	一个华人起着
375000	376000	你看那《路透社》
376000	377000	报完《马蕊强案》
377000	378000	那个王八蛋走了
378000	379000	没了
379000	380000	《华尔街日报》
380000	381000	《华尔街日报》
381000	382000	《华尔街日报》
382000	383000	《华尔街日报》
383000	384000	《华尔街日报》
384000	385000	《华尔街日报》
385000	386000	《华尔街日报》
386000	387000	没了
387000	388000	《华尔街日报》
388000	390000	一样华人参与进去
390000	392000	一定有华人来自台湾的
392000	393000	来自《华盛顿邮报》
393000	394000	前天报到
394000	395000	那个好像叫什么
395000	396000	豆什么的
396000	397000	一定有亚裔人
397000	399000	华人的脸孔
399000	401000	然后到这个地步来
401000	402000	开始来做记者
402000	404000	做记者一定带来广告
404000	405000	带来广告
405000	406000	报完郭文贵几十多人
408000	409000	你发现了吗
409000	410000	这样的媒体
410000	411000	《华盛顿邮报》
411000	412000	《华尔街日报》
412000	413000	《纽约时报》
414000	415000	《CNN》
415000	416000	《迈阿密风云》
417000	418000	无一幸免
419000	421000	你觉得只有我们老家村里
421000	422000	乡里边那大只K
422000	423000	是黑白不分
424000	425000	真假不分
425000	426000	善恶不分
427000	428000	生死不分吗
428000	430000	这个世界都在这样
434000	436000	它只是中国太邪乎了
437000	439000	太甚同上到下
440000	442000	所以在中国说假话
443000	444000	你会得到尊重
445000	447000	因为大家都异想症嘛
447000	448000	你说现实中我都只有一块钱
448000	449000	你说你滚一边去
449000	451000	我有一千你滚一边去
451000	452000	旁边人说
452000	453000	哎我等着
453000	454000	因为是个椅
454000	455000	所有人眼睛全过去
455000	456000	说瞎话的时候
456000	457000	我都得有十个亿揣着呢
457000	458000	他没人想说
458000	460000	你都怎么能揣得下十个亿呢
460000	463000	他就是谎话会引起关注
463000	465000	谎话会成为真理
465000	467000	所以大家都不习惯说真话
467000	468000	那在西方呢
468000	469000	一样的
469000	471000	大家愿意看
471000	473000	你媒体
473000	475000	摧毁任何一个有正义感的人
475000	477000	摧毁一个任何英雄
477000	479000	就像昨天那个记者我问他
479000	481000	为什么你们这些流氓媒体
481000	482000	你们这些骗子
482000	485000	从来不敢报道冠状病毒是哪来的
485000	487000	你咋不敢问问共产党
488000	489000	为什么释放了病毒
489000	490000	释不过哪来的
490000	492000	你为啥不问你们自己这一屋子的人
492000	494000	我说你们为什么戴口罩啊
495000	496000	你们为什么要戴口罩
496000	497000	哪来的病毒
500000	502000	你来问我郭文贵
502000	503000	病毒又不是我扼出来
503000	504000	也不是我尿出来
504000	505000	你问我干什么
506000	507000	我说的不对
507000	510000	他竟然昨天在访问中说什么
512000	513000	几个问题啊
513000	514000	昨天三个小时
514000	516000	其中竟然问到说
517000	519000	全世界的仇视亚裔
519000	521000	这不是你所希望的吗
521000	523000	这不是你影响的吗
526000	528000	竟然能说出这样的话
528000	530000	全世界仇视亚裔
530000	531000	仇视亚裔
531000	532000	仇视中国人
533000	535000	是我来影响的
535000	536000	是爆料革命影响的
538000	539000	我说你是个骗子
540000	541000	全世界
542000	544000	只有我们最早说出
544000	545000	中国共产党不等同中国人
546000	549000	中国共产党不等同中国
550000	551000	OMG
557000	558000	在楼上搞装修呢
560000	561000	所以说战友们
562000	564000	你说我说的是什么
564000	566000	这是世界上超级媒体
566000	567000	不是一般的媒体
569000	570000	他能问出这样的问题出来
571000	572000	他就
572000	573000	你看
573000	574000	昨天我们的律师在旁边
574000	576000	律师说你为什么不问问滕彪去
577000	578000	滕彪为什么在没见过
578000	579000	郭文贵先生的情况下
580000	581000	竟然说郭文贵先生
581000	584000	是乱连他的侄女和侄媳妇
585000	588000	还有竟然出了上万页的报告
589000	590000	为什么你不问他去
591000	592000	这种愚蠢
593000	595000	你知道郭文贵先生最早来冒死
595000	599000	向美国向西方来公报这个病毒真相吗
600000	602000	他这一点良知就没有了
604000	605000	这种媒体
605000	607000	他比我老家那个大知客
608000	610000	比我老家那黑白部分还可怕
610000	611000	哇塞
612000	613000	这人家装修是合法的
613000	614000	你不能不让人家装修啊
615000	616000	对吧
616000	618000	咱又不是中文派出所所长
618000	619000	听了啊
641000	642000	嗯
644000	645000	嗯
647000	648000	嗯
650000	651000	嗯
654000	655000	嗯
657000	658000	嗯
661000	662000	嗯
664000	665000	嗯
667000	668000	嗯
670000	671000	嗯
672000	673000	断修位
673000	675000	想想断修位
678000	679000	所以说啊
679000	680000	战友们
681000	682000	大家现在
683000	685000	看到世界这个媒体的堕落的时候
687000	688000	这些是为什么
689000	693000	绝大多数原因是西方资本主义的贪婪
694000	695000	更重要的事情
695000	697000	这些所有这些媒体的背后
697000	699000	都有共产主义的影子
699000	700000	和共产党的影子
702000	703000	啊
703000	704000	而且这些年
704000	707000	共产党给西方媒体的味料
707000	708000	和蓝金黄
710000	713000	把这个本来还有点伪装的面纱的
713000	714000	西方的媒体
715000	717000	完全变成了流氓打手
719000	720000	所以说
720000	721000	这些媒体
