start	end	text
0	3000	然后你就兴奋到不行啊
3000	8000	除了监号到了监狱大门再出地提审
8000	12000	你看到最大的太阳走道都轻啊
12000	15000	这如果人家那个检察官或者法院记者
15000	18000	或者关于预审的人拎着你的脖子
18000	20000	跟小鸡一样拉着你
20000	22000	你要在那搅搅手套
22000	25000	既倒不下还站不起来拖着你
25000	28000	到监号里边哗你扔
28000	31000	是不是脸上一边挤脚是不是
31000	35000	甚至把脸脚踩在你嘴上捻几下
35000	37000	文光今天来提你来吧
37000	43000	告诉你我是浦洋东区浦洋区检察官
43000	48000	今天审你关你涉嫌强谦碎事之罪
48000	51000	老实交代放在那
51000	55000	你蹲着这是善良的蹲着文光
55000	57000	感谢我蹲着是吧
57000	58000	站着你就更幸福了
58000	60000	那你站着我说
60000	62000	戴着脚镣站着也很幸福啊
62000	65000	所以跪在那到你头顶着墙
65000	67000	戴着脚镣头顶着墙
67000	70000	你去顶顶试试你现在试试
70000	73000	正常人没有超过40秒
73000	76000	要顶几十分钟你自动就哔唧唧到地上
76000	77000	哔唧到地上
77000	79000	他每次说再回去
79000	83000	你自动人就像个机械人一样直到摔懵
83000	85000	从眼花到眼蒙
85000	88000	然后提你人家检察官在旁边
88000	89000	是吧
89000	91000	嗑瓜子啊聊天啊
91000	92000	你就这么折腾
92000	93000	然后呢
93000	94000	旁边给你写写啊
94000	96000	说说旁边还有书记员
96000	97000	是吧
97000	98000	专门有小女孩写了
98000	100000	人家之间人家摸着腿啊
100000	102000	抠着脚的你也不能看
102000	103000	你想多痛苦
103000	105000	人家旁边吃着喝着
105000	108000	你在里面没有饭吃
108000	111000	你的下一步可能还要枪毙啊
111000	112000	是吧
112000	114000	就像我说的那英雄一样
114000	115000	没碰过女人
115000	118000	所以枪毙的时候是强奸佑女
118000	119000	睡死罪
119000	120000	你说这有多冤吗
123000	124000	中国接下来
124000	128000	第二个是没有任何的限制你的人的流通
128000	130000	限制你的自由
133000	136000	你还想刚才你做的什么PPT
136000	138000	什么经济流通信用卡没了
138000	140000	现在还有录视频
140000	141000	录视频
141000	143000	不让我取钱
143000	144000	不让我取钱
144000	146000	你幸福吧
148000	150000	秦刚那句话说到家了
150000	153000	让你在中国让你活着
153000	154000	就是给你
154000	156000	在香港让你活着
156000	158000	就是你最大的自由
159000	161000	这话一点他都没有说瞎话
163000	165000	就像这个
165000	167000	我上那个那个谁啊
167000	168000	宁夏
168000	171000	当时的这个政法委书记陪我吃饭
172000	174000	突然外面吵起来了
174000	175000	他出去了
175000	176000	有啥东西没有了
176000	177000	回来
177000	179000	好几个这个部级干部
179000	180000	我们一起吃饭
180000	182000	发生啥事我这人就好奇
183000	185000	我去上洗手间出气的时候
185000	186000	问一下发生什么事
186000	187000	旁边保镖给我说
187000	189000	刚才那领导出来以后
190000	192000	他说叫旁边一失眼神
192000	194000	他说那警察拿着枪
194000	196000	把那几个人一顿给胖揍
196000	197000	他鼻口穿血
197000	198000	脑袋穿血
198000	199000	直接给拉走了
201000	203000	就是喝酒了
203000	204000	喝多了
204000	205000	俩人想吵嘴
205000	207000	影响里边手掌吃饭
209000	210000	我这听我说打的厉害吗
210000	211000	他说有两个女的
211000	213000	他说脑袋都穿血
213000	214000	拿枪砸了
214000	217000	然后走的时候全把嘴给弄着走的
219000	220000	还有个小孩
220000	221000	也给弄走了
222000	223000	我进去后我就问他
223000	224000	我说刚才咋回事啊
224000	225000	他说这帮人
226000	227000	他说你知道
227000	229000	对付这些老百姓
230000	231000	对待他们
231000	232000	就是
232000	234000	必须让他闭嘴
240000	242000	你知道当时七哥啥感觉
242000	243000	他没想到
243000	245000	老子就在里边待过二十几个月
245000	247000	你让他闭嘴揍他
247000	248000	你想我啥感觉啊
249000	251000	我说就因为他刚才喝点酒
251000	252000	吵起声
252000	253000	是啊影响咱吃饭
254000	256000	他说你这大人物来了
257000	259000	他说今天不逼他就好事了
259000	260000	现在都该给他活埋了
262000	263000	他说中国共产党在中国
263000	264000	为啥能存在知道吗
265000	267000	就是搞得很清楚
268000	269000	中国那时候
269000	271000	他说是所谓七千万党员
271000	272000	七千万党员
273000	275000	我们是一个人领导着一百个人
275000	276000	那就是什么
276000	279000	我们每个党员分给我们一百个奴隶
280000	282000	这些人就要归我们支配
285000	286000	想想
287000	288000	今天的上海
288000	289000	今天的长春
289000	290000	今天的香港
290000	292000	你看到他们的思路了吗
294000	296000	我是九千五百万党员之一
297000	298000	我有一百个奴隶
298000	300000	这就是我的权利
301000	303000	那我是上百个奴隶族
303000	305000	我就用这一万个奴隶族的
305000	306000	奴隶的支配权利
307000	309000	你看穿上大白衣服的
309000	311000	哪个不是这心态呢
312000	315000	上你家去消毒消杀的时候
315000	317000	还觉得你是人吗
318000	319000	你看他那个仇恨
319000	320000	往下扔东西
320000	321000	打人
323000	324000	还觉得你是人
324000	326000	你就是我的奴隶
326000	327000	你怎么跟我谈条件呢
330000	332000	就像我看这个中华本书记一样
332000	334000	老子在里边吃饭
334000	335000	你敢在外边喝多
336000	338000	你还那么大声
338000	341000	你影响着我跟郭老板在这块享受生活
345000	347000	你知道这个书记最后被抓了
347000	349000	你们可以查这个书记被双规了
350000	351000	跟你说实话
351000	353000	他被双规有七个很大的功劳
353000	354000	是吧
354000	356000	当中纪委听说
356000	357000	这哥们你得查了
357000	358000	我都有钱
358000	359000	我说我跟他吃过饭喝过酒
359000	362000	我说这哥们跟我聊车的时候
362000	364000	他比我还懂车呢
364000	366000	他说老郭这个时候有意思
366000	367000	你跟我聊聊
367000	369000	我说你看你管这块
369000	370000	我跟你讲讲
370000	371000	我说我上次去吃饭
371000	372000	他把人给抓了
372000	374000	然后晚上的时候到我这来
374000	375000	哥们换一车
375000	377000	我说那个时候
377000	379000	八轮的奔驰世界上没几台
379000	380000	这哥们有两台
380000	381000	八轮的奔驰
382000	383000	感兴趣
383000	384000	这可有意思啊
384000	386000	最后这哥们双规了
387000	388000	是吧
388000	390000	希哥使了点小手段
390000	391000	就把他送进去了
391000	393000	我让他永远体验体验
393000	395000	当奴隶的滋味
395000	396000	是吧
396000	398000	但我只能干掉几个这样的人
398000	399000	或者像刘志华人
399000	400000	我干不到全部啊
400000	402000	八九千万党员里边
402000	403000	有多少坏人啊
403000	404000	是吧
404000	405000	最起码几百万坏人吧
407000	409000	那现在的中国人要明白
409000	410000	刚才你说那个
410000	412000	什么社会
412000	415000	现在所有就回到了公有制
417000	419000	绝对的分配权
419000	422000	和绝对权力的支配权
422000	423000	决定权
423000	425000	就是你现在面临的生活
427000	429000	你除这两样之外没有
429000	431000	你再有任何多余的想法
431000	433000	你都是错误的
438000	440000	艾瑞克你很紧张看上去
440000	441000	你又不在国内
441000	442000	你紧张啥
446000	447000	刚才我被提醒
447000	448000	新七哥讲这些
450000	452000	新七哥讲这些
455000	457000	新七哥讲这些
457000	458000	还是感觉很
460000	462000	可以说是一辈子也不会
462000	463000	有几个人能这样讲
463000	466000	曾经有一个正部级的干部
466000	468000	很火在国内讲话
468000	470000	到处大项目
470000	472000	在一次吃饭的时候
472000	473000	下面的央体
473000	475000	跟他一起庆祝一个活动
475000	478000	这个正部级的干部喝了两杯酒
478000	480000	直接拿脚去踹人
480000	482000	然后把那个企业下面的
482000	484000	也算是高官了
484000	485000	踹倒了
485000	487000	旁边的人劝开了以后
487000	488000	对方想打
488000	490000	但是你想对方
490000	491000	这是正部级的干部
491000	493000	这个可是我一手资料
493000	495000	毫无任何的夸张
495000	497000	但是你再回到这个网络上
497000	500000	你根本看不出这个人是一个流氓
500000	502000	他是一个高官
502000	503000	有光环的
503000	505000	所以七哥讲的这些东西
505000	508000	他根本就普通人是接触不到的
508000	511000	所以七哥他提前告诉我们了
511000	513000	国内将会发生什么
513000	514000	谢谢
517000	518000	是的
518000	520000	而且这个像刚才七哥讲
520000	521000	包括像这个高官
521000	523000	包括像七哥之前看到那种
523000	524000	打自己老婆
524000	526000	然后这个七哥路见不平
526000	527000	这种事情非常的多
527000	529000	其实每个人都有这种想法
529000	530000	但是其实像七哥说
530000	532000	你不可能一个一个都去打
532000	534000	都去把他们抓起来
534000	536000	这个问题实在是太大了
536000	537000	然后所以这就是为什么
537000	538000	七哥要选择灭共
538000	539000	因为灭了这个体制之后
539000	541000	所有的这些东西就可以迎刃而解
541000	542000	这就是七哥的一个想法
542000	544000	另外一个我觉得现在也是
544000	545000	上海地区也是
545000	547000	确实有非常多的这个
547000	548000	高级知识分子
548000	550000	就很多这个高级知识分子
550000	551000	甚至很可悲的就是
551000	554000	还在跟这些大白进行一个普法教育
554000	557000	能够看得到经常跟这个大白说
557000	558000	你现在应该
558000	560000	这个法律是怎么规定的
560000	561000	这个法律应该是这样
561000	563000	你这个法律不能跟领导说了算就算
563000	564000	他们完全没有意识到
564000	566000	这个是体制的问题
566000	568000	而且是权力在作祟
568000	570000	所以这个可能真正的还需要
570000	573000	这个更多的人能够把他们唤醒吧
573000	575000	希望他们能看到我们更多的这个直播
575000	577000	另外这个后面还有些问题
577000	579000	可以就给Eric 谢谢
579000	581000	好 谢谢
581000	582000	下面一个问题
582000	583000	来自好几位战友
583000	586000	陆森 鲍布勒 麦克阿瑟 牛给
586000	587000	他们想问一下
587000	590000	疫苗灾难叠加粮食危机
590000	593000	那么中共什么时候推出数字人民币
593000	597000	还有对人民将会怎样限制他们的财富
597000	599000	那么又存粮的问题
599000	600000	药品的问题
600000	603000	将会有可能还是人吃人
603000	607000	那么人民怎么智慧的度过这个危机
607000	608000	谢谢
610000	613000	哎呀 这个当时大跃进啊
613000	616000	文化大革命这张都是毛泽东啊
616000	619000	还有当时共产党在全苏联学的
619000	621000	都是觉得粮票啊 供应啊
621000	624000	都是这个就是供应你的食品
624000	626000	掐断了你的供应的这个链
626000	628000	那就统治了你的一切
628000	629000	什么生殖剂呢
629000	631000	就是别提了 是吧
631000	632000	统治了你一切
632000	633000	然后发票制度
633000	635000	现在就过去把发票制度
635000	637000	现在区块链发
