start	end	text
0	3840	倒滑什么滑,真是,你要看我滑冰呢,你就不敢相信啊
4360	7420	就是我能一天都滑的,能,能几十里地
7680	9480	那时候没吃没喝的,多冷啊
9720	10760	找到人打架就是
11000	13060	脚滑的,从脚上退下来
13320	15360	绝对是不会超过三下,对方肯定倒下
16380	17920	那被我打的人无数啊
18180	19720	没人在我面前的厉害
20220	23560	包括当地的什么维护树林维民,敲诈农民的
23800	27140	还有跟农民搞破鞋的被我抓着,那逗的人多了去了
27640	29700	我一从生下来懂事
29900	31180	就是匡扶正义
31700	32720	出霸烂娘
33740	36040	当地的所有的小人书
36300	37580	几个村的小人书
37840	39640	都是我看完了,看完我都送回去
39900	40660	我守信用
41180	42960	没有人借完小人书给人家还的
43220	44500	我借完小人书都给人家还
45020	46540	用我家买不起我都借人家
47580	49880	我带着那些穷兄弟姐妹们
50140	51660	山上安宁杂寨
52440	52940	是吧
53460	54740	抓鸡逮鹅
55000	56800	顿吃顿喝
57520	60600	所以我是当地的所有的传奇和希望
61360	63420	刷过山,刷过玉米地
63920	66480	也玉米地里面后来又重生
66740	67760	成就了我的男人
68520	69300	从来
69560	71860	当时就是我那个时候的成长
72880	73900	和今天
74160	76460	我今天所重生的只是个放大板而已
79020	80300	从来没有觉得
80560	82600	这个旁边有任何让我恐惧过
82860	83640	从来没害羞过
84400	85420	从来没有害怕过
86960	88280	从来没有觉得有对手过
89820	91620	更重要的事情我是在怀疑中长大
92120	93160	所有周围的人
93920	97000	当时丢东西门找我的这郭琴不会偷东西
97760	100320	但是找我了谁被打了
100580	103900	谁说蹲在宝石坑里边被大粪给糊了一下子
104160	106980	谁家牛被给赶地里边这事一定是郭琴干的
107240	110040	只要出现这种事
110300	112100	不管多远的人都是郭琴干的
112860	114660	回到山东老家一样
114920	115940	方圆几百里
116360	117680	只要听到摩托车响
117940	119980	只要说这个村谁被打了
120240	121260	那这是郭文贵来的
121520	122040	郭琴来的
122560	123060	是不是
123820	124600	到今天
125360	126900	终于在地球上整出了动静
127160	127920	只要是
128180	128700	是吧
128960	131760	这个敢挑战邪恶势力就是我们爆料革命行动来吧
132780	134580	所以战友们我还真是相信命
136120	138680	就像我昨天跟彦平跟香港的同事
138940	139700	视频当中
139960	142520	我要给你们说有鬼有神
142780	144320	我不愿意你们老谈得神神道道
145300	146320	他说哎呀
146820	149140	郭先生啊我们这里有脏东西
149400	151440	当然我不害怕脏东西
151700	152980	有卑鄙有孩子
153500	154780	来找我要东西
155540	156040	烧纸
156300	157320	我说你不要怕他们
157580	158860	他们都是被共产党杀害的人
161420	162960	你要给他他要啥给他
164240	166040	你们真的听不懂七哥在说什么
167820	169880	一般人听到这个都是回心害怕
170640	172940	但是我告诉这是共产党杀的孩子
173860	176480	真的人间就能有人和鬼能对话吗
176740	177500	你们可以问这个人
178260	179280	他还活得好好的吗
180060	181080	我经历太多了
181340	184660	我在清风抗议所被执行枪毙的60几个人当中
186960	189020	真的是我经常梦到他们回来见我
191840	193120	这是为什么我相信人
193380	194400	不生不灭
197680	199520	我八弟我没有相信他走上天堂
200040	202320	他这样死亡的人是不会走上天堂的
203140	205200	自杀永远没有再重生的机会
205460	208280	这种交通车祸这种枪击死亡
208540	209560	很难再投胎
211860	214160	像被共产党枪毙那些人很难再投
214660	216200	这为什么我总是梦见他
219280	221840	这是为什么香港被杀害的那些孩子
222100	223380	还有昨天我说的那北极
223880	225420	会找到他家去
225680	228240	因为他们无法他只能围着海边转
228700	232040	被冤死的灵魂这个词你们要懂了
232300	234860	你就知道你不要做被冤死的灵魂
235360	238180	你被冤死的灵魂你自杀了被共产党给弄死了
238440	239460	你永远不得途
241760	244840	不是你死了就了了死不了啊
245860	248420	死了不能了啊就叫死不了
250720	256360	你当鬼的时候你就只能围着冰冷的海边和穷困的海边
256520	258360	一万年一年都不能投胎
260400	261940	你连个畜牲都不如
264000	267580	共产党在中国新疆的大屠杀西藏大屠杀
267840	270660	那些自焚的藏人终生不得投胎
272960	275780	你想想我这个八弟的时候你告诉我我该做什么
276800	279340	我希望我来我用来拯救人类
279860	281140	能换取他的头台
281340	284680	哪怕不上天堂也不要入地狱
287460	290580	兄弟姐妹们当你们有一天真心的想到懂了的时候
290820	292420	你就知道你活得多无知
296300	298980	一定要想到我们人类的短暂的生命
298980	301460	真的不是为了你有多少车多少房子
301780	304740	吃饱喝饱穿过去的东西
305220	308340	你一定要想到我们人类的短暂的生命
308860	313060	吃饱喝饱穿好绝对不是
313380	314660	七哥的心里告诉你
318980	323980	此时此刻的新疆香港的这些跟我发生关系的跟我联系的人
324500	328460	他们一再地说七哥你真的是感悟到生命
331820	333740	就像这个太平联盟这个官司
334620	336260	汕尾剑造的孽
336820	338660	汕尾剑的孩子造的孽
339420	341700	汕尾剑还有这个I.D.Moss
342820	344900	就这个王八蛋律师这个孙子
345220	350060	还有这个邦吉这种完全强烈的失去职业道德
350140	353140	在K号律师务所他一定会受到惩罚
356060	358380	七哥从你看到那个照片到现在
358820	360460	你在这时候我已经很大了好不好
360460	362100	我这时候已经很成人了
362100	363660	你看我的样子我已经很成人了
363900	365820	我跟我开会的人基本都是大人
367220	371340	我基本上想打人人多的时候我就会找几个大人帮我一起打
371740	374940	我在指挥着战役怎么突袭怎么进去
377420	382180	我告诉你们这项PAG的官司就是七哥的个性的一生的展示
382180	384220	我从来没向邪恶提过头
386500	389020	直到找到属于我们的公平规则
389860	392420	还有这个I.D.Moss的钱
392420	396020	I.D.Moss的关系和吴征的关系和太平联盟关系
396020	397260	范伟建的关系
397260	399740	共产党的关系海航的关系
399740	401180	我给他履不完
401660	402820	如果我不在了
402820	404380	你们要不给我继续履也行
404380	405940	你们就不配做我们兄弟姐妹
405940	406700	后来怎么战役
408860	410100	你们一定要记住
412420	414700	我打他一万年我都不会给他拉倒
414860	416340	在美国这个地方
416340	418740	我要不把这个官司搞明白
418740	419940	我一定要实际知道
419940	421700	到底这个房子该属于谁
421700	423340	到底那个船该属于谁
423340	426860	到底I.D.Moss还有K.Hale邦迪
426860	429540	还有这个法官的判决的背后
429540	431540	和共产党的关系
431540	432740	吴征的关系
432740	434140	海航的关系
435180	437620	为什么是4月18号
437620	439900	为什么你还没有判证
439900	440820	没判证
440820	441940	你还没有判证
442300	444460	为什么在你还没有判证
444460	448220	没报之前熊宪民博讯这些伪吏都知道
448220	450260	为什么没判之前他们都知道
450260	452740	为什么他能预判美国法院的案子
457300	458180	过去五年了
459420	461820	香港都死那么多人了
461820	464500	香港现在说孩子叫自杀
466260	470660	我们非常想了解2022年是个黑暗的一年
470700	472620	我们有三大官司
472620	474580	一个UBS在英国的官司
474580	479140	你会看到这是共产党用穷其一切力量要阻止的
479140	481820	因为他拿走了我们几百亿上千亿的财富
483260	485500	另外一个PAG案子就是羞辱你
485500	487580	让你七哥不能有一分钱
487580	490260	让你家族人没有一分钱
490260	492060	阐述你让你没经历没时间
492060	493100	几万页文件
493100	496100	我是不能看英文的
496100	498580	几万页我得看一千年我都看不完
499580	501540	我不是看一百年兄弟姐妹们
501540	502820	我看一千年的干嘛
502820	503980	因为我不懂英文
506980	508740	所有的文件都是都是英文
508740	509900	你告诉我他怎么收拾你
513780	515060	第二个
515060	518380	我们从这个UBSPAG案子完了
518380	519220	我们会看到
