start	end	text
800	3080	剛才有電話打進來 要給我打斷了
3520	5280	那麼我再錄一些接著說下去
5520	6720	另外一個兄弟姐妹們
6720	8840	現在在香港和臺灣這個問題上
8840	10080	大家已經意識到
11160	13080	僅僅昨天一個週末
14480	15360	在日本
15800	16720	在印度
17960	20360	在這個非洲的聯盟
20640	23600	最最親共 別說完全控制的間諜深度的聯盟
23600	24320	非聯盟
24760	25760	包括中東
26000	28360	這幾個中東的聯盟和非聯盟
28360	29480	包括東非
30120	33480	這幾個包括所謂的男男合作的組織
33960	36240	昨天下午都在福奇之後
36240	38240	所有的人都緊急開了會
38240	40200	說怎麼應對這個世界上
41520	44120	大家總一定最終說是共產黨病毒
44120	45160	我們該怎麼辦
45160	46080	我們是反對嗎
47440	49800	就像法國的參謀長一樣說
49800	53880	我們要不就是站在未來中美之戰的選邊站
53880	54560	那麼他們說
54560	56480	現在未來是一個真相
56480	58200	一個是共產黨站在一起
58280	59480	所有人最後的大同志
59480	60720	堅決不能共產黨站在一起
61520	63320	立陶宛的事情是什麼
63320	66520	是葉簡明被殺以後
67000	68240	葉簡明的事情
68240	69840	共產黨的傲慢
69840	75160	就把那個總統簡直已經是都虐到家了
76080	77960	葉簡明在這三個國家
77960	79560	立陶維亞 立陶宛
80360	82560	還有一個北邊的什麼
83520	84400	那個那個那個
85040	85520	叫什麼
85520	86400	不是阿塞本江
86400	89040	是一個那個東歐的一個國家
89040	89840	四個國家
89840	93520	葉簡明都是有很深的政治關係的
93520	95520	立陶宛這個國家我去過多次
95520	97000	立陶宛啊
97000	98360	多個人到中國去
98360	100240	被共產黨羞辱到了極點
101840	103640	包括這個達賴喇嘛
103640	104600	Holland style
104600	106200	跟立陶宛的關係也不錯
106200	107960	被這個共產黨威脅到了極點
109040	110920	這一次好了
110920	112000	拉脫維亞
112000	113760	立陶宛
114600	115240	北邊
115240	116000	那個什麼
116000	117360	那個那個
117360	117600	哎呀
117600	118000	這叫什麼
118000	118920	一下子想一想
118920	120920	這個這個石油國家
120920	123960	天然氣國家全部要跟老公翻臉
123960	125160	接下來就是什麼
125160	128280	沙特等中東國家全部給他翻臉
128280	129640	因為他說的話沒有一樣兌現
130720	134640	這就是現在大家突然吵斃的人都發現
134640	138440	原來吵斃就是華爾街和共產黨的吵斃
138440	141280	未來這些失去錢的人一定記住
141280	143800	吵斃的人會在美國
143800	149280	在和中共之間會掀起人類上有史以來最大的法律宗教
149280	150280	因為這是個騙局
150280	151680	他不是去中心化
151680	153240	他是絕對中心化
153240	156880	1.4%的人控制了97%的這個東西
156880	159200	他怎麼可能去中心化
159200	161760	而且共產黨的幾個家族在幹著這個事情
161760	164360	聯合起來控制了政權
164360	166880	另外一個就是現在大家要看到
166880	167800	歐洲的經濟
167800	168960	美國的經濟
168960	170200	各大公司
170200	173000	國際的幾大電商結交了幾萬億
173000	173640	是吧
173640	176360	歐洲的美國的幾大都在悄悄的結錢
176360	177960	都在悄悄的跑
177960	179320	只有傻瓜才會理解
179320	181240	你看到都是虛相
181240	183160	都是化了妝的臉
183160	185520	都是抹了口紅的臉
185520	186880	所以說兄弟姐妹們
186880	190240	什麼的事蹟是新中國聯邦的事蹟
190240	194280	接下來大家會看到每個一個一個領域
194280	195480	科技領域
195480	196240	知識領域
196240	196920	教育領域
196920	197440	好萊塢
197440	198400	所有的領域
199040	200640	像諾貝爾古牌一樣
200640	201520	滑滑倒下去
201520	202320	一切滅共
203480	204440	夫妻都承認了
204440	207040	這是已經是實驗室出來的
207040	208080	結局是什麼
208080	209920	今年春節的時候我就告訴大家了
209920	211120	只有一個滅共
211120	213440	否則永遠你沒法活下去
213440	214960	你沒法交代
216600	218200	撒的不可了
218200	220080	不要走了
220080	221480	我趕快去工作去了
221480	223160	給你們掙錢去了
223160	224520	掙錢掙錢去了
224520	226000	時間你等著我呢
226000	226720	給我招手
