start	end	text
0	2000	十月十二日啊 尊敬的战友们好
2600	6000	今天是十月十二日了 真快啊
7000	10000	哎呀 这个 大家能看到啊
10000	13000	这个 去昨天我这个小视频播出去以后
13500	15000	大家能发现什么问题啊
16000	18000	就从昨天到现在
18000	21000	全世界的经济什么状态
22000	24000	大家能意识到了吧 能感受到了
26000	28000	真的是太可怕了 就是
28000	30000	昨天是美国因为是假期
30000	32000	啊 很多的东西都没开放
33000	35000	那么到昨天的晚上
35000	39000	昨天和今天 欧洲的 亚洲的市场
40000	42000	就各种这个东西啊
43000	45000	各种指标 突然爆出来了
46000	49000	大宗贸易 千万别忘大宗贸易
49000	53000	交通 海上贸易 运输市场 能源市场
53000	56000	海上贸易 运输市场 能源市场
58000	60000	非常夸张
61000	63000	这你嫂子包脚了吗
65000	69000	你看我是 昨天是一点半开到会
69000	71000	开到今天早上将近六点半
72000	74000	然后我睡了一觉 睡了一个多小时
74000	76000	刚才醒来赶快冲流量
76000	78000	我一会马上又要开一个视频会
79000	81000	在亚洲晚上十二点以前
81000	82000	还有视频会
83000	84000	最重要的事情
84000	85000	现在你看日本的市场
85000	87000	日本的金融国 吓死人了
88000	94000	日本 印度尼西亚 马来西亚 泰国 韩国也全
95000	98000	目前亚洲就是啥地方还有凑合工具
98000	102000	台湾 新加坡 韩国 韩国凑合
103000	105000	就是各国都造假提局
105000	109000	而且各国都跟中共 经济深度的联系
109000	111000	是 被你解错了
111000	113000	深度的联系
115000	117000	我昨天晚上就听这个数据
117000	119000	看这个东西 把我看的头都蒙了
120000	122000	哇塞 这简直太恐怖了
123000	125000	今天早上在我们直播室里边
125000	127000	我的三票将是说
128000	131000	外国人总共投中国七万亿美元
131000	134000	我说不可能 不可能
135000	136000	昨天往日本
136000	139000	日本这个国家很邪的 我跟你说
139000	141000	你看这么严谨的国家
142000	144000	就是日本这些大企业
144000	146000	很多企业的外汇朋友都喜欢
146000	149000	他们赚了好几万 都赚到中国去了
152000	154000	就新加坡有点鸡贼 你知道吗
154000	157000	有点鸡贼 钱很少出到大陆去
157000	159000	主要玩的都是一些投资结构
160000	162000	日本是真钱啊 真钱
162000	165000	德国就更惨了 德国就更惨了
165000	167000	德国就好多好多钱啊
167000	170000	这大企业偷税漏税 搞结构投资
170000	172000	连全家结构全进去了
173000	175000	现在全世界在恐怖上
176000	178000	谁曾经投了中共
178000	180000	现在都在偷偷的查呀
180000	182000	咱家的孩子谁谁谁
182000	184000	把钱投到咱的敌人那儿去了
184000	186000	这钱还能拿回来吗
187000	189000	全是玩这个的 兄弟姐妹们
190000	192000	你都知道他们的恐惧
192000	194000	兄弟姐妹们你跟他们开会的时候
194000	196000	你们没法参与 真的七哥
196000	198000	没办法把这感觉传递给你们
198000	200000	当你跟他们开会
200000	201000	你把这种感觉传递给你们
201000	203000	你才知道这个世界多疯狂 多可怜
203000	205000	你以为这什么异国呀
205000	207000	国家多神秘呀 跟拍电影似的
207000	211000	情报的力量都是零零天车 毒恶的事情
211000	214000	大英帝国更烂 我跟你说
215000	217000	就英国这个国家 这个政府
217000	219000	现在你都发现它不是老了
219000	221000	它真的是生锈了这个国家
222000	225000	就是一帮领导人都是一帮独子 孙子
226000	227000	我跟英国的开会看
227000	230000	就英国一年四五万亿美元的GDP呀
231000	234000	这一年都是几千亿都扔到中共国去了
234000	237000	你GDP的存亿可移动资金
237000	240000	可移动的货币是多少 你有限
241000	243000	而且英国这种各种贸易
243000	245000	绕来绕去都跟中共国有关系
245000	247000	而且大英帝国很多都通过香港
247000	249000	结果把钱给弄过去了
249000	251000	这英国脱了欧啊
251000	253000	对英国是好事 他觉得
253000	254000	对欧洲也是个好事
254000	256000	就你都不能想象
256000	258000	一个这么保守的一个
258000	260000	现代的一个政治国家
260000	263000	就为了摊钱 摊得这么不要脸
264000	267000	明知中共造假 还往南冻
272000	273000	没有具体道理进去
273000	275000	当我具体进去以后
275000	276000	真的挺吓人
276000	279000	共产党真的是这种金融绑架
279000	281000	这种投资的绑架
281000	283000	最后造成经济超限弹
283000	286000	真的是比与其想象严重的都是多
287000	288000	包括台湾
288000	291000	你看台湾现在怎么爱台呀
291000	294000	什么大家都在这块怎么对抗中共
294000	295000	不能看
296000	298000	这两个人亲不亲呀
298000	300000	这两个地方亲 是吧
300000	303000	一个是是否有男女关系
303000	308000	是否对对方的安全利益非常关切
309000	311000	对吧 这是两个人的关系
311000	313000	在国与国之间的关系
313000	314000	就是我同不同意前
314000	316000	就是两国的关系最核心的
316000	319000	第二个我对你安全造不造成威胁
320000	324000	在整个你看看中共国就是这开会
333000	335000	就台湾人啊都拿税
341000	342000	他们不是爱台湾
342000	343000	他们真的爱中国
344000	346000	他们真的不关心台湾生死
346000	348000	真的是关心的就是
348000	350000	真的是大陆的安全
350000	352000	合起来骗老美
352000	356000	合起来技术上 军事上 经济上骗老美
357000	359000	你真不敢想象这些
359000	362000	就是老共这些人你不得不配合
362000	363000	他很成功
363000	367000	就这个骗子打着民族主义 国家主义
367000	370000	打着一个巨大市场的潜力
370000	372000	然后给你巨大的诱惑
372000	375000	所谓我要有十万亿美元的投资
375000	376000	你们再看一遍
376000	379000	我说2017年直播当天在说
379000	382000	习近平每次过去到全世界旅行一圈
382000	384000	以国家权力看了一圈以后
384000	386000	就对西方全看不见了
386000	389000	而到每个国家演讲的时候
389000	390000	不要忘了哦
390000	391000	不要忘了哦
391000	395000	我们世界上最大的潜在的市场哦
395000	396000	不要忘了哦
396000	399000	我们有十万亿美元投资哦
399000	402000	就这把全世界骗了一趟
402000	405000	就像那个薄熙的尾十这个孙子一样
405000	406000	打着民主的名义
406000	409000	天天在这边给共产党喂料
409000	410000	拿过这么多钱
410000	412000	你才怎么能灭共呢
412000	414000	是吧 就那熊宪寅那个孙子
414000	417000	他就是个垃圾 是个骗子 是不是
417000	421000	他是被薄熙尾十骗
421000	425000	尾十在骗所有的所谓的民主迷
425000	428000	他就这么骗 他就有人信
428000	431000	为什么呀 虚诱我
431000	433000	我这有媒体平台
433000	434000	你像我这发文
434000	436000	我们安红都把他发文去 是吧
436000	439000	我这发文 发文让你出名
439000	440000	然后再给你一个
440000	442000	给你自己的虚荣的心意
442000	443000	再给你点安慰
443000	445000	我这是搞民主的心态
445000	447000	这共产党就是玩的一样
447000	449000	在海内海外都一样
449000	453000	经济上 政治上 军事上都一样
453000	457000	许诺给你完全不能实现的一个所谓的
457000	459000	给你面子 尊严
459000	462000	你自己也知道的那么一个结合
462000	465000	然后再给你一个经济诱惑
465000	468000	然后再对你信息把架
468000	472000	然后再对你造成你没有选择的只能跟着我
472000	475000	这种尊的就在全世界都这样
475000	478000	在台湾 这个台湾的经济被渗透了
478000	481000	台湾政府有啥的所谓 这都是屁呀
481000	483000	欧洲政府一模一样
483000	484000	这美国就别提了
484000	487000	这美国就彻底完了
487000	492000	这美国就被共产党给渗透到就无处不在
492000	493000	无处不在
493000	494000	所以你在美国真的是
494000	497000	上来你厕所都能闻出来
497000	499000	共产党都闻到出来
499000	502000	那现在美国绝大多数的厕所的阁断
502000	504000	都是来自中国国生产的
504000	507000	你上厕所能看到Made in China
507000	508000	是吧
508000	512000	这种渗透 这种超限价
512000	514000	还有对美国司法的渗透
514000	515000	律师的渗透
515000	518000	全人类只有中共能干得出来
518000	521000	通过律师事务所合资合作渗透
521000	525000	再渗透了检察官 法官 司法部门
525000	527000	你这国家还有救吗
527000	530000	美国的根本基础是法院
531000	535000	这美国通过渗透合资所有的律师事务所
535000	539000	把律师通过蓝金黄 经济 性贿赂
539000	541000	利益绑架全部拿下
541000	543000	掌握你个人信息
543000	545000	掌握你私人信息
545000	547000	进行威胁利用
547000	549000	在威胁利用面前
549000	552000	绝大多数人全都屈服
552000	555000	昨天这个会开的我呀
555000	557000	哎呀 我就想直播了
557000	558000	现在说着说着
558000	561000	哎呀 我直播的说不透
561000	563000	咋弄啊
565000	566000	我得吃口饭去了
566000	568000	我还直播呢
568000	570000	我说你们家直播直播
570000	572000	你们家直播累死七哥呀
572000	575000	我说我得去吃顿饭去了
575000	576000	我得今天早吃饭
576000	577000	我太饿了
577000	579000	昨晚晚上我都想下来吃东西
579000	582000	可是我从来不适合晚上吃东西
582000	584000	我晚上吃东西睡不着了
584000	585000	再躺着睡不着了
585000	586000	我不吃东西
586000	588000	我早上能睡一觉
588000	591000	我现在吃点东西去
591000	592000	但是好消息都是
592000	595000	所有以上都被人家灭控
595000	596000	大有帮助
596000	598000	他们被偷了钱了
598000	599000	被偷走了安全
