start	end	text
0	2000	再錄一段啊
2000	4000	大家看這套藍西裝
4000	6000	這是去年 去年穿過一次
6000	8000	拍過照片 你看
8000	10000	大家看看這個 哇塞
10000	12000	嚇我一大跳
12000	14000	哇塞
14000	16000	我瘦了這麼多
16000	18000	當時穿這個都緊啊
18000	20000	天吶 真是變化太大了
20000	22000	另外我給大家說什麼呢
22000	24000	就是目前
24000	26000	共產黨在國內這種
26000	28000	經濟內部
28000	30000	所有的問題都在積累到
30000	32000	房地產市場的時候
32000	34000	還有最終的
34000	36000	所有的問題都會在金融系統
36000	38000	爆發的時候
38000	40000	大家一定要記住 共產黨
40000	42000	一定到最後的時候
42000	44000	把金融崩潰
44000	46000	房地產崩潰
46000	48000	所有的這些最災難的東西
48000	50000	全推到這14億的
50000	52000	這些奴隸的人身上
52000	54000	為什麼這麼說
54000	56000	昨天
56000	58000	就那位朋友告訴我說
58000	60000	他的家族的銀行
60000	62000	最近收到最多的是
62000	64000	國內的
64000	66000	過去打交道的國有企業的
66000	68000	這些人 介紹關係
68000	70000	都是大額存款
72000	74000	包括
74000	76000	和他商量
76000	78000	所謂的購買黃金
78000	80000	在海外出放的事情
82000	84000	甚至有些人
84000	86000	跟他商量
86000	88000	擁有的一些美國大的公司
88000	90000	像Tesla
90000	92000	像蘋果
92000	94000	這大的公司的股票
94000	96000	能否讓他來
96000	98000	這個銀行代持
100000	102000	這種種現象都說明
102000	104000	共產黨的內部
104000	106000	對共產黨員的每個人的
106000	108000	個人家人的資產的查
108000	110000	查清查處
110000	112000	和沒收正在準備著
112000	114000	內部人有知道了
114000	116000	就要想盡一切辦法
116000	118000	把東西弄到外面去
118000	120000	同時也證明了
120000	122000	共產黨非常清楚
122000	124000	中國的金融
124000	126000	要崩盤
126000	128000	在崩盤前能拿走多少
128000	130000	跟當年的國民黨一模一樣
130000	132000	比他還壞
132000	134000	更誇張的
134000	136000	就是現在
136000	138000	竟然有人
138000	140000	拿國內的所謂的
140000	142000	上市公司的股票
142000	144000	到海外進行融資
144000	146000	這過去是不可能的
146000	148000	但是在中東的這些皇家銀行
148000	150000	是可以做得到的
150000	152000	抵押力5%-10%
152000	154000	別說30%
154000	156000	5%-10%
158000	160000	這就說明了國內的
160000	162000	經濟和金融到了崩潰的邊緣
164000	166000	還有他也發現一個很大的問題
166000	168000	他們這家銀行
168000	170000	皇家這家銀行
170000	172000	曾經幫助共產黨的企業
174000	176000	在烏克蘭
176000	178000	在阿塞拜疆
178000	180000	在東歐的某些國家
180000	182000	所做的一些金融效率
182000	184000	很多現在都是違約的
184000	186000	但是他們不怕
186000	188000	因為是由中共的國家
188000	190000	作為一個擔保的
190000	192000	像國家開發銀行
192000	194000	很多很多事情
194000	196000	都沒法兌現
196000	198000	而且他也跟國開行的人見面
198000	200000	說國開行整個是
200000	202000	是全行的人
202000	204000	都在等待著最後的一個
204000	206000	就是國開行的創始人
206000	208000	都被抓起來
208000	210000	國開行幾乎幾百個人全抓完了
212000	214000	再一個就是郵政銀行
214000	216000	因為他們這個家族
216000	218000	皇家銀行當年參與了
218000	220000	投資中國郵政
220000	222000	郵儲銀行上市
222000	224000	他屬於機構投
224000	226000	機構投資者
226000	228000	那麼現在也來查這個事情
228000	230000	說明郵儲銀行
230000	232000	出事了
232000	234000	當年農業銀行上市的事
234000	236000	也在查說明農業銀行也要出事了
236000	238000	招商銀行的事
238000	240000	吳曉暉的事查完了
240000	242000	民生的事肯定完了
242000	244000	這就是一系列的現象就會出來
244000	246000	共產黨會把他所有的
246000	248000	都積累的像昨天我說
248000	250000	積累到中共中央去
250000	252000	但到最後一定是
252000	254000	瞬間的崩塌
254000	256000	兄弟姐妹們
256000	258000	可多保重
258000	260000	把這消息告訴我
260000	262000	不過咱們戰友們也沒有那麼多有錢的
262000	264000	也不需要這麼多擔心
264000	266000	但是戰友們要知道
266000	268000	共產黨的金融系統要崩潰了
268000	270000	房地產市場要崩潰了
270000	272000	沒人能倖免
272000	274000	基本過去幾十年白打工了
274000	276000	染了一生病
276000	278000	累了一生病
278000	280000	但是你白幹了
280000	282000	事實可能就是這樣
282000	284000	你接不接受就是這樣
284000	286000	咋辦呢
286000	288000	傻的不服了
288000	290000	再次重申
290000	292000	兄弟姐妹們
292000	294000	不求結果
294000	296000	只求心安
296000	298000	告訴人家發生的事情
298000	300000	不要以為人家一定贊同你的想法
300000	302000	那是不對的
302000	304000	不要強求
304000	306000	做你應該能做的事
306000	308000	不要求結果
308000	310000	你要求結果的時候
310000	312000	這就不是你想幫別人了
312000	314000	你就有所求了
314000	316000	這就不好了
316000	318000	這幾天熱鬧的事不少吧
318000	320000	上周我發信息
320000	322000	我說這兩周
322000	324000	會是小風暴
324000	326000	看著吧 啥樣的小風暴
326000	328000	我們該走了 兄弟姐妹們
