start	end	text
600	3600	尊敬的战友们好 战友们好 战友们好
3600	5600	今天是17号 17号
9800	12880	哎呀我的妈呀 这个清晰度你看看 怎么样 怎么样
13200	14640	怎么样 怎么样 怎么样
14640	17840	哎 今天我觉得是几乎99%说我本人了
18280	20160	99%说我本人了啊
22000	24480	不挠 不挠 不挠 这个比较真实哎
25000	29080	但是从电视上看很短 但是从 iPad看比较真实
29080	32080	这个比较真实的及格 我喜欢真实的及格啊
32800	34880	啥的别造假 别造假 别造假
43960	47600	我收到了 你那块谈完了吗 谈完了跟我说壹下 好吧
47880	52000	有人刚从沙特 从沙特飞到妳那儿去 我壹会儿跟妳说情况
59640	62760	好 兄弟姐妹们啊 兄弟姐妹们 兄弟姐妹们
63120	67240	今天是6月17号啊 七哥乱聊直播 乱聊直播
67720	69720	今天咱再重申壹下啊 兄弟姐妹们
69720	73080	旁边有没有18岁的以下的孩子啊
73640	76680	18岁以下的孩子马上离开啊 不能看直播
77080	79480	今天讲的都是成人的故事
83320	87760	这人太少了 才17000人咋播呀 不播了 不聊了
88760	89960	不聊了 不聊了
99520	103640	才壹万多人咱聊啥呀 是吧 聊壹毛钱呐
104000	105360	咱不聊了 不聊了 不聊了
105360	110160	对的 对的 文彬 妳这个 对了 就是要从海生崴
110160	114160	海生崴 不是海生威 海生崴这儿 先往这儿搞壹下子
114960	117880	然后我觉得那有很多细节 我觉得非常的棒
117880	118880	谢谢文彬兄弟
135360	139360	啊 唐婷妹妹来了 原来老早上睡觉 不看七哥直播
139360	142360	不想直播了 今天壹听说播成人故事呢
142360	148360	唐婷现在挑诗插了 别在这儿装了唐婷
148960	151360	知道妳就想听成人故事呗啊
152360	154360	妳知道妳就想听成人故事呗啊
154360	156360	妳知道妳就想听成人故事呗啊
156360	158360	妳知道妳就想听成人故事呗啊
158360	160360	妳知道妳就想听成人故事呗啊
160360	162360	妳知道妳就想听成人故事呗啊
162360	164360	知道妳就想听成人故事呗啊
169360	173360	好 兄弟姐妹们啊 咱们今天聊点成人的事啊
173360	175360	聊个两毛钱的 两毛钱的啊
175360	178360	两毛钱的啊 因为这两天啊 这个
182360	185360	因为有壹系列的部署啊 有壹系列的部署啊
185360	188360	好 我这太多信息了 没办法回了啊
188360	191360	我这是 哎呦我的妈呀 妳看我这
191360	193360	我还没点完呢 啪叽啪叽的
193360	197360	就是那个3800 3800 一来就是3800 我的塞
199360	201360	但说实在话 这个七哥吧
202360	204360	有时候还是有偏向啊 有时候
204360	206360	待见谁就老跟谁要回
208360	211360	这没办法 人嘛 都是见皮子 你说咋弄
211360	215360	咱今天就说点这个实在话啊
215360	217360	实在话 兄弟姐妹们
217360	219360	我第壹个 我想
