start	end	text
0	21000	全球的爆料革命战友大家好 这里是美东时间4月24日星期天
21000	25000	欢迎各位收看文贵大直播 我是今天的主持人Rita
25000	29000	请我们今天参与直播的嘉宾给大家打个招呼 文质有请 谢谢
30000	35000	好 七哥好 各位战友好 非常开心也非常荣幸能够跟七哥和各位战友同框
35000	38000	因为我们知道最近的事情一件大事一件接一件
38000	42000	我其实个人已经迫不及待 希望听到七哥这个精彩的分享了 谢谢大家
47000	49000	山姆先生没开麦
52000	55000	大家早上好 晚上好
55000	62000	全球的战友们非常高兴今天跟大家一起来聆听七哥对最新时局的解读和分享
65000	70000	全球的战友大家好 七哥好 我是我的夫妻 谢谢
72000	77000	谢谢大家 请允许我请出尊敬的郭先生为我们开场
77000	92000	今天Rita夫妻这两个最美丽的小女孩像最成熟的文质和山姆 这个比较好
92000	97000	今天如果大根在这 这个画面就不一样了 大根我估计该扔板砖了
97000	102000	穿着红衬衫 戴着红领带 戴着红眼镜 估计就该跑题了
102000	107000	今天这都比较靠谱的男人 比较靠谱的男人 今天这是美女
107000	111000	今天4月24号 尊敬的战友们好 全球的战友们
111000	118000	今天是周日 本来我们原来说过七哥大字播每次控制在一个小时 也就是10块钱的
118000	123000	但是今天很多战友我发出了个 刚才在刷牙之前发出去问多少
123000	126000	大家要40块钱的 离100块钱的 还有200块钱的
126000	131000	咱们今天 咱们先静下来 两小时 多一分钟的播
131000	135000	最多就是两小时 因为我11点10分就要通电话
135000	140000	所以说那个墨镜控制时间 好不好 之后留下10分钟 我们在这块祈福
140000	144000	好 Reita 请开始 谢谢兄弟姐妹们
144000	151000	好的 谢谢郭先生 现在我们乌克兰前线的战友已经准备好了 可以连线吗
151000	154000	请
154000	161000	好的 有请导播 谢谢
161000	171000	小Sara好 声音小Sara 请 你们先说吧 哇塞 俩美女 太好了
171000	177000	全球的战友们大家好 我们的兄弟姐妹们大家好
177000	185000	今天站在这里跟全球战友们分享我们最近前线的一些最新的动态和资讯
185000	188000	OK 请一口解
188000	192000	郭先生好 全球的战友们好 全球的观众们大家好
192000	197000	我们这里是法治基金新中国联邦在乌克兰前线的记者站
197000	203000	很高兴今天能够跟郭先生和全球的战友们一起同框同心 谢谢
207000	214000	小Sara和Niko 你们那个字体 我发现的那么清楚 今天画面那么好
214000	220000	首先要感谢你们在前线做出的直播的各种努力
220000	223000	据说现场的实践条件 直播条件很差
223000	229000	但是咱们在前线的战友们都是工作的非常的专业 非常的辛苦 很好
229000	235000	而且头两天发现了一个就是专门砸我们爆料革命 砸七哥的
235000	240000	这帮在美国去的所谓联合国家的移民组织的人找麻烦
240000	244000	反对我们 反对共产党 说我们搞政治
244000	247000	这帮孙子 我们什么时候搞政治啊
247000	251000	本身这个乌克兰的战争就是政治的诞生物 对不对啊
251000	257000	我们去是所有的全球的爱好 法治 自由的人 捐款人
257000	259000	要求我们消灭中国共产党
259000	261000	而且我们大家的口号很简单
261000	264000	全世界所有的问题都是因为共产党造成的
264000	268000	你和尼克尔 曾心晓 沙拉等所有的兄弟姐妹们
268000	273000	你们在前线的所有参与军园的人都是表现的非常的优秀
273000	276000	不要受这些杂音所影响
276000	279000	特别是那几个叫什么Tommy Nicholas
279000	282000	他们这些人的所谓的政治观点 我们绝对不接受
282000	286000	我们可以不救援 不救援咋啦
286000	288000	救援也不是我们的责任和义务
288000	293000	但是你想让我们福气像中国人走到全世界去那个窝囊样 是吧
293000	298000	像中国人走到全世界去 到处吐痰 到处大声大喊
298000	302000	招人烦 招人家这个厌恶
302000	304000	我们是救人去了
304000	308000	我们不会像中国人一样 现在墙内众人一样
308000	310000	对自己的同胞往死整 互害
310000	313000	见了洋人就跪下来
313000	316000	我们才不怕这一套呢 谁怕谁呀
316000	318000	他算老几呀 是不是
318000	320000	他到前线救援他敢欺负我们吗
320000	323000	还要打小争一小撒娃 他敢摸摸你试试
323000	325000	他敢摸摸你试试
325000	328000	我们会给他追到天涯海角不拉倒
328000	332000	你惹了新中国联邦人365年不给你拉倒 对吧
332000	336000	你们做的好 他虽然道歉了 道歉还不诚恳
336000	338000	该采取的法律行动还得采取
338000	343000	我们依法立正 依理立正 绝不妥协
343000	346000	谁欺负了新中国联邦人 不管他在月球上的人
346000	347000	我们也给他站到底
347000	350000	但是Nigo做的真的是个争一小撒娃
350000	353000	你们女士比男士表现的棒
353000	355000	我们男士表现也不错啊
355000	357000	这次在前线还是非常棒 很理智
357000	359000	特别像文科啊 是吧
359000	362000	是这个这个小小苏啊 所有人都不错的啊
362000	363000	谢谢大家
363000	366000	你们有什么要给大家说的 请你们继续说吧 谢谢
369000	370000	好 谢谢郭叔
370000	371000	那接着郭叔的话
371000	373000	我就跟大家详细的分享一下
373000	376000	这两天发生的整个事件的过程
376000	380000	那么今天画面特别棒的是因为我们的猫哥
380000	382000	猫哥和文峰大哥已经过来了
382000	385000	到现场已经差不多一周
385000	389000	猫哥和文峰还不知道他俩有啥本事表现出来呢
389000	390000	现在有一点
393000	394000	是的 是的
394000	397000	我们的男同胞们真的是非常棒
397000	401000	然后在前两天发生这个事件的时候
401000	403000	是由于我们这个擎天柱
403000	407000	就是在这边这个六米高的这个广告牌
407000	409000	整个立起来之后
409000	412000	我们打上了我们新中国联邦法治基金的logo
412000	416000	以及我们是新中国联邦人消灭共产党的中国人
416000	421000	然后这个还有就是说我们这个说这个
421000	425000	共产党是全世界灾难的根源
425000	428000	所以我们就是take down Chinese Communist Party
428000	432000	那这个句话怎么就惹到了一个
432000	435000	就是马上这个牌子当天立起来当天
435000	438000	这个人就是找各种的
438000	440000	就是说我们是propaganda
440000	443000	我们是这个政治这个叫标语
443000	445000	让我们拿下来
445000	448000	那么在我们没有任何的沟通的情况下
448000	453000	这个人对我们开始了辱骂以及攻击
453000	455000	然后而且说了非常难听的话
455000	458000	而且这个人非常熟练的对于我们所有的女同胞
458000	460000	那首先是有Mia
460000	461000	然后是Nico
461000	463000	然后到我最终他出手
463000	465000	然后向我的面前来躲我的相机
465000	469000	那如果当时我们没有这样的证据记录下来的话
469000	473000	那所有的所有他们在这个一起合起伙来
473000	477000	包括这个所谓现在这个营地上的这个
477000	480000	非官方的官方的委员会
480000	484000	在这里一起站在这个这些人的一面说话
484000	488000	就是说我们是这个一步一步的逼到他的脸上去拍他
488000	491000	那么整个事实就被他们调转了
491000	494000	整个的事件也被他们扭曲了
494000	496000	所以我们在这种保护自己
496000	500000	而且用法律的武器捍卫我们的说话的权益
500000	502000	以及我们所有的诉求的情况下
502000	505000	我们现在已经得到他们的道歉
505000	507000	那么像刚才郭叔说的也是
507000	509000	就是他们的道歉是绝对不诚恳的
509000	512000	而且又带来了新的topic
512000	516000	就是说我们是在美国FBI调查
516000	522000	以及说我们是这个anti-vaccine的一群没有打疫苗的人
522000	526000	而且他说那天他这个看到我们四个人以后
526000	528000	是因为我们没打疫苗他害怕
528000	530000	所以这个骂我们
530000	534000	整个的事实被他一次一次的调转一次一次的扭曲
534000	536000	所以这一次我们不会放过
536000	539000	而且我们还要继续追查下去
539000	541000	这个人的来历绝对不明
541000	544000	这个人的背后身份也绝对有问题
544000	546000	所以在我们所有大家
546000	548000	包括后方的兄弟姐妹们
548000	550000	帮我们调转的很多的资料
550000	553000	能为我们提供一些非常好的支持
553000	557000	以及这个下一步的法律诉讼
557000	559000	尼可姐
561000	562000	谢谢小Sara
562000	564000	我就想补充一下
564000	567000	她那天道歉的时候是不诚恳的
567000	570000	她一开始不肯道歉把门给关起来
570000	573000	然后她要求小Sara我去跟她道歉
573000	578000	她道歉说我们四个人拿着相机凑到她的脸上
578000	582000	幸亏我们当时有用手机把证据给录下来
582000	585000	她的谎言就继续不下去了
585000	588000	然后她又要求小小苏出来给她道歉
588000	592000	说小小苏把她推到那个公共汽车上面去了
592000	596000	然后我们说我们有证据有录像
596000	598000	是你在碰瓷是装的
598000	599000	她就不吭声了
599000	602000	所以她在这种和我们的保安
602000	604000	还有我们的文峰大哥
604000	605000	Morbin小哥
605000	609000	Kent还有我们的男战友们都到现场去支持我们
609000	611000	在这种强大的压力下
611000	613000	她是不得不道歉了
613000	615000	但是道歉的时候她说
615000	620000	你们不是在接受美国联邦调查局的调查吗
620000	622000	那个Mother Jones
622000	625000	纽约时报和美国的主流媒体都报道了
625000	629000	你们是被联邦调查局所调查的人
629000	634000	所以突然我就是脑子里就想到一个词叫Hate Crime
634000	635000	叫做仇恨犯罪
635000	637000	就是说它是没有差别的
637000	639000	只要是我们新中国联邦人
639000	641000	我们爆料革命的人
641000	645000	他都是在街上只要看到我们穿的黄颜色的马甲
645000	647000	他就会追着我们来骂我们
647000	651000	他就是从厕所那边一直追着这个Mia姐姐
651000	652000	边追边骂
652000	654000	就是说你们不要脸
654000	657000	然后说你们是应该为自己感到很羞耻
657000	660000	然后在光天化日之下
660000	663000	当着营地非官方组织Nikolas的面
663000	667000	他一个箭步凑到小萨尔的脸上
667000	670000	如果小萨尔当时不往后退一步的话
670000	673000	他的手就打到小萨尔的脸了
673000	676000	所以当时的那个录像大家都看到了
676000	680000	然后在公共汽车上他又假装的碰瓷
680000	683000	然后想讹我们的小小苏
683000	685000	然后他还不仅如此
685000	689000	他还到营地的每个帐篷里面去散布谣言
689000	694000	说我们是跟什么班农和川普在一起的极右的分子
694000	697000	所以就是这两个人在营地里面
697000	699000	就是抹黑我们新中国联邦人
699000	701000	然后抹黑郭先生
701000	705000	像这种行为我们是完全不可以接受的
705000	707000	我就补充到这一点谢谢
707000	711000	而且在这里还有一点补充
711000	714000	就是这个时间节点非常的蹊跷
714000	718000	那么这个是说政治标语
718000	721000	以及我们真正开始面对面
721000	726000	开始有这个冲突的时候是在两天三天前
726000	731000	那么据我们所有的其他的营地组织
731000	736000	他们是有发现过营地上有两个来自美国的美国人
736000	740000	从我们帐篷建起的第一天起
740000	744000	那么就有两个美国人一直在所有营地的帐篷里散布说
