start	end	text
480	4400	哎呀 好好好 来 现在一万八千个战友了啊
4880	7280	尊敬的战友们好 今天是5月9号
7280	9160	尊敬的战友们好 今天5月9号啊
11000	12600	今天不是我生日快乐啊
12920	15360	今天没有生日 今天不是我生日啊
15720	17480	今天不是我生日 兄弟姐妹们
18000	20240	这个 你看我这马上已经准备要走了
20240	22520	我这个六点钟就起床准备了
22920	25080	还要出去开会 还要出去开会
25440	26440	在开会前呢
26800	29960	因为这个 昨天啊 我一天没怎么用手机
30800	33400	很多战友们都是给我发的信息
33920	36280	有几个重要的问题我和大家回复一下
37680	40680	特别是国内的战友啊 都是在关心
40960	46040	都是在关心这个 咱们我直播中所说的
46440	48720	就是国内的这几家银行的问题
49280	53280	很多战友关心 这非这是好事 这是好事
53720	55840	因为很多战友啊 都是跟我说什么呢
56160	60240	到哪儿取钱不让取 大额取钱不让取
60560	66120	然后呢 还要贷款 只允许你这个签新合同 签新贷
67160	73120	所谓的还旧贷新 但是呢 让你签的合同都很无理
73120	74920	都这些这个 这些反应
75360	77760	兄弟姐妹们 我一个今天集体的回答
78600	81400	这些问题七哥具体上没法给你答案
82400	86520	因为共产党的这个银行在倒闭前 基本上都是这样
86760	91000	就能糊弄一天 糊弄一天 能糊弄一小时 糊弄一小时
91920	96280	不但如此 共产党的一贯七哥在国内这个经营那么多年
96520	102000	非常清楚 就这个行长 还有管贷款的行长 副行长
103040	105960	还有所谓的贷款的几个重要管理人
106960	111440	这都是腐败 没有腐败生殖器关系 利益关系
111640	113920	他不可能做到那个职务上
115920	122080	那么在倒闭之前 谁都想把自己的家人朋友给保护起来
122960	125280	那么找的就是些傻瓜替他顶雷
126280	130800	这个时候 给你点小甜头 让你帮助他
131640	138640	所谓的还旧贷薪就是掩盖他每个银行一层又一层的
139160	142760	所谓腐败贪污 甚至是盗窃 刑事犯罪
144480	145760	这是太正常了
146280	152280	然后咱们的有战友说 我们在油储银行买了一堆的金融产品
152560	157960	现在说一打电话是要还 一打电话想取消 油储银行都不愿意
158960	161360	说你这样做 你是扰乱社会秩序
162240	163560	你听信什么谣言了
164640	168280	民生的 四川的分行的咱们战友们说
169200	172920	在两个月以前 他的大额存款都不让他动了
174120	178640	不但不让他动 而且要求他买一系列的金融产品
180240	186040	兄弟姐妹们 如果这个时候你还买民生的金融产品
187000	190520	那已经不是傻了 兄弟姐妹们 那是活得已经不自在了
191640	197440	那没办法了 七哥没有解药 七哥没有解药 这时候集体回复大家
197800	203360	具体当中在这些银行所遇到的各种逐脑取钱
203680	208000	和对你设计好的各种金融产品让你继续买
208520	212280	兄弟姐妹们 一句话 千万不要
213240	216280	是唯一要做的 七哥给你一个统一的答案
217240	222840	能把钱放到国家最后倒的那几个银行 是你放银行的安全方式
223600	228640	第二个 那就是把钱赶快弄出来 这是你第二个方式
229080	232520	没有任何方式 是吧 七哥没有解药
232800	236640	具体哪个人我没办法一一回 我看到那个手机上已经
237440	244080	三千七 我处理了一千多 又三千七 我没办法一一回复 兄弟姐妹们 谢谢
245040	247480	第二个问题就是 兄弟姐妹们 我得赶快播
247480	252320	人家路德先生八点半直播呢 八点半给路德先生 给路博谢
252320	254560	博士 给安红俩让路
255840	259240	第二个 兄弟姐妹们 这两天战友给我发的信息是特别多的
259240	264080	关于洗币 还有洗美元 各种KYC的问题
264120	267320	这个我七哥没有资格 没有权利说 这不是我的
268240	270040	人家洗美元 洗币
270760	276200	是基于新中国联邦的确认 我们信任它 是我们的平台 是七哥的创意
276520	283480	人家是完全独立的 据我所知 人家现在做的KYC非常的好
284160	287760	非常的好 但是非常的认真 这没办法
288200	292000	它内部的法律审核部门和外部的法律审核部门
292680	296400	内部就四个 外部就四个 它想快不可能
297320	302080	大概吧 现在咱们上万个战友 但最起码得六月中才完
302080	305280	但是及时和农场保持联系 不会有任何问题
306800	310520	另外一个就是GTV私募的股权
310760	315200	我可能老班长他们还有这个长岛哥已经给大家答疑过了
322560	323600	这个
325120	327320	抱歉啊 兄弟姐妹们
327600	332560	这个GTV呢 咱们最早新建GTV 新建GTV
