start	end	text
0	30000	喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊�
30000	44520	喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊
44520	47920	喊喊喊喊喊喊喊喊喊
47920	53400	喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊喊
53400	55040	十一月三十二
55040	57040	各位姐妹们 大家好
57040	61040	西哥健身让聊直播
61040	63040	打个招呼
79040	81040	累叉了
86040	88040	把你架起来
109040	111040	西哥30号休几分钟
115040	117040	腿都发抖了
119040	121040	45分钟
121040	123040	真的瘦了
124040	126040	各位姐妹们 大家好
129040	131040	大家看到星庆族
131040	133040	有多夸张的嘛
134040	136040	前方你有个小鞋
136040	149040	sized
149040	152040	在我和山镇上
152040	159280	都夸张了吗 啊 爆料革命 准确的告示你情报
159280	163080	要待在家里啊 许克莱德先生经常说的
163080	170400	一定要待在家里 不要出去 千万别嘚瑟 千万别冒险
170400	178640	啊 兄弟姐妹们 为了全家人的健康 你们一定要小心啊
178960	183760	啊 兄弟姐妹们 务必要小心
184960	194400	就这一句话 啥都不想说了 啊 再一个千万别投机啊
194400	200440	这股票啊 包括石油啊 都是庄家在做装的现在
200440	205520	看到了吗 抛抛进进 都是庄家在做
205520	210920	包括Twitter 做几把CEO发上吊 把股票抬起来
210920	214520	很好 JK 很有可能明月5月份又回来了
214520	219480	因为业绩好 搞了并购 是吧 并购什么Stripe啊
219480	225080	PairPair啊 因为这都是黑石先锋背后的同一个股东
225080	229920	同一个爹父从的孩子 是吧 搞两个并购
229960	237240	啊 JK又做好了 回来了 啊 这就玩紧了 把股票往上炒一炒
237240	242280	百分之十二十多的钱 上个没有 几十亿美元 给你吸收了
242280	251120	然后炒掉 JK的 不是美国董事会 是共产党
251120	254920	是共产党对他不满意 是吧 封爆料革命
254920	260600	跟美国的共和党公的不顾彻底 都是骗局
262160	268240	大家不要搞错了 跑步机啥牌子
268240	272960	意大利的牌子特别坏 这牌子非常坏 不要买
272960	280320	服务极差 非常漂亮 很好的事情是质量极差 服务极差
280320	284720	搬一次要你五千美金 绝对跟抢劫似的
284720	287160	意大利呀 这太差了
292680	297920	所以说 千万别突击进去 不要傻眼心得紧在那
300800	304800	千万千万不要 我跟你们说我这个机器我都先给它扔了
304800	308960	我买了七八台的机器 包括船股都用的这机器
308960	312680	但是服务太差了 这个意大利的股场早晚得倒闭
312680	316600	非常非常差 完全是敲诈
320720	326920	千万别抄底 你抄不了底 就是你抄底了心里就把你毁了
326920	330680	轮不到你抄底 兄弟姐妹们 千万不要去
332320	336360	明天星期三大直播 有些问题大家可以在星期三
336360	340680	明天直播中问 好不好 想问查问查
343160	349280	你看看现在这世界乱了 大家兄弟姐妹们看看
349280	353520	到处香港的股市跌破两万三千点
353520	357720	啥概念 它是跟美元挂钩的 怎么样
357720	362480	七哥跟你说过吧 它玩不下去的 是吧
363600	367280	这帮孙子现在天气快穿了
373080	374200	啊
395960	398680	我现在降到十
402680	406680	降到十,不行,降到八了
432680	436680	四十五分钟
436680	438680	啊
460680	462680	四十五分钟
463680	465680	还有八分钟
466680	468680	各位姐妹们
468680	470680	傻子步伐了
470680	472680	就到这吧
472680	474680	千万不要乱跑
474680	476680	千万不要去抄底
476680	478680	待在家里
478680	480680	注意安全
484680	486680	我说过革新吧
486680	488680	会涨过六十分
488680	490680	六十七了
490680	492680	七哥跟你说的
492680	494680	啥都用看,看七哥
494680	496680	所有的海通、方正
496680	498680	方正我进的三块五
498680	500680	海通我进的十一块钱
500680	502680	还有部分十三块钱
502680	504680	看看
504680	506680	什么价格呢
506680	508680	全中国就这俩股没配钱
508680	510680	革新
510680	512680	是吧
512680	514680	但你们不要买革新
514680	516680	那个单价太高
516680	518680	挣的钱是有限的
524680	528680	我说李安德三条说这个
528680	530680	明天大直播
530680	532680	明天要换
532680	534680	做复杀器
536680	538680	没有比GTV喜币太好
538680	540680	没有Gclub太好
540680	542680	记住七哥说的话
542680	544680	他们那些都是股票
544680	546680	叫未来和希望
546680	548680	只有这个是
548680	550680	用习主席话说
550680	552680	缠尖尖的
552680	554680	缠尖尖的
556680	558680	缠尖尖的
558680	560680	扎扎实实的结果
560680	562680	缠尖尖的结果
564680	566680	缠尖尖的
566680	568680	宇宙无限大
568680	570680	地球是一粒沙
570680	572680	我让你干啥你干啥
572680	574680	干完以后就把你
574680	576680	啪杀
578680	580680	扎扎实实的扎扎实实的
580680	582680	扎扎实实的
582680	584680	扎扎实实
586680	588680	缠尖的结果
588680	590680	缠尖尖的结果
592680	594680	唉呀
594680	596680	唉呀
596680	598680	扎吧
598680	600680	扎吧
606680	608680	哎
610680	617080	今天这个很差 才一千多卡路里
623080	626440	西哥我想出国跟踪你 给我干啥呀兄弟姐妹们
628240	631680	灭了共了 咱想干啥再干啥
632120	636280	不灭共你跟著西哥那干啥呀 从咱的风险嘛
636880	641600	啊 少得无所谓 灭了你姐
643160	646600	刚买的洗衣 太好了 我看了好多人买的
647000	651680	KVC是个最大的上卖 单纯的会过的
666280	676600	啊 明天见 啊 明天见
680960	684480	哎呀 真不想离开 但我还有会呢兄弟姐妹们
685160	688880	要不然咱多聊一会 等我人家讲话多聊一会
689600	693000	啊 我还没锻炼完呢 还有好多动作呢
