start	end	text
0	8000	5月17号 刚才我录盖特呢 我录了半天我发现根本没开
8000	15000	哎呀我的妈呀 累不累 因为明天啊 从早上的7点到这个下午的4点钟
15000	20000	我都有很多很多事情 所以说呢 我就今天先录一下 录点盖特
20000	26000	然后呢 大家今天也看到了这个美国的所谓的华盛顿邮报啊
26000	32000	还有什么AI黑客网站 又攻击我们的啊 老生床谈 是吧
32000	35000	这咱知道 咱也灭共嘛 刮了几个风暴 是吧
35000	39000	共产党就要弄几个疯狗来咬咬我们火鸡狗 把不付 是吧
39000	43000	这把不付你个垃圾 你不出手我都很寂寞
43000	46000	我说最近咋不出手啊 你个垃圾呀 是吧
46000	50000	火鸡狗一出手我就开开心啊 你不出手我赢不了啊
50000	54000	所以说大家能看到这个 就是他们这些人到底是干啥的
54000	59000	你看吃美国的 拿美国护照 共产党员还替中国干事
59000	63000	共产党干事 骗害中国人 欺压中国人
63000	65000	捐款中国人 火鸡狗 捐了一两年的钱
65000	69000	钱去哪了你个孙子 你个烂货 是不是啊 你个火鸡狗
69000	75000	你捐钱打着官司呢 捐那么多钱 这么多钱 钱呢 把不付
75000	78000	你到底是共产党员 你到底是不是共产党员
78000	81000	咱在法庭上说 美国有法院
81000	84000	你把美国前总统骗得一来一来的
84000	87000	你想把法庭骗得一来一来的 可能吗
87000	92000	你以为全美国人都傻子 美国有好法官 美国有法院
92000	96000	美国是个有说理的地方 把不付
96000	100000	你不出手你是个孙子 你是个垃圾 你继续出手
100000	103000	火鸡狗你们不联合 你们是孙子
103000	107000	如果你们这帮欺民贼不联合在一起 你就让我瞧不起你们
107000	112000	联合呀 快联合呀 我都喊你们四年了 联合呀 是吧
112000	114000	这帮垃圾 你不就那几招吗
114000	118000	造假 编假 假证 假证人
118000	123000	然后天天在去FB的路上 你个孙子 你在去FB的路上去一年了吧
123000	127000	你在FB的路上见着谁了 见着蛇了 见着燕子了
127000	131000	你们这帮垃圾搂到点了 搂到家了
131000	135000	不要以为你们骗了美国人 又当了什么VOA的什么中文部主任
135000	140000	不要以为你当了什么教父 你不要以为美国人都是傻子
140000	144000	美国人有人会明白过来的
144000	149000	还搞了一个什么报道 强奸案 是吧
149000	153000	什么杨澜 吴征 什么SOHO 潘石屹 什么海航
153000	157000	都一出手找个路透社 找个华尔街日报
157000	159000	然后报道报道我们 到时候讲
159000	163000	你们在这过去四年能有一次报道郭文贵是真的
163000	166000	我也服了你们了
166000	170000	你们那一次打出真权 我也服了你们了
170000	173000	他今天写的报道对我们帮助多大呀
173000	176000	以后我们上庭的时候 咱们有话说了
176000	179000	华盛顿邮报 还有这个AI网站对我们所说的话
179000	182000	我们会给他证明这是真是假
182000	185000	你见过过去这么多虚假报道我们爆料革命的郭文贵
185000	188000	攻击我们所谓的蚂蚁帮子
188000	192000	有一个是真的吗 有一次伤害到我们了吗
192000	196000	共产党弄了几十亿次的五毛黑客我
196000	200000	我是世界上被黑客第一人 你伤害到我们了吗
200000	207000	我的本事就是 愈强我则弱 愈弱我更强
207000	211000	愈烂我更强 愈骗我更强
211000	214000	你这种宗教骗子 还有三双拱 这种火炬拱骗子
214000	219000	我就更强强强强 相信吗
219000	222000	我用四年证明给你们 我还有时间证明给你们
222000	226000	你们这帮狗屎 花了点钱 是吧
226000	229000	你编的谎言 你能编像点行吗
229000	231000	在华盛顿邮报上编了半天
231000	236000	美国是讲法律 讲政律 讲证据的地方
236000	238000	你们这帮垃圾 是吧
238000	242000	所以战友们看看 咱们搞这两个灭共风暴
242000	244000	他们就搞出这么个烂招出来
244000	248000	所以共产党的招战友们 你们经过这几年都看出来
248000	253000	编假话 造假事实 编辑假语音 编辑假视频
253000	258000	提供假证据 做假证人 然后假案子 朝鲜战 阐述你
258000	260000	然后天天上面说是骗他的 骗他
260000	264000	我是骗你妈了 我还是骗你家的闺女了 是不是
