start	end	text
0	4000	我今天早上將近七點多才睡覺
4000	6000	我的天吶
6000	8000	但是一覺躺下去
8000	10000	睡了快三小時了
10000	12000	真舒服
14000	16000	兄弟姐妹們
16000	18000	哎呀這個
18000	20000	現在你看到啊
20000	22000	我的天啊
22000	24000	我的天啊
24000	26000	我的天啊
26000	28000	我的天啊
28000	30000	現在你看到啊
30000	32000	這共匪啊
32000	34000	真的是瘋了
34000	36000	真的是瘋了
36000	38000	現在在國內
38000	40000	就是這個企業家
40000	42000	抓企業家抓到啥程度
42000	44000	昨天在江蘇
44000	46000	在浙江
46000	48000	就是兩個省
48000	50000	私人企業家最起碼抓了三十多個人
50000	52000	所有都是涉及到所謂的
52000	54000	商業詐騙
54000	56000	金融票局詐騙
56000	58000	事實上是什麼
58000	60000	沒有這麼不詐
60000	62000	要按照共產黨這個標準
62000	64000	沒有不詐騙的
64000	66000	因為共產黨就是個流氓黑社會集團
66000	68000	它盯的規矩
68000	70000	只要你有錢就是詐騙
70000	72000	除非是它讓你
72000	74000	它保護著你
74000	76000	你殺人都沒事
76000	78000	它是個流氓規則
78000	80000	那麼在這種情況下
80000	82000	中國私人企業家是沒好的
82000	84000	大家你們看到
84000	86000	最近在國內
86000	88000	所有的商業銀行的
88000	90000	下場了嗎
90000	92000	友好下場了
92000	94000	現在不但在
94000	96000	北方東北西北
96000	98000	西南東南
98000	100000	廣東
100000	102000	就是悄悄地學習
102000	104000	私人企業
104000	106000	昨天晚上我最起碼和五家
106000	108000	國內的曾經合作過的
108000	110000	地方商業銀行
110000	112000	這些股東們通了電話
112000	114000	你看看我們鄭州
114000	116000	擁有的中原商業銀行
116000	118000	被共產黨以太子黨去弄走了
118000	120000	回頭再說
120000	122000	回頭再告訴大家真相
122000	124000	就這時候還有圖謀
124000	126000	於河南
126000	128000	擁有鄭州
128000	130000	中原商業銀行的股份
130000	132000	還有人幹這事
132000	134000	共產黨要錢不要命
134000	136000	更不要說要爹了爹娘都不要
136000	138000	這幫孫子
138000	140000	從這點上你可以看得出來
140000	142000	我從這幾個通話當中
142000	144000	這幾個商業銀行告訴我說
144000	146000	他說七個任何一個商業銀行
146000	148000	他說可以這麼說
148000	150000	爛賬都超過70%
150000	152000	沒有低70%
154000	156000	他說為什麼我們現在有的還能活著
156000	158000	有的不活著找著老大了
158000	160000	行賄了
160000	162000	我們後面的
162000	164000	後台夠硬
164000	166000	就在這活著
166000	168000	繼續給錢沒錢給了
168000	170000	或者需要拿你當祭品了
170000	172000	或者說後台不行了
172000	174000	你就完了
174000	176000	他說現在我們跑路都跑不出去
176000	180000	我才知道就連這商業銀行的所謂股東們
182000	184000	還有一個所謂擁有大額貸款的人
184000	186000	在兩三年前都被騙空了
