start	end	text
0	3060	记住 美国一定会查到你 这一点我肯定可以告诉你
3840	7940	他们一要不被美国抓起来 要么再回到中共国永远就出来
8960	12040	就你这个报价安打的话 他们这是在刑事部门调查
12800	14340	大家走着看
14340	17140	所以说这就是咱们真正的新中国联邦力的
17140	19960	狼来了 咱得让狼给咱下崽
20220	23300	还得让狼 叫狼几年 狼奶喝
23300	28920	不但几万狼奶 下了狼崽 狼崽还愿意保护我们的安全
29380	31940	这就是咱新中国联邦的厉害吧 狼来要吃咱了
31940	35980	狼来了 我要给你们下个崽 然后吸我的狼奶喝
35980	39260	然后我的孩子长大 我的狼全都为你们付给你们站岗
39260	40900	这就是咱新中国联邦
42060	45720	共产党是什么 送给的狼全都成了咱们的保镖了
45720	47900	全都成了助长咱们新中国联邦了
47900	51140	这就是咱厉害 这是什么 雅各我要回答你
51140	53140	不可能是七哥的力量
53660	57180	你们要神话我的时候 就是你自寻灭亡的时候
58160	63320	我就是个人 如果我被加持的力量是上天给我的力量
63320	66680	跟我 不是我这个人有什么力量 你一定要相信这个
67560	72080	任何人间所谓超自然力量 超人力量 什么圣人力量
72080	76440	绝对是骗子 但是你反过来要说了
76440	79720	任何有超自然圣人能力的人
79720	82040	一定是被外边力量给加持了的
82040	85160	但不是它 是外边的力量 你别搞错了
85180	88100	它不是它 它不代表它
88580	94060	现在的天老是 它代表了它 底下的ZL代表了它 放屁 是吧
95060	99420	然后认为它就是它 它不是它 上神就是神
99420	102220	宇宙的力量就是宇宙的力量 你不能被代表
103620	106100	雅各今天我给你 你的问题问的特别好
106100	110140	这个水平比文弗尔多的水平问的高 文空今天太紧张
110140	113220	三百年没飞了 看七哥 看你一来就忘了自己了
113240	114240	还有谁要问呢
116560	122920	这个其实问题超多 就是 我不知道是能问还是有时间还是没时间
122920	125840	你再问一个问题 咱再来二十分钟 让人骂啊
126720	128840	我先问一个我自己的问题啊
128840	133960	这个关于这个超自然的力量 什么时候会是一个时间点
133960	135680	七哥会跟大家分享啊
136840	141320	不是 分享 我每次开始在分享中 只是我从不同的方式来告诉你们
141340	147540	我通过SEC 我通过刘彦霆 我通过孙立军 我通过我在这个法庭
147540	151620	你见过一个人 中国人坐在法庭 你坐在给我直播三小时
151620	154220	你们都受不了了 七哥给你们直播完三小时
154220	157740	前天我继续开了七个小时会 是吧
