start	end	text
0	12200	你还走那边的门啊
60000	87680	躲着
87680	90680	这个太短了,我装个短的
90680	91680	嗯
98680	100680	吃饭吧喽
118680	120680	吃饭吧
132680	134680	吃饭吧
144680	146680	吃饭吧
147680	149680	吃饭吧
155680	157680	哇,叫我打不过来
177680	179680	吃饭吧
193680	195680	咦,好多了
197680	199680	不清楚了
203680	205680	没那么清楚是什么意思
208680	210680	放锁的事儿不好
210680	212680	让我看
237680	239680	不清楚啊
243680	245680	很不清楚
245680	247680	不是1080也不是720
247680	249680	是什么理由啊这是
257680	259680	是什么理由啊这是
267680	269680	很不清楚
281680	283680	角度不好
285680	287680	角度不好啊
292680	294680	远不清楚
298680	300680	鞋子还是这个
305680	307680	鞋子
307680	309680	没有问题,我换这边来
313680	315680	看吧
317680	319680	比这边好
319680	321680	光比这边好
321680	323680	比这边好
326680	328680	对啊
346680	348680	把鞋子放下
352680	354680	现在这个机器位我觉得
354680	356680	就真的有问题
356680	358680	你看这星期路
366680	368680	咱们这小同爱吃的东西
368680	370680	现在多爱吃啊
373680	375680	对,更好吃啊
377680	379680	再来点好
381680	383680	出去脑子没了
383680	385680	可以吧
393680	395680	这哥看起来今天很年轻
395680	397680	其实你们咱别这样说话行不行啊
399680	401680	看起来很年轻
403680	405680	昨天录歌呢
405680	407680	唐琼、魏联网
407680	409680	两位老师、Q妹
409680	411680	还有他先生
411680	413680	这两家的人说话有多狠啊
413680	415680	你说喊半天了
415680	417680	使劲儿磕
417680	419680	录完以后
419680	421680	唐琼说,诶
421680	423680	这能挑出来
423680	425680	你说他以为
425680	427680	在菜市场卖菜呢是不是
429680	431680	我录半天你能挑出来一句
431680	433680	这不是骂人吗
435680	437680	我可没开美颜呢
437680	439680	咱没有美颜啊集体位
439680	441680	哪有什么美颜呢
447680	449680	你说哪有这么说话的啊
449680	451680	这魏联网子、唐琼多会骂人
451680	453680	还有他Q妹
453680	455680	还有他先生
455680	457680	两家人呢,虐我一个人
457680	459680	录了半天了说
459680	461680	能挑出来一句
463680	465680	在菜市场卖菜的打折
