start	end	text
640	2820	哎呀!兄弟姐妹們好啊!
3180	6400	今天是3月5號 1、2、3
7200	9800	3月5號兄弟姐妹們 3月5號
10320	12900	尊敬的戰友們好 你們健身了嗎?
13200	17720	你們傳播CCP病毒香港危機真相了嗎?
18040	19080	兄弟姐妹們好
19480	21680	這個我想今天第一個啊
21760	23400	這個本來沒想直播
23800	27600	這個我想想還是亂播一下吧 亂播一下吧
28600	31160	我想今天先給大家說
31160	34400	我最近看到共產黨走向災難啊
34400	36640	走向災難的第一道大門啊
36760	42800	所有的條件已經成熟
42800	44200	它已經進去了
44520	47320	第一道大門就徹底進去了 再無回頭日了
48000	52400	這個今天是大陸的3月5號
52400	55480	這裡的是...大陸已經快進了36號了
55480	56600	這裡3月5號
56840	58760	兄弟姐妹們在歷史上
60360	62280	3月5號和3月6號
62600	65240	決定了人類的命運的時刻
65480	67560	也就是說共產黨的3月5號 6號
67880	69240	你們覺得是什麼世界?
71000	72760	大家現在我看個說說
73200	75080	看個佛佛佛佛佛
80280	81600	今天是大日子啊
81600	83200	絕對是大日子 兄弟姐妹們
83200	84720	你們要牢記住今天
84720	86240	也就是過去的24小時
86520	88000	包含大陸的3月5號
88160	89640	兄弟姐妹們 說吧
92280	93280	兄弟姐妹們
95240	96080	誰能說清楚
96080	98280	我每次我看戰友們都回答的超級牛
98280	99720	兩會 病毒
101000	102680	火燒人民大會堂
103160	106120	今天這個事比火燒人民大會堂管用
107000	110120	今天這個日子比火燒人民大會堂還嚴重
111520	112360	知道吧
112360	116760	比火燒人民大會堂還嚴重得多得多得多
118480	119480	別老看熱鬧
119480	121200	你老看那煙花是吧
121200	122760	爆五類的 你看它幹嘛
123120	124240	這比那關鍵多
124600	125640	香港中文化了
125920	126600	戰友說的好
126600	127600	香港修憲
128040	129360	17年3月5日
129360	130600	我由上海回領域
130600	131560	你這瞎扯呢
131560	132920	用不住三四五四
133600	134480	香港選舉法
134480	135360	別搗亂啊
135600	136600	香港選舉法
136600	137880	股市大跌
138200	140280	定義CCP種族大屠殺
140800	142080	青煙鳥鳥
142760	144600	廢除了香港民主選舉法
144600	146280	通過香港選舉法
147520	149240	誰說過香港選舉法啊
149240	151120	只有七哥第一個說出來的
151120	152000	沒人說
152000	153200	七哥第一個說的吧
154320	155480	廢除一國兩制
155480	156880	廢除一國兩制
156880	158280	廢除香港基本法
158280	160800	國際犯罪組織五胎三十年
160800	162680	在歷史上
162680	165960	3月5號6號
166480	169360	改變人類的時間是哪一
169360	170680	在歷史上哪一天啊
170680	171760	什麼事件呢
172400	173640	什麼事件戰友們
178560	179800	什麼事件呢
181680	183200	撤回蘇維頓美協議了
184400	185720	七哥這回掙多少錢
185720	186160	知道吧
186160	187480	從蘇聯到今天
188320	190080	熊一之的前輩知道吧
191080	191960	可能啊
191960	193560	可能掙了幾百億啊
200000	201800	六七年史達林尼爾托
201800	203520	博選什麼周恩來生日
203520	204520	基本法不廢掉
204520	206920	就是CCP的坑
206920	208680	五百億美元
208680	210240	可能超過五百億了
210240	211800	七哥發財了
211800	213320	發財了
213320	214120	不是我發財了
214120	214960	是基金發了
214960	216200	我郭文貴發過的財
216200	217040	一分錢沒有
220240	221240	港幣沒了
224400	225360	不對啊
228760	230760	1953年3月5日
230760	233160	史達林事實上是個屁事
233160	235000	這個比那還嚴重
235000	237280	當然這是個重要日子啊
237280	239200	誰要能知道這個
239200	240600	誰要能說這個戰友
240600	243520	今天七哥給你磕一個了啊
243520	244240	磕一個了
244240	246000	買石油集貨反日
246000	248040	七哥的基金這回賺大了
248040	249080	今天早上說
249080	250320	哎呦
250320	251120	Miles
251120	252240	我終於知道我
252240	253360	你罵我了
253360	254320	為啥罵我了
254320	255480	罵就對啊
255480	258080	他說我們賺大錢了
258080	259760	賺大錢了
261120	262400	港幣編廢紙了吧
262400	263520	還有港幣嗎
263520	264680	不能有港幣了
269920	271640	我給你們題對起來
271640	273200	1919年
275680	278360	有個人類上最大的協議
278360	280680	跟我們五四運動還有關
280680	281880	什麼事
281880	282720	什麼事
282720	283680	戰友們
283680	284880	再想想
284880	285600	今天那個
285600	287080	今天考驗戰友們智慧了
287080	287840	別瞎呼呼啊
287840	289040	兄弟姐妹們啊
289080	290880	咱們是新中國聯邦啊
290880	292440	咱可不是扯淡的啊
292440	294000	咱這不是什麼
294000	296040	咱這可是新中國聯邦啊
296040	297600	你們這些人你看到沒有
297600	298880	這哪有部長級水平啊
298880	300480	安紅毛哪有安紅毛
300480	301320	老實講正是
301320	302160	我的路過線了
302160	302800	路得了
302800	303720	路過線了
307000	309080	辛亥革命
309080	310240	可以兌換了
310240	311800	1919新楚僑約
311800	312720	割地賣國
314960	316000	這是一個
316000	317960	1919年國際反爾賽
319880	321880	我得找回來
321880	322760	巴黎協議
322760	323640	庚子賠款
323640	324640	新丑條約
324640	325440	巴黎協議
325440	326560	辛亥革命
326560	328240	反爾賽條約
328240	329640	EC王炸
329640	330840	叫反爾賽條約
330840	331640	目前看著啊
331640	333640	牛牛牛牛牛
334320	335560	還有辛亥革命
335560	336360	辛空太子
336360	337200	牛牛牛
337200	338200	關英長
338200	339440	2017巴黎協議
339440	340400	牛牛牛牛
340400	341600	冰山一角
341600	343440	文武條約
343440	345600	這個新丑條約
345600	346840	巴黎合會
346840	347680	馬關條約
347680	348280	在這兒
349120	349960	反爾賽協議
349960	350840	反爾賽協議
350840	352160	反爾賽協議
352160	354000	是超越支加期
356000	357400	加速是又加速度了
361200	364120	1935年3月5日發生什麼事
364120	364640	戰友們
364640	367000	跟這個1919年條約
367000	367880	大家再猜猜
369680	371160	1919年
371160	371360	哎
371360	372560	我們今天路過線直播了
372560	373200	我不知道啊
373200	374480	他今天講這事
374480	375600	我別跟他重複啊
378520	380240	反爾賽的牆又高了
380240	380720	好卡
380720	382560	共產黨校園西安事變
382560	383600	周星國協議
385040	387240	1935年發生了什麼事情
387240	389440	35年3月3月5日
389440	390640	3月5日啊
391800	395480	圍繞著1919年的啊
395480	396640	反爾賽協議
398840	399440	啊
399440	401080	我專門找文件啊
401080	401840	我要看一下
401840	403440	我要看一下時間啊
404280	405280	我要看一下
405280	405880	對
405880	407080	哎
407080	409480	起子的腦子還在很關鍵啊
411480	412480	聲音不太好
412480	413480	聲音不太好
415080	416080	聲音不太好
416080	416680	啥意思
416680	417480	聲音不太好
417480	418480	啥意思
419480	420480	聲音不太好
420480	421080	啥意思
421080	422080	聲音
422080	422680	聲音不太好
422680	424080	這木蘭咋不說話啊
424080	425080	這木蘭
426280	427880	聲音不太好
427880	429880	你看是350的聲音
430320	431320	有雜音
432320	432920	不是
432920	434720	你是不是沒有給我調上去這個
434720	435720	你的
436720	437720	喂喂喂
444720	445320	不是
445320	446320	你看看是不是
446320	447320	喂
447320	448320	你看看是不是
448320	449320	喂喂喂
452320	453320	喂喂喂
453320	454320	喂喂喂
454320	455320	喂喂喂
455320	456320	喂喂喂
456320	457320	喂喂喂
457320	458320	喂喂喂
458320	459320	喂喂喂
459760	460760	應該是這兒
460760	461760	應該是這兒
461760	462760	應該是這兒
462760	463760	應該是這兒
465760	466760	啥雜的聲音
466760	467760	啥雜的聲音
467760	468760	啥意思
472760	474760	對我發現這是第二個新商的
483760	484760	喂喂喂
484760	485760	喂喂
489760	490760	喂喂喂
490760	491760	喂喂
491760	492760	喂喂
492760	493760	喂喂
493760	494760	總得了吧
494760	495760	總得了吧
497760	499760	聲音間刺耳
500760	501760	聲音間刺耳啊
501760	502760	現在咋樣
502760	503760	兄弟姐妹們
506760	507760	現在行嗎
509760	512760	把那個空調那個光機那個熱氣關掉了
512760	513760	跟跟響
514200	515200	聲音過爆
515200	516200	太爆了
516200	518200	你是開著350是吧
519200	521200	可以開著稍微
521200	523200	把那個聲音開到350
523200	524200	可以稍微往下開一下
524200	525200	開到300
529200	531200	現在怎麼聲音間刺耳
532200	533200	聲音炸耳
533200	534200	現在怎麼樣
537200	538200	哎哎哎
538200	539200	這樣聲音間刺耳
539200	540200	聲音炸耳
540200	541200	現在怎麼樣
541640	542640	哎哎哎
542640	544640	這樣聲音調小點
544640	546640	希特勒撕毀條約
546640	547640	啊
547640	548640	戰友牛人
548640	549640	叫木友
549640	550640	戰友啊
551640	552640	雕光斗
552640	553640	叫希特勒登基
553640	554640	希特勒結束
554640	555640	反而叫
555640	556640	無我之心牛叉
556640	557640	牛叉牛叉
559640	560640	凡爾賽條約
560640	561640	太牛了
561640	562640	太牛了
562640	563640	太牛了
563640	564640	放300
567640	569640	把這個東西都給關掉了
569640	570640	咱們這個物理
571640	573640	戰友們牛啊
573640	575640	希特勒結束凡爾賽條約
579640	580640	啊
580640	581640	這個這個牛了
581640	582640	這個牛了
582640	583640	戰友們真的牛了啊
587640	588640	現在怎麼樣
588640	589640	現在怎麼樣
589640	590640	聲音可以了吧
590640	592640	為什麼突然聲音才會有變化呢
592640	593640	我就拿著悶了呢
595640	596640	現在怎麼樣
596640	597640	現在怎麼樣
597640	598640	現在怎麼樣
598640	599640	現在怎麼樣
599640	600640	現在怎麼樣
601080	602080	現在怎麼樣
602080	603080	現在怎麼樣
603080	604080	兄弟姐妹們
604080	605080	現在可以了啊
606080	607080	戰友有牛的
607080	608080	啊
608080	609080	共產國際
609080	610080	好多了
610080	611080	一戰的凡爾賽協議
611080	612080	把中國
612080	613080	交通半島
613080	614080	出賣給德國
617080	618080	1935年
618080	619080	希特勒上臺
619080	620080	1935年
620080	621080	啊
622080	623080	總之聲音不理想
623080	624080	中文查不到
624080	625080	我還是那句話
625080	626080	中美一定會錯過
626080	627080	人民幣一定會變
627080	628080	港幣消失
629080	630080	先啊
630520	631520	一國兩制
631520	632520	啊
632520	633520	聲音變小了
633520	634520	啊
634520	635520	聲音變小了
637520	638520	西哥掙錢
638520	639520	就是我賺錢了
639520	640520	這算不算還真不是
640520	641520	這回真不是
641520	642520	這基金投的錢
642520	643520	跟戰友的錢沒關系啊
645520	647520	但是這回是賺大錢了
647520	648520	賺天大的錢了
651520	652520	德國納粹黨
652520	653520	在大選中獲得49%
653520	654520	希特勒獲得組合權
655520	656520	希特勒
656520	657520	希特勒
657520	658520	接受先隔一國兩制
658520	660520	最好调到小270
660520	661520	是吧
661520	663520	好了 现在怎么样 兄弟姐妹们
663520	664520	声音
667520	668520	声音正常了啊
668520	671520	好了 好了 好了 好了 好了 好了
676520	679520	德国纳粹党成立 做空了港币
679520	681520	齐歌今天这个日子大了去了
682520	683520	好了
683520	685520	1953年四二零大事
685520	686520	53年啥关系啊
686520	688520	我说的是1935年
689520	692520	3月5号同一天共产党
693520	694520	昨天这日子
694520	697520	和1936年
698520	701520	又一年之后的一年零一天
701520	704520	1936年3月6号发生什么事情
708520	710520	可以了 马沙说可以了
710520	713520	马沙 马沙 马沙妹妹容了
713520	715520	马沙小伙子 马沙可以啊
717520	720520	今天正式进入灭共袭击的
722520	724520	庚子赔款
725520	726520	庚子赔款
727520	728520	好了
729520	731520	兄弟姐妹们啊
732520	734520	我今天给大家讲讲
734520	735520	这个日子有多重要
735520	737520	我这几天老搂住
737520	738520	搂住我的
738520	740520	我的心脏都快受不了了
741520	742520	我这真是啊
743520	744520	我这真是啊
745520	747520	我前天 我是前天大前天
750520	753520	木兰现在被九指腰快给威胁死了
754520	755520	如果木兰哪天自杀了
755520	757520	长命的一定是九指腰
757520	758520	还有陈七生
761520	764520	好 咱们现在正常的聊啊
766520	767520	这个战友们啊
767520	768520	今天跟战友们
768520	770520	今天是最好的一次活动
770520	772520	我最希望和战友这种活动啊
774520	775520	出个大雪茄
775520	777520	大早上起来我咋出雪茄啊
780520	781520	生意很好
781520	782520	来了来了来了 几个
782520	783520	都来了啊
783520	785520	希特勒结束一国两制
