start	end	text
0	2000	郭文貴先生,
2000	4000	郭文貴先生,
4000	6000	郭文貴先生,
6000	8000	郭文貴先生,
8000	10000	郭文貴先生,
10000	12000	郭文貴先生,
12000	14000	郭文貴先生,
14000	16000	郭文貴先生,
16000	18000	郭文貴先生,
18000	20000	郭文貴先生,
20000	22000	郭文貴先生,
22000	24000	郭文貴先生,
24000	26000	郭文貴先生,
26000	28000	郭文貴先生,
28000	30000	郭文貴先生,
30000	32000	郭文貴先生,
32000	34000	郭文貴先生,
34000	36000	郭文貴先生,
36000	38000	郭文貴先生
38000	40000	郭文貴先生,
40000	42000	郭文貴先生,
42000	44000	郭文貴先生,
44000	46000	郭文貴先生,
46000	48000	郭文貴先生,
48000	50000	郭文貴先生,
50000	52000	郭文貴先生,
52000	54000	郭文貴先生,
54000	56000	郭文貴先生,
56000	58000	郭文貴先生,
58000	60000	郭文貴先生,
60000	62000	郭文貴先生,
62000	64000	郭文貴先生,
64000	66000	郭文貴先生,
66000	68000	郭文貴先生,
68000	70000	郭文貴先生,
70000	72000	郭文貴先生,
72000	74000	郭文貴先生,
74000	76000	郭文貴先生,
76000	78000	郭文貴先生,
78000	80000	郭文貴先生,
80000	82000	郭文貴先生,
82000	84000	郭文貴先生,
84000	86000	郭文貴先生,
86000	88000	郭文貴先生,
88000	90000	郭文貴先生,
90000	92000	郭文貴先生,
92000	94000	郭文貴先生,
94000	96000	郭文貴先生,
96000	98000	郭文貴先生,
98000	100000	郭文貴先生,
100000	102000	郭文貴先生,
102000	104000	郭文貴先生,
104000	106000	郭文貴先生,
106000	108000	郭文貴先生,
108000	110000	郭文貴先生,
110000	112000	郭文貴先生,
112000	114000	郭文貴先生,
114000	116000	郭文貴先生,
118000	120000	郭文貴先生,
120000	122000	郭文貴先生,
122000	124000	郭文貴先生,
124000	126000	郭文貴先生,
126000	128000	郭文貴先生,
128000	130000	郭文貴先生,
130000	132000	郭文貴先生,
132000	134000	郭文貴先生,
134000	136000	郭文貴先生,
136000	138000	郭文貴先生,
138000	140000	郭文貴先生,
140000	142000	郭文貴先生,
142000	144000	郭文貴先生,
144000	146000	郭文貴先生,
146000	148000	郭文貴先生,
148000	150000	郭文貴先生,
150000	152000	郭文貴先生,
152000	154000	郭文貴先生,
154000	156000	郭文貴先生,
156000	158000	郭文貴先生,
158000	160000	郭文貴先生,
160000	162000	郭文貴先生,
162000	164000	郭文貴先生,
164000	166000	郭文貴先生,
166000	168000	郭文貴先生,
168000	172800	又断了 又断了 这就是约翰叔叔 还有这团队呀
173160	176440	现在这一会儿就2.2k了 你看撩地了吗 撩地了吗
177240	181000	一个CNN的直播 最多两三千 最多了
181000	184360	你看咱们战友们 你看这力量 兄弟姐妹们
185000	187200	没想直播 真有直播的冲动啊
187200	192160	刚才我找那个牛者牛人不牛几团体
192600	195760	300年代的菲菲 大根 火来 还有三姆
196120	198520	我看看他们团队能不能应急条件
198880	201600	我说能不能直播呀 人家就根本没回复
202400	207640	所以说福利 小墨镜昨天搞砸了 搞砸了 搞砸了
208160	210440	国内很多战友呢 就是不甘心
210880	214120	说七哥昨天熬了几个小时 前天都没能够睡觉
214600	218880	然后呢 白天又忙 这个晚上看你直播没搞好
219200	221840	大家很着急 所以说让我说几句
225760	243920	我说敏感 很多战友发来致敏感的方子
243920	248400	非常非常的感谢 敏感今天好多了 基本上没有
248880	254040	但是就是一用手机 只要手机对着鼻子就马上就来了
254680	258920	只要手机对着鼻子 就那个手机敏感 电脑敏感
259240	265200	辐射敏感 不知道为啥 吴戴峰 念你吴戴峰
265920	272280	所以说很多战友说 七哥哪怕说几分钟 说几句话都可以
273120	277840	特别是在墙内的 在被隔离的战友 很多都是老人
278160	282560	很多都是老人 特别是今天早上好几个
282880	286560	新世界地球春 好几个战友的家人说
286800	290480	哎呀 老的少的就想听你说几句话
290800	295360	你啥子哪怕不说话 你站那儿就行 这让我特感动
296680	305960	好吧 那我就说几句 正事太多 说不完了 说不完
307120	312360	特别是现在你看看 昨天和前天我推了很多老照片
313440	318160	因为为什么推老照片呢 你们今天是300年的菲菲
318520	324080	他们搞那个节目叫菲菲秀 他会跟大根 山姆 果莱
324080	330040	他们会给大家介绍几个特别授权的照片
330720	334240	你们从来没有看过七哥穿大裤衩的照片
334760	338480	就一张给他了 就一张让他使用
339480	344040	那另外一个就是 这些老照片是为什么要推出来的
344560	348720	我觉得到了时候了 七哥要展示过去
349320	356280	七哥的人生的一个地图 七哥的人生的成长轨迹的地图
356680	362080	我正在收集 然后把七哥过去这四五年来爆料
362080	369400	直播中的视频 说过的话 跟这些照片和历史的资料连在一起
371760	376200	然后慢慢来 先是照片 然后我要找一些过去的视频
376200	379480	视频比较少 然后再找一些当事人
381280	384120	还有一个就是你看到刚才我发那个照片
384120	385840	穿紫色的衣服那个西装那个
386240	390000	旁边站着那位女士已经不在了 已经过世了
391000	394560	就是有时候看到一张照片里边四个人两个人都过世了
395520	402160	然后再一个就是 根据七哥从清风看守所成长的整个人的变化
402720	407200	和去过的地方 还有见过的人 做过的事
407200	409920	你就能规划出来一个爆料革命的地图出来
410800	412880	爆料革命的地图一出来大家就明白了
414560	418560	我们为什么要灭共 从哪天开始起要灭共的
419440	422240	为什么要灭共 大家就可以完全不明白了
423480	426760	要把爆料革命的历史和地图建出来
427280	432760	首先从七哥开始 为啥呢 为啥你要灭共呢
434440	438280	就像现在国内在这个隔离期间很多人认识到七哥的作用
438920	444080	和过去几年看爆料革命的重要性和灭共的必须性
444400	449520	像海东 赵友秘秘说的 灭共是正义的需要 是我们生存的需要
451680	461120	你若不相信呢 秦王依侯堪 你若有本事 便别做核酸
465840	468400	你不要被隔离在家里更有本事了
469920	472880	现在整个中国世界极度痛苦之中
474240	478800	那么现在 爆料革命新中国联邦到了最关键的时刻
479360	482160	为什么说到了最关键的时刻 战友们
482800	485840	你们说说为什么说到了最关键的时刻
487040	493280	啊 兄弟姐妹们 因为共产党是正在完蛋的这条路上
495360	497760	它的完蛋 哎呦 遇到明天了
534080	538560	所以说 兄弟姐妹们 共产党绝对已经在完蛋的路上了 是吧
540400	545040	怎么完蛋呢 兄弟姐妹们 就像我这两天发的照片
546240	551440	你看看啊 这五年前 有几个人敢说普京身体有问题的
552240	555200	没人说 他关咱们球的关系 没人说
556240	558400	他关咱们球的关系 没人说
558560	562320	有几个人敢说普京身体有问题的 没人说
562320	566000	他关咱们球的关系 他有没有身体有毛病 是吧
566240	572640	跟我没半毛见关系 但是 因为他跟 习所谓习太阳要好
573680	576960	你跟习太阳好 你跟他要对付全世界
577440	580880	特别是帮助他奴役中国人民 那就跟我们有关系了
582720	586560	那么另外一个 兄弟姐妹们 又看到一个更重要的
587200	592960	整个国内 老百姓处在水深火热之中的时候
593840	597520	即将断粮的时候 还要面临今年的天灾
598160	603440	天灾只有几个敢说 今年绝对是水灾 水灾
604480	606640	而且大的自然灾波
608320	612640	你看共产党他无神论的党多么信神
613120	618640	他去年和今年都做了祈福 还有所谓的测 这个今年天气
619280	623760	在测的过程当中 他们得出今年是他们大灾难年
624880	631120	而且是自然灾害 谁帮他搞的呢 都是大家耳聪耳详的人
632400	635040	所以这个共产党的魔鬼到什么时候 他知道
635200	639680	就世界上有天有地有神 万物有神啊
640480	643280	但是当上老百姓不相信神 他说你相信他
