start	end	text
0	4560	一三方攻击 这都是蒙着眼睛 掩耳盗铃的事情
5280	9520	告诉他 那么这种情况现在兄弟姐妹们一定要意识到
9880	14480	我们所有的爆料革命不是谁弄抢走的 不是谁弄摘桃子的
14800	19440	头两天那什么叫魏京生的 什么2019年他都爆料了
19440	21240	现在还有谁提魏京生吗
24240	27720	就像人家庞培奥旁边站的跟那个叫什么王丹的
27720	29160	跟那个谁魏京生照个相
29640	32400	旁边人说 亲爱的 你上了我们中国人的感情
32800	37440	人家庞培奥是你啥人呐 人家不能对魏京生和王丹照相
39960	44240	庞培奥他是跟任何人照相 他跟那法轮功 支持法轮功的
44240	47520	你觉得你伤害你中国人感情了吗
49520	52520	对吧 你拿中国人的思维
52520	56400	你拿着你耳勺子 挖耳朵勺子去咬大海去
56600	58400	你永远你就是个loser
59040	63400	人家天啥不可以 人家川普要打疫苗 我治得多了
63960	66640	翻脸就是这样 你看咱们中国人那个翻脸
66640	68160	天下最爱翻脸的中国人
68720	72160	今天你看看砸锅子 在这之前爱戏歌爱到什么
72160	75920	你可以真的是跟我啥都行啦 是不是
76200	78640	这个双杀箭头 咱男女都行
79520	82040	然后第二天就弄死郭文贵不拉倒
82040	83800	吃郭文贵的肉 喝郭文贵的血
84800	88200	你觉得这个事情还有比咱那个民族 比咱那个国家
88200	92800	人民在这么变态的吗 爱恨之间一秒钟 极爱极恨
93400	96560	这就是为什么我说 既然是卢大脑的食药严
96560	101200	九指标再坏 像郭宝上这帮人 像贾良美五啊
101560	105280	人家也给咱收获恭喜 咱恰恰不能忘掉
106920	110200	我们像这共产党不一样 恨就归恨
110200	114360	恨和爱和恨永远不能相互抹杀
115880	118360	所以说那跟卢山基那些哥们 我当时我就跟他急
118360	120760	你跟我说啥 我说你不吃被人冤枉
120760	122880	你去 让你去死去 你得了病
123200	124480	你不信你看啥子就活你
127080	129640	结果我道歉 我道歉 我凭啥接受你道歉啊
130600	133520	我说吃一杯菌素不是我一个人说的
134200	135800	这世界不是我一个人讲的
137120	138200	我凭啥跟你保证啊
139160	141160	然后呢 有人吃完一杯菌素也要感谢我
141160	144920	我说你不用感谢我 我不是为了你感谢才说一杯菌素管用
145720	149720	有人吃了青蚝素 说打完疫苗的反应症没了 感谢我
149720	151680	我说你不用感谢 你感谢除忧忧菌
152200	155720	真不用感谢我 我不是为了你得感谢我才说这话的
157000	159960	所以今天咱这直播当中 咱一再重申兄弟姐妹们
160280	165960	任何情况下 就是一定是强者强己不强人
166600	169960	强者永远是要求强烈的要求自己 纠正自己
169960	172600	而不是强求于别人做什么事
172920	178360	而我们现在是强者强人不强你 这不是完了吗
178360	181640	永远强烈要求别人 彭P要不能跟任何人照相
181640	184920	只能跟我们郭文贵照相 或跟大卫照相 跟菲菲照相
184920	187720	最后跟艾米拉摩托艾米拉替过照相 是吧
187720	189880	跟星辰搞断辈才好嘛 是吧
189880	191800	那不都你家的事呢 凭什么呀
191880	196520	还有一个 输者输人不输己 强输他
197240	202360	输者永远得饶恕别人 宽恕别人 永远不饶恕自己
202920	204680	这才叫新中国联邦人
204680	208200	咱现在是输者输己 坚决不输人
208200	211480	大卫的领带戴的不对 大卫的鼻子长的不对
211480	214760	艾米拉今天头型不对 菲菲长太白
214760	218200	星辰的领带不对 头不对 就我对
218200	221080	星辰的领带不对 头不对 就我对
221640	226600	就像战友一个信息发73条 告战友 文萧文家该死 是吧
227160	229560	然后呢 这个这个这个 工作业队给我申请
229560	231400	然后呢 不行我得补77条
231400	233240	另外一个270条 你咋弄
235000	237720	你咋弄 咱灭了共产党 咱就幸福了嘛
237720	239080	咱会很不幸福
239080	241080	反正现在灭了共产党 我是感觉
241080	243960	从第一天我最伟大的我就说 隐居三民呐
244920	246840	哎呀我的妈呀 我的隐居三民
246920	248760	我先说到这 你们先说说
254440	257720	大卫哥 你先请吧 谢谢郭先生
260280	261720	菲菲把球传我这儿来吧
262520	266600	刚才听西哥说那段呢 就让我基本上就是
267400	271560	呃 回忆吧 因为因为我我我跟西哥 你看这也四年了
272120	275400	所以我就我就觉得确实很多事情 呃 发生在身边
275800	278360	有的时候呢 可能我们容易忽略了一些东西
278360	281080	所以确实是咱们爆料革命真的是占我们的自己的
