start	end	text
0	1200	你不是说了吗
1200	2200	你不是说了吗
2200	3200	你不是说了吗
3200	4200	你不是说了吗
4200	5200	你不是说了吗
5200	6200	你不是说了吗
6200	7200	你不是说了吗
7200	8200	你不是说了吗
8200	9200	你不是说了吗
9200	10200	你不是说了吗
10200	11200	你不是说了吗
11200	12200	你不是说了吗
12200	13200	你不是说了吗
13200	14200	你不是说了吗
14200	15200	你不是说了吗
15200	16200	你不是说了吗
16200	17200	你不是说了吗
17200	18200	你不是说了吗
18200	19200	你不是说了吗
19200	20200	你不是说了吗
20200	21200	你不是说了吗
21200	22200	你不是说了吗
22200	23200	你不是说了吗
23200	24200	你不是说了吗
24200	25200	你不是说了吗
25200	26200	你不是说了吗
26200	27200	你不是说了吗
27200	28200	你不是说了吗
28200	29200	你不是说了吗
29200	30200	你不是说了吗
30200	31200	你不是说了吗
31200	32200	你不是说了吗
32200	33200	你不是说了吗
33200	34200	你不是说了吗
34200	35200	你不是说了吗
35200	36200	你不是说了吗
36200	37200	你不是说了吗
37200	38200	你不是说了吗
38200	39200	你不是说了吗
39200	40200	你不是说了吗
40200	41200	你不是说了吗
41200	42200	你不是说了吗
42200	43200	你不是说了吗
43200	44200	你不是说了吗
44200	45200	你不是说了吗
45200	46200	你不是说了吗
46200	47200	你不是说了吗
47200	48200	你不是说了吗
48200	49200	你不是说了吗
49200	50200	你不是说了吗
50200	51200	你不是说了吗
51200	52200	你不是说了吗
52200	53200	你不是说了吗
53200	54200	你不是说了吗
54200	55200	你不是说了吗
55200	56200	你不是说了吗
56200	57200	你不是说了吗
57200	58200	你不是说了吗
58200	59200	你不是说了吗
59200	60200	你不是说了吗
60200	61200	你不是说了吗
61200	62200	你不是说了吗
62200	63200	你不是说了吗
63200	64200	你不是说了吗
64200	65200	你不是说了吗
65200	66200	你不是说了吗
66200	67200	你不是说了吗
67200	68200	你不是说了吗
68200	69200	你不是说了吗
69200	70200	你不是说了吗
70200	71200	你不是说了吗
71200	72200	你不是说了吗
72200	73200	你不是说了吗
73200	74200	你不是说了吗
74200	75200	你不是说了吗
75200	76200	你不是说了吗
76200	77200	你不是说了吗
77200	78200	你不是说了吗
78200	79200	你不是说了吗
79200	80200	你不是说了吗
80200	81200	你不是说了吗
81200	82200	你不是说了吗
82200	83200	你不是说了吗
83200	84200	你不是说了吗
84200	85200	你不是说了吗
85200	86200	你不是说了吗
86200	87200	你不是说了吗
87200	88200	你不是说了吗
88200	89200	你不是说了吗
89200	90200	你不是说了吗
90200	91200	你不是说了吗
91200	92200	你不是说了吗
92200	93200	你不是说了吗
93200	94200	你不是说了吗
