start	end	text
0	7200	声音怎么样 兄弟们 声音怎么样 声音怎么样 声音怎么样
7200	10000	声音啊 不是胸音啊 声音
14000	17000	这七哥说话真的注意了 有战友说
17000	20000	他家小孙子问他 问奶奶
20000	26000	奶奶 为什么郭爷爷老说 掏屁眼啥意思
26000	28000	这咋回答呀
31000	35000	老说共产党掏肛 老说共产党掏肛
35000	38000	结果弄这孩子去问大人这咋回事
42000	48000	亚云 躺枪王 认我行
51000	56000	我的娘嘞 马小庄 冰冰和我来双修
56000	60000	来双修 文型可心解
62000	66000	声音很好听 卢卡斯你够黄的
66000	69000	人家是声音 你那个声音
73000	77000	好听啊 声音画面都很好 是吧
79000	82000	今日直播500万观看 新中联
82000	86000	啊 还没到过500万呢
88000	90000	会的 会到的
91000	95000	存在主义咖啡馆 自民法霹雳猫
98000	105000	归优美 正义小三小Sara
106000	108000	郭叔今天视频颜色特别好
108000	111000	啊 是吗 今天很真实啊
113000	115000	很真实啊
117000	120000	我刚才在外面回来 冲一下子
120000	123000	出去以后这病毒啊 这外面啊
123000	126000	战友们 能不出去别出去啊
126000	131000	这大街上这人疯著了 很多很多人
131000	134000	很多人还不戴口罩 我今天真后悔
136000	137000	黑猫
137000	138000	黑猫
140000	141000	FSQ
143000	145000	风吹鸡鸡 蛋狂摇
146000	147000	这名太大了这个
148000	149000	文月
152000	153000	老好
154000	155000	霹雳蚂蚁
156000	157000	西朝鲜
157000	158000	郭凡宇
158000	159000	西西里
161000	162000	哇
163000	164000	创世纪
165000	166000	文李
169000	170000	宰相约瑟
170000	171000	OK哥
171000	172000	Tan
172000	173000	苏埃吉
174000	175000	I love战神
176000	177000	喜马拉雅胜
177000	180000	威力宏大骗子 威力宏绝对大骗子
185000	186000	新中联
187000	188000	战友加油战
188000	189000	新中联
190000	191000	战友加油战
194000	195000	酸品的风
196000	197000	文醒
201000	202000	金贵的七哥铁杆
205000	207000	丁丁和文安兄 西西里文柱
209000	210000	兄弟姐妹们
211000	213000	今天就是很多战友啊
213000	215000	今天因为这个
215000	218000	我今天录了两个这个抽时间录了两个盖特视频
218000	221000	我在中央公园给大家录了个盖特视频
222000	225000	就是说现在这个世界经济政治
225000	228000	一切都在大重启的模式啊
228000	229000	因共产党病毒
230000	234000	那么很多啊就是这个咱们全世界的各个朋友
235000	236000	你想想啊
236000	237000	战友们
237000	239000	如任何一个国家
240000	242000	现在他们的主题
242000	244000	它离不开病毒
245000	248000	离不开病毒就离不开共产党
249000	252000	有时候他们把共产党和中国就分不开了
