start	end	text
0	3000	5月12号 尊敬战友们好
3000	7000	哎呀 这个事儿 这全世界呀
7000	9000	大家感觉到了吗
9000	11000	现在全世界还有其他话题吗
11000	14000	全是共产党的病毒了 是吧
14000	16000	只谈病毒
16000	20000	大家现在看到我们的天使严立梦博士
20000	22000	一个人定一国
22000	26000	全世界都在谈论我们的严科学家
26000	28000	天使严立梦博士
28000	31000	同时大家看到现在美国在干什么
31000	34000	伊拉克战争的前夕
34000	38000	当时整个中东都不相信美国会打伊拉克
38000	43000	甚至最后到开战的时候还有国家出炉
43000	45000	美国打伊拉克会迅速撤出
45000	48000	马上撤出 打一下就走人
48000	52000	当时最前面反应就两件事儿
52000	55000	大量的在周围布兵
55000	59000	第二件事儿 在周围在中东国家
59000	64000	美国驻中东商会以及大型企业撤走
64000	66000	现在看到的是
66000	70000	美国的所有的商会正在香港
70000	73000	在中共国以及周围地方
73000	76000	包括澳门 甚至一些敏感的东西
76000	78000	都要赶快撤出去
78000	80000	这就是现在整个中共的现状
80000	82000	哎呀 我的鼻子
85000	87000	抱歉啊
87000	90000	所以说 兄弟姐妹们你们看到
90000	92000	就过去这两周时间
92000	97000	从中共国撤出来的企业
97000	102000	实质性的对中共国致命帮助的
102000	105000	都是 例如人家不能活的那些企业
105000	109000	都在干什么 撤人 撤钱 撤技术
110000	114000	而更重要的事情是美国国会
114000	117000	从现在往回看的过去两三个月
117000	121000	一个一个的听证会全是关于中共病毒
121000	124000	你去看看国会上整个排的表
124000	130000	接下来 全部的问询 问话 调查 了解 听证
130000	134000	全部都有关中共的经济 偷盗技术
134000	137000	还有这个2019年的年底
137000	139000	和2020年年初
139000	142000	发生整个病毒美国的反应
142000	143000	这是在什么
143000	145000	这就是美国这个国家
145000	146000	它不能乱讲话
146000	148000	它必须得负责任
148000	150000	病株来自于何方
150000	152000	当时美国有没有参与
152000	154000	它最终都会搞得清清楚楚的
154000	157000	这就是个由法可依的状态
157000	159000	这就是美国的状态
159000	162000	它最终都会搞得清清楚楚的
162000	164000	这就是个由法可依的国家
164000	166000	它是个法治的国家
166000	168000	它不是人治的国家
168000	169000	人治的国家
169000	170000	你想说啥说啥
170000	172000	你想干啥你干啥
172000	175000	这是真的这个美国国家伟大的地方
175000	177000	就那个福奇
177000	178000	一个美国卫生部长
178000	180000	川普搞不定他
180000	181000	拜登也搞不定他
181000	182000	国会山也搞不定他
182000	184000	这样人家在中国
184000	187000	不要说是习以神收拾他
187000	189000	随便一个纪委的处长
189000	191000	就把他灭一百次了
191000	192000	但同样的事情
192000	194000	那个处长也能被灭一万次
194000	196000	这就是美国这个社会
196000	198000	你想把谁搞死
198000	200000	那你没有搞死的理由
200000	203000	没有搞死的程序是不可以的
203000	205000	这就是咱们在中国人的思维
205000	206000	在海外
206000	208000	一弄搞死他搞死他
208000	210000	就文化大革命的遗毒
210000	212000	你搞死个人那么容易
212000	214000	人家也能搞死你那么容易
214000	216000	这就叫红色恐怖
216000	217000	所以说兄弟姐妹们
217000	219000	你看到这个美国这个国家
219000	220000	什么都讲程序
220000	222000	什么都讲法
232000	234000	我怎么一给推盖特直播
234000	236000	就哼哼哼呢
236000	238000	难受啊
238000	240000	那么另外一个呢
240000	241000	兄弟姐妹看到
241000	243000	就是除了美国大量的
243000	245000	撤资撤出技术
245000	247000	商业撤出之外
247000	249000	美国的企业在干什么
249000	252000	美国的企业正在大量的布局
252000	255000	代替中共的所有生产链
255000	257000	中共国大量的劳工
257000	259000	被剥削的所谓的
259000	261000	打工仔打国内都是衰老
261000	264000	世界劳动力一亿多人失业的情况下
264000	266000	那么在越南
266000	267000	缅甸
267000	268000	孟加拉
268000	269000	印度
269000	270000	泰国
270000	271000	马来西亚周围
271000	273000	大量的在
273000	276000	不止更多的美国的生产型企业
276000	279000	甚至把新产线到了东欧去了
280000	281000	这一下就完了
281000	283000	就共产党所有维护的
283000	285000	就是榨取的这些打工妹
285000	286000	打工仔
286000	289000	那这个生产线一说中国的所有的
289000	292000	百分之六十七十所谓的人口红利
292000	294000	就是便宜的劳动力
294000	296000	生产的便宜产品
296000	298000	终端使用产品
298000	299000	这个东西没了
299000	301000	你有什么外汇啊
301000	302000	那在你周围国家
302000	304000	周围国家都是你的敌对国
304000	305000	对不对
305000	307000	那你说这不是噩梦吗
307000	309000	同时看到金融这一块
309000	312000	在两三个月以前
312000	314000	美国就没有打算把新加坡
314000	316000	把日本
316000	318000	变成所谓的金融中心
318000	322000	现在美国是真正的在严肃认真的
322000	324000	把新加坡把日本
324000	327000	变成美国在亚洲的金融中心
328000	330000	而更夸张的事情
330000	332000	这对中共是极为不利的
332000	334000	最加危险的信息
335000	338000	竟然是现在在印度周围的几个军事岛上
338000	340000	马上要布置重兵器
340000	342000	大家看着没有人说出来
342000	345000	马上在印度的在马六甲海峡
345000	349000	在整个巴基斯坦和印度的交界处
349000	352000	包括在孟加拉
352000	354000	以及泰国南部
354000	356000	将布置重兵武器
356000	358000	那一下子就把共产党的
358000	360000	所有在亚洲的触手
360000	362000	也征了那么多年的
362000	364000	马六甲海峡彻底控制起来了
364000	366000	也就是石油通道
374000	376000	在这种情况下
376000	378000	兄弟姐妹们想到
378000	380000	这个美国
380000	382000	它这些战略
382000	384000	它这些决定和这些动作
384000	386000	绝对不是说跟你共产党打个十九战
386000	388000	十九战是吧
388000	390000	然后所谓的遏制你发展
390000	392000	不存在这个问题
392000	394000	它现在把自己的国内
394000	396000	一旦跟老共发生问题以后
396000	398000	它国内的经济尽量保持稳定
398000	400000	企业减少损失
400000	402000	不像共产党一有事
402000	404000	就抓私人企业家
404000	406000	就是干掉私人企业家
406000	408000	它不是这个概念
408000	410000	另外一个老美这套思路
410000	412000	还有一个大家都注意到的
412000	414000	任何情况下
414000	416000	整个的后勤被给
416000	418000	后勤的供给
418000	420000	还有一个在整个某几个地区
420000	422000	同时能做好
422000	424000	能打两场战争的准备
424000	426000	更重要的事情
426000	428000	世界的供应链不能断
428000	430000	能源供应链
430000	432000	贸易供应链不能断
432000	434000	所以说
434000	436000	它整个布局和共产党
436000	438000	就是我保住中南坑几个老杂毛
438000	440000	是吧
440000	442000	那就算了
442000	444000	总有多要好
444000	446000	最好杀到他手软
446000	448000	杀到你不敢杀
448000	450000	血流满地
450000	452000	杀到你不敢杀了
452000	454000	反正你杀不到我
454000	456000	杀到我是南征的
456000	458000	当年的这个萨达姆是一个德行的
458000	460000	在这种情况下
460000	462000	整个美国这个布局
462000	464000	从马六甲海峡
464000	466000	当我知道在印度
466000	468000	东南部
468000	470000	巴勒斯坦和印度交界处
470000	472000	然后在泰国
472000	474000	在马来西亚
474000	476000	在孟加拉当不止
476000	478000	重兵的时候
478000	480000	这个马六甲海峡
480000	482000	整个霍尔摩斯海峡
482000	484000	以及到
484000	486000	埃及运河
486000	488000	这一块美国只要是全面开始封锁
488000	490000	那对共产党打仗你封台湾
490000	492000	我封你马六甲海峡
492000	494000	上日本的游船过
494000	496000	到中国我不能过
496000	498000	不就玩球蛋了吗
498000	500000	什么东西你也卖不出来
500000	502000	最重要的是这些技术
502000	504000	再输出去
504000	506000	中国国内大型设备
506000	508000	大型的所有的高科技设备
508000	510000	全用的芯片
510000	512000	用的机场设施几乎百分之百
512000	514000	全靠国外的
514000	516000	技术封杀设备封杀
516000	518000	那比伊朗还要差
518000	520000	因为伊朗他没有使用那么多高科技设备
