start	end	text
0	9000	我们今天是在盖策GTV还有G Fashion的新的总部和大家见面
9000	13000	对 今天非常开心 非常激动
13000	17000	看见郭叔了
17000	25000	然后也是在我们新的办公室整个room tour了一下
25000	36000	整个办公的环境以及我们现在G Fashion还有Gator所有的工程人员和工作人员们
36000	43000	整个工作的状态真的感觉到像来到家一样
43000	50000	刚才郭先生也是带我们参观了整个这层应该都是
50000	55000	对 它是整个一个圈
55000	56000	整个一层
56000	60000	然后我们现在所在的区域应该是G Fashion的这个部分
60000	61000	对
61000	63000	它以前是哪个公司
63000	64000	Wasashi
64000	67000	对 是Wasashi的总部在这边 是吧
67000	68000	对
68000	73000	然后我们可以看到这个地上有一些只拍摄用的那种轨道
73000	75000	是专门拍那种走秀的
75000	79000	对 然后再往那边走就是工作的办公的区域
79000	81000	我们还看到了Jason Miller
81000	82000	嗯
82000	83000	哇
83000	84000	很感动
84000	85000	很认真
85000	86000	他在那里一直在工作
86000	87000	然后一直
87000	89000	然后他跟我们打招呼
89000	92000	非常的那种亲切 没有距离感
92000	97000	然后他的那种对于我们的那种打招呼
97000	98000	他非常的humble
98000	104000	就是你看不出他是一个多么领袖 大人物
104000	105000	任何架子都没有
105000	106000	对
106000	107000	嗯
107000	108000	还有呢
108000	111000	还有待会儿郭先生会
111000	113000	一会儿Teaz会来跟大家
113000	115000	我们是暖场的
115000	117000	我们是暖场来的
117000	122000	然后感觉到整个的我们在这里所有的
122000	124000	我们战友的这个
124000	129000	在这里工作的战友他们都是非常的这个谦虚
129000	133000	然后非常的这个照顾人
133000	135000	照顾人这方面真的没得说
135000	143000	刚刚我们才刚吃完他们点的给我们的热乎的三明治
143000	147000	然后整个的像给我们拿吃的的时候
147000	150000	全部都大家都是戴着手套口罩
150000	154000	然后真的是面面俱到
154000	157000	所有方面都是帮你想着
157000	163000	马上就是方方面面的这个周到的服务
163000	167000	然后我们接下来会有更多的同事
167000	170000	加入到这个大家庭里面来
170000	175000	未来这个地方就会是一个根据地
175000	178000	然后对不光是有节目
178000	180000	还有我们后台的很多的工程师
180000	183000	还有G-Fansion的那个运营的团队
183000	184000	都会在这边
184000	186000	包括设计的团队也搬到这边来了
186000	188000	因为G-Fansion之前是在LA嘛
188000	190000	嗯对
190000	192000	然后现在整个的团队
192000	196000	包括刚才我们也看到这个整个G-Fansion那边
196000	201000	他们的这个工作的感觉和这个他们的团队
201000	205000	刚刚就他们一直在设计这个衣服
205000	208000	还跟我们看说你们觉得这个新版啊
208000	210000	这个版型怎么样
210000	214000	然后其实我们的设计师
214000	216000	她是设计师
216000	218000	Karmel
218000	221000	但Jasica就是也是我们的战友嘛
221000	222000	是左轮的女儿
222000	224000	她也可以做那种模特一样
224000	226000	刚才给我们试衣服看
226000	229000	对Jasica这个是非常
229000	234000	感觉非常style的那种女生
234000	237000	感觉自己工作非常的努力认真
237000	240000	还有G-Fansion这一块
240000	244000	我觉得可能很多我们的战友们都会有一些疑问
244000	245000	就是说这个啊
245000	246000	买的很多衣服啊
246000	247000	货啊
247000	248000	现在没有到
248000	253000	但是其实刚才我们这个了解到
253000	257000	我们的这个设计是完全没问题的
257000	261000	我们的这个市场营销完全没问题的
261000	265000	只是在于这个原材料供货这里
265000	268000	在于这个材料的
268000	270000	她选择原材料
270000	273000	对她的那个就是布料的选择
273000	275000	会非常的讲究
275000	277000	所以会耽用一些时间
277000	279000	再加上最近有一些搬家嘛
279000	281000	所以好多货还没有发出来
