start	end	text
680	3640	好 哎呀 这今天得搂住啊
4680	7600	这个看到你们这样的时候 七哥真的是啊
7960	12360	今天本来想听木兰叫床声 这个没听到
13880	17040	今天我们很高兴和丹河老师同心同框
17320	19840	安红妹妹 大卫兄弟 木兰 卡丽熙
20280	21920	这真的都属于老革命啊
22320	25120	但是我特别给大家要重申的事情
25560	28160	就是当时啊 现场到了人少
28760	33400	可是大家要记住 从第一天 文贵跟很多人不一样的
34280	37360	就是我相信背后的战友
37800	41560	多过所有的欺民贼和共产党少说的数
42840	46400	今天也可以证明 你们当天没到现场的人
46720	49520	实际上很多人已经开始支持爆料革命了
50640	55080	那么包含很多今天没到现场的人 没出面的人
55840	57560	很多人都支持爆料革命了
58720	61600	这个当时记住啊 2017年
62520	64720	当我第一次爆料的时候
65560	69520	大家一定要记住 习近平晚上就打电话骂刘彦平
69800	70880	这是刘彦平自己说的
71520	76760	习近平给刘彦平打电话基本上是上帝给老百姓打电话的概率
78080	80240	拿起电话就把他祖宗八辈绝一尊
80640	84240	说你看郭文贵一个爆料怎么让他说话了呢 是吧
84720	86040	四亿多人次观看
87040	92200	永远这个词影响了我绝对爆料革命后来所有怎么看待的问题
93600	96720	班农先生当时就是我给班农先生说的话
116240	120720	我说习近平是谁 班农先生说习近平是谁
121160	122160	班农先生说习近平是谁 班农先生说习近平是谁
122160	123160	班农先生说习近平是谁 班农先生说习近平是谁
123160	124160	班农先生说习近平是谁 班农先生说习近平是谁
124160	125160	班农先生说习近平是谁 班农先生说习近平是谁
125160	126160	班农先生说习近平是谁 班农先生说习近平是谁
126160	127160	班农先生说习近平是谁 班农先生说习近平是谁
127160	128160	班农先生说习近平是谁 班农先生说习近平是谁
128160	129160	班农先生说习近平是谁 班农先生说习近平是谁
146040	148160	这是最重要的
177040	181520	班农先生说习近平是谁 班� edge来说是习近平而已
195840	197960	班农先生说习近平是谁 班农先生说习近平是谁
197960	201360	今天你們要相信 從第壹天七哥是否對是錯的
201360	202860	是否是神經病
203860	206460	就像班農先生我要說搞這個112
206460	210560	班農先生說 不可能 絕對不可能
216560	217760	而且班農先生說了
217760	219560	你還沒等開了就把你抓起來了
219960	221360	與班農先生說的話
221560	224360	Miles 你要開就可能把你抓起來了
224760	225960	我說班農先生
226160	228260	不管發生什麽我們都會開
228260	230860	最後班農先生連夜在那塊兒就跟我壹個
235160	237260	你們不知道背後有多少故事
237560	239060	那些細節太多了
239360	241460	你們還很多照片資料還沒看到
241460	242960	很多信息還沒公佈
243660	245760	多了去了你看到那個表面
246160	248760	真的是壹點壹點 僅僅壹點
250060	251960	這就是今天妳看我和班農坐在這的時候
251960	253960	妳看好像三年壹晃就過了壹千天
255960	256960	200日子
262560	263960	所以說大家要看到
264260	265960	當妳今天在直播的時候
266360	268960	妳到再過三年後看今天又是天大的事
269860	271260	完全不壹樣這個世界
272360	275560	那麽今天我想說今天我特別大家要記住
275560	277360	不是因為楊丹和老師
277760	279760	安紅妹妹 大衛
280160	282960	我們的木蘭妹妹卡麗熙作為老同志在這
283160	284760	好像怎麽著就我剛才班農說的
284760	286260	人吃飯都要排的
286960	289160	班農先生話自然現象
289160	291760	他就得拉出像十腰炎 九指腰
292260	293360	錄大腦片這種事
293360	294460	我們要接受這種
294460	295460	這是個基本邏輯
295560	297260	第二最關鍵的事情
297460	299560	我們從來不孤獨
302060	304360	就剛才我離開我去出去有信息
304360	306560	某個我剛才給班農先生他也認識
306760	310560	某個跟班農先生原來就在馬拉哥會議上見面
310560	311160	人家跟我說
311360	313860	全家二十壹口人都來看現在的直播
315460	316960	然後讓我轉告班農先生
316960	317960	剛才我給他說了說
317960	319260	班農先生可以減肥
319260	320160	不能減太肥
325760	327260	不讓他減太多肥
328160	329960	你想全家二十壹個人
330260	331760	都在那塊現在看著告訴我
333060	334960	所以兄弟姐妹一定要記住
335360	338560	不是因為今天出來了安紅卡麗熙
339160	340660	也不是木蘭大衛兄弟
340660	342060	你們是代表人物
342560	344660	一定要相信背後的
345060	349460	全中國人百分之九十的人和九十五以上人
349460	351560	絕對他會最終接受
352060	353760	發自內心想幹的共產黨
354160	356460	這是你們今天一定要明白的
357560	359160	這是七個最想讓你知道
359160	360460	就包括班農先生
360460	364460	他絕對相信美國人最終全部都想著幹的共產黨
375060	376760	這是我們第壹天的
377360	379060	不是班農給我上床一百二十天
399060	401060	這是我們第壹天的
401760	403760	不是班農給我上床一百二十天
404760	421200	也不是為了牛肉 這是絕對的 這是個共同的信仰
421560	423760	大家不管你講多少 不管誰多偉大
423760	425360	永遠不要忘了這個主題
426080	428160	班農先生絕對不會為了錢活著
429360	431800	班農先生絕對不會為了容易活著
431840	435760	他一定會為他心中認為對美國最大的威脅活著
436000	436920	他幹掉這個威脅
461800	473320	我是班農先生最好的Siles 我講完都愛班農
474160	477040	班農先生親眼見過很多人說我就是恨你
477320	482080	但我告訴這人說我看到的班農他們都愛上了班農 是吧
482280	484480	這就是我們親中國聯邦的力量
484960	487800	我們不但用我們自己的智慧
488640	492160	還要用行動證明給別人
493000	495800	大家想想這個法治基金我們花了多少錢
518800	521520	我們花了多於三百萬美金
521520	523200	首先只有在國內
523200	525920	現在在播放中 所有人都可以改善
525920	528640	我們在中國內部發了多少個帽子
528640	533240	一次 三百萬個帽子都在中國內部發了
533960	537200	在這裡 在南部 所有人都知道
538080	540880	但我們不把錢交給《國安法》
540880	542800	因為我們必須在亞洲購買
542800	545640	我們必須發給中國
545640	547640	全球 加盤
