start	end	text
780	4560	啊 开始啦 今天是 5 月 23 号
4560	7660	尊敬的战友们好 战友们好
8160	10060	战友们好 战友们好
10460	13660	现在已经不说普通话了 安就说台湾话了
16040	18880	哎呀 兄弟姐妹们啊 看七哥的造型啊
18880	20880	看七哥的造型啊 这造型啊
21280	23880	看这造型啊 看这造型啊
25360	27360	咋样啊 兄弟姐妹们的造型啊
27920	30400	5 月 23 号 七哥乱聊直播啊
30800	33760	这个时间很短 你看我今天太多事了 是吧
34120	36040	我就在这儿乱聊 乱播一下啊
36640	37360	看这个啊
37800	38680	呵呵呵
39320	41640	啊 还有一个别的颜色的啊
46560	47560	还有一个白的呢
50720	52040	肿不肿 肿不肿
54000	56520	还有一个更夸张的呢
57480	62840	呵呵呵 哈哈 哇塞
65680	67480	成吉思汗
69880	71200	这啥帽子
73200	76180	这帽子都能给我整上来 你说 太搞笑了啊
76720	79560	竟然让我戴这帽子拍 MV
79960	82680	兄弟姐妹们 觉得太夸张了啊
84040	84720	啊
84720	87720	这是什么状态啊这是啊
87720	91720	我戴个正帽子跟大家去这个6月2号啊
91720	94720	齐哥出现了
94720	98720	当当当当当当
98720	100720	太疯狂了
100720	103720	这帮设计师太疯狂了
103720	106720	这是啥玩意儿嘛
106720	108720	他说这是蒙古帽
108720	110720	我咋不觉得这是蒙古帽
110720	113720	我觉得这该给王岐山戴上是吧
113720	116720	这个还不错
116720	118720	这个还不错
118720	120720	这个还挺好
120720	122720	这个挺可爱的
122720	124720	这个挺好啊
124720	126720	这还能叠这褶子是吧
126720	128720	这样
128720	130720	对吧
130720	133720	这还挺好是吧
133720	135720	哎呀我的尿
135720	137720	太搞笑了啊
137720	139720	那个送给鬼子溜吧
139720	141720	我是不戴啊
141720	143720	兄弟姐妹们
143720	145720	带著这个跟你们聊吧
145720	147720	带这个我觉得比较合适
147720	149720	这个
149720	151720	这是什么
151720	153720	我看看啊
153720	155720	我正在这两天啊
155720	157720	我还得什么
157720	159720	我这个录这个MV我的妈呀
159720	161720	50个人这边
161720	163720	30个人这边
163720	165720	80个人80个人
165720	167720	我给大家报告一下
167720	169720	我特别感受啊就这个跳舞的
169720	171720	就是就在这对面
171720	173720	一个大房子
173720	175720	人家那个整个那里边
175720	177720	有几十个
177720	179720	就这么给大家来
179720	181720	教跳舞啊
181720	183720	拍这个模特啊
183720	185720	那种对面出租的
185720	187720	就是人家这个专业化
187720	189720	我还是就说那天录歌一样
189720	191720	就这个专业化
191720	193720	就为啥咱们这个新中国联邦人
193720	195720	要永远记住专业化的问题
195720	197720	你看从爆料革命到现在
197720	199720	爆料革命到现在无数人直播
199720	201720	无数人吹狼蛋
201720	203720	无一人
203720	205720	达到路德的水平
205720	207720	就路德那个直播的水平是吧
207720	209720	用电脑用OBS平台
209720	211720	然后链接
211720	213720	整个社会媒体
213720	215720	就是路德
215720	217720	任何人也没达到过
217720	219720	全世界的所有的社交媒体
219720	221720	每一家包括非
221720	223720	爆料革命媒体
223720	225720	就路德做到了
225720	227720	结果那个九指一这个混账
227720	229720	到处骗钱
229720	231720	当时在华盛顿搞新中国联邦直播
231720	233720	买了很多集集
233720	235720	花了很多很多钱
235720	237720	几万还是十几万我都不知道
237720	239720	结果买了最好的直播的
239720	241720	OBS的控制器
241720	243720	就用了一次
243720	245720	这次一直在仓库放著
245720	247720	几万十几万美元的东西
247720	249720	拿过来这次让长岛哥
249720	251720	让美东的战友们
251720	253720	让小四鸡
253720	255720	金先生
255720	257720	去开始跟家家
257720	259720	一些人开始
259720	261720	已经是一行T了
261720	263720	打开机器
