start	end	text
0	7400	尊敬的战友们好 四月二十二 王岐山又出来了
9400	14360	中美之间要谈环境治理 共同治理世界
14360	16760	现在共同治理环境 环保
17480	22680	这跟在被判了死刑的人在临执行前
23280	25920	要谈的什么哲学呀 人生呀
26760	30960	要谈那些所谓的天场是一模一样的
30960	32920	叫生死前的安慰
33800	38480	还有人在进火当场烧之前 临死前都给化化妆
39280	40400	一模一样的道理
40840	43960	还有这王岐山在海航出来了 干啥呢
43960	46280	就是让全世界来跟我继续勾兑
46280	51760	我这有利益 开放市场 共同蓝金黄 共同割韭菜
53320	55600	王岐山出来另外一个内幕证明了什么
55600	61640	杨雄死后 上海帮必须再推出更牛的人
61640	65000	同时得让王岐山得出来 孟建柱得出来
65000	71320	因为江家没代表人了 就这韩正 王岐山 是不是
71320	76360	然后就是上海的几个人 孟建柱
78000	83240	同时也说明了 习大臣立了他和西方的勾兑
83480	86960	完全不行 你看习写了个稿子了吗
86960	89200	所有的稿子谁写的 外交部写的
90000	93600	外交部写的稿子 几乎反过来全是打到自己脸的
95080	102400	不但如此 大家能看到 习的状态非常糟 很恐惧
103080	106760	所有他写的东西 都是他对这个事情的恐惧
106760	108480	你好好看那个文章
108480	113200	王岐山所谓的临时报幕人 为啥说临时报幕人
113200	116280	就是忽悠你媳 更重要的事情
116280	118920	一个国家副主席 就是副总统
118920	122760	没有任何一个国家的副总统 不等著总统死掉了
122760	125080	不等总统被干掉了 因为只有他干掉了
125080	126960	他死掉了才有机会
126960	133160	这个职务永远不可能亲密无间 绝对是亲密
133160	135880	绝对是巨大的空间 就等对方死掉
137600	142200	这是一个永远不变的规则 你亲兄弟都不行
142240	146480	你像是查尔斯王子 在很早的时候给温莎公爵写信
146480	149920	希望他妈妈赶快下来 希望女王赶快狗屁
149920	154880	希望他好当皇上 对吧 就这么简单 亲儿子
154880	159800	何况你说他俩是个狼狈危烟的 遗传同盟的
159800	161880	所谓的权力的嗜血者
