start	end	text
0	1780	你们养得起吗?
1780	4780	他说你看看你这个傻子,你懂什么?
4780	6780	你这个小鬼呀!
6780	11580	他说党员只要是占了中国的江山,
11580	14580	三亿到四亿的时候,
14580	17580	他说我告诉你老七,
17580	19580	中国十几亿人口,
19580	23280	中国能有生产力、文明生产力,
23280	26280	影响国家命运的也就是两亿多人,
26280	28280	当时他说就两亿多人,
28560	30060	能加入党员的人,
30060	32060	第一他交党费,
32060	34060	第二他受党约束,
34060	36060	还不但如此,
36060	38060	他们都想有希望当个官,
38060	40060	更重要的事情,
40060	42060	他们最近还互相揭发,
42060	44060	他说当这个精英当中,
44060	48060	80%都是共产党员的时候,
48060	51560	和中国政府的职务都是以党员,
51560	53560	不是党员不让你当副局长,
53560	55560	不让你当局长,你是不可能的,
55840	59340	99%的人你要当处级,
59340	61340	你必须是党员,
63340	65340	他说这是什么?
65340	67340	这是用党员,
67340	69340	用党的系统,
69340	73340	领导全中国的精英,
73340	77340	用党控制的政府资源和职务,
77340	82340	把中国的精英和共产党战车绑在一起,
82340	84340	他说这是谁设计的?
84340	86340	是毛泽东、周恩来,
90340	92340	还有朱德、陈毅,
92340	95340	都是当时所谓共产党的宣言,
95340	98340	还有后来的共产党的修养,
98340	100340	还有刘少奇,
100340	102340	最后还专门写了这本论共产党员的修养,
102340	104340	大家都记住那个本,
104340	106340	我很小时候看过,
106340	110340	这是一个统治这个国家,
110340	112340	全民解党,
112340	114340	绑架社会精英,
114340	120340	让你这些绝大多数的傻叉和奴隶们无力,
120340	126340	不可能跟这个分享国家资源的利益集团的对抗,
126340	128340	这是一个体制,
130340	132340	当你加入共产党员,
132340	134340	生成触及的时候,
134340	136340	你自我感觉就和所有,
136340	138340	包括你穷人的爹妈都不一样,
138340	140340	你们见过多少党员,
140340	142340	愿意生了处长,
142340	144340	甭说生了局长,
144340	146340	还愿意跟爹妈打交道的,
146340	148340	还愿意跟老同学打交道的,
148340	150340	很少的,
150340	152340	他叫特级阶层,
152340	154340	好,
154340	156340	第二句话我问他,
156340	158340	我说这共产党员,
158340	160340	你们要达到什么样的目的呢?
160340	162340	他说基本上,
162340	164340	共产党要达到共产党控制的数量,
164340	166340	就是在全世界和在国内,
166340	168340	全世界和在国内,
168340	170340	达到两个指标,
170340	174340	所有的武力,
174340	176340	所有的国家力量,
176340	178340	要百分之百,
178340	180340	在党控制下,
180340	182340	第二,
182340	184340	所有的资源,
184340	186340	包括财富,
186340	188340	所有的要百分之百,
188340	190340	在党控制下,
190340	192340	这两个百分之百完了,
192340	194340	他说,
194340	196340	他都不可能再造反,
196340	198340	因为精英,
198340	200340	都是既得利益者,
202340	204340	当时我的政治水平,
204340	206340	和当时对共产党的理解,
206340	208340	听说这个就像炸脑袋一样,
208340	210340	原来你有这个想法啊,
210340	212340	原来你有这个想法啊,
212340	214340	就像你当初一个处男,
214340	216340	看到了潘金莲和西门庆,
216340	218340	看到了潘金莲和西门庆,
218340	220340	第一次偷情一样,
220340	222340	人家在床上还没热呢,
222340	224340	高烧45度了都,
