start	end	text
960	3360	哎呀 5月20号
4000	5600	尊敬的战友们好
6160	7600	你们健身了吗
8000	9840	传播CCP病毒
9840	11760	向党媒体震一下了啊
12240	12840	呜
13280	14440	吵英文者了我呀
14920	15840	哎呀我的妈呀
16440	18720	自从齐哥昨天乱聊直播
19200	20120	说这个要
20240	22720	要搞一个躺屏蔽的想法以后
23200	24240	我的天呐
24800	26520	很多人很忠实啊
27080	27720	哇塞
28400	29920	国内炸了锅了也啊
30440	32040	第二个这几天的虚拟货币
32040	33720	包括比特币的大跌是吧
34040	35720	很多人证明了齐哥的眼光
35720	38000	和对虚拟货币的独到的见解
38480	40520	啊都是佩服至极啊
41000	43520	很多我们的朋友和战友也赔了钱了
44400	45400	啊没办法
45400	47200	齐哥有时候就是这么牛啊
47320	48360	不好意思了啊
48680	50000	所以说还得继续牛
50000	52280	齐哥牛的时候还真没表现出来呢
52680	53760	因为他不是我吹的
54000	56520	当年盖裕达盖盘古七星酒店啊
56520	58440	我搞房地产的时候我搞金融的时候
58720	60480	没有中国所谓的这个大坑啊
60480	61280	一个都没有
61880	62600	啊
63040	64600	这些人在哪了啊
64600	66160	现在都什么样了是吧
66280	68040	齐哥有说的笨钱啊
68440	70040	所以说这一点都不谦虚啊
70480	71680	我从来不会大偷
72680	73720	大家要看到的
74880	77600	这个过去几天啊过去几天来
78120	79600	所有的国内的战友
79880	82000	你们给我传递出来的信息啊
82000	85400	文贵爆料革命新中国联盟都会记录在这
85880	87720	我们有一个功劳本啊
87760	88760	非常的秘密
88760	90280	在极度保密情况下
90280	93000	每一天都会记载所有的
93800	96240	战友们的这个帮助的信息啊
96240	98520	专门有在国际上有中国团队在做
99080	101040	这几天战友传达的信息啊
101280	103840	由杨娘娘啊杨洁篪
104120	106240	和王公公王岐山啊
106520	108560	亲自抄盘啊
109080	110920	要在世界上媒体上
111720	113480	对我们爆料革命新中国联盟
113480	116160	对郭文贵和班农还有闫丽梦啊
116480	118000	进行个所谓的
119000	121200	全面的下狠手的
121480	123600	超常规手段的进行攻击
124480	126840	那无非是操纵严肃媒体
127240	128080	采访你
128080	131800	然后编辑出一个大的一个抹黑你的
132400	134520	然后呢把班农什么再造谣
135240	136800	包括我们的这几个多了
136800	139240	赛林博士这都是我们战友啊造谣
139600	140720	闫丽梦博士啊
140720	143240	闫丽梦博士估计真的会有双胞胎出来了
144000	146880	就是要把我们说成爆料革命新中国联盟
147160	151560	是挑起亚裔人和西方社群种族矛盾的挥挥霍首
151560	152280	这是第一条
152480	154400	像那天那个媒体采访我
154640	155640	到最后就是这个
155880	158480	第二个我们属于有暴力强强组织
158720	161320	攻击啊像乱伦彪这个孙子
161320	163560	是他第一个攻击我的乱伦彪
163680	165440	说我乱伦我侄儿媳妇
165640	167000	然后大家叫做乱伦彪
167000	168520	我我才说他叫乱伦
168640	170720	结果他说说我说他抢劫
170720	171840	这把电脑黑白
172400	174440	就像那个把不负这个孙子
174680	177240	他拿著枪到上街威胁我们的
177560	180960	和平抗议的这个这个这些同胞们
181160	182640	他竟然说我们是暴力
182640	184480	就这个电脑黑白这个孙子啊
