start	end	text
0	2000	我們現在正在拍攝這段影片
2000	4000	因為我們在拍攝這段影片
4000	6000	我們在拍攝這段影片
6000	8000	我們在拍攝這段影片
8000	10000	我們在拍攝這段影片
10000	12000	我們在拍攝這段影片
12000	14000	我們在拍攝這段影片
14000	16000	我們在拍攝這段影片
16000	18000	我們在拍攝這段影片
18000	20000	我們在拍攝這段影片
20000	22000	我們在拍攝這段影片
22000	24000	我們在拍攝這段影片
24000	26000	我們在拍攝這段影片
26000	28000	我們在拍攝這段影片
28000	30000	我們在拍攝這段影片
30000	32000	我們在拍攝這段影片
32000	34000	我們在拍攝這段影片
34000	36000	我們在拍攝這段影片
36000	38000	我們在拍攝這段影片
38000	40000	我們在拍攝這段影片
40000	42000	我們在拍攝這段影片
42000	44000	我們在拍攝這段影片
44000	46000	我們在拍攝這段影片
46000	48000	我們在拍攝這段影片
48000	50000	我們在拍攝這段影片
50000	52000	我們在拍攝這段影片
52000	54000	我們在拍攝這段影片
54000	56000	我們在拍攝這段影片
56000	58000	我們在拍攝這段影片
58000	60000	我們在拍攝這段影片
60000	62000	我們在拍攝這段影片
62000	64000	我們在拍攝這段影片
64000	66000	我們在拍攝這段影片
66000	68000	我們在拍攝這段影片
68000	70000	我們在拍攝這段影片
70000	72000	我們在拍攝這段影片
72000	74000	我們在拍攝這段影片
74000	76000	我們在拍攝這段影片
76000	78000	我們在拍攝這段影片
78000	80000	我們在拍攝這段影片
80000	82000	我們在拍攝這段影片
82000	84000	我們在拍攝這段影片
84000	86000	我們在拍攝這段影片
86000	88000	我們在拍攝這段影片
88000	90000	我們在拍攝這段影片
90000	92000	我們在拍攝這段影片
92000	94000	我們在拍攝這段影片
94000	96000	我們在拍攝這段影片
96000	98000	我們在拍攝這段影片
98000	100000	我們在拍攝這段影片
100000	102000	我們在拍攝這段影片
102000	104000	我們在拍攝這段影片
104000	106000	我們在拍攝這段影片
106000	108000	在拍攝這段影片
108000	110000	我們在拍攝這段影片
110000	112000	我們在拍攝這段影片
112000	114000	我們在拍攝這段影片
114000	116000	我們在拍攝這段影片
116000	118000	我們在拍攝這段影片
118000	120000	我們在拍攝這段影片
120000	122000	我們在拍攝這段影片
122000	124000	我們在拍攝這段影片
124000	126000	我們在拍攝這段影片
126000	128000	我們在拍攝這段影片
128000	130000	我們在拍攝這段影片
130000	132000	我們在拍攝這段影片
132000	134000	我們在拍攝這段影片
134000	136000	我們在拍攝這段影片
136000	138000	我們在拍攝這段影片
138000	140000	我們在拍攝這段影片
140000	142000	我們在拍攝這段影片
142000	144000	我們在拍攝這段影片
144000	146000	我們在拍攝這段影片
146000	148000	我們在拍攝這段影片
148000	150000	我們在拍攝這段影片
150000	152000	我們在拍攝這段影片
152000	154000	我們在拍攝這段影片
154000	156000	我們在拍攝這段影片
156000	158000	我們在拍攝這段影片
158000	160000	我們在拍攝這段影片
160000	162000	我們在拍攝這段影片
162000	163800	吃的猫喝的猫
163800	165800	吃的猫喝的猫
194800	196800	所以我現在我上去我通過
197300	200300	我沒有就是通過電視看不到我直播
200800	201800	所以說你看了嗎
202300	206300	他現在就是這個我沒有用註冊的帳號就不能看直播
206300	208800	你說這個蓋特許有沒有問題吧
208800	210300	很大的問題
211800	212300	是吧
213300	215800	這個兄弟姐妹們啊我看看
216800	218800	真飛行員文明
218800	219800	啊哈哈哈哈
220800	222800	見到七哥好開心
224800	226800	哎呀好開心吶
226800	228800	說點套話
228800	230800	說點套話
230800	232800	七哥想戰友們了
232800	236800	不是我說戰友們真是給我發很多信息沒法回啊
238800	240800	叫我露露臉我就露露臉吧
243800	245800	你說咋弄的兄弟姐妹們
245800	246800	咋弄的兄弟姐妹們
246800	248800	艾瑞艾瑞克
248800	250800	GOGOGO戰友們
250800	251800	GOGOGO
251800	253800	吉人天象吉人天象
256800	257800	好啊
263800	265800	這很大機啊
265800	266800	年章啊
275800	277800	所以說兄弟姐妹們
277800	282800	你看現在就是沒我用的是沒有登錄的帳號來看
282800	283800	就看不了直播
283800	285800	這就蓋特的問題啊
285800	287800	雖然現在直播很牛但這就是問題
289800	290800	哎呀
290800	291800	哎呀
291800	292800	哎呀
292800	293800	哎呀
293800	294800	哎呀
294800	295800	哎呀
295800	296800	哎呀
296800	297800	哎呀
297800	298800	哎呀
298800	299800	哎呀
299800	300800	哎呀
300800	301800	哎呀
301800	302800	哎呀
302800	303800	哎呀
303800	304800	哎呀
304800	305800	哎呀
305800	306800	哎呀
306800	307800	哎呀
307800	308800	哎呀
309800	310800	唉呀
311800	312800	唉呀
314800	315800	唉呀
317800	318800	唉 jij
318800	320060	唉
322800	323800	唉
323800	324800	唉
325800	326800	唉
327800	328800	唉
329800	330800	唉
330800	331800	唉
331800	338800	那也是好事 而且艾伦马斯克一定会把这个整个的媒体平台技术会升级的
338800	342800	对整个社交媒体都是好事 太棒了
342800	348800	跟盖特没有半点竞争 不会有任何竞争 只能好
348800	354800	太好了 这一看 这又发来 这是一个美国的一个投资人发给我
354800	359800	刚显示出来 好多的信息 不停
359800	363800	我告诉所有的投资者 这是最好的消息
363800	370800	艾伦马斯克买了盖特 对社交媒体对灭共的事也是天大的好事
371800	376800	然后呢 艾伦马斯克也会跟我们精诚合作 我相信
376800	382800	而且最后他弄Live水星
382800	384800	明天的阳光
403800	405800	我现在就几分钟就得下线
405800	422800	哇塞 哇塞 雕光斗 上进歌 饺子啊
422800	426800	我就晒一晒 马上就得下去了啊 给大家露露脸啊
426800	430800	郑杰普的孙子被遣返了吧 下一个鸡腿盘
430800	435800	记住我说的话 鸡腿盘 下一个鸡腿盘 包括他老婆
435800	439800	澳大利亚大概有40多个名单是被遣返的
439800	449800	关英常 2017亲一个 如意文公子 文铁 文辉 文辉
449800	456800	记住我说的话 鸡腿盘 40多个名单你看得懂谁吧 你看着吧
460800	479800	哇 该事 太慌了 太慌了
479800	483800	所以说兄弟姐妹们 历史名记在扬文化
483800	488800	时间是最伟大的天神
488800	492800	他会给你一切答案 你想想郑杰普多嚣张
492800	497800	还有那个曲龙 儿子自杀 这王八蛋肯定的
497800	503800	河北的董先生被抓 家人好几个被抓 也有自杀的
503800	509800	能得好吗 共产党把那龙头变成龟头了 凭啥呀 是吧
