start	end	text
0	5660	班農先生是一種精神上,他有真正的宗教,來自奧爾蘭,
5660	12300	他是Catholic,天主教徒,他從來沒有過男女任何醜聞,
12300	16500	一次都沒有過班農先生,no me true, haven't you, otherwise.
16500	21020	他真的是不一樣的,然後他真是關心了每天24小時,
21020	24860	除了一點點睡覺,他都是在工作,我從來沒有看他休息過。
25860	31260	Thank you Mr.Bannon,班農先生說他有川普政府給他簽的行政特選,
31260	37560	他不會磕頭也不會退讓,他說最本質的問題是比如說在周一剛發生的拜登和習近平的會議,
37560	43760	美國政府給中共磕頭,但我們可以看到的是美國的總統調查率,
43760	46760	美國人都是對班農政府非常的不看好,
46760	51060	然後我們一定會贏回中期大選,參議院還有眾議院,
51160	54060	然後在這期間最重要的事情就是要take down the CCP,
54060	59260	他們不會打敗班農先生,他們只會讓他越來越強大,對,謝謝。
64760	68260	感謝啊,接下來我們請葉嬌瑩女士提問。
71460	77460	剛才我想問的問題,剛才唐明依也已經問過了,
78360	83660	第二個問題,我還想問補充的,
83660	92160	我想是不是班農先生更多愛中國人的還有一個一層原因,
92160	99160	是不是七哥給班農先生講了很多中國人的這些故事,
99160	103860	因為畢竟班農先生當時在上海的時候,
103860	108060	可能接觸的老百姓只是看到片面的一些,
108060	114060	包括還看見了王岐山,包括這些中國的高層,
114060	119560	我想未必班農先生是這麼的了解中國人,
119560	127060	我想是不是班農先生是郭先生的很多的個人魅力,
127060	132060	以及他的學識,他的這些了解的這麼多世界各地,
132060	136760	包括中國老百姓的所有的這些狀況,
136760	140760	然後讓班農先生更加的了解中國人,
140760	146760	還有一個是班農先生那麼愛中國人的另外一點,
146760	150760	是不是主要也有愛中國的美食,
150760	158760	因為我聽七哥講過,班農先生喜歡北京烤鴨,謝謝。
162260	165260	所以班農先生說主要以以下幾個方面,
165260	170260	一個是他在上海工作的時候見過很多像我們一樣的老百姓,
170260	172260	在中國也待了非常多的時間,
172260	175260	他在1974年在南海的時候就已經愛上了中國的文化,
175260	177260	尤其是發現中國人非常幽默,
177260	179760	還有一個就是在見到文貴先生之後,
179760	182760	他不知道中國很多文化歷史和政治等等,
182760	186260	然後還有就是他在法治基金法治社會成立以後,
186260	188260	和新中國聯邦人爆料革命的人工作,
188260	190260	見到這麼多勤勞勇敢的中國人,
190460	192460	然後他就想到在香港的時候,
192460	194460	在這個有法治有民主的華人的城市,
194460	196460	中國人都非常成功,
196460	198460	對,好,謝謝。
201460	204460	好,接下來我們請郝爾東先生提問。
206460	213460	我首先非常感謝班農先生給我留了一個非常好的法治基金,
213460	217460	留下了我們好的團隊,
217660	220660	包括比爾哥茲先生,包括我們的法律團隊,
220660	228660	我們一直延續了這些所有按照法律最高這種級別的,
228660	233660	來去執行了法治基金所有的事項,
233660	235660	我享受每一次的會議,
235660	237660	所以我非常非常感謝他。
237660	240660	當然了,我也要問他一個問題,
240660	242660	這個就是說他跟我說的,
242860	245860	兄弟,我一定練,我一定要好好的,
245860	250860	我就想知道他哪時候練一些我健身教給他的幾個動作,
250860	252860	他一直在告訴我,
252860	254860	哦,兄弟,我一定練。
