start	end	text
1000	4660	哎呀 我刚刚的回到家 刚刚的回来
5080	8520	真是啊 我刚才去了几个地方
8520	15080	天呐 这个美国这个病毒的伤害动到筋骨了
16000	18560	但是我也能看出来 这些人呐
18560	22360	恨中国和共产党 真有些人分不开
23480	26200	哎呀 人家就说 中国人把我们害了
26200	28000	我说不是中国人 中国共产党
28400	30800	但是你能每个都这么说去吗?
32080	35880	共产党真的把中国人置入了最危险的境界
36600	39680	最危险的境界 真的是很吓人
40720	43280	这个无论是医生还是护士
43680	48120	无论还是说科学家 还是所谓的生物学习学家
48640	50840	现在反正对中国人不可能好感
51880	54480	想想没有新中国联邦这个世界
54480	56440	对中国人将来有多么的威胁
57040	60720	没有新中国联邦 中国人将来有多可怕
61000	64520	在世界的环境 还跟著共产党瞎忽悠呢
65240	67920	你有孩子吗?你想要未来吗?
68360	70120	你以为地球就是你家的吗?
70920	73200	全地球都恨你的时候 你怎么活?
74360	76400	无知啊 可怕呀
77760	80520	刚才有战友说 七哥 世界上你说
81280	84240	永远不变的是 太阳永远从这个
84760	87760	永远会升起 有的时候阴天就升不起
88120	89800	那是因为你站的地方不对
90520	93440	你要待在有阳光的地方 太阳每天都升起
94000	97400	不是太阳没升起来 是你没站对地方
97880	101040	这就像现在一样 你在中国共产党那里边
101040	104320	你就站错地方了 你就看不到太阳的升起
105800	106800	对吧 兄弟姐妹们?
108720	112560	好好的珍惜爆料革命新中国联邦
112920	117200	给中国人打下的这一片 美好的天空 珍惜吧
117680	118560	目该宰了
