start	end	text
520	2160	尊敬的战友们好啊
2960	5800	今天上午直播啊 吃播
6360	7880	看著他饺子好吃吧
8400	9400	好吃
10000	12680	我吃了是吧 五六十个吧 最起码
13320	14560	吃完饺子了
15400	16680	要不锻炼呢
17600	19000	后果很严重
20000	21960	容易吗 不容易啊
22280	23320	我必须锻炼
24040	25320	吃完饺子去开会
25640	27920	开完会赶快往家穿
28560	29920	趴在这锻炼
30000	31080	是吧 你看他
31680	32240	你看这
32680	34160	你看这 这一套啊
34520	36600	全都得锻炼完 你看这 还有这个
37320	38840	啪啪啪啪啪
38840	40200	仅仅两个小时的锻炼
41080	43160	是吧 最起码得干掉
43680	45760	上一千多到两千卡路里吧
45880	46520	最起码吧
47160	47680	是不是
48120	49520	出了这一身汗
49680	50600	浇了一身水
51280	52960	所以说人生也是这个样子
53200	54960	你不能只吃不消化
56200	58120	在你吃之前你一定要知道
58400	59720	你光吃不消化
59880	60920	那会憋死的
61560	62840	不管你多伟大的人
62920	63840	多体面的人
64440	66280	你每天都得吃得很
66280	69320	再高级你得到厕所马桶去排水
70280	71800	所以人间那存在什么
72400	73760	存在最光明的人
74320	75320	最阳光的人
75520	76760	最干净的食品
77200	78000	阳光下
78320	79800	同时它存在毛屎坑
80200	81920	狗屎 像那九指腰这号人
82240	83640	今天我看到GTV上
83920	84840	我们德国的
85040	86080	我们战友们
86080	86680	金香
87280	88600	谈这个人格分裂
88600	89480	边缘人格
90680	91280	是不是
91800	93240	叫金明妹妹是吧
93920	94880	谈的真好
95440	99120	就是这个九指腰这种边缘性人格
99280	100280	它是个病态的
101400	104120	同时我现在看到GTV以及各农场
104920	105800	出来你看看
106040	107920	像这个DC飞飞呀是吧
108120	109480	很多新的战友
109720	111840	上来以后节目也出的非常好
112440	114920	所以说现在七哥真的是说实在话
114920	115880	很不舒服
116160	117440	很抱歉对战友们
117960	119600	都是七哥艺人在这块儿
119600	122760	讲个人感情情意太重
124120	125800	结果给这九指腰背书
125800	127560	给大家带来了那么多麻烦
127760	128560	你看看现在
128840	129960	百花齐放
130240	131240	千花齐放
131240	132160	万花齐放
132600	133600	全都站起来了
134480	135840	大家都得到释放了
135840	136440	多好
136840	137960	所以说这个垄断
138240	139480	是绝对没有出路的
139960	142360	去竹金话才是真正的大事业
142360	142960	大未来
143440	144640	无论是爆料革命
144640	145600	新中国联邦
