start	end	text
0	10240	大家早上好
11000	13060	星哥早上好
14600	16120	大家早上好
16900	18680	各位观众大家好
19200	23560	今天是2月4号美东时间现在是上午的
24060	24840	7点半
25340	26880	北京时间的8点半
27340	29640	今天是大年的初四
29900	32200	我们今天非常欢迎我们的所有的嘉宾
32460	36560	那我是先请先有请我们的嘉宾跟我们的观众打一个招呼吧
36820	37320	好吗
37580	39120	先从Jessica开始谢谢
40660	41680	好的七哥好
41940	42700	秦腾好
42960	43460	文斌
43720	44760	年纪宝宝大家好
45020	47560	全球正在看我们节目的大家新年好
47820	49360	在这里给大家拜年了
49620	51160	在新的一年里呢我们
51420	53980	在五年里面送给大家的只有平安
54480	55000	和健康
55260	55760	谢谢大家
56220	57000	有请文斌
61860	62880	文斌没有开麦
67440	69280	抱歉抱歉
70040	70820	七哥好
71080	71600	秦腾好
71840	72340	Jessica好
72600	73380	年纪宝宝好
73640	75180	所有的战友们好
75440	76960	今年大年初四
77220	79260	祝所有的战友们
79520	80280	平安快乐
80540	81320	虎莲吉祥
81580	82080	谢谢
86220	87000	年纪宝宝
90840	92100	也没有开麦
96420	97240	没有声音
100560	101060	对
102100	104400	年纪宝宝今天因为是第一次上直播啊
104660	105940	好了现在好了谢谢
107720	108500	好了大家好
108760	110800	我是新西兰伊甸农场的年纪宝宝
111060	112080	我今天有点紧张
112340	114640	第一次上大直播跟大家一起直播
115620	116120	秦腾好
116380	117160	Jessica好
117420	117920	文斌好
118180	118680	七哥好
123040	126360	欢迎所有的嘉宾啊那么最后我就是想请出我们的
126620	131740	以前是我们的摇滚巨星但是我觉得有一个今天应该有一个更准确的名字就是
132000	133280	以秦栋天下
133780	136100	就是我们的灵魂歌者
136360	137120	我们的七哥
137380	138400	有请七哥
140440	144540	谢谢谢谢秦腾非常高兴年纪宝宝今天第一天啊
144800	146320	特别我们这真是
146580	149660	大美女啊成熟不穷啊
149920	154780	所以说现在都是文英和这个我这种老黄瓜在这块陪衬着啊
155040	157340	加这个你看今天选的这
157600	162220	这很有意思啊下面一扇盒上面有两点红
162720	164760	好像有设计啊有平衡啊
165280	168100	在这个说话之前请兄弟姐妹们到这个
168360	173720	YouTube那个这个现在正在直播的共产党的那个冬眠会的下面
173880	175160	多多留言去啊
175420	178220	我看到下面从一开始的100
178480	180280	102个啊
180780	184380	到118期间的几乎一少都是我们的战友
184880	191080	后来他们就把它屏蔽了屏蔽完以后又放开然后达到1万现在刚才达到5万
191340	193400	但是很多我们战友都在屏蔽啊
193900	197980	这个这个共产党派出大量的水军啊本来你像一个
198240	201320	14亿的中国的冬奥会的开幕式
201520	204340	他把评论区给关了他怕谁呢
205360	206380	他怕谁呢
206900	211260	是不是啊南极宝宝长得再好看也不至于把共产党叫他怕到这么程度啊
211520	214080	家子一看皮肤再白也不至于伤到他呀
214580	220040	是吧文斌就是这再有总军事也动不了共产党啊你怕啥我们金藤俺俩断背
220040	221600	哎不是你管哪儿的鸟事是不是啊
221860	224660	这就是恐惧谁你还怕谁
225640	226660	啊
226920	231780	从今天2点3点4点5点我一直在看他们整个的动静啊
232040	235880	然后再看西方就完全跟我找的情报一样
236380	238940	就是怎么动但是他出大事
239200	241000	出大事七哥今天
241260	246620	我找不着人了你们都睡觉去了所以他爆料革命这次就能显出来啊墨镜大家
246880	249700	就七哥在群里喊没动静都睡觉去了
249960	251500	就是这你打什么仗啊
251960	254260	你给共产党打仗你打不了仗的
254520	257340	就你该睡觉睡觉该吃吃该喝喝
257600	259380	紧急事件你打什么仗
259640	261940	这叫爆料革命吗你叫革什么命啊
262200	265780	你睡饱了吃足了你出来在电视机前面化好妆
265780	269120	然后呢我在这剪了一下子我就把共产党灭了你做梦吧你
269380	269880	是吧
270140	273980	七哥几乎可能爆料革命唯一一个人几乎没睡觉
275260	279620	我因为不知道你发生啥事爆料革命内部战争跟我们说什么情况
279780	283660	还有一个我真关注这对方孙子在盘古那个
283920	288260	从龙头变成龟头下面一个一个的国宾车过来
288520	290580	我看他们怎么看这个问题
291860	295440	盘古的新酒店现在到处是特警地下室都是特警
296460	302340	但是呢好消息这龙头啊他不就是叫龙头你改成什么方法才不会叫龟头
302860	305680	第一个人就死在了盘古的旁边了
306200	306700	是吧
307060	308860	嘎嘣就死了还是一特警
310380	312140	是荒成一片呐
312660	313160	是吧
314020	316980	打疫苗打多了这肯定的这天天辛劳啊
317240	318020	而且这个
318540	319460	劫机手
319780	322580	领头的你说这把习吓成半死了你说
323220	325500	就是大家知道劫机手啥概念
325740	328540	就是我拿着枪文斌到时候一会给大家解释解释
328780	333620	就是看着有坏人把一枪掉掉百射百发百发百中
334080	338940	但是又担心这小子要设了这习主席习太阳咋办呢他后面有个拿枪的
339200	339700	是吧
339960	342780	你敢乱设我就帮把你给逼了是吧
343040	344820	但他做全世界都在规则
345080	347900	这劫机手后面一般都跟着两个
348160	351740	就是关着主席台周围的劫机手一般两个拿枪的
352000	355840	他万一这个拿大枪的跟拿小枪的会合咋办呢他俩
357380	363000	这叫三角主是吧文斌这是规矩全世界都在规矩但后面有个啥的有个猴
363400	366220	这个头别着两枪一般都是打枪很准的
366480	368520	万一这仨人都到办法我来
368780	369560	是吧
370060	373440	这个头刚才死了这在旁谷旁边鸭鸡死了
373700	374720	你说这老前爷了
375240	377040	这中国人叫骑骑呀
377800	379340	这叫骑骑呀
379600	380100	是吧
380620	384460	咱们刚才跟我说的时候就是两点多钟跟我讲的时候他说骑哥
384720	386240	呱鸡的哥们就倒在那了
386500	388040	慌成一变
388240	391320	他说赶快他说你说这帮人赶快把他盖住往上抬
391580	393620	这哥们一直蹬打蹬打蹬打
393880	398740	他说这哥们就是没当时疫苗没死或者说病没死
399000	400280	那吴爷给吴死的球子了
401820	404640	我说是吧有这么大事儿
404900	406940	我说我管这点事不叫冬眠会呀
407700	409480	接着就一个又一个的来了
410520	416660	你看从昨天到北京机场你们都是你们爆料哥们战友你不关注这些事情
417580	424100	共产党的一套黑社会他是有章法的他可不是没章法这是世界上最严谨的黑社会
425380	426400	就你看他
426660	429460	那个所有什么飞机乌斯科比斯坦
429720	432800	拉克莫夫飞机降落
433300	440480	普京总统飞机降落还有飞机什么角度对路飞机落下来然后普京从什么出来
440740	442020	然后国宾车
442220	444420	到贵宾楼就是元首楼
444660	446840	十个元首走吧原来七哥走那个楼
447100	452720	但是呢我跟你们说过那个在关泰河海航出了一半的钱
453500	455540	那个车都要从那路过红旗车
455800	456560	过去
456820	460660	只给你三点两秒多一点多零点一秒都不行然后车过去
460920	462200	这叫国宾待遇
462460	463220	这一段
463480	463980	开始做
465020	465780	33个元首
466800	468860	你要看着谁先到谁后到
469840	472140	还在个资产乌兹别的资产
473420	475220	然后就到了阿明宁
475480	477000	带着六个运动员来了
477260	481340	还有一个带一个运动员的是吧就啪啪的说这姑娘一个动员
481860	483920	你发现这个章法是那个章法
484180	485460	内容全电了
486220	489540	你看这个咱们战友随时给我发信息告诉我现场的情况
490580	494660	现场上几乎百分之九十全是军人
495660	498500	我再给你们一会儿给你爆点大料
498760	500540	这是随时随地
500800	505660	你们先说的战友们去给他留言去你看这下面的留言留言
506180	510520	还说中华台北中国加油咱下面战友说冬眠会出大事了
510780	512060	战友们就是这么干
513340	514120	为啥知道吧
514620	516420	谁在看彭丽媛在看
517180	518460	现在彭丽媛在看
519240	520520	三四个都在看
520980	522260	三四个都在看
523540	524820	他随时要这情况
525080	527120	为啥彭丽媛在看咱一会咱聊聊
527380	530960	咱今天很热闹兄弟姐妹们你们先说说
531220	531740	谢谢
532000	532500	好的
532760	538900	好的谢谢鸡哥今天其实我起来的倒是蛮早的我刚刚也挂到这个CCT5上去看了一下
539160	540440	他当时有这个
540700	546840	开幕式之前的这新闻联播我就看了最后一点他们拍了个航拍说是要受一下这个
547100	548380	会场的这个夜景
548840	551400	但是我就注意到一点就他们怕成什么样子
551920	556020	所有的地方都是亮着灯的唯有盘古在拍的时候的盘古这边是黑的
556520	560880	我就觉得共产党就怕成这个样子任何一个镜头中不能出现盘古
561140	566260	而且盘古就是其他就是鸟巢这边的全都是亮的所有的建筑都是亮的为了那个漂亮
566520	567780	金灯黄灯
568040	572900	然后就这边全部是黑的我觉得都是揭条好的没有一个镜头就切到盘古的镜头
573360	578520	你等等啊我告诉你你要看一件事你说这就今天以后应该你看这个习近平
579040	580580	昨天录了个视频
581100	585960	说我们已经准备好了明天冬奥会直播前面有一个镜头
586480	586980	就是
587500	590060	前面录的是盘古的龙头的时候
591080	592360	记住啊
592880	593900	仨人被抓了
595180	596720	中央电台播的
596980	598000	播完以后
598500	600300	所谓的冬奥
600500	602040	这个这个安全部
602300	603580	安委会
603840	604860	关系动爆的
605120	606400	谁放的谁放的
607420	611520	这有战友啊但是仨人给抓了抓了仨里面有俩女的
612540	617660	其中一女性姓龔啊就是龔小夏那个就是火鸡龔那个龔的
617920	618440	红女士
618940	620720	说我干的跟他俩没关系
620980	621500	放了他们
622020	623300	为啥放盘古他说
623560	625600	我把盘古这个楼给你放进去
625860	627140	你北京有面子
627860	630680	我把你现在那个方的龟头放上去
630940	632220	中国人丢人
632480	633760	那是政治事件
634780	639640	外国人会问为啥你那个龙头我们2008年来才成方盒子了
639900	640920	我这是好事
641180	642200	就这一句话
642460	645260	所谓审他的那位人告诉他说
645780	650640	你咋知道这头叫龟头呢你从哪听说他说我就看GTV看的呀
651660	655500	为啥看GTV他说你让我管这事我怎么不看GTV呢
656300	661140	他说所以说我们要反GTV我们要看的这位女士很智慧回家了
661400	662160	三人都回去了
662680	663700	所以你要看那个镜头啊
663960	665500	看了镜头你们都没注意到啊
665740	667280	到处是咱的故事
668060	669080	这叫智慧
669340	671380	所以说你刚才注意的又是一个点
671640	674200	哪都是亮的就那是黑的
674460	675980	还我告诉不管是黑的
676240	677260	你看下面那个
678300	681360	大家你去看下面人影搓动是什么样
682140	683420	全是特警
684180	684940	特工
685960	692360	这是多恐惧他前面搞开门式打一个盘古我又不在那你说你怕他干啥
692880	693900	但是他不就觉得
694160	699020	我怎么回避啊回不去七百多米的那个庞然大屋七百多米
699780	700560	很怕
700820	702100	七百七十米啊
703120	710020	你说那无处不在七哥的影子无处不在盘古爆料革命的影子他能回避得了吗
710280	711560	咱俩这直播
711820	714640	你想想中国人有一个个人在
715040	719760	所谓国家的运动上2008还有这个所谓202冬奥会
720020	721560	威尚独尊
723080	725140	比他鸟巢大三倍
725400	726940	比他高五倍
728720	730520	55万平方米
730780	732820	把他吓成那样子
733600	736140	咱现在说的开直播你你想啥呢
736400	738700	但不是那欺民贼伪类吗是吧
738960	740760	这整两个就像我们这个
740960	744040	那这个南极宝宝漂亮姑娘加塞卡上来是吧
744300	746360	表两下子是吧再多说两下子
746600	747880	他不是那意思
748140	752480	咱是实力咱就在那了咱就在那了咱最大咱最牛
753500	756320	你哥观点很对你继续说
756840	761700	我带有个信息你说吧战友让我赶快回个信息在现场的战友啊等等啊
762480	763240	好的没问题
763500	767600	好的那我们就先请那个Jessica来分享一下我们做的这个关于
767860	769380	冬眠会的一个PPT吧
770960	771740	好的
772000	774040	请导播主把PPT放出来
774800	775320	谢谢
779160	780840	看来今天有点可能
783100	784280	那没关系了
784540	788880	那就是我这个导播在准备PPT的时候也请我们的嘉宾就
789140	794520	谈一下对这个冬眠会现在已经正在如火如火这个开幕式进行过程中你们有什么样的
794780	795280	我不知道
795540	796820	各位刚才可能也没有时间看
797020	798560	各位刚才可能也没有时间看
798820	801640	不知道你们有什么样的一个感觉或者想法谢谢
803940	805740	那我先来说一下吧真的没有
806000	807020	我还真的没有看
807280	811100	只是就是说我们从前面的了解到七哥在讲
811360	811880	冬奥会
812140	815460	如果不是从七哥这边来了解的话我们总觉得这是我们
815720	818280	华人的骄傲啊民族的骄傲啊肯定
818540	819300	看到的景象
819800	821340	对吧看到的是盛况的景象
821600	822380	那七哥说了
822640	823400	如果是盛用
823660	824420	那为什么
824680	826220	今天的话说80%
826980	827800	现场都是
828060	828820	军装的
829320	833160	而且还跟我们提到了安保人员配备的三种装置
833420	835460	什么高压的电击枪
835720	836760	防暴的设施
837020	838300	还有催眠的武器
838560	842140	整个感觉来参加冬奥会的感觉就是进入一个大的监狱
842900	843420	所以
843920	845240	我们很期待啊今天
845500	847520	七哥讲的要变成冬眠会
848020	851080	刚刚已经听到了一个大的信息现场已经有人啊
851340	852120	已经有人就是
852380	852880	大崩
853140	853660	就没了
853920	855960	这是天意啊所以我们就等待
856120	858420	这个冬眠会的继续发酵吧
858920	859960	好有请文彬
860220	860720	好的
863520	864800	好文彬
865320	868400	这个我就是跟这些卡一样也没有看
868660	872760	但是就是说因为要上今天的节目嘛我摟了一眼这个
873020	875060	中央电视台是来
875320	877360	中央几台我忘记了13还是4我忘记了
877880	880940	是就是初一的有一个节目就介绍一下这个
881200	885000	冬奥会啊各种场馆啊大概准备好了呀这个节目我摟了一眼
885460	888800	就是我跟清晨刚才感觉一样的他也是放了个鸟巢的时候啊
889300	892120	他是白天的啊他不是晚上他倒不是说那边黑天瞎活
892380	894160	白天啊就回避不了啊
894680	899280	他干脆就是完全就是没有播那边的场景就是从韩国这边往那边拍的
899540	901080	往鸟巢那个方向拍
901600	906200	而且那个方向那边呢我感觉好像旁边好像还有施工啊这些挺凌乱的
906460	908000	就是蛮丢人的你说这个样子
908500	911320	这一边好好的他不拍另外一边好像有点乱的他在拍
911580	914640	当时给我这个感觉这个太丢人了
915200	915720	好的
915980	918280	好的谢谢啊七哥回来了
918540	921100	那个我不知道导播那边墨镜
921360	925200	我们的PPT是否准备好了七哥我们就是因为那边
925700	927500	还没好好的那就
928520	929040	七哥请
930060	932120	咱等一会再说冬奥会PPT啊
932360	937740	我先给你们咱今天的大事今天是1点10分的时候
938240	939780	在国内的时间啊
940300	941080	这个
941580	944140	大家知道普京住哪个酒店吗谁知道
945920	949040	记住啊听着啊兄弟姐妹们啊
950580	952360	谁知道普京住哪个酒店啊
954420	955960	我猜猜住韩国
957240	959040	有人说你爸爸都去韩国
959300	961840	你都在猜的
962360	964200	我们另类看
966460	970300	韩国他住华尔道夫酒店
970800	974140	查查华尔道夫在哪一会你们可以叫墨镜发出来
975000	976540	昨天下午1点钟
976800	977820	他6个人
978580	980120	染上了病毒
980640	982680	普京的团队6个人啊
983200	984220	是俩保镖
984480	986000	4个陪同的官员
988060	991900	然后在6个小时前也就是在
992160	993680	在4个小时前
994720	996240	大概确定是10个
997780	1001620	也就是刚刚咱们这个直播的一个小时前七哥在那得瑟
1001880	1003920	刚才第一座唱歌的时候
1004380	1006680	他已经确定16个很不幸的事情
1006940	1009240	在华尔道夫里边已经死了3人了
1010020	1011300	死了3人了
1012060	1015400	全部是抽暴抽而死
1016420	1019480	但我不确定这3人是到底是普京的人呐
1019740	1022560	还是华尔道夫的什么人呐
1024860	1026140	很恐惧
1027160	1028960	很恐惧
1029480	1032800	这个这个这个病很有可能这个病毒啊
1032960	1036840	这回像那打的拐弯子弹一样直接拐回北京城
1037100	1038900	冬眠会现场去了
1039920	1040940	兄弟姐妹们
1041200	1043460	我们不希望任何人死亡
1043720	1046820	但是如果说坏人死了实在我们也
1047080	1050420	我们不想补偿但是我们实在不值得悲伤是吧
1050680	1051440	坏人该死
1052980	1054000	这个这个这个
1054260	1055800	这个文彬
1056060	1058100	评价评价啊
1058360	1061940	我们的宝宝你们评价评价这意味着什么
1062960	1067860	墨镜可以把华尔道夫酒店你这华尔道夫酒店很有意思的啊
1068120	1070680	也跟咱有关系啊华尔道夫有关系
1071200	1075540	你华尔道夫在纽约就是吴晓辉买那个叫华尔道夫酒店
1076840	1080680	然后到了北京啊就就叫北京就就叫
1081180	1085800	这个最土的土豪酒店垃圾的酒店连家具都是
1086060	1087840	借漆隔的现在都不还
1088360	1090920	而且里边还有个什么什么剧场
1091840	1096940	然后在在哪在这个这个伦敦就叫做什么召妾试特酒店
1097440	1101080	然后在百好莱坞还有个华尔道夫就七个上厕
1101340	1103920	今天夏天见神秘人物的酒店
1104700	1109040	哎呦我的天呐我一听华尔道夫死那么多人染上又死人
1109300	1110060	挺吓人的啊
1111860	1113400	热闹了热闹了
1114160	1118520	还有一会还有更大的料给大家报啊今天可是了不得了
1119240	1124880	盘古死人华尔道夫普京的团队16个人染上病毒死杀人
1125140	1127440	这冬眠会这是刚刚开始
1128200	1130240	这接下来18天咋弄呢
1131280	1135360	啊咋弄呢对吧你们先请一下这意味着啥
1136140	1141500	那就是我我我先来说吧就是因为我觉得我们从一开始从
1141760	1143040	文贵先生说这个
1143300	1146120	冬奥会一定会变成这个冬眠会而且是
1146520	1149400	习大老大和中共在世界舞台上的最后一次表演
1149660	1151960	然后再从我们前两天的这个我们的
1152220	1154260	春晚的时候文贵先生的这个
1154520	1156560	塞北的雪一下破了这个
1157080	1160660	中共主题曲成了我们自己灭共的雪的这个
1160920	1166040	全球打榜歌曲虽然我们不打榜但是我相信他的流行度一定会超过其他的一些打榜歌曲
1166540	1169360	那我觉得在到今天刚才文贵先生爆的这个料
1169620	1173460	这一切我觉得都是天意的安排中共这个制造释放病毒
1173920	1177500	这个让全世界到现在刚才的新闻联播里头其实
1177760	1181860	就是幸灾乐祸的最后爆美国现在感染了多几千万例
1182120	1186200	美国死亡已经超过多少万例真的就是你可以听到他们在爆这个新闻的时候
1186460	1188000	故意把它放在新闻联播的后面
1188260	1190560	就是爆就是让你看看我们这里是
1190820	1196400	这个奥运盛世然后你们美国死了那么多人真的是有你可以完全听出那种幸灾乐祸的那种声音
1196660	1197720	但是我们可以看到
1197980	1200800	刚才提个爆的这个料就是所有的天道
1201060	1201580	最后
1201980	1204340	英国报应都会报应在中共的身上我觉得
1204600	1206640	这是天意就是所有上帝的安排
1206900	1209980	好的那我现在交给我们的嘉宾从Jasper开始谢谢
1211500	1216380	好的那我们把就是灭共的雪做主题曲我们另类看冬奥马
1216640	1218940	那我来就是说先抽一下
1219960	1222780	我爱你
1223040	1226360	灭共的雪
1226880	1229940	红红脸脸
1230340	1232960	满山遍野
1233480	1234500	你用自己
1234760	1236820	下地生去
1237320	1242700	情话被荒野笼罩的世界你把真相
1242960	1246780	传递给了人间
1247040	1250880	唤醒那无尽的黑夜
1251400	1254460	沉睡的星天
1254660	1258500	就跟我讲了唱歌就是唱给自己听的就是用自己的调
1258760	1261580	好吧自己的灭共的雪
1262860	1263900	谢谢
1268740	1270020	我说两句
1271040	1271820	好了我说两句
1272580	1274900	那么这个就是说我觉得
1275160	1276180	放这个毒啊
1276440	1278220	不会是偶然感染上的
1278480	1280260	应该是人为的因素在里面
1280780	1284360	那么我觉得也不可能不大可能是习的人放的
1284880	1288240	是不是党内其他的派系想要洗了面的想
1288760	1291320	另一派的人放的我觉得这种可能性是不是大一点
1292080	1294920	这事业同时也说明在这么就是全部是
1295160	1297200	武警军队的情况下面
1297720	1299760	这个里面的人也并不是
1300020	1302320	他的一盘棋他并不能掌控全局
1302840	1304640	说明他内斗是非常的加剧
1305160	1306440	我个人猜想是这样
1307720	1308220	请的
1311040	1312560	安吉宝宝
1313540	1315840	我同意文彬
1316100	1319420	的想法就是我觉得很多时候他们
1319680	1321460	放毒像普京这么
1321720	1327820	那么有名然后这么对中共重要的人他们放毒的话应该是习的另外一派有一些
1328080	1330380	什么想法想把他干掉或者干脆
1330640	1333200	当他们见面的时候就把他干掉了
1333980	1334780	全是猜
1336820	1342540	好的其实我是觉得猜我们倒不就是只是一个猜想但是我
1342780	1347620	觉得就从这个情报里头我们可以看到我们内部有多少战友我们可以随时掌握他们的动向
1348140	1350700	这也是我们爆料革命一直以来的这一辈实力体现
1351220	1355580	好的那我交还给七哥我相信七哥还有更多的信息来告诉我们
1356860	1362740	你看刚才那个同事就是所谓的这个CGTV已经挂了
1363000	1366380	说是版权他不敢拨了什么版权的问题啊
1366640	1368680	战友们把他给灭了
1369700	1370980	第一回啊
1371440	1373740	版权问题这波的波的不敢弄了
1374260	1377320	这个普京这个事啊大家可能是不知道啊
1377840	1380400	华尔道夫酒店大家看到摸摸镜
1380920	1382200	华尔道夫在哪
1382720	1386280	看到了吗大家看看华尔道夫在具体在地点在哪
1388600	1391920	大家知道华尔道夫酒店老板是谁吗谁知道
1392440	1393720	合作者中方
1394380	1400340	这是一个门啊是个阴的门像海关大楼的门啊这是个门
1400580	1405500	他叫华斌啊就是那红牛的老板垃圾的老板就是
1406020	1408820	到处那个在那个泰国卖血啊
1409340	1413940	然后给黑社会卖血出来的这么个老板就这个东西啊他住在那去了
1414460	1419060	垃圾的地方那个叫酒店真是这华尔道夫就是
1419580	1421620	签了这个合同以后后悔死了啊
1421820	1423880	签了这个合同以后后悔死了啊
1424120	1425160	就这地方看到了吗
1425920	1426960	就是红牛
1427200	1429500	盐丁土豪
1429760	1431040	跟这个在签的
1431800	1436160	而且提前支付十年管理费啊就为了弄来看到这了吗
1437440	1441540	这个地方你看距离天安门故宫啊他很近
1443320	1445880	上从天安门出去对面是国贸大酒店
1446140	1451000	你想想他为啥住在一个完全一个垃圾的华尔道夫酒店呢
1452240	1454280	他为啥住在那呢
1454800	1456340	普京就是
1456600	1459640	不去住教育台不去住国宾馆
1460160	1464760	这次这个整个到现场的就俩人是牛人到奥运会的
1465280	1469360	最是世界有权利的就是普京最有钱的就是阿卜达比王祖
1469620	1471400	阿卜达比王祖住在四季酒店
1471920	1473440	他是住在了
1473700	1475240	普京住在华尔道夫酒店
1475500	1478800	就这俩一个有钱一个全其他你都可以忽略
1479060	1480560	什么阿根廷啊
1480760	1486660	狗屁也去了一个六个人啊什么卡塔尔你都这么放一边去
1486920	1488180	一切忽略
1488700	1490240	33个国家全忽略
1491780	1495100	当时是说好的是97个国家
1495360	1497140	一定是一级元首来
1497400	1499980	135个国家要参加的会
1500220	1501260	到了33个
1501500	1502540	33个结果成了俩
1503040	1506360	俩现在一个有钱的阿卜达比王祖一个是普京
1506620	1507660	普京现在给撂倒了
1509180	1510220	已经死人了
1510420	1511700	然后
1511960	1516560	CGDV C跟DV已经灭了不敢撥了
1517080	1518620	他没产权
1519120	1524240	他没版权谁有版权呢是不是你家下着弹你没有弹权谁有弹权呢是吧
1524500	1526040	你家当然有弹权了
1526300	1528600	你不敢撥了吗爆炸面给你灭了吗
1529360	1530900	这个盘古那块有死人
1531160	1531940	绝举手
1532440	1534240	文彬想到过这没有傑瑟卡
1535780	1539600	普京的人死他不是死那33个你可以忽略的那些人
1540020	1542820	他旁边人死了就去死囚了也没人在乎他
1543860	1548420	他普京旁边人16个人染上保镖染上四五个这个事儿
1548680	1550460	就文彬说我不是阴谋论啊
1552000	1555300	从哪个角度都是非同寻常
1557580	1558340	非同寻常
1558860	1564500	第二个就是在盘古旁边死人他也非同寻常你再哪死不行你干嘛让盘古能死去呢
1565480	1569840	你这人死不去这个地方也不行啊
1570340	1573920	你死在天安门这中间这事儿就邪乎了
1574180	1579040	你干嘛不能死你干嘛往天安门中间死去这很有问题
1579560	1582880	八宝山死是很正常的八宝山就是烧死人的地方
1583140	1585180	你到盘古那还北边
1585700	1587480	大家你说700多米
1587740	1590560	往北一拐右边就叫贵宾道
1591280	1596400	贵宾是所有的贵宾这种俩地方一个从咱们中州线叫你
1596660	1600240	叫你咔咔开着车到鸟巢下停下来大家都看到那个镜头
1600740	1602540	再一个就是从西边是中共领导人
1602800	1605860	就从盘古西侧进去那是独特的通道
1607140	1609960	这只有七哥最明白天下只有七哥明白
1610220	1615340	没有明白明白都不能张嘴只有能知道这些过程设计的参与者
1615600	1617140	能敢张嘴就我一个人
1617860	1621880	牛吧你看你们现在跟七哥直播天下只有我一个人敢有资格说的话
1622920	1625800	是吧那几根钉子下面是啥呀
1625800	1631080	钉子下面是一个安保的和下面的中州路的一个安保通道
1632120	1636960	那五根钉子大楼可把这回这个共产党的这个龙
1637200	1640920	五根钉子钉住了龙盘古的龙头变成了龟头
1641240	1643280	然后习近平叫做什么龙子
1644140	1646420	天子你说这还有好吗
1647460	1650780	那你盘古的尾巴这个龙尾巴上死人这个不是好事
1650780	1653940	而且拿枪拿决定了习的生死的劫击手
1653940	1657620	而且在习到达前几个小时是吧
1658380	1661460	不可能像你想想说习被杀掉那不可能
1661700	1665820	但是这场冬奥会变成冬奥会已经是决定了
1666580	1669380	最大个人物普京你十几个人染上病了
1669400	1670600	十几个人染上病了
1671040	1673560	而且普京听说暴怒普京
1674960	1676480	普京在现场暴怒
1677600	1679440	说你这么大的国家你让我们来
1679760	1683040	我们来之前就说过你让我这人都连个骑马的保障都没有
1683520	1685240	酒店提前一周所谓清理
1685480	1687560	你这么多人让我身边全染上病
1688760	1689960	而且死人了
1690560	1692880	死人不一定是普京旁边的人
1692880	1696840	但肯定是所谓的华尔道夫酒店
1697820	1700380	咱们的一个战友跟我说句
