start	end	text
0	7000	尊敬的战友们好 今天我要是出作证
7000	11000	所以说呢 今天早上没直播
11000	15500	我要是今天下午可能晚上有时间的话
15500	19000	如果早结束 晚上咱就直播
19000	24000	咱就得兑现 晚上我就直播
24000	26000	或者明天上午直播
26000	29000	看今天结束的时间长短
29000	32000	然后还得见几个牛X的人
32000	35000	所以说毛半海 毛半海
35000	38000	但是很多战友发的信息我都收到了
38000	40000	很多战友都收到了
40000	42000	太搞笑了
42000	45000	这个袁文海这个彼得森被抓了
45000	48000	实际上他抓了几个月了我都知道
48000	50000	只是刚刚公告
50000	53000	袁文海最起码得有千亿
53000	55000	一个这样的管得有千亿
55000	58000	挖了所有周扣人的坟
58000	60000	周扣人的祖宗都被他奸了一遍
60000	62000	没有一个人敢告他的
62000	65000	这个祸可不是一般的人物
65000	70000	河南帮 河南派什么王全叔啊 是吧
70000	74000	河南的原来的马忠臣都已经老求的完蛋死了
74000	76000	很多河南的官员
76000	81000	包括现在人民银行 包括军方
81000	85000	包括董文彪 河南军容系
86000	88000	但那厉害了
88000	92000	包括美国苹果 iPhone就是说那个厂
92000	94000	就是袁文海建的
94000	97000	哎呀 这个小子进去可不是一般的事
97000	102000	河南帮将崩溃 崩溃 崩溃
102000	104000	天大的事
104000	106000	哎呀 我说过他早晚得进去嘛
106000	108000	进去了吧
108000	110000	一个一个来 还早著呢
110000	112000	你放心啊
112000	114000	西哥的那个榜单上啊
114000	117000	只要有的人一个都跑不了
117000	120000	我们有习死皇啊
120000	122000	习近平的习
122000	125000	习死皇的死 皇上的皇 习死皇
125000	128000	专门习死皇啊
128000	131000	咱有习死皇这个牌
131000	134000	你不相信啊 走走看
135000	138000	哎呀 我妈呀 戴了口罩 所有人都戴口罩
138000	139000	不戴口罩不行
139000	140000	戴口罩不行
140000	141000	这么别扭呢现在
141000	143000	这胡子拉沙子戴口罩
143000	146000	哇塞 啥感觉呢这是
148000	151000	我一看到这个大海我就舒服
151000	154000	这个海我最喜欢了
154000	156000	太多 好小些了
156000	157000	兄弟姐妹们
157000	160000	看到这两天数字货币市场了
160000	162000	看到这种波动了嘛
162000	166000	就是共产党正在整合中
166000	168000	接下来的台湾的
168000	170000	在台湾发生的台湾海峡
170000	174000	南中国海 香港 台湾 俄罗斯 北朝鲜
174000	176000	伊朗 霍尔摩斯海峡
176000	181000	这些热闹的事都会加速动荡金融市场
181000	185000	当然数字货币市场更大动荡
185000	188000	然后美国的提高国债
188000	191000	国会和白宫要斗一番
191000	193000	然后美国大量的裁员
194000	197000	然后再一起查封共产党资产
197000	200000	说白了就是要瓜分共产党的资产
200000	202000	中国人要受瓜落了
202000	206000	唯一赢家咱们新中国联邦
206000	209000	还是那句话你不相信
209000	211000	咱们走走看 是吧
211000	214000	傻不火了 傻不火了 傻不火了
214000	216000	咱们走走看
218000	220000	共产党你万秋难了
220000	223000	哎呀 我这赶快要到了
223000	225000	我先录一段吧
225000	227000	因为很多战友给我发信息
227000	230000	不录我心里不踏实 你知道吗
230000	234000	但是在车上录是真不方便
234000	236000	好吧 兄弟姐妹们
236000	238000	傻子不火了 面得捡
