start	end	text
960	4920	5月13号 5月13号
6520	14360	哎呀 川普总统他家也想卖呀 是吧
16440	18040	哎呀 你看这下面人啊
20720	25320	兄弟姐妹们 大家好 5月13号 5月13号
26920	28320	吃了吗 喝了吗
29320	35080	啊 兄弟姐妹们 今天是5月13号 我来看看
35080	38840	今天 你看今天打扮 想去哪里啊
58840	63960	兄弟姐妹们 看七哥想去哪儿啊 看这动作啊
66880	74160	是吧 七哥要开会啦 是吧 给大家整钱去啊
75000	81160	是吧 还有 还有 干点整舌 是吧 整舌 整舌 整舌
81720	87840	傻子不服了 还得干点实舌 光干整舌 别干死舌 死舌
89240	91920	死舌 啊 死舌
93600	97240	行了 兄弟姐妹们 这两天这世界的金融市场
97680	100000	你们比我看的都明白呀 是吧
100720	105320	然后 这两天这世界上真的太可怕了
106160	109320	刚才我发的那个视频说的七万亿美元 那是美国
110520	115040	全世界多少万亿美元呢 是吧 想想吧
115880	120840	所以说人呐 不要有太过大的贪心
122400	127120	还有一个要有个基本的对错善恶的
127840	130480	就是真假善恶的变变能力
131320	134600	所以说大家看到了 这就是乍乍乎乎的
134600	137120	这个老板呐 那个世界首富啊
138000	140520	你们还记得前五年谁是世界首富吗
141320	144720	你还记得前十年吗 那能咋的
145600	147240	那能咋的 是吧
147680	150760	今天这个世界首富呢 头两天是中国人什么
151400	152880	赵长鹏 是吧
153400	157280	还有人呐什么 农夫三权这什么 曾炎炎那是什么 是吧
157680	158920	还是曾澹澹呐
162160	163160	有用吗
163720	167480	还有一个中国什么电网的老板呐 是吧 乱七八糟的
167480	168720	你记得吗 不记得
169480	174160	但你能忘了爆料革命吗 你忘不了 是吧
175040	180160	没有比情怀信仰再吃这一行的 是吧
180520	184560	你看这推特 你看这推特听说这个昨天晚上我直播完
184560	187920	跟那个长岛哥还有战友们乱聊完 是吧
188360	192280	跟小福利 跟威蓝 还有Tupac
192280	194240	Tupac关心七哥在睡不睡觉
195360	198840	还有屏风兄 是吧 这个直播完 你看看
199680	204360	听说所谓推特的新的收购联盟掐起来了
204680	205680	互相要勾撞
206880	212080	这就是商场啊 生意场上不要羡慕那些人
212760	216280	Low住兄弟姐们 Low住啊 Low住啊
217400	219320	今天大早上凌晨 是吧
219840	222080	某个世界时尚机构
223080	226200	要跟七哥联合举办一个G-Fansion
226640	231160	2024的一个所谓的全球性的时尚攒篮
231920	233920	我说我们G-Fansion太小了
233920	240360	那不 感觉到了2024年G-Fansion快领导世界的潮流
242080	243840	说实在话我们根本不在乎这个
244520	246680	我们不在乎什么潮流不潮流
247560	249360	我们也不搞什么时尚
249720	252720	但是我们要搞新中国联邦的时尚 对吧
254320	255320	你看我这裤子
258800	259320	是吧
260320	262720	绝大多数人都像七哥这样 是吧
262720	263720	正常人 是吧
264160	265480	这是正常人的打扮
266120	267720	正常人的时尚打扮
269720	272720	那么意大利现在所有的啊
272720	277600	这几个大的就前大牌 前五家大牌的厂家
277600	279120	都在给我们G-Fansion的生态
280040	283440	而且有更多的厂家主动要和我们合作
284720	285720	基于什么呢
285720	288920	不是 是新中国联邦人
289920	292720	是世界上潜在的最大的时尚
293720	297320	还有一个灭共的欲中不同的情怀和理想
299320	300920	都懂的 都不傻
302320	304920	和我们合作就是和未来合作
306520	307520	和正义合作
308120	309120	就这就来了
309920	311720	这就是我们的正义合作
312720	313720	和正义合作
314520	316120	就这就来了 是吧
316520	318320	所以要搞G-Fansion时尚会
319120	320520	一般都是提前三年嘛
321320	322320	现在已经有点晚了
322520	323520	2024年
324320	327920	2024年或者20明年我们想搞一个G-Fansion的
328720	329720	这时装
330720	332720	时装的大的一个模特秀
333520	335320	我要搞的 记住啊
335920	337920	我给G-Fansion的投资者建议
338320	339320	你要么就别搞
339320	340920	你搞就搞世界一流的
341920	342920	唯一的
344720	345720	我也不收你钱
345720	346720	我也不要你钱
346720	347320	对不对
347320	349320	但是我现在我要考虑要点钱了
349720	350320	不能老不要
350320	351920	我吃啥喝啥呀 对吧
352720	354120	如果搞那么大的秀
354120	355520	那是要提前准备的
356920	359320	大家来看看世界的经济到什么程度了
360920	362320	到那个时候的时尚
363120	364320	我觉得就不同了
364920	365920	在衰落的
365920	368720	崩塌的世界经济之后的时装
369120	370520	一定是不一样的
370920	374520	它不仅要表现华丽 时尚 创意
375120	378520	还应该有更多的经济和政治 宗教的元素
379320	381320	特别是俄巫战争以后 是吧
381920	383120	大家现在看到了吧
383120	384120	齐克斯刚才说的
385320	385920	听说
386720	390120	欧洲和这个美国和西方很多国家
390520	393120	关于救助俄巫的问题上
393920	395120	参与俄巫的问题上
395120	395920	乌克兰重建上
396320	398920	已经有很多政客有其中不同的想法了
401120	402120	咱们说对了吧
402920	403920	那么最重要的是
403920	405320	你看到中国共产党
406520	408920	杀敌一千自伤八百的战略
409320	411920	我把全中国人全弄在家里玩
412120	413120	搞核糖核酸
413720	415920	我让你西方的整个供应链
416720	417520	让你蹦哈
418320	419720	我让你经济蹦哈
420320	422520	我搞弱你美国 搞乱你美国
422520	423520	这就是中国共产党
424520	425520	正在奏效中
425920	426720	正在奏效
426920	427520	看见了吧
427920	428920	供应链 是吧
429120	429720	经济
430320	431320	各项指标
433520	436120	多少天啊 几万亿美元没了 是吧
436120	436720	就这样
438720	440120	但是 兄弟姐妹们
440320	442120	记住 那都是穷折的
443120	444320	所以说大家记住
444520	445720	当年胡锦涛说那个
445720	447120	在内部不折腾
447920	448720	和谐
449320	451120	和谐社会 科技发展观
451320	452320	今天你发现
452520	454520	胡锦涛这几招还是管用的
454720	456720	因为中国太不和谐
456920	458520	太穷乱折腾
458720	460120	太没科技了
460520	461920	所以胡锦涛是对的
462920	463720	发展科技
464120	464720	不折腾
465120	466120	和谐社会
466320	467320	所以锦涛同志
467320	468720	涛哥还是有两下子的
469320	471520	不过没有七哥帮他忙也不行吧
471920	473520	还得七哥一份功劳吧
473520	474320	对不对啊
475720	477120	我要看着裤子啊
489320	490720	所以说 兄弟姐妹们
491920	493120	中国这个瞎折腾
493120	494120	穷折腾
494720	495920	不和谐
496120	497320	不但和中国不和谐
497320	499120	跟全世界不和谐 是吧
499320	500520	那么接下来
501120	503320	新中国联邦会让他们不折腾
503520	505520	会让他们跟世界变得和谐
506120	507920	这就是新中国联邦的力量
508520	509120	对吧
509720	510720	所有的 你看
510920	512720	所有的 新中国联邦的力量
512920	514120	都会让他们不折腾
514320	514920	不折腾
515120	515920	不折腾
516120	516920	不折腾
517720	519520	所有的 你看看中国现在
520120	521920	全世界说中国的时候
521920	523520	只说习近平一个人
523520	524520	不说别人什么
524920	525520	对吧
525720	526520	共产党
527120	529120	现在西方已经把中国共产党
529120	530120	和中国人民
530720	532320	非常清楚的分开了
532920	534320	随着新中国联邦
534320	535320	爆料革命
535520	537320	和无数个战友的努力
537520	539520	会让更多的世界人知道
539920	541120	海外的华人
541120	542720	不能被中国共产党代表
542920	544720	共产党不能代表中国人
545120	546720	中国人不被共产党代表
547320	549320	保护海外华人的安全
550120	550920	避免
551520	553320	减少海外的排华
554320	556120	我们已经做了最多的工作
556520	557120	我相信
558320	559520	咱们最终能拯救
559520	560920	所有全世界的华人
561720	562720	啥子不说了
562920	563920	明儿直播
564320	566520	明天菲菲秀包场直播
567120	568120	明天九点见
