start	end	text
0	30000	好,大家早上好,大家早上好,现在是美东时间的4月6号早上9点17分啊,欢迎大家来收看我们今天的这个文贵大直播,那今天我们的主讲人是我们的老班长,还有我们的三位嘉宾啊,威廉王文峰和Aggie的一生,好的,那我先请各位跟大家打一个招呼,好,先请大家打个招呼,
30000	52000	先请老班长开始吧,好,全球的战友们好啊,观众朋友们好,我们蜻蜓大帅哥,还有我们摇滚鸡血王啊,这个威廉王好,我们的文峰战友好,Aggie的一生好,非常荣幸我们的大导演小福利给我这个机会,与大家同心同筐。
52000	65640	今天又是一次文贵先生不在场的文贵大直播,我担心掉粉,所以说我一直在思考为什么小福利导演让我来上呢,让我坐在文贵先生这个位置上,放这么大一个框在这儿。
65640	81320	我想了半天,只有一个理由,可能就是我的年龄可能跟文贵先生比较相似。文贵先生不在场的话,据我换个招牌放在这儿,大家错过了看。没有文贵先生的大直播,一定会训舍很多,我们努力做好,希望大家满意,谢谢各位。
83000	87000	好的,威廉王,请。
88000	101000	哇,我们的班长永远这么幽默,尊敬的战友们大家好,老班长好,青藤好,我们的Aggie的一生好,还有文峰,你好。
101000	124000	非常非常高兴,又来到了我们这个文贵大直播,然后呢,今天其实我上了就是因为有几个这个音乐,这个咱们的打榜的,需要需要我来给大家念一下啊,然后这个非常非常感谢战友们这几天,这么激烈的打榜啊,然后呢,一会儿会给大家公布一下打榜的好消息,谢谢。
125000	129000	好,谢谢。文峰,请。
130000	147000	老班长好,Aggie好,威廉王好,还有青藤好,全体的战友们好,今天是第一次和老班长在这个七个大直播里边相会啊,也是和那个和青藤也是第一次啊,谢谢谢谢。
147000	157000	啊,结束了,好的好的,那Aggie请。
177000	189000	好的,感谢各位嘉宾啊,那首先我们其实今天第一个呢,我们先连接一下我们的前线,因为前线的话呢,今天会给我们展示一个不同的一个场景,可能不同的一个啊,那个内容。
189000	197000	那么我们先请这个导播帮我们接到前线,然后由老班长来这个接过来,跟前线提一些问题,好。
199000	206000	啊,大家好,接过来了,看到了吗?哎哎哎,老班长,你好。
206000	227000	我是文耀,哈哈哈哈,您好您好,不好意思啊,戴这个大杖子啊,因为全都给盖起来了啊,戴眼镜是防这个飞沫啊,戴口罩就更不用说了,戴口罩就更不用说了,戴口罩就更不用说了,戴口罩就更不用说了,戴口罩就更不用说了。
228000	245000	因为全都给盖起来了啊,戴眼镜是防这个飞沫啊,戴口罩就更不用说了,所以但是天气越来越热,讲实话在大杖里这么捂着,还是有点不舒服的啊,好,老班长您好。
246000	258000	战友们好。啊,太好了,现在看到文耀我真的太开心了啊,这个非常非常不容易,我觉得这个咱们前线真是把女人当成男人用,男人当成女来用了现在是。
258000	280000	第三个,我知道这段时间你们非常非常的辛苦,文耀是前两天被强制休息了也就两天,然后又就是没有一刻的消失啊,就是说时时刻刻的挂念在前方,就是休息也没有真正休息,现在又回到前线了,非常非常打动,真的谢谢你们的付出啊。
280000	289000	今天我想先请你介绍一下今天,就这两天的这个前线的这个大概状况是如何,谢谢。
289000	318000	好的,谢谢老班长,这个是职责所在,也真的是,其实每一位前线的战友都是在辛苦的付出,但是呢,大家心里想的呢,其实都是一个信念啊,一个,一个信念就是什么,我们是代表新中国联邦来到这里,做一项伟大的事业,向世界发出我们的声音,也是代表正义,向乌克兰人民伸出掌声。
319000	348000	我们是这个援助之手,所以呢,人是要有信念的,就像齐哥说的,你要有信仰,那你心里有了这些想法,有了这些信念的时候,其实呢,劳累呢,是会被遗忘掉的,在前线的每一位战友都是这样子,这一次上前线的,我要是没记错的话,应该是一共是69位70位战友吧,差不多,对,所以即使有是先撤下去的这些战友,但是每一位的付出都是靠着这个信念坚持下来的。
349000	356000	好,谢谢您,那是您是想让我,今天我有在这个,您讲。
357000	376000	对,我是想让你唱首歌,没事,别紧张,慢慢来,这样子,就是我想,我听说,听说啊,这个前线,你刚刚说69位又改成70位,其实我觉得你是精准,为什么呢,我听说,我听说啊,这前线有人火线就加入咱们的农场啊,
376000	382000	而且火线加入的就是你德国农场,你能把这个情况介绍一下吗,介绍一下。
383000	401000	好,谢谢您,这个就是从华沙,也是您那边有介绍过来咱们这个乌克兰,从乌克兰逃出来的一位台湾同胞,当时呢,就是您跟通过咱们的幸运战友联系到,我当时还在华沙酒店里面嘛,
401000	419000	我当时就见到他,然后是把他推荐到秉姐那边去,因为他会好几国语言可以做翻译,在秉姐那边做的这个翻译工作,在客服室做了也有几个星期,非常踏实的,后来整个秉姐的这个团队拉到前线的时候呢,他就跟着上来了。
419000	441000	上了以后在前线也真是作为一个当时是非战友的一份义工啊,我必须说啊,人很瘦弱的这个王先生,内心是非常强大的,也是非常坚定的,他心里头只有这个事业,只有这个难民,所以真是忙前忙后的一直在为难民做。
442000	458000	那么通过做义工的这个过程当中,他也了解到我们是谁,我们为什么要来这里,我们来这里要做什么,从此呢,我相信在他的心中也是激荡起了从来未有过的一些想法吧。
