start	end	text
0	4040	真有鬼啊 你七嫂子后果每天晚上拿打火机就啪啪
4040	6840	别别 你知道就是鬼啊 真是个鬼啊
6840	10240	你七嫂子是不是相信鬼啊人
10240	14000	那晚上我现在里 我是当年蒋介石送给你那事儿
14000	17920	我说这个开着灯 窗帘就啪就打开了
17920	19920	七哥要不是胡说八道 你现在到圆山
19920	22920	我是登个地了 我说你一定记住郭文贵这段历史
22920	27720	你把圆山房间 你有钱你能对付到那个鬼吗
27960	29840	你都喜欢一个漂亮的女鬼
29840	33480	都像那个发脾没揭开 看见你是吧
33480	36680	一挺羊肉是吧 然后别看她揭下发脾那颗
36680	41840	财富 任何横抬 横抬不都是抢劫来的
41840	45880	跟你的身体 跟你的灵魂 跟你的能力 跟你的认知
45880	48600	和对财富的理解当不能相对的时候
48600	51600	你的财富都是横抬
51600	55000	战友们 毋庸置疑 我可以告诉你们
55080	58480	很多战友一定会富裕起来的
58480	63560	但我真不希望富裕起来最后都成为钱坑里边的尸体
63560	65840	而且你把家人还带走
65840	69880	鹿大脑的食药员 你想休止要是吃素的一个人
69880	74880	穷得自己一个三十美金的一个放钢琴谱的一个东西
74880	79320	两三年连个标签都没出现
79360	86000	这么一个战友们在钱面前 失色 失态 失掉了一切
88800	92200	八千美金的房子就让九指腰就开始跟别人双修了
92200	93760	还带着儿子跟别人双修
96240	99680	我想告诉路新所 你看他的成长历史
99680	102880	你再看海航的成长历史
102880	105520	海航今天还有一个完整之身吗
105520	107720	路新所有一个完整之身吗
107720	110680	我这喜欢小福这小三万两口子在哪里
110680	113000	我喜欢三百年的飞飞
113000	115360	这两口子都是正八经人
116880	118280	都是过日子的
119800	122520	他没有任何邪念之心
122520	124240	你真给他六五零 他不敢要
125520	126960	他往哪儿飞呀
126960	128400	他租两次就好了
129680	132720	玩四辈飞机的就两种人
132720	135680	一种就是黑社会黑钱 吃饱撑的
136400	140880	然后呢就想继续干吃饱撑的黑别人钱
140880	143280	骗别人钱 抢别人钱
143280	148920	实际上拿他作为工具去玩这些事的这些人绝大多数
148920	151880	另外一种人是确实是因为生意上
151880	155880	生活上 生意上和自己的安全上
156880	158880	而且家确实有这些钱
159880	161080	还有一个省税上
161080	162720	他省税你知道吗
162720	164720	在西方可以做成这个
164760	165680	做成这个
165680	169400	各种的良性的考虑去弄这个飞机
169400	171160	然后这人还把飞机还租出去
171160	172280	我不用还要擦屎
174200	175560	是这种人 很少租
177080	181160	剩下绝大多数非常需要私人飞机的
181160	183160	又有这个钱 有这个必要的
183160	184800	又做卡摩托不成
184800	187080	到这儿去问呢 绝大多数都是租金
189880	190680	真的
190680	192680	这就是像一个正常人一样
192680	194760	你都有性欲 是不是
194760	195920	男的女的都有
195920	198520	一个老觉得自己先生也不够 自己老婆不够
198520	200240	最好的办法99人解决
200240	202680	一个是强 第二个去妓院
202680	204680	找鸭子店 找妓院解决去
204680	209760	你干嘛 真正的大坏人都像王岐山和陈锋那样包小三
212200	213840	几乎藏交
213840	215320	皇帝就更坏了
215320	216960	三宫六院 是吧
216960	218080	又把自己弄死拉丘岛
219080	222680	然后呢 所有的那些说我华融的老板 是吧
222680	225280	这个弄了五十多个人 还有萧建华
225280	226840	生了个孩子给一千万
226840	228680	我们好几个战友现在就在看直播
228680	230160	就在刚才给我发信息
230160	231360	就给萧建华生孩子了
232880	233800	最痛苦就是他
235320	236200	是吧
236200	238200	所以这个财富的理解战友们
238200	239400	你看看陆星锁
239400	242880	黑掉了半个世界的权力和金融机构
242880	244400	所有的养老基金
244400	245880	我死你们都得给我死
246720	247920	美国人没人懂啊
247920	249760	七哥是2017年告诉上的
249760	251280	你们的养老基金
251280	252640	你们的保险基金
252640	253640	退伍基金
253640	255960	我给一个大屏幕上
255960	257920	我给所有这些国家的情报部门
257920	258920	我说斗里完蛋
258920	260320	你觉得当时是什么感觉吗
260320	262840	你们没有经历过七哥一秒钟生活
262840	265160	经历过以后你们都不会坐着给我直播
265160	266680	你们都是插着直播
266680	267960	你这都不好意思
267960	268960	我不是说你们的
269760	270960	我不是开玩笑
270960	273960	我2017年所有的那个屏幕
273960	275320	所有的那个屏幕
275320	276880	所有的哇
276880	277440	你说我
277440	279000	你说我那种嘲笑
279000	279640	我的感觉
279640	280840	你知道
280840	281920	你们被那种嘲笑
281920	282800	你都活不下去了
285040	286120	你说那种嘲笑
286120	286840	外国人嘲笑
286840	287760	比方中国人嘲笑
287760	292440	带有一种带有一种那种那种所谓的这个一种感觉
292440	293360	外国人嘲笑
293360	295840	是大自内心的对你那种并顺利
295840	296160	你知道吧
298520	299800	后来那个樊棣刚
299800	302960	这个几个所谓的教卿旁边几个人说
303320	304600	我们想绝对保密
304600	305320	我们千国保密
305320	306680	我们说明信啊
306680	307880	就是就这事儿
307880	308280	你知道
308280	309040	我想这段时候
309040	310840	我说你们的钱投给了中央党
310840	312400	包括你准备投入金融
312400	313800	包括你投给民生
313800	315320	总文交在香港的银行
315320	316960	我说你那个香港
316960	319760	这个香港人就是重新对我跟香港工作的
319760	321480	他手里有37亿现金
321480	322480	全部是骗子钱
324000	324880	我说海航
324880	326240	他是说海航
326240	328160	我说海航要请你们
328160	329800	包括要送你一架飞机
329800	331000	全是中国老百姓
331000	332880	你知不知道那种感觉笑话
332880	333560	我说
333560	334880	你说他们那个头摇着
334880	336240	那外国人要是不相信你说
336240	338040	你说那种感觉啊
338040	339600	就是你说这个
339600	340800	哎
340800	341680	Miles Miles
341680	342560	行了 行了 行了
342560	345160	今天的我们的通话到此为止
345160	346240	我们很后悔啊
346240	347520	那个眼神
347520	349400	很后悔跟你这个通话
351040	352840	我们错了啊
352840	354880	希望你按规矩不要说我们这次的通话
356680	357400	白白的不说
357400	358160	就给你关掉了
358160	367520	现在上是什么态度呢
367520	368840	六个人先死了仨了
370480	372000	都非这么说
372000	373640	是车祸死亡的
373640	377840	一个是所谓的这个在洗手间里面伐早摔死的
377840	379160	未来我都会说这些事的
380960	383680	而且一个就是王健
383680	385440	在死之前去见过他
385440	387080	我在直播中说过
388040	388520	估计
389560	390560	饶恕我了
390560	392080	怎么着怎么着的
392080	392920	结果王健死了
392920	393760	他们几天他也死了
397080	398720	所以说兄弟姐妹们
398720	402600	七哥这种经历受到的羞辱和耻辱
402600	405280	那种被怀疑被跑进
405280	407200	不能用人的话来说的
409200	409920	你们
409920	412320	但是你靠啥天气下去啊
412320	413200	非非啊
413200	414800	你说咱靠啥来跑啊
414800	415440	兄弟啊
415440	416480	你自如意巧
416520	417720	你说的是真话
417720	420320	你会把这种羞辱和侮辱
420320	423400	当成你你这内后我啥感觉是什么
423400	426520	我说这帮傻子都快死到你脖子上了
426520	427840	我笑我他们
430320	432120	就像我这班农见面是吧
432120	434920	我说都到了2019年了
434920	435800	班农说
435800	439280	Miles这些议员都认为全中国人都是班农人
439280	440320	我也这么认为啊
441600	442400	你在说什么呢
442400	443320	Miles
443320	445320	班农那种爱尔兰人那种说话
445360	447080	你们不了解生活中的班农
447080	449120	你们太不了解了
449120	450600	就像咱们战友英雪战友
450600	451920	当时谁跟他访问
451920	454880	就像说班农你退休后去哪里
454880	455640	我求求你了
455640	457600	非非草根
457600	458680	千鸡小三
458680	461200	你能不能别问这么傻的问题啊
461200	462160	在西方人
462160	464720	人家就是九十九岁你不能说人家退休知道吗
464720	466960	你派人家死刑的是
466960	468640	班农是要准备选总统的
468640	469680	人家配什么休啊
469680	470920	你这是问的话问的
470920	473080	你还管饭谈播
473080	474960	这个没有常识
474960	476040	这个大卫啊
476040	477240	你们这个英媳啊
477240	479640	小塞人小福利
479640	481280	我这咬我舌头尖我这说的话
481280	483800	哎我这怎么说这话
483800	484600	你们怎么
484600	486120	我让班农接着你们探访
486120	488360	你也不要问这种问题好不好
488360	489920	人家啥时候退休了
489920	491080	他天天要退化
491080	492760	选总统的
492760	494680	西方人不要说退休
494680	495600	退休跟宣布署
495600	496560	我们俩两样知道吗
498080	498840	当时班农说
498840	499920	Miles
499920	501040	What is going on
501040	501920	啊
501920	502720	No
502720	504120	I don't believe this
504880	507280	带着个大空间的把卡啊
507280	507840	我说你
507840	511520	你就是美国的白宫的战略师
511520	513560	你也配当美国的Master
515720	518080	不是中国军人都是共产党员
518080	519360	我说我他妈就不是
520520	521280	你知道吗
522680	524680	当时旁边的这些都是官员
524680	527720	西中心那次就杰森·努尔在
527720	529280	杰森·努尔皮子还弄伤了
529280	531840	我说你们有点常识好不好
531840	533720	只有九千万共产党员
533760	536360	九十九个党员都是被迫吃的外来地区吧
536360	538840	我说你不要恨我们中国人
538840	541840	你去看看2019年以前是什么概念
541840	544760	是班农还有所有议员这种认知
546720	548320	但是七分音德那种
548320	550640	除了感受到了灭共的压力之外
550640	552160	你说我更感受什么
552160	553360	这个世界太需要我了
554800	556240	这个世界太需要我了
556240	557360	我没有任何气垒
559120	560720	因为这点常识他们都不知道
560720	562440	他们怎么可能遵守共产党的利益呢
563440	566080	就像我跟那个政府官员谈了一天了
566080	568440	所谓CAFGIS
568440	569880	还给我捅了一篮子面包
571200	572280	记了半天
572280	573880	还想成流利的中文
573880	575480	突然问了一句话
575480	576760	哎 竟然是你认不认识
578200	580440	我说我觉得今天我讲的都是上天的事
580440	582040	都是决定人类利益的事
582040	584160	然后你给我问了一个垃圾
584160	585400	我说他那个屁都不是
586880	587560	我说他在北京
587560	590000	他让我在首线餐厅里面过去
590000	591520	当服务员我都不要他
591600	592640	他当时就愣在那儿了
594560	597160	他说今天的谈话我们得到此为止了
597160	598440	这就是他们
598440	601000	你不要以为剑影咱能拍那么伟大
601000	602440	他的心胸之狭窄
604360	608240	就像那个郭兰的
608240	610400	整个他这个卡丹兹
610400	613440	当时讲的叫斯文泰
613440	615160	说他最后一次回到郭兰
615160	616960	做交涉去性差的时候
616960	618120	他被干掉了
618120	619960	他在临死前在采访中
619960	621200	当时时不说句话
621200	622680	波兰人的妒忌
622680	625480	可以死掉也不能放弃妒忌
625480	627480	他对波兰人说的话
627480	628120	我跟你说
628120	629840	不仅波兰人
629840	633240	中国人我认为是世界比波兰人还要妒忌的命运
633240	634560	西方人也一样
635960	637520	妒忌
637520	639520	我都说我朋友你把我朋友送上垃圾
639520	641560	他不知道这个朋友是要他命的
641560	642680	七哥讲到这说什么
642680	643520	大爷子
643520	644400	你看不清楚
644400	645640	我今天我不跟你细讲
647800	650720	你们都看了人讲讲第二集路径说
650720	654680	你把路径所的结构的整个过程整明白
655800	658040	你就像知道病毒和疫苗一样
659160	663160	你能把海航的成长轨迹搞明白
663160	666160	这俩公司回头再看民生
666160	669560	整个民生的股权建立股东张宏伟
669560	670800	卢志强
670800	672640	红旗
672640	674240	所有的人死于座
674240	678040	你就看清共产党这些年整个的金融板块
678040	679720	吴小晖中间横插一杠子
679720	681640	硬上监狱
681640	682000	是吧
682000	682480	完蛋了
684400	687160	吴小晖是个邓小琼的亲外甥女
688840	692040	你看她那董文娇是个人银行行长的闺女
692040	693280	腰都比她个高
693280	694080	是吧
694080	695640	人家她重苦的呢
695640	696280	是不是
696280	697960	所以她老爱跟明星一起玩
697960	699240	那么你看马宁哲
699240	701280	马宁哲表面上的闺女
