start	end	text
0	19220	尊敬的战友们好,感谢过去的一年能与这么多全世界各地的战友们一起战斗,我们度过了非常非常难忘的一年,我们听说了很多快乐,还有很多的考验。
19460	30820	在这样的一点之中,我相信对每一个人都是一个升华的过程。一部分人已经离开了爆料整理,但大多数的战友都坚持走了下来。
31580	43380	我们在新的一年,大家一起团结,奋斗。我们相信,我们很快就将迎来干掉共产党的那一天。感谢你们。
49520	60260	今天特别高兴,何老班长,还有我们喜马拉雅联盟委员会的铁血团,大卫兄弟,长岛哥,还有我们的草根兄弟。
60580	66860	今年代表著三十几个全世界全球的农场的所有的亿万个兄弟姐妹们在这里。
67260	77180	那么我们当这个此时此刻呢,我们大家都应该感受到,一年前庚子年,庚子霹雳灭共年的时候,
77460	83260	我们全球的农场,或者是全球的战友,甚至季系列都没有呢。
83780	94660	一年来不过是三百多天,可以说是天地之大变,共产党已经被列为了全球的反人类罪和大种族大屠杀罪。
94980	100300	而且共产党的已经是遍地找牙,经济一塌糊涂,激进崩塌。
100740	110500	这跟我们的老班长,长岛哥,草根小哥,大卫兄弟,和全球的三十几个农场的所有战友们的奋斗是分不开的。
110780	112860	没有你们灭共不可能到今天。
113180	116700	那么今天在此时此刻,我们现在还有时间,
116940	121820	我们想特别请一下老班长,和草根小哥,大卫兄弟,长岛哥代表著各农场,
122020	127900	你们分别自己先发言,老班长,你可不可以往下说,我就不在中间打断你们,你们接著说吧。
128180	133900	到剩下时间我们来倒数时间,在美国时间还没有跨年呢,在中共已经跨了年了,谢谢老班长。
135340	142060	谢谢七哥,今天我听说七哥会给我们发一些很尖锐的问题,我很紧张。
143020	151060	我得问你一个问题老班长,我知道咱们爆料都没有,双胞胎归你,这是我们的战友。
151340	155540	你不能在家里边老以当爹的身份,你不是任何战友的爹,
155540	162340	你这是平等的战友,你不要老欺负那两个战友啊,他歌唱的那么好,而且影响巨大,
162660	168740	特别你在新西兰做出的贡献,我们的这个喜马拉雅联盟委员会将在新西兰这个驻扎。
169100	177460	那么很多人在问一个问题啊,你怎么认为我们新中国联邦未来在新西兰的发展,
177540	182900	和横跨澳大利亚、澳洲的发展,你可不可以简单给大家说一下,谢谢老班长。
184500	190140	谢谢文贵先生,首先说我要感谢文贵先生对我的信任。
190700	200860	可以说过去的这四年多来,尤其是过去这一年多,一年以来,特别是农场委员会成立以来,
201260	210820	我得到了西哥的大力的支持,也得到所有的农场的这些农场的负责人,和我们广大战友的支持。
211620	220340	现在农场联盟委员会把总部设在了新西兰,这是对我们的信任,也是对我们的一个最大最大的考验。
220580	227540	新西兰这个地方,地处地球的最南端,可以说在地理位置上它是相当的偏僻。
227980	240020	那么因为它的偏僻,使得我们有了一个独特的环境,它有了比较安全的政治环境,也比较好的自然环境。
240540	253820	那么未来的新中国联邦是全球布局,我们把总部设在新西兰,我认为它是一个整个全球布局的一个重要的部分。
254660	265540	它是在这里,我设想它未来在几年中,我们想建设成一个实体的农场,实体的有接待能力的俱乐部,
265980	273540	让我们的这些战友们能够在这里宽聚,能够在这里开会,甚至一些机构就直接设在新西兰。
274300	282500	同时我们把这里也建设成一个我们的新中国联邦联盟委员会的一个行政总部。
283060	288060	我们未来的很多法律问题也是在这里设立机构。
288820	301980	新西兰是英联邦的一个国家,它是英联邦体系,也是海洋法律法系的一个重要的实践的国家,有比较完整的法律制度。
302300	311340	我相信新中国联邦在这里建设能够有比较好的一个政治的人民环境。
311780	318900	我们跟当地的政党也在积极的沟通,我相信在未来经过我们的一番努力之后,
319700	329860	我们有能力,我们有信心达到文贵先生,达到全世界爆料革命战友对我们的寄托。
330060	330660	谢谢!
341460	347580	刚才老班长我们因为时间的问题,本来有好几个战友托福要问的问题,我们可能早时间再问一下。
348060	352260	你是一个好父亲,你是一个好先生,你是一个我们的好战友,
352620	358900	你是大家公认的一个我们的新麻辣联盟的好主席,你公平公正,有坚强的毅力,
359180	370060	而且有强大的组织能力,希望在2021年以毒灭共,以钱灭共的新的一年里,新丑年,创造出更多的成绩,
370340	373660	能更多的服务于喜马拉雅农场的各位战友们。
374020	376940	现在我们请长岛哥他们一起来说,长岛哥在不在?
381740	385540	长岛哥呢?长岛哥被星星儿搞没了。
385780	387220	啊,长岛哥您好!
387500	390500	来来来,一个新年好。
390780	391820	新年好,长岛哥。
392020	399380	刚才跟老班长我们聊了一下子,他是一个好父亲,好丈夫,一个我们战友的,好的老班长。
399620	408100	我们现在想请教一下长岛哥,这个在2020年霹雳灭共年的庚子年,你带领的整个美东农场,
408380	414060	一改过去美东叛贼多,被欺民贼搞得一塌糊涂的华人社会,
414340	422740	由你强大的执行力和强大的执行的效力和质量,彻底的改变了华人这个社会里的生态圈,
423100	430100	并且在美东一树独置的,在这个地方让华人的形象得到世界的认可,
430340	437140	并且极大的团结了所有有良知的这个华人社团,成立了美东的这个咱们农场。
437420	444940	现在请您给大家拜年说几句,同时我也顺便请教很多战友问的问题其中之一,
445380	450020	也就是长岛哥,当你从6月4号加入到这个新中国联邦之后,
450260	453380	你所受到的家庭各种威胁,我是知道的。
453660	459380	请您给大家谈一谈,如何渡过这种真正的人从来没有的这种威胁和考验,谢谢长岛哥。
460500	464820	好的,谢谢七哥的夸奖,好奖。
465140	471260	确实我们过去其实这一段时间,尤其是从六四开始过来,经历了很多,
471500	480020	对我个人来说,简直就是用天翻地覆也难以形容,很难想像今天我是做这个样子。
480020	489780	但是反过来想,我们这一代人,尽管说不像是二十几岁年轻人那么朝气蓬勃,
489780	494220	但我们身上是有个使命感的,为什么呢?
494220	499420	因为我们有自己的孩子,有自己的亲人,还有很多的家人在国内。
499820	509340	我们现在在海外生活是比较富足,或者说比较安全,
509340	514820	但是我们能想到,还有很多的同胞,很多的家人在国内,
514820	519660	他们还受著逼迫,还受著压迫,还受著很多的不公平,
