start	end	text
0	8000	- 出镜了!
8000	11000	出镜了!出镜了!出镜了!
11000	15000	尊敬的战友们好!今天是3月10号,3月10号,
15000	18000	文贵乱聊直播。
18000	20000	这儿出来了吧?出来了!
20000	22000	我咋发现这儿看呢?
31000	33000	拜公拜公!
37000	39000	好!
40000	44000	兄弟姐妹好!兄弟姐妹好!兄弟姐妹好!
44000	46000	这个...
49000	52000	咱们今天是乱聊直播,乱聊直播啊!
52000	54000	这个...
54000	56000	从昨天到现在很多战友呢,
56000	58000	一直给我发信息,
58000	60000	发信息,
60000	62000	问了很多很多事情啊!
62000	64000	说实在话,兄弟姐妹们,
64000	66000	真的很多信息没办法回,
66000	68000	这个...
68000	70000	WhatsApp现在我说真的是,
70000	72000	我都感到恐惧了,
72000	74000	因为这个信息就...
74000	76000	真回不完,
76000	78000	有些回不了的信息呢,
78000	80000	真的拜托了兄弟姐妹们,
80000	83000	你们别生气!你们别生气!
83000	84000	你看我这儿,
84000	86000	我说今天又是早上睡的,
86000	88000	然后就爬起来,
88000	90000	刷刷牙,洗个澡,
90000	92000	直接就冲过来了啊!
92000	94000	赶快播一下,
94000	96000	因为太多战友了,
96000	98000	特别是在我们这个边疆,
98000	100000	边疆小镇,
100000	102000	也跟习大神这场委员一样,
102000	104000	一句道,
104000	106000	什么什么,
106000	108000	新疆边垂啊!
108000	110000	习哥就是,咱也是,
110000	112000	来自于中国国内,
112000	114000	边境边垂小镇的战友们,
114000	116000	有的真是咱们这,
116000	118000	喊着习哥,
118000	120000	很多是国内的,
120000	122000	八九十岁的,七八十岁的,
122000	124000	那些兄弟姐妹们,
124000	126000	都喊着习哥,
126000	128000	有些人发信息啊,
128000	130000	很艰难,
130000	132000	给我发出信息,
132000	134000	给我发这个家里边情况啊,
134000	136000	特别像云南那些地方啊,
136000	138000	真是习哥每个视频都看得特别感动,
138000	140000	也是感到真的是悲哀啊!
140000	142000	就是全世界看中国的时候,
142000	144000	现在中国就,
144000	146000	雅然一个帝国的崛起啊!
148000	150000	哎呀,对不起啊!
150000	152000	这个,
152000	154000	敏感,还是敏感啊!
154000	156000	这个敏感又要来了啊,
156000	158000	又要来了,但没事。
158000	160000	这个,
160000	162000	雅然一个帝国的崛起的一个,
162000	164000	所谓中共帝国,
164000	166000	但是,
166000	168000	中国人们真是很努力的,
168000	170000	但是中国人们真像奴隶一样,
170000	172000	就刚才你们看到的这个,
172000	174000	视频当中,
174000	176000	大家看到的这些真相。
176000	178000	另外一个是,
178000	180000	前天的晚上,
180000	182000	有广东的,
182000	184000	就是这些,
184000	186000	过去开业总会的业店的,
186000	188000	某老板,
188000	190000	也是咱们现在爆料革命的支持者啊,
190000	192000	给我发信息,
192000	194000	说习哥你看看我们现在这个情况啊,
194000	196000	当然我不能给他,
196000	198000	放上去了,放上去以后,
198000	200000	看着太凄惨了。
200000	202000	然后他跟我说了一个,
202000	204000	很关键的事,
204000	206000	说就连当地的领导,
206000	208000	镇里边的领导都找他谈话,
208000	210000	说怎么能拉一些小姐过来,
210000	212000	多拉点小姐过来,
212000	214000	私下里请他吃饭。
214000	216000	哇塞,我说这经济不是好得一塌糊涂吗?
216000	218000	这怎么,
218000	220000	这镇领导亲自出面找小姐啊,
220000	222000	这就是整个中共的现状,
222000	224000	经济一塌糊涂,
224000	226000	一塌糊涂。
226000	228000	那么为什么共产党要掩盖呢?
230000	232000	为什么共产党一定要掩盖呢?
232000	234000	共产党这就是他们早,
234000	236000	共产党不是傻子啊,
236000	238000	共产党早就有预感,
240000	242000	他们很清楚的,
242000	244000	他们一定要
244000	246000	控制这个经济的主题,
246000	248000	这就叫国有企业,
248000	250000	所谓的私有企业国企化,
250000	252000	这是它真正的核心和目的。
254000	256000	私有企业国企化以后,
256000	258000	它把住所谓的主流经济,
258000	260000	它不在乎你老百姓的死活。
262000	264000	像广东这种,
264000	266000	做小姐生意,
266000	268000	卖人肉生意的,
268000	270000	这都留给当地去干嘛。
272000	274000	像刚才咱们看到这个视频当中,
274000	276000	这种
276000	278000	做服装加工运货生意,
278000	280000	就是给你一点油水,
280000	282000	也没有多大的油水。
282000	284000	这种高劳动力,
284000	286000	低收入的,
286000	288000	都让你地方这些乡镇,
288000	290000	县城去干嘛。
290000	292000	像那房地产呢,
292000	294000	金融啊,银行啊,
294000	296000	什么三桶油啊,
296000	298000	什么一罐气啊,
298000	300000	那你摸也摸不着。
302000	304000	中国真正的到了一个
304000	306000	国家资本主义,
306000	308000	真正的到了一个国家经济
308000	310000	彻底垄断。
312000	314000	不但如此,
314000	316000	就现在民生被
316000	318000	榨取的剩余价值,
318000	320000	在中国历史上,
320000	322000	真的是可能是很少很少了。
324000	326000	这就是接下来中国的老百姓的
326000	328000	民生会越来越差。
330000	332000	说生活这个
332000	334000	不堪重负,
334000	336000	不堪重负,
336000	338000	然后到北京去,
338000	340000	从南坑去报告,
340000	342000	厕所你都关心,
342000	344000	领导你见得真好。
344000	346000	大家注意到这个关心了吗?
346000	348000	讲给习大神说话,
348000	350000	对面这个女的是谁呀?
350000	352000	是当地的土霸恶身富豪。
